年份,排名,财富,排名变化,个人信息,企业信息
2017,1066,￥ 40 亿,-376,陈金岳、周利娜夫妇先生  53、女士  39,"怡诺鲍斯
行业：压缩机"
2017,1066,￥ 40 亿,New ~,陈明俊先生  48,"新经典
行业：传播文化"
2017,1066,￥ 40 亿,New ~,陈文理先生  54,"海航
行业：投资"
2017,1066,￥ 40 亿,22,丁明山、丁芬父女先生  60、女士  未知,"华力
行业：旅游、医疗、房地产"
2017,1066,￥ 40 亿,230,冯东明先生  59,"美克
行业：家具、化工"
2017,1066,￥ 40 亿,63,高树华、高会霞父女先生  70、女士  45,"常山
行业：医药"
2017,1066,￥ 40 亿,123,高天乐先生  54,"天正
行业：工业电器、房地产"
2017,1066,￥ 40 亿,-69,高毅先生  49,"益丰药房
行业：医药零售"
2017,1066,￥ 40 亿,New ~,郜颖先生  未知,"永泰能源
行业：煤电、矿业"
2017,1066,￥ 40 亿,305,郭力先生  未知,"鼎晖
行业：投资"
2017,1066,￥ 40 亿,22,郭向东先生  55,"东兆长泰
行业：房地产、投资"
2017,1066,￥ 40 亿,22,何克能、张秀元夫妇先生  53、女士  50,"伊美控股
行业：房地产、工业薄膜"
2017,1066,￥ 40 亿,-453,洪杰先生  50,"三棵树
行业：涂料"
2017,1066,￥ 40 亿,-176,黄金祥、赵启荣夫妇先生  52、女士  51,"安徽广信
行业：农药化肥、房地产"
2017,1066,￥ 40 亿,-69,蒋茂远先生  66,"虎豹
行业：服装、房地产"
2017,1066,￥ 40 亿,-370,康宝华先生  64,"远大企业
行业：建筑幕墙、电梯"
2017,1066,￥ 40 亿,New ~,李明先生  54,"远洋集团(地产控股有限公司)
行业：房地产"
2017,1066,￥ 40 亿,New ~,李晓明先生  59,"秦龙
行业：矿、投资"
2017,1066,￥ 40 亿,-176,林国芳、陈国红夫妇先生  61、女士  53,"富安娜
行业：家纺"
2017,1066,￥ 40 亿,-312,林来嵘、安素梅夫妇先生  49、女士  52,"众兴
行业：矿业"
2017,1066,￥ 40 亿,-176,林腾蛟先生  49,"阳光城
行业：房地产"
2017,1066,￥ 40 亿,-286,马之清先生  62,"清源
行业：石油化工"
2017,1066,￥ 40 亿,New ~,麦秀金、赖淦锋母子先生  未知、先生  42,"天润数码
行业：IT、投资"
2017,1066,￥ 40 亿,-176,毛中吾先生  55,"三一
行业：重型机械"
2017,1066,￥ 40 亿,-593,孟庆南家族先生  59,"武汉凡谷
行业：通信设备元件"
2017,1066,￥ 40 亿,New ~,祁秀萍先生  未知,"泰瑞
行业：兽药"
2017,1066,￥ 40 亿,-176,沈介良先生  64,"江苏旷达
行业：汽车织物"
2017,1066,￥ 40 亿,22,宋德安先生  52,"德胜
行业：钢铁、矿产"
2017,1066,￥ 40 亿,274,苏庭宝家族先生  63,"荣达
行业：矿"
2017,1066,￥ 40 亿,837,孙陶然先生  48,"拉卡拉
行业：金融服务"
2017,1066,￥ 40 亿,New ~,唐敖齐家族先生  72,"新泉股份
行业：汽车内饰"
2017,1066,￥ 40 亿,123,王刚先生  未知,"维思资本
行业：投资"
2017,1066,￥ 40 亿,-286,王迎燕家族先生  50,"美尚生态
行业：环境治理、园林工程"
2017,1066,￥ 40 亿,-69,王张兴先生  50,"城市地产
行业：房地产、投资"
2017,1066,￥ 40 亿,-176,吴宏亮先生  47,"唐德影视
行业：影视娱乐"
2017,1066,￥ 40 亿,-69,吴凯庭家族先生  未知,"万利达
行业：电子信息产品"
2017,1066,￥ 40 亿,123,吴培服、吴迪父子先生  56、先生  35,"双星新材
行业：包装材料、印刷品"
2017,1066,￥ 40 亿,8,吴锡盾、池锦华夫妇先生  54、女士  55,"天际股份
行业：家用小电器"
2017,1066,￥ 40 亿,-176,向文波先生  55,"三一
行业：重型机械"
2017,1066,￥ 40 亿,123,肖融先生  47,"西藏荣恩
行业：医药"
2017,1066,￥ 40 亿,-69,谢宏先生  52,"贝因美
行业：乳制品"
2017,1066,￥ 40 亿,New ~,邢加兴先生  45,"拉夏贝尔
行业：服装"
2017,1066,￥ 40 亿,837,薛方全先生  62,"民生能源
行业：能源、房地产"
2017,1066,￥ 40 亿,305,严圣军、茅洪菊夫妇先生  49、女士  49,"中国天楹
行业：垃圾发电"
2017,1066,￥ 40 亿,305,杨竞忠、顾瑜夫妇先生  65、女士  63,"八菱科技
行业：汽车制造业"
2017,1066,￥ 40 亿,172,杨元庆先生  53,"联想
行业：IT"
2017,1066,￥ 40 亿,-69,杨宗义先生  53,"福中
行业：IT、医疗器械、房地产"
2017,1066,￥ 40 亿,22,姚建华、朱崇恽夫妇先生  61、女士  53,"恩情投资
行业：服装、投资"
2017,1066,￥ 40 亿,-440,于德翔先生  53,"特锐德电气
行业：电力设备制造、技术服务"
2017,1066,￥ 40 亿,22,远勤山先生  49,"通达
行业：摩托车制造、销售"
2017,1066,￥ 40 亿,63,张江平先生  50,"太平鸟
行业：服装、家纺、贸易"
2017,1066,￥ 40 亿,435,张荣明先生  未知,"爱慕
行业：内衣"
2017,1066,￥ 40 亿,New ~,赵笠钧先生  49,"博天环境
行业：环保"
2017,1066,￥ 40 亿,-286,周明华先生  53,"华海药业
行业：医药"
2017,1066,￥ 40 亿,-206,周文、郭艺群夫妇先生  52、女士  53,"普利特
行业：塑料制造、汽车配件"
2017,1066,￥ 40 亿,305,周新基先生  53,"必康股份
行业：制药"
2017,1066,￥ 40 亿,New ~,周政先生  45,"天洋控股
行业：文化、科技、消费"
2017,1066,￥ 40 亿,305,周志文、冯宇霞夫妇先生  52、女士  53,"昭衍投资
行业：医药"
2017,1066,￥ 40 亿,-176,朱新礼先生  65,"汇源
行业：饮料"
2017,1066,￥ 40 亿,New ~,邹浩先生  未知,"达远
行业：投资"
2017,1129,￥ 39 亿,-132,包叔平先生  未知,"二三四五
行业：计算机系统开发"
2017,1129,￥ 39 亿,-283,陈森洁家族先生  68,"世纪阳光控股
行业：照明电器"
2017,1129,￥ 39 亿,26,陈再喜家族先生  72,"猛狮科技
行业：各类蓄电池"
2017,1129,￥ 39 亿,-433,程宗玉先生  47,"名家汇
行业：照明系统工程"
2017,1129,￥ 39 亿,-433,郭为先生  54,"神州数码
行业：通讯"
2017,1129,￥ 39 亿,-524,郝镇熙家族先生  49,"和佳股份
行业：医疗设备"
2017,1129,￥ 39 亿,60,李建华、李晓奇父女先生  64、女士  未知,"威华
行业：地板"
2017,1129,￥ 39 亿,New ~,梁凯先生  未知,"中融新大
行业：煤焦"
2017,1129,￥ 39 亿,683,吴国庆先生  未知,"日照钢铁
行业：钢铁"
2017,1129,￥ 39 亿,0,谢识才先生  56,"博威合金
行业：合金材料"
2017,1129,￥ 39 亿,-132,郑松兴先生  55,"华南城
行业：房地产"
2017,1129,￥ 39 亿,-181,郑耀楠先生  42,"都市丽人
行业：内衣"
2017,1141,￥ 38 亿,-515,陈少忠先生  50,"中南重工
行业：机械配件"
2017,1141,￥ 38 亿,497,范敏先生  52,"携程
行业：互联网旅游服务"
2017,1141,￥ 38 亿,-281,范秀莲先生  54,"海思科
行业：医药"
2017,1141,￥ 38 亿,New ~,葛尧伦先生  56,"海利尔
行业：农药"
2017,1141,￥ 38 亿,615,郝江波先生  43,"柚子资产
行业：投资"
2017,1141,￥ 38 亿,New ~,柯金龙、王春婵夫妇先生  47、女士  42,"大参林
行业：医药"
2017,1141,￥ 38 亿,New ~,柯云峰、梁小玲夫妇先生  50、女士  47,"大参林
行业：医药"
2017,1141,￥ 38 亿,-53,李建锋先生  48,"中核华原钛白
行业：化学原料及化学制品制造业"
2017,1141,￥ 38 亿,New ~,李茂洪、刘雨华夫妇先生  48、女士  47,"宏亚数码
行业：装备制造"
2017,1141,￥ 38 亿,New ~,李妙行先生  未知,"老干妈
行业：食品"
2017,1141,￥ 38 亿,-53,李晓波先生  未知,"信威
行业：无线通信"
2017,1141,￥ 38 亿,48,李兴浩先生  53,"志高
行业：家电制造"
2017,1141,￥ 38 亿,-53,林海川、潘俊玲夫妇先生  45、女士  未知,"宏川
行业：进出口贸易"
2017,1141,￥ 38 亿,-12,刘海燕先生  未知,"大陆希望
行业：机械电气、能源化工、房地产"
2017,1141,￥ 38 亿,-369,刘年新先生  61,"洪涛装饰
行业：建筑装饰"
2017,1141,￥ 38 亿,762,骆伟栋家族先生  44,"金辉
行业：铜加工"
2017,1141,￥ 38 亿,New ~,田同宝先生  未知,"中融新大
行业：煤焦"
2017,1141,￥ 38 亿,-361,王进飞先生  62,"奥特佳
行业：汽车空调压缩机"
2017,1141,￥ 38 亿,126,肖志鸿家族先生  63,"天鸿投资
行业：文化、投资"
2017,1141,￥ 38 亿,New ~,姚良柏先生  48,"欧派家居
行业：橱柜"
2017,1141,￥ 38 亿,-153,张瑜平先生  66,"新宇亨得利
行业：钟表连锁"
2017,1162,￥ 37 亿,-282,曾少贵先生  49,"翰宇药业
行业：医药"
2017,1162,￥ 37 亿,New ~,杜浩洋先生  46,"顺丰
行业：快递"
2017,1162,￥ 37 亿,New ~,范劲松先生  39,"开润
行业：箱包制造"
2017,1162,￥ 37 亿,422,郭东圣先生  39,"安通物流、安盛船务
行业：船运、物流"
2017,1162,￥ 37 亿,New ~,郭岩先生  未知,"中融新大
行业：煤焦"
2017,1162,￥ 37 亿,422,郭梓文先生  53,"中国奥园
行业：房地产"
2017,1162,￥ 37 亿,New ~,黄健先生  50,"美的
行业：家电制造"
2017,1162,￥ 37 亿,New ~,柯康保家族先生  54,"大参林
行业：医药"
2017,1162,￥ 37 亿,209,赖建平先生  未知,"海天味业
行业：食品"
2017,1162,￥ 37 亿,New ~,李贵山先生  未知,"老干妈
行业：食品"
2017,1162,￥ 37 亿,209,刘安省先生  64,"口子窖
行业：白酒及玻璃制品"
2017,1162,￥ 37 亿,556,卢元健、王延安夫妇先生  67、女士  68,"元力股份
行业：活性炭"
2017,1162,￥ 37 亿,-302,牟金香先生  63,"联化科技
行业：化工"
2017,1162,￥ 37 亿,-165,钱高法家族先生  68,"宁波高发
行业：汽车零部件"
2017,1162,￥ 37 亿,-193,荣继华先生  49,"道氏技术
行业：非金属矿物制品"
2017,1162,￥ 37 亿,-316,沈锦华先生  50,"焦点科技
行业：网络技术开发"
2017,1162,￥ 37 亿,New ~,沈新芳、沈晓宇父子先生  60、先生  35,"东尼电子
行业：电子产品"
2017,1162,￥ 37 亿,209,王盘荣家族先生  72,"中电电机
行业：发电机"
2017,1162,￥ 37 亿,422,王兴春先生  53,"永晖焦煤
行业：煤炭"
2017,1162,￥ 37 亿,New ~,谢菊华、唐咏群母子先生  66、先生  42,"健友股份
行业：原料药"
2017,1162,￥ 37 亿,-7,许伟明、徐琦夫妇先生  53、女士  50,"新力达
行业：电子制程、汽车服务、房产物业"
2017,1162,￥ 37 亿,-214,叶小平先生  54,"泰格医药
行业：医药"
2017,1162,￥ 37 亿,-7,张磊、李晓楠夫妇先生  45、女士  39,"美晨科技
行业：机械制造"
2017,1162,￥ 37 亿,New ~,周贤海、王小丽夫妇先生  56、女士  未知,"鼎胜
行业：铝板带箔"
2017,1162,￥ 37 亿,-614,朱国锭、包晓茹夫妇先生  52、女士  未知,"中恒电气
行业：IT"
2017,1162,￥ 37 亿,-74,祝恩福、周岳陵夫妇先生  55、女士  54,"凯美特气
行业：化工、液体二氧化氮"
2017,1188,￥ 36 亿,New ~,曾繁忆先生  53,"鼎信通讯
行业：通讯设备"
2017,1188,￥ 36 亿,-191,柴慧京先生  56,"国都地产
行业：房地产"
2017,1188,￥ 36 亿,-33,董才平先生  54,"中天钢铁
行业：钢铁、投资"
2017,1188,￥ 36 亿,-640,范永贵家族先生  67,"永贵电器
行业：电器制造"
2017,1188,￥ 36 亿,50,黄若虹、施佳菲夫妇先生  54、女士  未知,"力高地产
行业：房地产"
2017,1188,￥ 36 亿,-59,李圣法先生  62,"恒丰橡塑
行业：轮胎、橡胶制造"
2017,1188,￥ 36 亿,-33,李西廷先生  66,"迈瑞
行业：医疗电子"
2017,1188,￥ 36 亿,-715,刘成彦先生  53,"网宿科技
行业：互联网服务"
2017,1188,￥ 36 亿,-251,刘长乐先生  66,"凤凰卫视
行业：传媒"
2017,1188,￥ 36 亿,New ~,祁永、卢云慧夫妇先生  53、女士  54,"绿茵生态
行业：园林绿化"
2017,1188,￥ 36 亿,-308,邵法平先生  51,"绿都控股
行业：房地产"
2017,1188,￥ 36 亿,-114,邵雨田、邵奕兴父子先生  54、先生  30,"南洋科技
行业：薄膜"
2017,1188,￥ 36 亿,-33,汤亮先生  49,"奥盛
行业：综合"
2017,1188,￥ 36 亿,New ~,唐鑫政先生  62,"银鑫
行业：房地产"
2017,1188,￥ 36 亿,353,童文其先生  61,"其亚铝业
行业：铝业"
2017,1188,￥ 36 亿,-59,王健先生  未知,"金科娱乐
行业：化工、游戏"
2017,1188,￥ 36 亿,287,王书同先生  未知,"当代投资
行业：影视传媒"
2017,1188,￥ 36 亿,New ~,魏彦辉、郭素孔夫妇先生  55、女士  未知,"大地
行业：化工、轮胎"
2017,1188,￥ 36 亿,-240,吴开贤家族先生  66,"众业达
行业：电气产品销售及制造"
2017,1188,￥ 36 亿,108,伍超群家族先生  48,"千禾味业
行业：食品"
2017,1188,￥ 36 亿,-100,严俊旭先生  48,"天顺风能
行业：风电设备、船舶设备"
2017,1188,￥ 36 亿,152,叶哲华、叶健父子先生  68、先生  40,"昆仑控股
行业：房地产、建筑、投资"
2017,1188,￥ 36 亿,183,余渐富先生  61,"南翔
行业：商贸物流、房地产"
2017,1188,￥ 36 亿,-408,张兴礼先生  60,"小康控股
行业：汽车、汽车零配件"
2017,1188,￥ 36 亿,-408,张兴明先生  60,"小康控股
行业：汽车、汽车零配件"
2017,1188,￥ 36 亿,183,章苏阳先生  59,"火山石
行业：投资"
2017,1214,￥ 35 亿,370,陈立军先生  未知,"三盛宏业
行业：航运、房地产"
2017,1214,￥ 35 亿,New ~,戴威先生  26,"ofo
行业：共享单车"
2017,1214,￥ 35 亿,82,董经贵、钱经红夫妇先生  47、女士  44,"雅迪
行业：电动车"
2017,1214,￥ 35 亿,-25,傅胜龙、速卫玲夫妇先生  55、女士  未知,"大汉控股
行业：钢材贸易、房地产"
2017,1214,￥ 35 亿,-59,高万军家族先生  54,"新金钢铁
行业：钢铁"
2017,1214,￥ 35 亿,157,高柱先生  60,"蒙发
行业：煤炭"
2017,1214,￥ 35 亿,-25,郭鸿宝先生  未知,"坚瑞消防
行业：消防器材生产销售、新能源"
2017,1214,￥ 35 亿,24,胡继军先生  55,"梅花
行业：食用调味品"
2017,1214,￥ 35 亿,542,胡晓玲先生  46,"鼎晖
行业：投资"
2017,1214,￥ 35 亿,542,黄嘉棣先生  55,"皇氏
行业：乳制品"
2017,1214,￥ 35 亿,-368,霍炽昌先生  54,"新中源陶瓷
行业：陶瓷"
2017,1214,￥ 35 亿,New ~,纪静先生  未知,"宝塔石化
行业：石油化工、机械"
2017,1214,￥ 35 亿,New ~,蒋凤娟家族先生  未知,"百荣明泰资本投资
行业：金融、投资"
2017,1214,￥ 35 亿,-217,李璟瑜、张志瑾夫妇先生  53、先生  52,"京威
行业：汽车饰件"
2017,1214,￥ 35 亿,New ~,李连柱先生  53,"尚品宅配
行业：家具设计"
2017,1214,￥ 35 亿,-25,李禄媛先生  未知,"健坤投资
行业：投资"
2017,1214,￥ 35 亿,-25,李义先生  未知,"健坤投资
行业：投资"
2017,1214,￥ 35 亿,82,李永军先生  50,"喜之郎
行业：休闲食品"
2017,1214,￥ 35 亿,-324,李渝勤先生  54,"信科互动
行业：软件服务"
2017,1214,￥ 35 亿,689,连良桂先生  48,"滨海浙商
行业：房地产、金融"
2017,1214,￥ 35 亿,-324,林皓先生  51,"北信源
行业：信息安全"
2017,1214,￥ 35 亿,New ~,刘建军、姚锦婷夫妇先生  54、女士  45,"道道全
行业：粮油食品"
2017,1214,￥ 35 亿,82,马如仁先生  50,"仁爱
行业：房地产、钢铁"
2017,1214,￥ 35 亿,New ~,马韶辉先生  未知,"运通国融投资
行业：投资"
2017,1214,￥ 35 亿,-533,潘琦先生  54,"银河天成
行业：输配电及控制设备、生物"
2017,1214,￥ 35 亿,New ~,任永青先生  未知,"盛农投资
行业：投资、农业"
2017,1214,￥ 35 亿,24,商晓波、邓烨芳夫妇先生  43、女士  未知,"鸿路钢构
行业：金属结构制造业"
2017,1214,￥ 35 亿,-25,沈广仟、孙茜夫妇先生  56、女士  51,"利德曼
行业：医药"
2017,1214,￥ 35 亿,New ~,沈海寅先生  未知,"智车优行
行业：汽车交通"
2017,1214,￥ 35 亿,-518,宋礼华先生  60,"安科生物
行业：医药制造业"
2017,1214,￥ 35 亿,24,唐永清家族先生  71,"玉龙股份
行业：钢管"
2017,1214,￥ 35 亿,-25,屠海鸣先生  56,"豪都房地产
行业：房地产"
2017,1214,￥ 35 亿,-354,王爱国、徐波夫妇先生  48、女士  36,"国恩股份
行业：塑料制造"
2017,1214,￥ 35 亿,-217,王春鸣家族先生  69,"国栋
行业：建筑"
2017,1214,￥ 35 亿,157,王坚先生  54,"西藏5100
行业：矿泉水"
2017,1214,￥ 35 亿,New ~,王君扬家族先生  40,"华康
行业：医疗、投资"
2017,1214,￥ 35 亿,542,王霖先生  未知,"鼎晖
行业：投资"
2017,1214,￥ 35 亿,157,王三耀先生  57,"东源宇龙王
行业：水务"
2017,1214,￥ 35 亿,157,王树清先生  60,"西郊庄园
行业：房地产"
2017,1214,￥ 35 亿,New ~,王泽龙先生  未知,"龙蟒佰利联
行业：钛白粉"
2017,1214,￥ 35 亿,-126,王长田、王树华父子先生  未知、先生  未知,"裕华钢铁
行业：钢铁"
2017,1214,￥ 35 亿,542,王振宇先生  未知,"鼎晖
行业：投资"
2017,1214,￥ 35 亿,126,韦振宇先生  33,"软实力
行业：投资"
2017,1214,￥ 35 亿,-25,温育青先生  43,"大百汇
行业：烟草、房地产、白酒"
2017,1214,￥ 35 亿,-85,武世荣家族先生  57,"万正
行业：公路经营、建筑、房地产"
2017,1214,￥ 35 亿,New ~,谢秉昆家族先生  51,"坤彩科技
行业：珠光材料"
2017,1214,￥ 35 亿,-1095,谢世煌先生  47,"阿里系
行业：电子商务、互联网金融"
2017,1214,￥ 35 亿,New ~,宿华先生  35,"快手科技
行业：内容产业"
2017,1214,￥ 35 亿,157,徐之伟先生  64,"隆力奇
行业：日化用品"
2017,1214,￥ 35 亿,-59,荀建华先生  55,"亿晶光电
行业：太阳能电池组件"
2017,1214,￥ 35 亿,157,杨斌家族先生  42,"晟晏实业
行业：黑色金属矿采选业"
2017,1214,￥ 35 亿,370,杨迎春、杨乐父子先生  53、先生  28,"金禾实业
行业：化工"
2017,1214,￥ 35 亿,-126,仰智慧、徐宁夫妇先生  45、女士  38,"蓝鼎
行业：房地产"
2017,1214,￥ 35 亿,-354,叶琼玖先生  63,"同花顺
行业：软件"
2017,1214,￥ 35 亿,New ~,喻信东、王丹夫妇先生  52、先生  未知,"泰晶科技
行业：电子制造"
2017,1214,￥ 35 亿,424,袁新海先生  未知,"日照钢铁
行业：钢铁"
2017,1214,￥ 35 亿,53,张培良先生  53,"丛林
行业：铝业、水泥"
2017,1214,￥ 35 亿,-59,张清海、许秀云夫妇先生  62、女士  63,"科迪
行业：食品制造业"
2017,1214,￥ 35 亿,-434,张亦斌、马玲芝夫妇先生  53、女士  55,"新海宜
行业：通信设备"
2017,1214,￥ 35 亿,157,张奕龄先生  37,"鄂尔多斯
行业：羊绒、煤电、冶金、房地产"
2017,1214,￥ 35 亿,New ~,张颖先生  44,"经纬中国
行业：投资"
2017,1214,￥ 35 亿,157,赵魁先生  57,"鄂尔多斯
行业：羊绒、煤电、冶金、房地产"
2017,1214,￥ 35 亿,-434,赵云文、赵晓东父子先生  67、先生  37,"天银机电
行业：电器配件"
2017,1214,￥ 35 亿,-334,钟葱先生  42,"金一
行业：贵金属工艺品"
2017,1214,￥ 35 亿,New ~,钟英武先生  32,"趣加科技
行业：娱乐"
2017,1214,￥ 35 亿,New ~,周逵先生  49,"红杉
行业：投资"
2017,1214,￥ 35 亿,327,周全先生  60,"IDG资本
行业：投资"
2017,1214,￥ 35 亿,New ~,周韶宁先生  55,"百世汇通
行业：快递"
2017,1214,￥ 35 亿,287,朱汉平先生  54,"三丰智能
行业：智能输送成套设备"
2017,1214,￥ 35 亿,157,朱全祖、俞金花夫妇先生  57、女士  未知,"亚太实业
行业：房地产"
2017,1214,￥ 35 亿,-588,邹承慧先生  43,"爱康科技
行业：太阳能材料"
2017,1285,￥ 34 亿,New ~,陈亮先生  48,"阿里系
行业：电子商务、互联网金融"
2017,1285,￥ 34 亿,11,丁国雄先生  50,"乔丹体育
行业：体育用品"
2017,1285,￥ 34 亿,-439,胡德林、胡醇父子先生  66、先生  39,"电科院
行业：电器设备"
2017,1285,￥ 34 亿,New ~,黄辰立先生  37,"阿里系
行业：电子商务、互联网金融"
2017,1285,￥ 34 亿,618,姜龙先生  43,"歌尔声学
行业：声学及多媒体产品"
2017,1285,￥ 34 亿,-395,李炳兴家族先生  54,"华源包装
行业：包装印刷"
2017,1285,￥ 34 亿,New ~,李建全家族先生  60,"稳健医疗
行业：医用敷料和日用消费品"
2017,1285,￥ 34 亿,11,廖榕就先生  63,"太阳城
行业：教育、房地产"
2017,1285,￥ 34 亿,-96,林肖芳家族先生  54,"安记食品
行业：食品"
2017,1285,￥ 34 亿,-847,刘和国先生  44,"冰川科技
行业：网络游戏"
2017,1285,￥ 34 亿,New ~,缪金凤家族先生  60,"苏利股份
行业：精细化工"
2017,1285,￥ 34 亿,256,邱茂国先生  未知,"天广中茂
行业：消防产品、园林、食品"
2017,1285,￥ 34 亿,-316,邵建明先生  54,"海印股份
行业：房地产、矿、化工"
2017,1285,￥ 34 亿,-425,孙庆炎家族先生  66,"富春江通信
行业：电缆、热电"
2017,1285,￥ 34 亿,-197,唐球、鄢建红夫妇先生  46、女士  46,"赢时胜
行业：计算机软件开发"
2017,1285,￥ 34 亿,11,王桂波先生  53,"新郎希努尔
行业：服装"
2017,1285,￥ 34 亿,-425,王寿纯、曲立荣夫妇先生  55、女士  54,"仙坛股份
行业：农牧业"
2017,1285,￥ 34 亿,New ~,王毅然先生  37,"视源股份
行业：消费电子、商用电子"
2017,1285,￥ 34 亿,New ~,徐蔚先生  未知,"阿里系
行业：电子商务、互联网金融"
2017,1285,￥ 34 亿,-156,徐玉锁、陈光珠夫妇先生  52、女士  52,"远望谷
行业：RFID产品、解决方案"
2017,1285,￥ 34 亿,-604,许玲先生  54,"中科国际石油
行业：石油开采、石油贸易"
2017,1285,￥ 34 亿,-156,杨龙忠先生  51,"比亚迪
行业：汽车、手机零部件、充电电池"
2017,1285,￥ 34 亿,New ~,俞峰先生  未知,"阿里系
行业：电子商务、互联网金融"
2017,1285,￥ 34 亿,New ~,俞胜法先生  53,"阿里系
行业：电子商务、互联网金融"
2017,1285,￥ 34 亿,New ~,袁利群先生  48,"美的
行业：家电制造"
2017,1285,￥ 34 亿,New ~,张宏清、孟学夫妇先生  55、女士  52,"新宏泽
行业：包装装潢印刷品"
2017,1311,￥ 33 亿,-15,曹宝华先生  62,"春风实业
行业：通用设备制造"
2017,1311,￥ 33 亿,-472,陈建兴、温小琼夫妇先生  未知、女士  未知,"温氏
行业：家禽养殖、动物保健"
2017,1311,￥ 33 亿,-685,冯滨先生  53,"众信旅游
行业：旅游"
2017,1311,￥ 33 亿,445,侯毅先生  48,"新纶科技
行业：有机高分子材料及制品"
2017,1311,￥ 33 亿,New ~,黄金兰先生  未知,"左右家私
行业：家具"
2017,1311,￥ 33 亿,New ~,黄腾新先生  未知,"左右家私
行业：家具"
2017,1311,￥ 33 亿,-15,江斌先生  50,"金达威
行业：保健品"
2017,1311,￥ 33 亿,-237,林海峰先生  42,"东方日升
行业：太阳能"
2017,1311,￥ 33 亿,-431,林伟华、钟琼绮夫妇先生  64、女士  未知,"信利国际
行业：平板显示"
2017,1311,￥ 33 亿,60,罗飞先生  53,"合生元
行业：婴儿营养品及护理用品"
2017,1311,￥ 33 亿,-156,穆来安家族先生  62,"新谊医药
行业：医药"
2017,1311,￥ 33 亿,164,倪秉达先生  61,"顺络电子
行业：新型电子元件"
2017,1311,￥ 33 亿,New ~,阮积祥、胡彩芳夫妇先生  48、女士  47,"杰克股份
行业：缝纫机"
2017,1311,￥ 33 亿,-945,史中伟家族先生  67,"中亚股份
行业：机械制造"
2017,1311,￥ 33 亿,-630,舒宏瑞家族先生  66,"上海沪工
行业：电焊机"
2017,1311,￥ 33 亿,-44,孙毅先生  50,"浙富股份
行业：水电设备"
2017,1311,￥ 33 亿,New ~,孙永辉先生  46,"视源股份
行业：消费电子、商用电子"
2017,1311,￥ 33 亿,-156,陶安详家族先生  59,"亚星锚链
行业：船用设备"
2017,1311,￥ 33 亿,-223,肖行亦家族先生  53,"索菱股份
行业：车载音响设备制造"
2017,1311,￥ 33 亿,-314,许小初先生  66,"亚邦投资
行业：化工、医药、房地产"
2017,1311,￥ 33 亿,New ~,许志君先生  41,"顺丰
行业：快递"
2017,1311,￥ 33 亿,-451,杨国文、杨鹏威父子先生  60、先生  35,"长海股份
行业：玻璃纤维制品"
2017,1311,￥ 33 亿,-643,姚文琛家族先生  66,"姚记扑克
行业：扑克、印刷"
2017,1311,￥ 33 亿,New ~,于晓宁、韩丽梅夫妇先生  50、女士  45,"道恩集团
行业：高分子材料"
2017,1311,￥ 33 亿,-182,张维仰先生  52,"东江环保
行业：废物处理及综合利用"
2017,1311,￥ 33 亿,-44,赵瑞海先生  52,"曲美
行业：家具制造"
2017,1311,￥ 33 亿,-314,朱晔先生  40,"天神互动
行业：网络游戏开发"
2017,1338,￥ 32 亿,-209,包文东、吴开慧夫妇先生  57、女士  56,"东兴实业
行业：矿业"
2017,1338,￥ 32 亿,-369,陈成辉先生  57,"科华恒盛
行业：机械设备"
2017,1338,￥ 32 亿,2,丹宏家族先生  未知,"五得利
行业：面粉"
2017,1338,￥ 32 亿,-71,高反娥先生  82,"美锦能源
行业：煤炭"
2017,1338,￥ 32 亿,-42,高振东先生  52,"宝时得
行业：电动工具"
2017,1338,￥ 32 亿,203,宫学斌、宫明杰父子先生  80、先生  55,"龙大肉食
行业：食品加工"
2017,1338,￥ 32 亿,-448,关彦斌先生  63,"葵花药业
行业：医药"
2017,1338,￥ 32 亿,New ~,黄锦禧家族先生  68,"雄塑科技
行业：新型化学建材"
2017,1338,￥ 32 亿,-250,黄文佳先生  47,"首航节能
行业：制冷设备"
2017,1338,￥ 32 亿,300,贾全臣、贾晓钰父子先生  61、先生  33,"恒顺众昇
行业：机电设备制造、发电、投资"
2017,1338,￥ 32 亿,-390,景晓军先生  50,"任子行
行业：计算机软硬件开发"
2017,1338,￥ 32 亿,-149,李莉先生  46,"长荣
行业：印刷设备、包装设备"
2017,1338,￥ 32 亿,246,刘洪林先生  66,"三木
行业：化工、铜加工、电线电缆"
2017,1338,￥ 32 亿,-71,刘江山家族先生  58,"龙星
行业：炭黑、塑料制品"
2017,1338,￥ 32 亿,-209,莫剑荣家族先生  49,"保亿
行业：房地产"
2017,1338,￥ 32 亿,33,施延军先生  53,"金字火腿
行业：食品"
2017,1338,￥ 32 亿,New ~,宋飞家族先生  51,"艾迪精密
行业：机械制造"
2017,1338,￥ 32 亿,33,涂建华先生  48,"广联达
行业：软件服务"
2017,1338,￥ 32 亿,33,汪静波先生  45,"诺亚财富
行业：金融服务"
2017,1338,￥ 32 亿,-149,王旭宁先生  48,"九阳
行业：小家电"
2017,1338,￥ 32 亿,-149,魏平先生  57,"天神互动
行业：通讯"
2017,1338,￥ 32 亿,-492,温均生、刘荣娇夫妇先生  60、女士  未知,"温氏
行业：家禽养殖、动物保健"
2017,1338,￥ 32 亿,-492,夏国新、胡咏梅夫妇先生  49、女士  47,"歌力思
行业：服装"
