年份,排名,财富,排名变化,个人信息,企业信息
2013,299,￥ 61 亿,109,孟庆山家族先生  65,"梅花
行业：食用调味品"
2013,299,￥ 61 亿,-78,王春生、吕莉夫妇先生  38、女士  37,"安洁科技
行业：绝缘材料"
2013,299,￥ 61 亿,-54,吴瑞林家族先生  61,"侨兴
行业：矿产、通信设备"
2013,299,￥ 61 亿,-219,吴振山家族先生  未知,"天山实业
行业：房地产、建筑"
2013,299,￥ 61 亿,-375,徐明波先生  49,"双鹭药业
行业：医药"
2013,299,￥ 61 亿,87,杨建忠家族先生  48,"巨力
行业：索具、新能源"
2013,299,￥ 61 亿,11,张大中先生  65,"大中投资
行业：投资"
2013,299,￥ 61 亿,47,张佛恩先生  61,"龙泉
行业：房地产"
2013,299,￥ 61 亿,-527,张利钿家族先生  49,"雅士利
行业：乳业"
2013,299,￥ 61 亿,69,张祥青家族先生  44,"荣程钢铁
行业：钢铁"
2013,316,￥ 60 亿,44,刘伟先生  48,"佳都国际
行业：IT分销代理业务"
2013,316,￥ 60 亿,148,孙平范家族先生  44,"慈星股份
行业：机械制造"
2013,316,￥ 60 亿,126,吴征、杨澜夫妇先生  47、女士  45,"阳光红岩
行业：媒体、投资"
2013,316,￥ 60 亿,49,徐其明先生  50,"徐龙
行业：水产品、房地产、艺术品收藏"
2013,316,￥ 60 亿,44,虞锋先生  50,"云峰基金
行业：投资"
2013,321,￥ 59 亿,117,王伟先生  48,"裕昌隆工贸
行业：保险"
2013,321,￥ 59 亿,-652,吴洁、林雪莺先生  45、先生  未知,"阳光城
行业：房地产"
2013,323,￥ 58 亿,56,郭文贵家族先生  47,"政泉置业
行业：房地产、投资"
2013,323,￥ 58 亿,New ~,林荣新先生  45,"三盛地产
行业：房地产、钛白粉"
2013,323,￥ 58 亿,-195,寿柏年先生  51,"绿城
行业：房地产"
2013,323,￥ 58 亿,114,吴栋材先生  77,"永钢
行业：钢铁"
2013,323,￥ 58 亿,New ~,叶成、叶芳兄妹先生  51、先生  未知,"岚桥工贸
行业：石化、贸易、投资"
2013,328,￥ 57 亿,20,陈华先生  47,"京基
行业：房地产、金融"
2013,328,￥ 57 亿,-112,黄立家族先生  50,"高德电气
行业：电子制造"
2013,328,￥ 57 亿,New ~,刘振东先生  42,"联东
行业：房地产、模板钢"
2013,328,￥ 57 亿,-243,马万良先生  67,"黄河工贸
行业：煤炭、钢铁、畜牧"
2013,328,￥ 57 亿,27,熊贤忠先生  48,"洪客隆
行业：百货零售、房地产"
2013,328,￥ 57 亿,56,严健军先生  48,"致达
行业：信息、投资"
2013,334,￥ 56 亿,82,崔根良、崔巍父子先生  55、先生  28,"亨通
行业：电缆、热能电力、投资"
2013,335,￥ 55 亿,74,郭东林先生  42,"以纯
行业：服装"
2013,335,￥ 55 亿,New ~,华邦嵩先生  48,"惠生工程
行业：化工"
2013,335,￥ 55 亿,27,姜俊平先生  未知,"巴龙
行业：服装、房地产"
2013,335,￥ 55 亿,42,李伯刚先生  65,"地奥
行业：医药"
2013,335,￥ 55 亿,-183,刘长乐先生  62,"凤凰卫视
行业：传媒"
2013,335,￥ 55 亿,27,吕培榕先生  54,"大帝
行业：服装、投资、房地产"
2013,335,￥ 55 亿,167,唐修国先生  50,"三一
行业：重型机械"
2013,335,￥ 55 亿,-47,杨荣义先生  未知,"荣超地产
行业：房地产"
2013,335,￥ 55 亿,105,姚俊良家族先生  60,"美锦能源
行业：煤化工"
2013,335,￥ 55 亿,83,尹明善先生  75,"力帆
行业：摩托车、汽车"
2013,345,￥ 54 亿,-32,陈邦先生  48,"爱尔眼科
行业：医疗服务"
2013,345,￥ 54 亿,136,贺正刚家族先生  59,"和邦股份
行业：化工、皮革、煤炭"
2013,345,￥ 54 亿,-1,雷菊芳女士  60,"奇正藏药
行业：医药"
2013,345,￥ 54 亿,-139,许晓明、许贤明先生  50、先生  未知,"南国置业
行业：房地产"
2013,349,￥ 53 亿,-325,陈义红、刘培英夫妇先生  55、女士  未知,"中国动向
行业：服装"
2013,349,￥ 53 亿,48,黄朝阳先生  47,"中骏
行业：房地产、变压器"
2013,349,￥ 53 亿,61,马成喜先生  57,"天津现代
行业：房地产、贸易、制造"
2013,349,￥ 53 亿,-169,秦志威、黎焕贤夫妇先生  47、女士  42,"中国金属再生资源
行业：钢铁"
2013,349,￥ 53 亿,-8,王广西、郭天舒夫妇先生  44、女士  未知,"永泰
行业：能源"
2013,349,￥ 53 亿,New ~,杨志茂、朱凤廉夫妇先生  50、女士  未知,"新世纪科教拓展
行业：房地产、投资"
2013,349,￥ 53 亿,-302,张德安家族先生  47,"永达汽车
行业：汽车零售"
2013,356,￥ 52 亿,147,陈金凤先生  50,"苏宁云商
行业：家电零售、房地产"
2013,356,￥ 52 亿,48,陈锦石家族先生  51,"中南
行业：房地产、建筑"
2013,356,￥ 52 亿,-402,陈学利先生  62,"威高
行业：医疗器械"
2013,356,￥ 52 亿,-92,黄宏生、林卫平夫妇先生  57、女士  55,"创维
行业：家用电器"
2013,356,￥ 52 亿,New ~,梁光伟先生  50,"华强
行业：电子信息高端服务、文化科技、房地产"
2013,356,￥ 52 亿,-34,邹锡昌先生  49,"昌盛
行业：房地产"
2013,362,￥ 51 亿,69,冯焕培家族先生  47,"京运通
行业：太阳能"
2013,362,￥ 51 亿,69,李兴先生  60,"澄星磷化工
行业：磷化工、石油化工"
2013,362,￥ 51 亿,16,刘水家族先生  44,"铁汉生态
行业：生态园林"
2013,362,￥ 51 亿,5,陆克平家族先生  69,"江苏阳光
行业：服装纺织、生物医药、投资"
2013,362,￥ 51 亿,-242,仇建平、王玲玲夫妇先生  51、女士  52,"巨星科技
行业：工具制造"
2013,362,￥ 51 亿,74,茹伯兴、茹正伟父子先生  66、先生  未知,"百兴
行业：工业制造、房地产"
2013,362,￥ 51 亿,-464,田明先生  60,"美亚光电
行业：仪器仪表、光电子应用"
2013,362,￥ 51 亿,16,王伟耀先生  50,"沃得机电
行业：机械制造"
2013,362,￥ 51 亿,-44,王永泉先生  64,"中成控股
行业：建筑、房地产、投资"
2013,362,￥ 51 亿,56,张瑜平家族先生  62,"新宇亨得利
行业：钟表连锁"
2013,372,￥ 50 亿,204,包计干先生  未知,"恒大置业
行业：房地产"
2013,372,￥ 50 亿,160,柴慧京先生  52,"国都地产
行业：房地产"
2013,372,￥ 50 亿,33,陈光标先生  45,"黄埔再生资源利用
行业：新型材料、再生资源"
2013,372,￥ 50 亿,33,陈年先生  44,"凡客诚品
行业：服装零售"
2013,372,￥ 50 亿,276,戴志康先生  49,"证大
行业：房地产"
2013,372,￥ 50 亿,New ~,纪海鹏家族先生  46,"龙光地产
行业：房地产"
2013,372,￥ 50 亿,-616,李如成先生  62,"雅戈尔
行业：服装、房地产、投资"
2013,372,￥ 50 亿,221,梁小雷家族先生  50,"春和
行业：造船"
2013,372,￥ 50 亿,New ~,林伟华、钟琼绮夫妇先生  60、女士  未知,"信利国际
行业：平板显示"
2013,372,￥ 50 亿,New ~,林亿先生  未知,"升龙
行业：房地产"
2013,372,￥ 50 亿,142,毛中吾先生  51,"三一
行业：重型机械"
2013,372,￥ 50 亿,26,莫浩棠、莫浩松兄弟先生  46、先生  未知,"三正
行业：房地产、酒店"
2013,372,￥ 50 亿,New ~,苏素玉、苏壮奇母子先生  65、先生  35,"联美
行业：房地产、矿业、投资"
2013,372,￥ 50 亿,-47,王均金家族先生  45,"均瑶
行业：房地产、航空、零售"
2013,372,￥ 50 亿,-199,王文彪、王文治兄弟先生  54、先生  未知,"亿利资源
行业：化工、医药、煤炭"
2013,372,￥ 50 亿,-47,吴良定家族女士  67,"中宝
行业：汽车零部件制造"
2013,372,￥ 50 亿,15,吴少勋先生  57,"劲牌
行业：保健酒"
2013,372,￥ 50 亿,-199,吴忠泉先生  45,"金都
行业：房地产"
2013,372,￥ 50 亿,142,向文波先生  51,"三一
行业：重型机械"
2013,372,￥ 50 亿,New ~,肖永明先生  49,"藏格钾肥
行业：钾肥"
2013,372,￥ 50 亿,15,杨休先生  52,"天地
行业：房地产、博物馆"
2013,372,￥ 50 亿,66,杨钊家族先生  66,"旭日
行业：服装、房地产"
2013,372,￥ 50 亿,15,姚振华家族先生  43,"宝能
行业：投资、房地产、物流"
2013,372,￥ 50 亿,New ~,易大盛家族先生  52,"富兴
行业：房地产、汽车销售、投资"
2013,372,￥ 50 亿,-161,喻渭蛟先生  未知,"圆通速递
行业：快递"
2013,372,￥ 50 亿,-76,郑永刚先生  55,"杉杉
行业：锂电池、服装、投资"
2013,372,￥ 50 亿,64,朱敏、徐郁清夫妇先生  65、女士  64,"赛伯乐
行业：投资"
2013,399,￥ 49 亿,-71,刘建民、王爱琴夫妇先生  60、女士  50,"建新
行业：有色金属"
2013,399,￥ 49 亿,-7,牟金香先生  59,"联化科技
行业：化工"
2013,401,￥ 48 亿,44,陈建强先生  55,"华地国际
行业：百货零售"
2013,401,￥ 48 亿,19,李德福先生  55,"永泰红磡
行业：房地产、金融"
2013,401,￥ 48 亿,55,万连步家族先生  50,"金正大
行业：化肥"
2013,401,￥ 48 亿,-425,谢宏、王卉夫妇先生  48、女士  未知,"贝因美
行业：乳制品"
2013,401,￥ 48 亿,-357,张振武先生  47,"东辰控股
行业：石油化工、节能电力设备"
2013,406,￥ 47 亿,New ~,黄敏利、许惠卿夫妇先生  48、女士  50,"敏华控股
行业：休闲沙发"
2013,406,￥ 47 亿,98,黄小平先生  55,"常发
行业：机械制造、房地产"
2013,406,￥ 47 亿,New ~,齐向东先生  48,"奇虎360
行业：软件"
2013,406,￥ 47 亿,240,邵根伙先生  48,"大北农
行业：饲料、种业"
2013,406,￥ 47 亿,49,沈小平家族先生  50,"通鼎
行业：电缆"
2013,406,￥ 47 亿,-380,徐子泉先生  55,"捷成股份
行业：信息技术"
2013,406,￥ 47 亿,78,杨卫新、杨卫国先生  52、先生  58,"百隆东方
行业：色纺纱"
2013,413,￥ 46 亿,74,段连文先生  63,"南金兆
行业：钢铁、矿产"
2013,413,￥ 46 亿,-57,刘国本家族先生  69,"骆驼股份
行业：蓄电池"
2013,413,￥ 46 亿,-143,刘年新先生  57,"洪涛装饰
行业：建筑装饰"
2013,413,￥ 46 亿,-413,任建华先生  56,"老板电器
行业：家用电器"
2013,413,￥ 46 亿,23,袁志敏家族先生  52,"金发科技
行业：塑料"
2013,413,￥ 46 亿,36,张文荣先生  48,"上海亚龙
行业：电缆、房地产"
2013,413,￥ 46 亿,-35,朱玉国家族先生  58,"长星
行业：造纸、风电设备"
2013,420,￥ 45 亿,1,陈德军先生  43,"申通快递
行业：快递"
2013,420,￥ 45 亿,14,陈奇星、陈美玲兄妹先生  54、女士  未知,"长盈精密
行业：电子产品"
2013,420,￥ 45 亿,63,陈文沛家族先生  51,"中汽南华
行业：汽车代理"
2013,420,￥ 45 亿,30,陈新戈先生  44,"景瑞地产
行业：房地产"
2013,420,￥ 45 亿,-113,陈泽民家族先生  70,"三全食品
行业：食品"
2013,420,￥ 45 亿,92,陈振华先生  未知,"浙江大华
行业：房地产、建筑、水电"
2013,420,￥ 45 亿,14,戴伟立先生  未知,"美满电子科技
行业：半导体、电脑芯片"
2013,420,￥ 45 亿,-64,丁水波家族先生  43,"特步
行业：体育用品"
2013,420,￥ 45 亿,-88,韩国龙家族先生  58,"冠城大通
行业：房地产、手表"
2013,420,￥ 45 亿,38,黄向墨先生  44,"玉湖投资
行业：投资、房地产、水电"
2013,420,￥ 45 亿,1,梁希森先生  58,"希森
行业：房地产、农业"
2013,420,￥ 45 亿,295,刘晓萌先生  58,"苏宁云商
行业：家电零售、房地产"
2013,420,￥ 45 亿,1,刘远炳家族先生  47,"广州美林基业
行业：房地产、畜牧养殖"
2013,420,￥ 45 亿,63,马韵升先生  未知,"京博控股
行业：化工、物流、贸易"
2013,420,￥ 45 亿,112,牛宜顺先生  58,"华勤橡胶工业
行业：轮胎、输送带、电力"
2013,420,￥ 45 亿,269,邱建林家族先生  50,"恒逸
行业：化纤"
2013,420,￥ 45 亿,-64,施建祥先生  49,"快鹿投资
行业：投资"
2013,420,￥ 45 亿,-50,陶华碧先生  66,"老干妈
行业：食品"
2013,420,￥ 45 亿,-184,吴冠江先生  45,"智飞生物制品
行业：疫苗"
2013,420,￥ 45 亿,-568,夏佐全先生  50,"比亚迪
行业：汽车、手机零部件、充电电池"
2013,420,￥ 45 亿,-254,杨寿海先生  56,"红太阳
行业：农药、精细化工"
2013,420,￥ 45 亿,-88,杨云华先生  未知,"新华联
行业：矿业、房地产、投资"
2013,420,￥ 45 亿,14,余渐富先生  57,"南翔
行业：房地产、物流"
2013,420,￥ 45 亿,1,张剑群家族先生  41,"沂州集团
行业：水泥、煤化工"
2013,420,￥ 45 亿,127,张克强先生  53,"华美国际
行业：投资、房地产"
2013,420,￥ 45 亿,153,赵永亮先生  56,"东达蒙古王
行业：农牧、房地产、基础建设"
2013,420,￥ 45 亿,230,周永伟家族先生  51,"七匹狼
行业：服装"
2013,420,￥ 45 亿,-184,朱吉满、白莉惠夫妇先生  49、女士  48,"誉衡药业
行业：医药"
2013,448,￥ 44 亿,66,陈凯旋、陈凯臣兄弟先生  55、先生  未知,"立白
行业：日化用品"
2013,448,￥ 44 亿,8,丛连彪先生  52,"皓月
行业：牛羊肉生产加工"
2013,448,￥ 44 亿,-36,戴皓先生  49,"中发实业
行业：房地产、保险"
2013,448,￥ 44 亿,-248,高云峰先生  46,"大族激光
行业：激光设备"
2013,448,￥ 44 亿,109,胡柏藩、胡柏剡兄弟先生  51、先生  46,"新和成
行业：医药"
2013,448,￥ 44 亿,8,李登海先生  64,"登海种业
行业：农业"
2013,448,￥ 44 亿,176,马鸿家族先生  46,"搜于特
行业：服装制造"
2013,448,￥ 44 亿,42,茅永红先生  59,"百步亭
行业：房地产、造船"
2013,448,￥ 44 亿,0,莫志明家族先生  69,"名冠
行业：酒店、房地产、港口物流、钢铁"
2013,448,￥ 44 亿,-248,王飘扬家族先生  49,"万邦达
行业：污水处理"
2013,448,￥ 44 亿,58,闫希军先生  60,"天士力
行业：医药"
2013,448,￥ 44 亿,58,郑元豹先生  55,"人民电器
行业：工业电器、房地产、投资"
2013,448,￥ 44 亿,-203,邹节明先生  70,"三金药业
行业：医药"
2013,461,￥ 43 亿,13,李彬兰先生  51,"新一佳超市
行业：零售"
2013,461,￥ 43 亿,-110,李宁、李进兄弟先生  50、先生  51,"李宁
行业：体育用品、投资"
2013,461,￥ 43 亿,249,李晓明先生  55,"秦龙国际
行业：矿业"
2013,461,￥ 43 亿,-57,李西廷先生  62,"迈瑞生物
行业：医疗电子"
2013,461,￥ 43 亿,104,刘福海先生  59,"大海
行业：纺织"
2013,461,￥ 43 亿,55,刘文丰先生  50,"文丰
行业：钢铁"
2013,461,￥ 43 亿,-365,王海鹏家族先生  52,"美盈森
行业：包装产品"
2013,461,￥ 43 亿,122,汪立平家族先生  47,"恒立油缸
行业：高压油缸"
2013,461,￥ 43 亿,84,王伟林、刘雅娟夫妇先生  51、女士  53,"南江
行业：房地产"
2013,461,￥ 43 亿,-57,夏朝嘉先生  64,"禾嘉
行业：汽车配件、投资"
2013,461,￥ 43 亿,-57,杨贰珠先生  55,"碧桂园
行业：房地产"
2013,461,￥ 43 亿,-190,张朝阳先生  49,"搜狐
行业：IT、娱乐"
2013,461,￥ 43 亿,-325,郑伟先生  43,"海思科
行业：医药生化"
2013,474,￥ 42 亿,68,李国昌先生  51,"中国森林
行业：林业、博物馆"
2013,474,￥ 42 亿,92,李留法、李凤娈夫妇先生  54、女士  未知,"天瑞
行业：铝业、水泥"
2013,474,￥ 42 亿,55,李勤夫先生  51,"九龙山
行业：房地产"
2013,474,￥ 42 亿,-10,马如仁先生  46,"仁爱
行业：房地产、钢铁"
2013,474,￥ 42 亿,34,邵法平先生  47,"绿都控股
行业：房地产"
2013,474,￥ 42 亿,84,王若雄先生  56,"天泰
行业：房地产"
2013,474,￥ 42 亿,117,武世荣家族先生  53,"万正投资
行业：公路经营、建材、房地产"
2013,474,￥ 42 亿,-59,吴一坚先生  53,"金花
行业：房地产、医药"
2013,474,￥ 42 亿,New ~,姚文彬先生  43,"掌趣科技
行业：网络游戏"
2013,474,￥ 42 亿,166,虞阿五、虞兔良父子先生  73、先生  50,"日月首饰
行业：首饰、房地产、金融"
2013,474,￥ 42 亿,-82,张道才家族先生  63,"三花控股
行业：工业设备、汽车零部件、房地产"
2013,474,￥ 42 亿,55,郑效东、郑效友兄弟先生  49、先生  41,"东富龙
行业：医疗设备"
2013,474,￥ 42 亿,New ~,钟江波先生  未知,"新景地
行业：房地产"
2013,487,￥ 41 亿,-117,胡凯军先生  51,"远大华创
行业：医药"
2013,487,￥ 41 亿,-164,陆永华先生  50,"林洋电子
行业：电子式电能表"
2013,487,￥ 41 亿,159,吴惠娣家族先生  未知,"丰立
行业：矿、钢铁贸易、码头"
2013,487,￥ 41 亿,22,吴向东先生  43,"华泽
行业：酒业、投资"
2013,487,￥ 41 亿,81,张三货先生  47,"昌通
行业：房地产、矿产"
2013,492,￥ 40 亿,22,陈承守先生  47,"新明投资
行业：房地产"
2013,492,￥ 40 亿,73,丁佐宏先生  51,"月星
行业：零售"
2013,492,￥ 40 亿,-204,高峰先生  42,"华冶钢铁
行业：钢铁贸易"
2013,492,￥ 40 亿,New ~,郝镇熙家族先生  45,"和佳股份
行业：医疗设备"
2013,492,￥ 40 亿,New ~,黄炳文家族先生  59,"东风印刷
行业：印刷"
2013,492,￥ 40 亿,-41,蒋卫平、张静夫妇先生  58、女士  52,"天齐
行业：矿"
2013,492,￥ 40 亿,73,金惠明家族先生  60,"大华
行业：房地产"
2013,492,￥ 40 亿,44,李立新先生  46,"利时
行业：塑胶产品、商业连锁、投资"
2013,492,￥ 40 亿,-79,梁衍峰先生  48,"中庚
行业：房地产"
2013,492,￥ 40 亿,New ~,柳长庆家族先生  61,"聚龙股份
行业：金融自动化设备"
2013,492,￥ 40 亿,262,刘汉先生  48,"汉龙
行业：能源、化工、房地产"
2013,492,￥ 40 亿,-159,刘绍喜家族先生  50,"宜华木业
行业：木业、房地产"
2013,492,￥ 40 亿,-26,刘迎霞女士  41,"翔鹰
行业：房地产、水利、筑路"
2013,492,￥ 40 亿,-16,鲁楚平家族先生  48,"太平洋电子
行业：微特电机生产"
2013,492,￥ 40 亿,-112,孟庆南家族先生  55,"武汉凡谷
行业：通信设备元件"
2013,492,￥ 40 亿,-136,潘慰先生  57,"味千拉面
行业：餐饮连锁"
2013,492,￥ 40 亿,8,曲乃杰先生  49,"海昌
行业：石油化工贸易、物流、房地产、旅游"
2013,492,￥ 40 亿,-16,苏增福家族先生  73,"苏泊尔
行业：厨具、投资"
2013,492,￥ 40 亿,8,索郎多吉先生  45,"华通投资控股
行业：芒硝、机械制造"
2013,492,￥ 40 亿,102,童文其先生  57,"其亚铝业
行业：铝业"
2013,492,￥ 40 亿,-112,王柏兴、王伟峰父子先生  57、先生  33,"中利科技
行业：电缆"
2013,492,￥ 40 亿,8,王大富先生  47,"鸿洲
行业：房地产、游艇俱乐部"
2013,492,￥ 40 亿,-334,王军先生  48,"万通石油化工
行业：石油化工"
2013,492,￥ 40 亿,27,王以廷先生  63,"太西煤
行业：煤炭"
2013,492,￥ 40 亿,73,王云先生  49,"明泉
行业：房地产"
2013,492,￥ 40 亿,-294,吴建龙先生  46,"向日葵光能
行业：光伏产业"
2013,492,￥ 40 亿,-496,夏鼎湖先生  69,"中鼎
行业：汽车零件、电子元件"
2013,492,￥ 40 亿,-79,徐步云先生  50,"步阳
行业：防盗门、电动车、房地产"
2013,492,￥ 40 亿,44,徐万茂家族先生  68,"华茂
行业：文具、教育、房地产、金融"
2013,492,￥ 40 亿,-243,余海军先生  39,"宝利德
行业：汽车销售"
2013,492,￥ 40 亿,-266,曾宝宝先生  42,"花样年
行业：房地产"
2013,492,￥ 40 亿,-159,张积敏家族先生  50,"青山控股
行业：不锈钢"
2013,492,￥ 40 亿,44,张文中先生  51,"物美
行业：零售"
2013,492,￥ 40 亿,73,张秀根、张宏亮父子先生  未知、先生  未知,"华泰汽车
行业：汽车制造、投资"
2013,492,￥ 40 亿,159,张涌先生  47,"林凤
行业：投资"
2013,527,￥ 39 亿,-446,敖小强先生  49,"雪迪龙
行业：仪器仪表"
2013,527,￥ 39 亿,79,蒋茂远先生  62,"虎豹
行业：服装、房地产"
2013,527,￥ 39 亿,-29,徐航先生  51,"迈瑞生物
行业：医疗电子"
2013,527,￥ 39 亿,79,徐新建家族先生  49,"日出东方
行业：太阳能设备"
2013,527,￥ 39 亿,-169,袁富根家族先生  63,"东山精密
行业：精密铸件"
2013,527,￥ 39 亿,150,朱其诚先生  68,"路鑫能源
行业：煤化工"
2013,533,￥ 38 亿,-340,陈建成、陈嫣妮父女先生  54、女士  31,"卧龙控股
行业：电气设备、房地产"
2013,533,￥ 38 亿,49,高元坤先生  55,"力诺
行业：太阳能产品、医药、投资"
2013,533,￥ 38 亿,15,李国强先生  49,"中升
行业：汽车销售"
2013,533,￥ 38 亿,-340,李建华先生  62,"华泰
行业：造纸、化工"
2013,533,￥ 38 亿,-293,梁桂秋家族先生  50,"尚荣医疗
行业：医疗设备及医疗系统工程"
2013,533,￥ 38 亿,New ~,刘德建家族先生  42,"网龙
行业：网络游戏、互联网应用开发"
2013,533,￥ 38 亿,176,彭星先生  43,"法派
行业：服装、投资"
2013,533,￥ 38 亿,85,任元林先生  60,"扬子江船业
行业：造船"
2013,533,￥ 38 亿,49,宋德安先生  48,"德胜
行业：钢铁、矿产"
2013,533,￥ 38 亿,321,王振华、王晓松父子先生  51、先生  26,"新城实业
行业：房地产"
2013,533,￥ 38 亿,63,吴建荣先生  56,"中南建设
行业：建筑、动漫"
2013,533,￥ 38 亿,-38,许健康家族先生  61,"宝龙
行业：房地产"
2013,533,￥ 38 亿,225,杨元庆先生  49,"联想
行业：信息技术"
2013,533,￥ 38 亿,-38,张建均家族先生  52,"公元塑业
行业：塑料制品、太阳能"
2013,533,￥ 38 亿,-253,张兴海先生  50,"小康控股
行业：汽车、汽车零配件"
2013,533,￥ 38 亿,-71,张芝庭、文邦英夫妇先生  69、女士  64,"神奇
行业：医药、酒店"
2013,549,￥ 37 亿,319,蔡宏柱先生  62,"稻花香
行业：白酒"
2013,549,￥ 37 亿,65,陈礼明先生  未知,"昌明
行业：酒店管理"
2013,549,￥ 37 亿,-79,陈清州、翁丽敏夫妇先生  48、女士  46,"海能达
行业：专业无线通信"
2013,549,￥ 37 亿,New ~,郭维城先生  49,"四环医药
行业：医药"
2013,549,￥ 37 亿,New ~,李卫国、李兴国兄弟先生  48、先生  未知,"东方雨虹
行业：防雨材料"
2013,549,￥ 37 亿,143,陆廷秀先生  53,"中电电气
行业：变压器、光伏"
2013,549,￥ 37 亿,-147,周永利先生  57,"永利
行业：轻纺、房地产、投资"
2013,556,￥ 36 亿,-72,陈陆文先生  50,"金广
行业：不锈钢制造、镍铬合金制品"
2013,556,￥ 36 亿,-72,高文班家族先生  65,"史丹利
行业：复合肥"
2013,556,￥ 36 亿,-95,何伯权先生  53,"今日投资
行业：投资"
2013,556,￥ 36 亿,72,吕中楼先生  48,"沁和能源
行业：煤炭"
2013,556,￥ 36 亿,199,宓春磊先生  37,"中瀛
行业：高尔夫、房地产、能源"
2013,556,￥ 36 亿,166,庞青年先生  55,"青年汽车
行业：汽车制造"
2013,556,￥ 36 亿,-15,任正非先生  69,"华为
行业：电信解决方案"
2013,556,￥ 36 亿,-432,孙毅先生  46,"浙富股份
行业：水电设备"
2013,556,￥ 36 亿,-95,涂建民先生  66,"萍乡钢铁
行业：钢铁"
2013,556,￥ 36 亿,-432,王明旺家族先生  46,"欣旺达
行业：电池、充电器"
2013,556,￥ 36 亿,150,王填、张海霞夫妇先生  45、女士  45,"步步高
行业：零售连锁"
2013,556,￥ 36 亿,48,王耀海、马秀慧夫妇女士  42、先生  42,"欧普照明
行业：节能灯"
2013,556,￥ 36 亿,-95,薛济萍先生  62,"中天科技
行业：电缆"
2013,556,￥ 36 亿,137,俞其兵先生  48,"旗滨
行业：玻璃、房地产、投资"
2013,556,￥ 36 亿,-317,张耀垣先生  68,"碧桂园
行业：房地产"
2013,556,￥ 36 亿,-230,周国辉先生  48,"怡亚通
行业：供应链管理"
2013,556,￥ 36 亿,New ~,周云杰先生  52,"奥瑞金
行业：包装"
2013,573,￥ 35 亿,-253,陈国祥先生  62,"祥生
行业：房地产、建筑"
2013,573,￥ 35 亿,125,陈清水先生  55,"银鹭
行业：饮料、机械制造、房地产"
2013,573,￥ 35 亿,361,陈育新先生  63,"华西希望
行业：农业、化工、房地产"
2013,573,￥ 35 亿,2,楚金甫先生  54,"森源
行业：电器制造"
2013,573,￥ 35 亿,New ~,杜成城、杜端凤兄妹先生  47、女士  未知,"万顺包装材料
行业：包装材料"
2013,573,￥ 35 亿,191,郭家学先生  47,"东盛
行业：医药"
2013,573,￥ 35 亿,183,何亚民家族先生  56,"利君股份
行业：机械制造"
2013,573,￥ 35 亿,-213,胡季强先生  52,"康恩贝
行业：医药"
2013,573,￥ 35 亿,-213,金绍平家族先生  54,"金龙控股
行业：电子、房地产"
2013,573,￥ 35 亿,New ~,冷雪松先生  未知,"搜房
行业：房地产网络搜索"
2013,573,￥ 35 亿,183,李宝库先生  47,"坤和
行业：房地产"
2013,573,￥ 35 亿,-123,李占通先生  49,"大通投资
行业：房地产、医药、投资"
2013,573,￥ 35 亿,125,连广明先生  59,"西蒙
行业：煤炭、房地产"
2013,573,￥ 35 亿,55,梁志斌先生  48,"新世纪
行业：房地产、化工"
2013,573,￥ 35 亿,-31,刘肇怀家族先生  57,"英飞拓
行业：电子安防、光通信设备"
2013,573,￥ 35 亿,89,陆风先生  45,"万得资讯
行业：数据服务"
2013,573,￥ 35 亿,2,钱盘生先生  46,"金山环保
行业：水处理"
2013,573,￥ 35 亿,-101,尚吉勇先生  45,"万达控股
行业：轮胎、电缆、化工"
2013,573,￥ 35 亿,265,邵建明家族先生  50,"海印
行业：房地产、矿、化工"
2013,573,￥ 35 亿,New ~,王东辉、吴敏夫妇先生  47、女士  46,"荣之联
行业：信息技术"
2013,573,￥ 35 亿,40,王建沂先生  50,"富通
行业：光纤光缆"
2013,573,￥ 35 亿,New ~,王迅行家族先生  未知,"环宇
行业：低压电器"
2013,573,￥ 35 亿,40,吴凯庭家族先生  未知,"万利达
行业：电子信息产品"
2013,573,￥ 35 亿,17,杨二喜先生  62,"伊东
行业：煤炭、化工"
2013,573,￥ 35 亿,-300,杨宗义先生  49,"福中
行业：IT、医疗器械、房地产"
2013,573,￥ 35 亿,103,叶祥尧家族先生  60,"长城电器
行业：工业电器、房地产"
2013,573,￥ 35 亿,167,俞建午、郭轶娟夫妇先生  47、先生  未知,"宋都
行业：房地产"
2013,573,￥ 35 亿,-31,张宝全、王秋扬夫妇先生  56、女士  46,"今典
行业：房地产、当代艺术"
2013,573,￥ 35 亿,-123,赵兴龙家族先生  58,"兴龙实业
行业：工艺品"
2013,573,￥ 35 亿,2,郑胜涛先生  61,"神力
行业：机械制造、房地产、投资"
2013,573,￥ 35 亿,-123,郑跃文先生  51,"科瑞
行业：生物制药、投资"
2013,573,￥ 35 亿,2,周立成、戈亚琴夫妇先生  未知、女士  未知,"新誉
行业：轨道设备、风电设备"
2013,573,￥ 35 亿,154,朱国平、朱春苟、朱建农兄弟先生  53、先生  未知、先生  未知,"飞达
行业：工具钢、钢材"
2013,606,￥ 34 亿,136,陈茂春先生  61,"兴华财富
行业：钢铁"
2013,606,￥ 34 亿,216,郭耀名先生  46,"光耀
行业：房地产"
2013,606,￥ 34 亿,-220,江黎明先生  未知,"利泰
行业：汽车经销"
2013,606,￥ 34 亿,-180,李东军先生  55,"锦联
行业：物流、房地产"
