年份,排名,财富,排名变化,个人信息,企业信息
2020,625,￥ 95 亿,New ~,彭翼捷先生  41,"阿里系
行业：电子商务 、金融科技"
2020,625,￥ 95 亿,-52,戚金兴、戚加奇父子先生  58、先生  32,"滨江
行业：房地产"
2020,625,￥ 95 亿,-123,沈天晴先生  61,"佳源创盛
行业：房地产、投资"
2020,625,￥ 95 亿,-153,孙纪木先生  64,"新华联合冶金
行业：钢铁"
2020,625,￥ 95 亿,1,唐修国先生  57,"三一
行业：重型机械"
2020,625,￥ 95 亿,-198,汪群斌先生  51,"复星
行业：投资"
2020,625,￥ 95 亿,1,王佶先生  49,"世纪华通
行业：游戏"
2020,625,￥ 95 亿,New ~,王帅先生  45,"阿里系
行业：电子商务 、金融科技"
2020,625,￥ 95 亿,122,王忆会先生  未知,"嘉华东方
行业：投资"
2020,625,￥ 95 亿,-52,徐曙光先生  56,"格林酒店
行业：酒店"
2020,625,￥ 95 亿,-198,张桂平、张康黎父子先生  69、先生  39,"苏宁环球
行业：房地产、投资"
2020,625,￥ 95 亿,-198,张轩宁先生  50,"永辉
行业：超市零售"
2020,625,￥ 95 亿,1,郑坚江先生  59,"奥克斯
行业：家电、房地产"
2020,625,￥ 95 亿,400,周儒欣先生  57,"北斗星通
行业：卫星导航设备"
2020,625,￥ 95 亿,-181,朱敏、徐郁清夫妇先生  72、女士  71,"赛伯乐
行业：投资"
2020,650,￥ 94 亿,-178,苏汝波先生  65,"碧桂园
行业：房地产"
2020,651,￥ 93 亿,-179,区学铭先生  71,"碧桂园
行业：房地产"
2020,652,￥ 92 亿,141,李国庆先生  56,"荣盛控股
行业：化纤"
2020,652,￥ 92 亿,141,李永庆先生  56,"荣盛控股
行业：化纤"
2020,652,￥ 92 亿,260,万峰家族先生  77,"华测检测
行业：第三方医学检测及病理诊断"
2020,652,￥ 92 亿,141,许月娟先生  未知,"荣盛控股
行业：化纤"
2020,652,￥ 92 亿,New ~,张学武先生  46,"盐津铺子
行业：食品制造"
2020,657,￥ 90 亿,-185,包松安先生  未知,"亿联投资
行业：房地产、投资"
2020,657,￥ 90 亿,-466,程立力、沈静夫妇先生  55、女士  53,"立华股份
行业：畜牧"
2020,657,￥ 90 亿,-213,丁佐宏先生  58,"月星
行业：房地产、零售、制造"
2020,657,￥ 90 亿,-84,杜越新先生  未知,"嘉德
行业：投资、拍卖"
2020,657,￥ 90 亿,-84,郭英成家族先生  55,"佳兆业
行业：房地产"
2020,657,￥ 90 亿,New ~,胡锦生、胡健父子先生  65、先生  41,"司太立
行业：医药"
2020,657,￥ 90 亿,New ~,胡晓明先生  50,"阿里系
行业：电子商务 、金融科技"
2020,657,￥ 90 亿,728,江斌先生  53,"金达威
行业：保健品"
2020,657,￥ 90 亿,-155,李赶坡先生  71,"敬业
行业：钢铁"
2020,657,￥ 90 亿,New ~,李金钟家族先生  56,"亚士创能
行业：建筑材料"
2020,657,￥ 90 亿,-126,李林先生  38,"火币
行业：区块链"
2020,657,￥ 90 亿,-126,李新炎、倪银英夫妇先生  69、女士  64,"中国龙工
行业：重型工程用车"
2020,657,￥ 90 亿,-185,刘振东先生  49,"联东
行业：房地产"
2020,657,￥ 90 亿,642,田秀英先生  未知,"君正
行业：能源化工"
2020,657,￥ 90 亿,New ~,王清华先生  55,"八方股份
行业：电动车电机"
2020,657,￥ 90 亿,-126,王水福先生  65,"西子联合控股
行业：电梯、锅炉、房地产"
2020,657,￥ 90 亿,-259,徐冠巨先生  59,"传化
行业：化工、农业、投资"
2020,657,￥ 90 亿,New ~,张剑先生  57,"远大住工
行业：建筑工程"
2020,657,￥ 90 亿,66,张毓强先生  65,"振石控股
行业：房地产、矿产"
2020,657,￥ 90 亿,547,赵丰刚先生  54,"宁德时代
行业：锂电池"
2020,657,￥ 90 亿,547,郑效东、郑可青父女先生  56、先生  未知,"东富龙
行业：医疗设备"
2020,657,￥ 90 亿,-185,周国辉先生  55,"怡亚通
行业：供应链管理"
2020,657,￥ 90 亿,-230,周镇科先生  45,"大晟文化
行业：文化娱乐"
2020,680,￥ 88 亿,198,陈海斌先生  51,"迪安诊断
行业：医疗服务、医疗器械"
2020,681,￥ 87 亿,-209,何旗先生  38,"均和
行业：钢铁贸易"
2020,681,￥ 87 亿,New ~,薛敏先生  未知,"联影医疗
行业：医疗设备"
2020,681,￥ 87 亿,New ~,袁建栋家族先生  50,"博瑞医药
行业：医药"
2020,684,￥ 86 亿,144,李朝旺先生  62,"维达国际
行业：卫生用品"
2020,684,￥ 86 亿,New ~,刘颖麒先生  43,"移卡
行业：独立二维码支付服务提供商"
2020,684,￥ 86 亿,-212,盛百椒先生  68,"百丽
行业：鞋业"
2020,687,￥ 85 亿,56,艾立华家族先生  62,"艾华
行业：电容器制造"
2020,687,￥ 85 亿,129,蔡明通、蔡劲军父子先生  68、先生  42,"火炬电子
行业：电子元器件"
2020,687,￥ 85 亿,-336,陈荣家族先生  60,"中路
行业：投资、保龄球"
2020,687,￥ 85 亿,New ~,陈生强先生  44,"京东数科
行业：数字科技"
2020,687,￥ 85 亿,-317,陈小英先生  44,"申通快递
行业：物流"
2020,687,￥ 85 亿,461,方玉友先生  51,"珀莱雅
行业：化妆品"
2020,687,￥ 85 亿,-336,胡荣达、胡淇翔父子先生  61、先生  32,"三美化工
行业：化工"
2020,687,￥ 85 亿,39,黄正聪先生  53,"视源股份
行业：消费电子、商用电子"
2020,687,￥ 85 亿,698,李宝元先生  69,"河北建设
行业：投资、工程建设"
2020,687,￥ 85 亿,338,李琼先生  43,"昆仑万维
行业：互联网游戏、投资"
2020,687,￥ 85 亿,-215,李晓林先生  67,"林达
行业：房地产、投资"
2020,687,￥ 85 亿,536,楼小强、郑北夫妇先生  52、女士  53,"康龙化成
行业：生物医药"
2020,687,￥ 85 亿,60,毛中吾先生  58,"三一
行业：重型机械"
2020,687,￥ 85 亿,60,邵恒先生  35,"世纪华通
行业：游戏"
2020,687,￥ 85 亿,-114,寿柏年先生  58,"绿城服务
行业：物业管理"
2020,687,￥ 85 亿,321,王坚先生  58,"阿里系
行业：电子商务 、金融科技"
2020,687,￥ 85 亿,-243,王俊先生  44,"碳云、华大基因
行业：医疗大数据、基因检测"
2020,687,￥ 85 亿,558,吴凯先生  52,"宁德时代
行业：锂电池"
2020,687,￥ 85 亿,-412,吴旭家族先生  57,"协信控股
行业：房地产、金融"
2020,687,￥ 85 亿,60,向文波先生  58,"三一
行业：重型机械"
2020,687,￥ 85 亿,443,谢秉昆家族先生  54,"坤彩科技
行业：珠光材料"
2020,687,￥ 85 亿,106,徐国忠家族先生  57,"江苏国茂
行业：设备制造"
2020,687,￥ 85 亿,-215,应书岭先生  39,"英雄互娱
行业：电竞游戏"
2020,687,￥ 85 亿,461,于晓宁、韩丽梅夫妇先生  53、女士  48,"道恩
行业：高分子材料"
2020,687,￥ 85 亿,-156,张双旺、张东海父子先生  77、先生  50,"伊泰
行业：煤炭"
2020,687,￥ 85 亿,New ~,赵彤彤先生  未知,"华住
行业：连锁酒店"
2020,687,￥ 85 亿,338,周亚辉先生  43,"昆仑万维
行业：互联网游戏、投资"
2020,714,￥ 84 亿,33,王春生、吕莉夫妇先生  45、女士  44,"安洁科技
行业：绝缘材料"
2020,715,￥ 83 亿,-271,邓晖先生  58,"虹软科技
行业：视觉技术"
2020,715,￥ 83 亿,21,孙永辉先生  49,"视源股份
行业：消费电子、商用电子"
2020,715,￥ 83 亿,11,王毅然先生  40,"视源股份
行业：消费电子、商用电子"
2020,715,￥ 83 亿,293,张曦先生  46,"国瓷材料
行业：陶瓷"
2020,719,￥ 82 亿,28,曾焕沙、陈思红夫妇先生  53、女士  未知,"弘阳
行业：房地产"
2020,719,￥ 82 亿,New ~,郭倍华家族先生  62,"侨银环保
行业：环境卫生管理全产业链提供商"
2020,719,￥ 82 亿,-35,何思模先生  55,"易事特
行业：不间断电源"
2020,719,￥ 82 亿,83,何亚民家族先生  63,"利君股份
行业：机械制造"
2020,719,￥ 82 亿,411,梁勤、王毅夫妇先生  49、先生  60,"扬杰
行业：电子元件"
2020,719,￥ 82 亿,New ~,梁耀铭先生  56,"金域医学
行业：第三方医学检测及病理诊断"
2020,719,￥ 82 亿,429,欧亚非先生  65,"华联信
行业：投资"
2020,719,￥ 82 亿,-97,孙伟杰先生  57,"杰瑞石油
行业：石油专用设备"
2020,719,￥ 82 亿,261,王培桓先生  65,"家家悦
行业：零售连锁"
2020,728,￥ 81 亿,252,叶念乔家族先生  57,"科培教育
行业：教育"
2020,729,￥ 80 亿,-331,徐明星先生  35,"OKEx
行业：区块链"
2020,729,￥ 80 亿,-156,陈士良先生  57,"桐昆
行业：化纤、房地产"
2020,729,￥ 80 亿,-156,陈夏鑫家族先生  58,"西子联合控股
行业：电梯、锅炉、房地产"
2020,729,￥ 80 亿,56,陈雪华先生  59,"华友钴业
行业：有色金属"
2020,729,￥ 80 亿,New ~,樊路远先生  47,"阿里系
行业：电子商务 、金融科技"
2020,729,￥ 80 亿,-103,范秀莲、杨飞母女先生  57、先生  48,"海思科
行业：医药"
2020,729,￥ 80 亿,251,苟轶群先生  47,"海底捞
行业：餐饮"
2020,729,￥ 80 亿,826,郭建强先生  52,"东菱凯琴
行业：小家电"
2020,729,￥ 80 亿,704,霍东先生  33,"仁东科技
行业：投资"
2020,729,￥ 80 亿,-156,江南先生  57,"圣丰
行业：房地产、工业制造"
2020,729,￥ 80 亿,-420,刘忠田先生  56,"忠旺
行业：铝型材"
2020,729,￥ 80 亿,656,楼国强、陆小咪夫妇先生  63、女士  未知,"金田投资
行业：铜加工、贸易"
2020,729,￥ 80 亿,-45,马瑞敏、马艺芯母女先生  55、女士  29,"地素时尚
行业：服装"
2020,729,￥ 80 亿,-227,彭建虎、彭俊珩父子先生  63、先生  38,"巨人网络
行业：网络游戏"
2020,729,￥ 80 亿,-257,彭建华家族先生  69,"加皇国际
行业：教育"
2020,729,￥ 80 亿,162,阮鸿献先生  54,"一心堂药业
行业：医药"
2020,729,￥ 80 亿,-227,沈波先生  57,"分布式资本
行业：投资"
2020,729,￥ 80 亿,-227,王刚先生  44,"满帮
行业：物流"
2020,729,￥ 80 亿,-103,王林祥先生  69,"鄂尔多斯
行业：羊绒、煤电、冶金、房地产"
2020,729,￥ 80 亿,-45,王树华家族先生  未知,"冀南钢铁
行业：钢铁"
2020,729,￥ 80 亿,56,王伟修、王晓东父子先生  70、先生  44,"中际旭创
行业：电子设备制造"
2020,729,￥ 80 亿,New ~,王一鸣家族先生  39,"锦浪科技
行业：逆变器"
2020,729,￥ 80 亿,-45,文剑平先生  58,"碧水源
行业：污水处理"
2020,729,￥ 80 亿,-45,杨廷栋先生  60,"洋河
行业：白酒"
2020,729,￥ 80 亿,437,杨云春先生  51,"赛微电子
行业：MEMS芯片"
2020,729,￥ 80 亿,-257,张波先生  未知,"美团
行业：生活服务"
2020,729,￥ 80 亿,New ~,张天瑜先生  53,"广和通
行业：通信解决方案"
2020,729,￥ 80 亿,-63,张雨柏先生  56,"洋河
行业：白酒"
2020,729,￥ 80 亿,New ~,张长虹先生  62,"大智慧
行业：金融软件"
2020,729,￥ 80 亿,-227,赵曰岭家族先生  68,"金岭
行业：化工"
2020,759,￥ 79 亿,626,周文、郭艺群夫妇先生  55、女士  56,"普利特
行业：塑料制造、汽车配件"
2020,760,￥ 78 亿,New ~,黄文彪先生  53,"海天味业
行业：食品"
2020,760,￥ 78 亿,New ~,史春宝、岳术俊夫妇先生  50、先生  48,"春立医疗
行业：医疗器械"
2020,760,￥ 78 亿,New ~,姚文琛家族先生  69,"姚记科技
行业：扑克牌、在线游戏"
2020,763,￥ 77 亿,-190,陈润光、陈健民父子先生  67、先生  未知,"光大地产
行业：房地产"
2020,763,￥ 77 亿,403,冯毅先生  46,"深信服
行业：解决方案"
2020,763,￥ 77 亿,-137,傅梅城先生  63,"华策影视
行业：影视传媒"
2020,763,￥ 77 亿,New ~,吕大龙先生  未知,"韦尔股份
行业：半导体"
2020,763,￥ 77 亿,New ~,瞿磊先生  56,"盛视科技
行业：智慧口岸检查系统"
2020,763,￥ 77 亿,-232,杨爱华家族先生  59,"宝信汽车
行业：汽车销售"
2020,769,￥ 76 亿,-110,陈卓南、陈小娜夫妇先生  57、先生  未知,"雅居乐
行业：房地产"
2020,769,￥ 76 亿,-110,陈卓喜、陆燕萍夫妇先生  62、先生  未知,"雅居乐
行业：房地产"
2020,769,￥ 76 亿,-43,马飞先生  52,"飞荣达
行业：电磁屏蔽材料"
2020,769,￥ 76 亿,-238,裘国根、骆奕夫妇先生  51、女士  未知,"重阳投资
行业：投资"
2020,769,￥ 76 亿,New ~,俞思瑛先生  45,"阿里系
行业：电子商务 、金融科技"
2020,774,￥ 75 亿,-148,曹积生先生  60,"益生股份
行业：养殖、饲料"
2020,774,￥ 75 亿,356,曹晓春先生  51,"泰格医药
行业：医药"
2020,774,￥ 75 亿,234,陈生先生  58,"天地一号
行业：饮料"
2020,774,￥ 75 亿,-115,陈卓雄、陆丽萍夫妇先生  63、先生  未知,"雅居乐
行业：房地产"
2020,774,￥ 75 亿,-201,方同华家族先生  57,"珍宝岛药业
行业：医药"
2020,774,￥ 75 亿,-243,冯小华先生  64,"洋浦南华糖业
行业：制糖业"
2020,774,￥ 75 亿,-243,韩真发先生  67,"正业
行业：地产、投资、农业"
2020,774,￥ 75 亿,-201,江黎明先生  未知,"利泰
行业：汽车经销"
2020,774,￥ 75 亿,234,金建杭先生  51,"阿里系
行业：电子商务 、金融科技"
2020,774,￥ 75 亿,138,李进、李麒麟父子先生  58、先生  33,"李宁
行业：体育用品、投资"
2020,774,￥ 75 亿,New ~,林振宇先生  37,"壹网壹创
行业：电子商务"
2020,774,￥ 75 亿,-201,刘宝林先生  67,"九州通
行业：医药流通"
2020,774,￥ 75 亿,New ~,卢宗俊先生  57,"中谷物流
行业：物流"
2020,774,￥ 75 亿,New ~,吕培榕先生  61,"大帝
行业：投资、房地产、服装"
2020,774,￥ 75 亿,-201,孟庆山家族先生  72,"梅花
行业：食用调味品"
2020,774,￥ 75 亿,-90,茹伯兴、茹正伟父子先生  73、先生  未知,"百兴
行业：工业制造、房地产"
2020,774,￥ 75 亿,-243,王文城家族先生  未知,"大中
行业：石材、房地产"
2020,774,￥ 75 亿,-201,吴波家族先生  66,"埃斯顿
行业：机械装备制造"
2020,774,￥ 75 亿,206,武卫先生  53,"阿里系
行业：电子商务 、金融科技"
2020,774,￥ 75 亿,500,夏鼎湖、夏迎松父子先生  76、先生  43,"中鼎
行业：橡胶和塑料制品业"
2020,774,￥ 75 亿,-148,夏志生家族先生  79,"美大
行业：厨具"
2020,774,￥ 75 亿,138,徐观宝先生  63,"传化
行业：化工、农业、投资"
2020,774,￥ 75 亿,-302,徐雄先生  48,"东方时尚
行业：驾校"
2020,774,￥ 75 亿,54,徐勇先生  56,"百度
行业：网络信息服务"
2020,774,￥ 75 亿,-201,严斌生先生  45,"甘源食品
行业：食品制造"
2020,774,￥ 75 亿,New ~,杨红春先生  47,"良品铺子
行业：零售"
2020,774,￥ 75 亿,New ~,杨卫东、杨亚珍夫妇先生  52、女士  52,"卫星石化
行业：化工"
2020,774,￥ 75 亿,104,杨雪岗家族先生  55,"旭阳
行业：煤炭、化工"
2020,774,￥ 75 亿,-302,杨迎春、杨乐父子先生  56、先生  31,"金禾实业
行业：化工"
2020,774,￥ 75 亿,449,姚劲波先生  44,"58同城
行业：生活服务"
2020,774,￥ 75 亿,-243,叶标、胡金莲夫妇先生  50、先生  48,"浙富控股
行业：清洁能源装备"
2020,774,￥ 75 亿,New ~,余海军先生  46,"宝利德
行业：汽车销售"
2020,774,￥ 75 亿,-201,袁志伦先生  56,"博赛矿业
行业：矿业"
2020,774,￥ 75 亿,-27,章小华先生  52,"红狮控股
行业：水泥"
2020,774,￥ 75 亿,New ~,郑建明先生  未知,"顺风清洁能源
行业：太阳能、造船、房地产"
2020,774,￥ 75 亿,-272,周成建、胡佳佳父女先生  55、先生  未知,"美特斯邦威
行业：服装"
2020,774,￥ 75 亿,-272,左宗申家族先生  67,"宗申
行业：摩托车、房地产"
2020,774,￥ 75 亿,-201,刘华先生  47,"中国飞鹤
行业：乳业"
2020,811,￥ 74 亿,New ~,廖忻愉先生  未知,"海天味业
行业：食品"
2020,812,￥ 73 亿,392,崔金海家族先生  61,"奥美医疗
行业：医疗器械"
2020,813,￥ 72 亿,-154,曾宝宝先生  49,"花样年
行业：房地产"
2020,813,￥ 72 亿,15,廖榕就、陈练英夫妇先生  66、女士  65,"太阳城
行业：教育、房地产"
2020,813,￥ 72 亿,461,牟金香先生  66,"联化科技
行业：化工"
2020,813,￥ 72 亿,New ~,钱俊冬、崔蕾夫妇先生  40、先生  39,"三人行
行业：商务服务"
2020,813,￥ 72 亿,285,张建均、卢彩芬夫妇先生  59、女士  50,"公元塑业
行业：塑料制品、太阳能"
2020,813,￥ 72 亿,New ~,张天任先生  58,"天能动力
行业：电池"
2020,819,￥ 71 亿,-193,黄炳文家族先生  66,"东风股份
行业：印刷"
2020,819,￥ 71 亿,-246,黄达文先生  60,"合盛硅业
行业：化工"
2020,819,￥ 71 亿,-246,黎经华先生  58,"罗浮宫家具
行业：家具零售"
2020,819,￥ 71 亿,189,刘若鹏先生  37,"光启
行业：超材料"
2020,819,￥ 71 亿,-96,马兴田家族先生  51,"康美药业
行业：医药"
2020,819,￥ 71 亿,-193,邱建林先生  57,"恒逸
行业：化纤"
2020,819,￥ 71 亿,-193,邱祥娟先生  未知,"恒逸
行业：化纤"
2020,819,￥ 71 亿,-193,邱奕博先生  33,"恒逸
行业：化纤"
2020,827,￥ 70 亿,-325,Dan Friis丹飞先生  51,"绫致时装
行业：服装零售"
2020,827,￥ 70 亿,-296,陈妙林先生  68,"开元旅业
行业：房地产"
2020,827,￥ 70 亿,198,陈庆财家族先生  61,"奥赛康
行业：医药"
2020,827,￥ 70 亿,645,陈琼香先生  未知,"宁德时代
行业：锂电池"
2020,827,￥ 70 亿,1,陈炫霖先生  未知,"广微控股
行业：汽车零售、投资"
2020,827,￥ 70 亿,New ~,程立先生  45,"阿里系
行业：电子商务 、金融科技"
2020,827,￥ 70 亿,-296,韩国龙家族先生  65,"冠城大通
行业：房地产、手表"
2020,827,￥ 70 亿,198,胡晓军、徐为夫妇先生  59、女士  58,"华夏航空
行业：航空"
2020,827,￥ 70 亿,303,蒋锦志先生  未知,"景林资产
行业：投资"
2020,827,￥ 70 亿,-201,李平先生  56,"天高
行业：矿业开发、冶金贸易"
2020,827,￥ 70 亿,-429,李仙玉家族先生  66,"双鸽
行业：医药、投资"
2020,827,￥ 70 亿,-143,李胥兵先生  未知,"吉利
行业：汽车制造"
2020,827,￥ 70 亿,-201,李玉国家族先生  61,"九台
行业：投资、房地产"
2020,827,￥ 70 亿,645,楼柏良先生  57,"康龙化成
行业：生物医药"
2020,827,￥ 70 亿,51,卢荣富先生  49,"亿联网络
行业：通信"
2020,827,￥ 70 亿,153,陆风先生  52,"万得资讯
行业：数据服务"
2020,827,￥ 70 亿,85,陆永华、毛彩虹夫妇先生  57、女士  未知,"林洋电子
行业：电子式电能表"
2020,827,￥ 70 亿,-325,马成喜先生  64,"现代
行业：房地产"
2020,827,￥ 70 亿,-201,马仁和先生  60,"申洲针织
行业：纺织、服装"
2020,827,￥ 70 亿,-151,孟庆南家族先生  62,"武汉凡谷
行业：通信设备元件"
2020,827,￥ 70 亿,New ~,沙晓岚、王芳韵夫妇先生  58、先生  55,"锋尚世纪
行业：文化传媒"
2020,827,￥ 70 亿,-296,石克荣先生  63,"汇福
行业：食品"
2020,827,￥ 70 亿,-205,苏增福家族先生  80,"苏泊尔
行业：厨具、投资"
2020,827,￥ 70 亿,-201,孙永根先生  49,"天圣控股
行业：化纤"
2020,827,￥ 70 亿,-457,唐岩家族先生  41,"陌陌
行业：社交媒体"
2020,827,￥ 70 亿,1,涂建华先生  51,"广联达
行业：软件与信息服务"
2020,827,￥ 70 亿,-101,王铭祥、周一峰夫妇先生  42、女士  未知,"东华能源
行业：石油化工"
2020,827,￥ 70 亿,-254,徐进先生  55,"口子窖
行业：白酒"
2020,827,￥ 70 亿,-254,杨钊家族先生  73,"旭日
行业：服装、房地产"
2020,827,￥ 70 亿,-254,姚其湧先生  56,"宏兆
行业：投资"
2020,827,￥ 70 亿,-145,叶德林先生  52,"新明珠陶瓷
行业：陶瓷"
2020,827,￥ 70 亿,-143,俞金坤、戈建鸣父子先生  77、先生  50,"今创
行业：轨道交通设备"
2020,827,￥ 70 亿,New ~,张海家族先生  35,"贵州三力
行业：医药制造业"
2020,827,￥ 70 亿,New ~,张利钿家族先生  56,"雅士利
行业：乳业"
2020,827,￥ 70 亿,-254,张志勇、张敏夫妇先生  57、女士  53,"数知科技
行业：通信"
2020,827,￥ 70 亿,-254,甄荣辉先生  58,"51job
行业：互联网服务"
2020,827,￥ 70 亿,-254,周夏耘家族先生  73,"亚夏
行业：汽车销售"
2020,827,￥ 70 亿,153,赵斌先生  49,"声网
行业：应用软件开发"
2020,864,￥ 69 亿,-71,江淦钧先生  56,"索菲亚衣柜
行业：家具"
2020,864,￥ 69 亿,-198,卢生举先生  54,"财信
行业：房地产、金融"
2020,864,￥ 69 亿,521,邱敏秀家族先生  75,"晶盛机电
行业：机电设备"
2020,864,￥ 69 亿,608,吴映明先生  53,"宁德时代
行业：锂电池"
2020,864,￥ 69 亿,New ~,叶晓波先生  49,"大叶股份
行业：割草机"
2020,864,￥ 69 亿,New ~,张欣先生  45,"海天味业
行业：食品"
2020,870,￥ 68 亿,-123,华勇先生  56,"顺网科技
行业：互联网信息服务"
2020,870,￥ 68 亿,8,黄健先生  53,"美的
行业：家电制造"
2020,870,￥ 68 亿,New ~,金磊、李凤玲夫妇先生  66、先生  63,"佰仁医疗
行业：医疗器械"
2020,870,￥ 68 亿,242,李东生先生  63,"TCL
行业：消费电子"
2020,870,￥ 68 亿,42,林奇先生  39,"游族网络
行业：网络游戏"
2020,870,￥ 68 亿,-244,刘锋杰先生  39,"科达
行业：基础设施建设、房地产"
2020,870,￥ 68 亿,New ~,汤旭东、刘景萍夫妇先生  54、先生  50,"葫芦娃
行业：医药制造业"
2020,870,￥ 68 亿,228,王剑峰先生  50,"均胜投资
行业：汽车零部件制造"
2020,870,￥ 68 亿,-42,周伟健先生  未知,"美涂士
行业：墙面保护装饰"
2020,879,￥ 66 亿,251,王维东、许小菊夫妇先生  43、女士  40,"赢合科技
行业：自动化设备"
2020,880,￥ 65 亿,419,蔡高校先生  46,"欧菲光
行业：光学、光电子元器件"
2020,880,￥ 65 亿,New ~,曾鸣先生  50,"阿里系
行业：电子商务 、金融科技"
2020,880,￥ 65 亿,32,陈晓红先生  52,"广联达
行业：软件与信息服务"
2020,880,￥ 65 亿,-196,陈义红家族先生  62,"中国动向
行业：服装"
2020,880,￥ 65 亿,32,崔维星先生  50,"德邦快递
行业：快递"
2020,880,￥ 65 亿,-78,单建明、鲍凤娇夫妇先生  60、女士  未知,"美欣达
行业：纺织、房地产、投资"
2020,880,￥ 65 亿,New ~,单一刚先生  47,"贝壳
行业：房地产服务"
2020,880,￥ 65 亿,505,董才平先生  57,"中天钢铁
行业：钢铁、投资"
2020,880,￥ 65 亿,New ~,方效良、方剑秋父子先生  62、先生  37,"东方生物
行业：生命科学"
2020,880,￥ 65 亿,32,冯焕培、范朝霞夫妇先生  54、女士  未知,"京运通
行业：光伏设备制造"
2020,880,￥ 65 亿,-254,高仕军先生  未知,"高力
行业：房地产"
2020,880,￥ 65 亿,286,郭新平先生  57,"用友
行业：财务软件"
2020,880,￥ 65 亿,-307,蒋锡培、蒋承志父子先生  57、先生  34,"智慧能源
行业：电缆、医药、房地产"
2020,880,￥ 65 亿,New ~,金向华家族先生  43,"金宏气体
行业：气体研发"
2020,880,￥ 65 亿,-196,李军先生  56,"利亚德
行业：LED"
2020,880,￥ 65 亿,32,李禄媛先生  未知,"健坤投资
行业：投资"
2020,880,￥ 65 亿,32,李义先生  未知,"健坤投资
行业：投资"
2020,880,￥ 65 亿,-349,刘殿波先生  55,"绿叶制药
行业：医药"
2020,880,￥ 65 亿,-78,刘庆峰先生  47,"科大讯飞
行业：软件和信息技术服务业"
2020,880,￥ 65 亿,627,罗实先生  47,"天立教育
行业：教育"
2020,880,￥ 65 亿,-196,马之清先生  65,"清源
行业：石油化工"
2020,880,￥ 65 亿,-254,莫浩棠家族先生  53,"三正
行业：房地产、投资"
2020,880,￥ 65 亿,-307,欧亚平先生  58,"百仕达
行业：天然气、房地产"
2020,880,￥ 65 亿,-258,帅放文、曹再云夫妇先生  53、女士  54,"尔康制药
行业：医药"
2020,880,￥ 65 亿,268,谭瑞清先生  54,"龙蟒佰利联
行业：钛白粉"
2020,880,￥ 65 亿,32,万永兴先生  49,"瑞茂通
行业：煤炭供应链管理"
2020,880,￥ 65 亿,-307,王军先生  55,"万通海欣
行业：石油化工"
2020,880,￥ 65 亿,-95,王义平家族先生  59,"继峰股份
行业：汽车零部件"
2020,880,￥ 65 亿,-52,王志华家族先生  未知,"嘉德
行业：投资、拍卖"
2020,880,￥ 65 亿,-666,吴忌寒先生  34,"比特大陆
行业：芯片、矿机"
2020,880,￥ 65 亿,-196,吴洁先生  52,"阳光城
行业：房地产"
2020,880,￥ 65 亿,32,徐善水先生  51,"集友新材料
行业：印刷"
2020,880,￥ 65 亿,-349,姚俊良先生  67,"美锦能源
行业：煤炭"
2020,880,￥ 65 亿,764,张华威先生  56,"威高
行业：医疗器械"
2020,880,￥ 65 亿,New ~,赵东平先生  44,"安克
行业：电子设备制造"
2020,880,￥ 65 亿,-196,赵凯先生  未知,"成都环球世纪
行业：房地产"
2020,880,￥ 65 亿,-349,周金辉先生  未知,"中赫
行业：房地产、体育"
2020,917,￥ 64 亿,-233,陈礼明先生  未知,"昌明
行业：酒店管理"
2020,917,￥ 64 亿,231,刘程宇、刘玲夫妇先生  58、女士  56,"科士达
行业：电力电子"
2020,917,￥ 64 亿,231,鹿有忠家族先生  65,"有友食品
行业：食品"
2020,917,￥ 64 亿,516,王富济先生  未知,"片仔癀
行业：医药"
2020,917,￥ 64 亿,New ~,吴玉铭先生  未知,"海天味业
行业：食品"
2020,917,￥ 64 亿,-89,张瑞安先生  45,"乐鑫科技
行业：电子"
2020,923,￥ 63 亿,New ~,昌敬先生  38,"石头科技
行业：智能机器人"
2020,923,￥ 63 亿,-239,陈丽芬先生  61,"江苏阳光
行业：服装纺织、生物医药、投资"
2020,923,￥ 63 亿,-138,程涌、贺波夫妇先生  46、女士  49,"奥士康
行业：高密度印制电路板"
2020,923,￥ 63 亿,-176,高红明、郝风仙夫妇先生  60、女士  60,"远高
行业：有色金属"
2020,923,￥ 63 亿,-138,黄宏生、林卫平夫妇先生  64、女士  62,"创维
行业：家用电器"
2020,923,￥ 63 亿,632,刘德先生  未知,"小米
行业：智能硬件与技术"
2020,923,￥ 63 亿,-297,许景南家族先生  65,"匹克
行业：体育用品"
2020,923,￥ 63 亿,-257,张佛恩先生  68,"龙泉
行业：房地产"
2020,923,￥ 63 亿,-239,郑元豹先生  62,"人民电器
行业：工业电器、房地产、投资"
2020,923,￥ 63 亿,175,周明杰、徐素夫妇先生  63、女士  60,"海洋王
行业：灯具"
2020,933,￥ 62 亿,500,陈涛、刘春兰夫妇先生  48、女士  未知,"胜宏科技
行业：高密度印制电路板"
2020,933,￥ 62 亿,75,方隽云、方骥柠父女先生  56、女士  30,"洁美科技
行业：电子元器件"
2020,933,￥ 62 亿,New ~,傅和亮、Wu Jindi夫妇先生  59、先生  未知,"艾迪药业
行业：医药"
2020,933,￥ 62 亿,-186,何伯权先生  60,"今日投资
行业：投资"
2020,933,￥ 62 亿,197,洪卫东先生  54,"宇信科技
行业：金融服务"
