年份,排名,财富,排名变化,个人信息,企业信息
2008,301,￥ 27 亿,  ,王永泉先生  59,"中成集团
行业：建筑、房地产、热电、有机硅"
2008,301,￥ 27 亿,  ,吴云才先生  40,"昱辉阳光
行业：太阳能"
2008,301,￥ 27 亿,  ,许景南先生  53,"匹克
行业：运动服装、鞋"
2008,301,￥ 27 亿,  ,张勇夫妇先生  45,"鑫苑置业
行业：房地产"
2008,301,￥ 27 亿,  ,郑永刚家族先生  50,"杉杉集团
行业：服装、矿产"
2008,309,￥ 26 亿,  ,高云峰先生  41,"大族激光
行业：IT"
2008,309,￥ 26 亿,  ,郭占春先生  54,"奈伦集团
行业：房地产、能源化工、农牧产品"
2008,309,￥ 26 亿,  ,袁志敏、熊海涛夫妇先生  47、女士  44,"金发科技
行业：塑料"
2008,312,￥ 25 亿,  ,陈凯旋先生  50,"立白集团
行业：洗涤用品"
2008,312,￥ 25 亿,  ,段永平先生  47,"步步高
行业：终端电子产品、投资"
2008,312,￥ 25 亿,  ,顾云奎家族先生  71,"永鼎集团
行业：电缆、汽车、房地产"
2008,312,￥ 25 亿,  ,何锐平先生  45,"丰泰集团
行业：房地产、酒店"
2008,312,￥ 25 亿,  ,何著胜家族先生  61,"后英集团
行业：耐火材料、钢铁"
2008,312,￥ 25 亿,  ,霍庆华先生  47,"庆华集团
行业：焦煤、铁精粉"
2008,312,￥ 25 亿,  ,李晓林先生  55,"林达集团
行业：房地产"
2008,312,￥ 25 亿,  ,李兴先生  55,"澄星磷化工
行业：磷化工"
2008,312,￥ 25 亿,  ,林秀成先生  53,"三安
行业：钢铁"
2008,312,￥ 25 亿,  ,卢列先生  45,"金盛卢氏
行业：包装、造纸"
2008,312,￥ 25 亿,  ,罗丽华家族先生  43,"川润集团
行业：润滑设备、动力设备"
2008,312,￥ 25 亿,  ,莫天全先生  44,"搜房网
行业：专业网站"
2008,312,￥ 25 亿,  ,区学铭先生  59,"碧桂园
行业：房地产"
2008,312,￥ 25 亿,  ,曲乃杰先生  44,"海昌集团
行业：石油化工贸易、物流、房地产、旅游"
2008,312,￥ 25 亿,  ,阮水龙家族先生  73,"龙盛集团
行业：染料"
2008,312,￥ 25 亿,  ,苏汝波先生  53,"碧桂园
行业：房地产"
2008,312,￥ 25 亿,  ,王华先生  49,"金盛
行业：房地产、家具连锁"
2008,312,￥ 25 亿,  ,王伟耀先生  45,"沃得机电
行业：机械制造"
2008,312,￥ 25 亿,  ,翁南道先生  43,"颐高集团
行业：IT连锁、房地产"
2008,312,￥ 25 亿,  ,吴扬先生  43,"欧美企业集团
行业：水处理"
2008,312,￥ 25 亿,  ,袁凯飞先生  56,"新世纪造船
行业：造船"
2008,312,￥ 25 亿,  ,张思民先生  46,"海王集团
行业：制药、医药零售"
2008,312,￥ 25 亿,  ,张伟华先生  46,"康泰化工
行业：精细化工"
2008,312,￥ 25 亿,  ,张文荣先生  43,"上海亚龙
行业：电缆、房地产、教育"
2008,312,￥ 25 亿,  ,张耀垣先生  63,"碧桂园
行业：房地产"
2008,312,￥ 25 亿,  ,张跃先生  50,"泰地集团
行业：石油、房地产"
2008,312,￥ 25 亿,  ,赵永亮先生  51,"内蒙古东达蒙古王集团
行业：羊绒、生态沙草产业、酒店、基础建设"
2008,339,￥ 24 亿,  ,安康家族先生  59,"华兰生物
行业：生物制药"
2008,339,￥ 24 亿,  ,陈妙林先生  56,"开元旅业
行业：酒店、房地产"
2008,339,￥ 24 亿,  ,冯海良、冯亚丽先生  48、女士  52,"海亮集团
行业：黑色金属"
2008,339,￥ 24 亿,  ,付玉成、付玉刚兄弟先生  未知、先生  未知,"贻成集团
行业：房地产、船舶制造、混凝土"
2008,339,￥ 24 亿,  ,黄鸿明先生  40,"创鸿集团
行业：房地产"
2008,339,￥ 24 亿,  ,刘满世先生  59,"满世集团
行业：煤炭、化工、房地产"
2008,339,￥ 24 亿,  ,陆永华先生  45,"林洋电子
行业：电子式电能表、太阳能、房地产"
2008,339,￥ 24 亿,  ,孙少锋先生  43,"中国绿色食品
行业：农业"
2008,339,￥ 24 亿,  ,王永红、王继红兄弟先生  36、先生  36,"中成实业
行业：房地产"
2008,339,￥ 24 亿,  ,吴岳明先生  42,"丰立集团
行业：钢铁"
2008,339,￥ 24 亿,  ,袁玉珠先生  55,"中阳钢铁
行业：钢铁"
2008,339,￥ 24 亿,  ,赵进宏家族先生  44,"山西金港集团
行业：房地产、能源、酒店"
2008,351,￥ 23 亿,  ,曹跃彬先生  53,"奥森钢铁
行业：钢铁"
2008,351,￥ 23 亿,  ,池宇峰先生  37,"完美时空
行业：网络游戏、软件开发"
2008,351,￥ 23 亿,  ,高纪凡夫妇先生  43,"天合光能
行业：太阳能发电"
2008,351,￥ 23 亿,  ,郭建刚先生  42,"东菱凯琴
行业：小家电"
2008,351,￥ 23 亿,  ,郭曼先生  45,"航美传媒
行业：传媒"
2008,351,￥ 23 亿,  ,胡柏藩、胡柏剡兄弟先生  46、先生  41,"新和成
行业：医药"
2008,351,￥ 23 亿,  ,金振雄先生  未知,"震雄铜业
行业：铜业"
2008,351,￥ 23 亿,  ,赖宁昌先生  39,"东凌集团
行业：食物油、铝件铸造、物流、酒店"
2008,351,￥ 23 亿,  ,李建华、刘宪夫妇先生  55、女士  54,"威华集团
行业：地板"
2008,351,￥ 23 亿,  ,刘汉先生  43,"汉龙集团
行业：能源、化工、投资、房地产"
2008,351,￥ 23 亿,  ,刘学忠、李月兰夫妇先生  未知、女士  未知,"中国高速传动设备集团
行业：传动设备"
2008,351,￥ 23 亿,  ,缪双大兄弟先生  57,"双良集团
行业：空调设备"
2008,351,￥ 23 亿,  ,邵东明先生  49,"东鼎投资
行业：商业地产"
2008,351,￥ 23 亿,  ,施侃成先生  45,"众安房产
行业：房地产"
2008,351,￥ 23 亿,  ,史正富先生  54,"山东中轩
行业：生物制品、风险投资"
2008,351,￥ 23 亿,  ,王伟林、刘雅娟夫妇先生  46、女士  48,"南江集团
行业：投资"
2008,351,￥ 23 亿,  ,王莘先生  45,"瑞星科技
行业：杀毒软件"
2008,351,￥ 23 亿,  ,吴晓东、毕晓琼夫妇先生  50、女士  50,"纬晓生物
行业：生物制药"
2008,351,￥ 23 亿,  ,吴旭先生  45,"协信控股
行业：房地产、金融"
2008,351,￥ 23 亿,  ,郑跃文先生  46,"科瑞集团
行业：电气、饮料、生物制药、金融"
2008,351,￥ 23 亿,  ,朱新礼先生  56,"汇源集团
行业：饮料"
2008,372,￥ 22 亿,  ,陈建铭先生  52,"三盛宏业
行业：房地产"
2008,372,￥ 22 亿,  ,陈五奎家族先生  50,"拓日新能源
行业：太阳能"
2008,372,￥ 22 亿,  ,冯军先生  39,"华旗资讯
行业：数码产品"
2008,372,￥ 22 亿,  ,甘连舫先生  57,"星牌集团
行业：台球桌、房地产"
2008,372,￥ 22 亿,  ,高天乐先生  45,"天正集团
行业：电器、房地产"
2008,372,￥ 22 亿,  ,赖海民先生  42,"鸿荣源实业
行业：房地产"
2008,372,￥ 22 亿,  ,刘绍喜、刘绍生兄弟先生  45、先生  38,"宜华木业
行业：木业、房地产"
2008,372,￥ 22 亿,  ,柳志伟先生  41,"深圳淳大投资
行业：投资、酒店"
2008,372,￥ 22 亿,  ,寿柏年先生  46,"绿城集团
行业：房地产"
2008,372,￥ 22 亿,  ,魏东、姚娟夫妇先生  39、女士  36,"福记食品
行业：食品"
2008,372,￥ 22 亿,  ,武世荣先生  48,"万正投资
行业：城市建设、白酒、房地产"
2008,372,￥ 22 亿,  ,夏鼎湖先生  64,"宁国中鼎
行业：汽车零件"
2008,372,￥ 22 亿,  ,徐传化家族先生  73,"传化集团
行业：聚氨酯"
2008,372,￥ 22 亿,  ,薛靛民先生  49,"阳光焦化
行业：煤焦"
2008,372,￥ 22 亿,  ,薛向东家族先生  49,"东华合创
行业：IT服务"
2008,372,￥ 22 亿,  ,闫吉英先生  60,"三佳煤化
行业：煤焦、旅游"
2008,372,￥ 22 亿,  ,叶惠全先生  38,"中惠熙元
行业：房地产"
2008,372,￥ 22 亿,  ,张才奎先生  57,"山水水泥集团
行业：水泥"
2008,372,￥ 22 亿,  ,张洪涛先生  36,"中澳控股集团
行业：肉类加工"
2008,372,￥ 22 亿,  ,张锴雍先生  44,"中科智
行业：金融"
2008,372,￥ 22 亿,  ,邹锡昌先生  44,"昌盛集团
行业：房地产"
2008,393,￥ 21 亿,  ,陈礼明先生  未知,"昌明集团
行业：酒店"
2008,393,￥ 21 亿,  ,陈晓先生  39,"国美电器
行业：家电零售"
2008,393,￥ 21 亿,  ,郭家学先生  42,"东盛集团
行业：医药"
2008,393,￥ 21 亿,  ,卢楚其先生  58,"万和集团
行业：燃气具、厨卫电器"
2008,393,￥ 21 亿,  ,马如仁先生  41,"仁爱集团
行业：房地产、钢铁、教育"
2008,393,￥ 21 亿,  ,明金星先生  50,"大众食品
行业：食品"
2008,393,￥ 21 亿,  ,潘政权先生  55,"金昌集团
行业：房地产"
2008,393,￥ 21 亿,  ,庞庆华先生  53,"庞大汽贸集团
行业：汽车销售"
2008,393,￥ 21 亿,  ,汤亮先生  40,"上海奥盛
行业：预应力专用线材及制品、矿产品贸易、通讯产品生产及销售"
2008,393,￥ 21 亿,  ,王东先生  未知,"扬子江船业
行业：造船"
2008,393,￥ 21 亿,  ,王伟先生  37,"太合控股
行业：房地产、金融"
2008,393,￥ 21 亿,  ,杨树坪家族先生  49,"城启集团
行业：房地产"
2008,405,￥ 21 亿,  ,刘迎霞女士  36,"哈尔滨翔鹰集团
行业：房地产、水利、筑路"
2008,406,￥ 20 亿,  ,陈光标先生  40,"黄浦投资
行业：新型材料、再生资源"
2008,406,￥ 20 亿,  ,陈国鹰家族先生  45,"国脉科技
行业：通信服务"
2008,406,￥ 20 亿,  ,陈润光先生  55,"光大集团
行业：房地产"
2008,406,￥ 20 亿,  ,陈祖伟先生  未知,"天禄建设
行业：房地产"
2008,406,￥ 20 亿,  ,成雪刚先生  未知,"家饰佳
行业：商业地产、建材百货、酒店行业"
2008,406,￥ 20 亿,  ,樊建川先生  51,"建川实业集团
行业：房地产、博物馆"
2008,406,￥ 20 亿,  ,姜滨家族先生  42,"歌尔声学
行业：声学及多媒体产品"
2008,406,￥ 20 亿,  ,姜卫东先生  50,"五征集团
行业：农用车及配件"
2008,406,￥ 20 亿,  ,赖建辉先生  43,"正兴集团
行业：汽车钢圈"
2008,406,￥ 20 亿,  ,李伯刚先生  60,"地奥集团
行业：制药"
2008,406,￥ 20 亿,  ,李东军先生  50,"锦联投资集团
行业：物流、房地产"
2008,406,￥ 20 亿,  ,李生贵先生  50,"金晖集团
行业：煤焦"
2008,406,￥ 20 亿,  ,练卫飞先生  42,"AEC汽车城
行业：汽车连锁、建材流通"
2008,406,￥ 20 亿,  ,梁耀辉先生  41,"太子酒店
行业：酒店"
2008,406,￥ 20 亿,  ,林伟雄家族先生  64,"伟雄集团
行业：建材"
2008,406,￥ 20 亿,  ,刘锦兰先生  58,"兴达钢帘线
行业：汽车子午线"
2008,406,￥ 20 亿,  ,马成喜先生  52,"现代集团
行业：商业地产、制造、国际贸易"
2008,406,￥ 20 亿,  ,梅鹤康先生  52,"江南实业
行业：钛合金"
2008,406,￥ 20 亿,  ,庞茂堂先生  39,"茂盛集团
行业：煤炭"
2008,406,￥ 20 亿,  ,綦建虹先生  未知,"宾利北京
行业：金融、汽车代理"
2008,406,￥ 20 亿,  ,任平先生  45,"惠明集团
行业：水电"
2008,406,￥ 20 亿,  ,沈飞宇先生  52,"美林阁
行业：餐饮、连锁酒店"
2008,406,￥ 20 亿,  ,盛军海家族先生  59,"罗蒙集团
行业：服装"
2008,406,￥ 20 亿,  ,史跃武先生  34,"振兴集团
行业：电解铝"
2008,406,￥ 20 亿,  ,孙才科家族先生  56,"大连新型集团
行业：房地产"
2008,406,￥ 20 亿,  ,孙宏原先生  44,"沁新集团
行业：煤焦"
2008,406,￥ 20 亿,  ,王桂波先生  44,"新郎希努尔
行业：服装"
2008,406,￥ 20 亿,  ,王树清先生  51,"西郊庄园
行业：房地产"
2008,406,￥ 20 亿,  ,王伟贤家族先生  44,"盛高置地
行业：房地产"
2008,406,￥ 20 亿,  ,王旭宁先生  39,"力鸿新
行业：投资"
2008,406,￥ 20 亿,  ,王义政先生  40,"福佳集团
行业：房地产、芳烃化工"
2008,406,￥ 20 亿,  ,吴道洪先生  42,"神雾热能
行业：节能设备"
2008,406,￥ 20 亿,  ,吴龙增先生  78,"倪家巷集团
行业：精毛纺织"
2008,406,￥ 20 亿,  ,徐万茂先生  63,"华茂集团
行业：文具、教育、金融"
2008,406,￥ 20 亿,  ,严健军先生  43,"致达集团
行业：智能电气、造纸、基建房产"
2008,406,￥ 20 亿,  ,余彭年先生  86,"彭年酒店
行业：房地产"
2008,406,￥ 20 亿,  ,虞锋先生  45,"分众传媒
行业：楼宇广告"
2008,406,￥ 20 亿,  ,张童生先生  44,"人本集团
行业：轴承、零售"
2008,406,￥ 20 亿,  ,郑胜涛先生  56,"神力集团
行业：机械制造、房地产"
2008,406,￥ 20 亿,  ,朱敏先生  60,"赛伯乐
行业：投资"
2008,446,￥ 19 亿,  ,范伟先生  39,"复星集团
行业：综合"
2008,446,￥ 19 亿,  ,方吾校先生  59,"胜达包装
行业：包装产品"
2008,446,￥ 19 亿,  ,李仲初先生  45,"石基信息
行业：信息技术"
2008,446,￥ 19 亿,  ,唐修国先生  45,"三一集团
行业：重型机械"
2008,446,￥ 19 亿,  ,汪群斌先生  39,"复星集团
行业：综合"
2008,446,￥ 19 亿,  ,吴良定家族女士  62,"中宝集团
行业：汽车及零部件"
2008,446,￥ 19 亿,  ,夏朝嘉先生  59,"禾嘉集团
行业：综合"
2008,446,￥ 19 亿,  ,夏明宪先生  54,"美心集团
行业：门、曲轴、建材"
2008,446,￥ 19 亿,  ,姚新义、姚新泉兄弟先生  44、先生  41,"盾安控股
行业：制造业、房地产、食品"
2008,446,￥ 19 亿,  ,张明园先生  46,"三新实业
行业：房地产"
2008,446,￥ 19 亿,  ,赵张夫先生  59,"赐富化纤
行业：化纤"
2008,446,￥ 19 亿,  ,周国辉先生  43,"怡亚通
行业：供应链管理"
2008,446,￥ 19 亿,  ,周晓峰家族先生  39,"宁波华翔
行业：汽车零配件"
2008,446,￥ 19 亿,  ,周忻先生  41,"易居中国
行业：房地产"
2008,446,￥ 19 亿,  ,朱玉国先生  53,"群星纸业
行业：造纸"
2008,461,￥ 18 亿,  ,陈巧仙、何京云母女女士  25、女士  25,"北生集团
行业：生物制药、房地产、农业"
2008,461,￥ 18 亿,  ,陈学利先生  57,"威高集团
行业：医疗器械"
2008,461,￥ 18 亿,  ,高庆寿先生  51,"国创集团
行业：沥青、工程、酒店"
2008,461,￥ 18 亿,  ,金惠明家族先生  55,"大华集团
行业：房地产"
2008,461,￥ 18 亿,  ,李如成先生  57,"雅戈尔
行业：服装、房地产、投资"
2008,461,￥ 18 亿,  ,刘长乐先生  57,"凤凰卫视
行业：传媒"
2008,461,￥ 18 亿,  ,刘承玮先生  59,"官房集团
行业：房地产"
2008,461,￥ 18 亿,  ,倪云达先生  46,"顺大半导体
行业：半导体"
2008,461,￥ 18 亿,  ,潘超文先生  45,"云星房地产
行业：房地产"
2008,461,￥ 18 亿,  ,潘庆松先生  66,"高建控股
行业：娱乐、珠宝、餐饮"
2008,461,￥ 18 亿,  ,涂建民先生  61,"萍乡钢铁
行业：钢铁"
2008,461,￥ 18 亿,  ,王守彬先生  58,"青花集团
行业：耐火材料"
2008,461,￥ 18 亿,  ,王耀海、马秀慧夫妇女士  37、先生  37,"欧普照明
行业：节能灯"
2008,461,￥ 18 亿,  ,徐茂根先生  54,"远东化纤
行业：化纤"
2008,461,￥ 18 亿,  ,杨敏先生  25,"罕王集团
行业：钢铁、零售"
2008,461,￥ 18 亿,  ,叶选生先生  未知,"三水科技
行业：保险"
2008,461,￥ 18 亿,  ,周泊霖先生  55,"宏光好运来
行业：房地产、建材"
2008,461,￥ 18 亿,  ,朱文臣先生  未知,"辅仁集团
行业：医药、白酒"
2008,479,￥ 17 亿,  ,陈泽峰先生  39,"丰泉环保
行业：环保科技"
2008,479,￥ 17 亿,  ,董书通先生  57,"中国镍资源控股
行业：钢铁"
2008,479,￥ 17 亿,  ,傅胜龙先生  46,"大汉控股集团
行业：钢材贸易、房地产、物流、教育"
2008,479,￥ 17 亿,  ,吉兴业家族先生  49,"兴业集团
行业：矿业"
2008,479,￥ 17 亿,  ,焦云先生  52,"宝泰隆煤化工集团
行业：煤炭、煤化工、钢铁、能源"
2008,479,￥ 17 亿,  ,赖可宾先生  42,"永凯实业集团
行业：制糖、房地产"
2008,479,￥ 17 亿,  ,黎东明家族先生  62,"蒙自矿冶有限责任公司
行业：矿业"
2008,479,￥ 17 亿,  ,李登海先生  59,"登海种业
行业：农业"
2008,479,￥ 17 亿,  ,李刚家族先生  45,"舞钢中加矿业发展有限公司
行业：矿业"
2008,479,￥ 17 亿,  ,李伟杰先生  未知,"渔阳集团
行业：房地产、出租车"
2008,479,￥ 17 亿,  ,李文君先生  43,"沈阳九星控股集团
行业：铜材加工、电缆"
2008,479,￥ 17 亿,  ,陆汉振先生  53,"金轮集团
行业：轮胎、橡胶"
2008,479,￥ 17 亿,  ,马万良先生  62,"内蒙古黄河工贸集团
行业：生铁、焦炭、水泥"
2008,479,￥ 17 亿,  ,毛中吾先生  46,"三一集团
行业：重型机械"
2008,479,￥ 17 亿,  ,南存辉先生  45,"正泰集团
行业：低压电器"
2008,479,￥ 17 亿,  ,钱金波先生  44,"红蜻蜓集团
行业：鞋"
2008,479,￥ 17 亿,  ,苏增福先生  68,"苏泊尔集团
行业：厨具"
2008,479,￥ 17 亿,  ,孙纪木先生  52,"纵横钢铁
行业：钢铁"
2008,479,￥ 17 亿,  ,王宝军先生  39,"宏运集团
行业：房地产、零售、商贸"
2008,479,￥ 17 亿,  ,王建沂先生  45,"富通集团
行业：光纤光缆"
2008,479,￥ 17 亿,  ,王廷月先生  43,"嘉铭投资
行业：房地产"
2008,479,￥ 17 亿,  ,温克忠先生  46,"金岩集团
行业：煤焦"
2008,479,￥ 17 亿,  ,吴少勋先生  52,"劲牌
行业：保健酒"
2008,479,￥ 17 亿,  ,向文波先生  46,"三一集团
行业：重型机械"
2008,479,￥ 17 亿,  ,杨龙先生  43,"飞龙实业
行业：铅锌"
2008,479,￥ 17 亿,  ,姚小东先生  41,"滦河实业
行业：钢铁"
2008,479,￥ 17 亿,  ,虞一杰先生  67,"兴乐集团
行业：电线、电缆"
2008,479,￥ 17 亿,  ,张文中先生  46,"物美集团
行业：零售"
2008,507,￥ 16 亿,  ,安治富先生  62,"富临集团
行业：房地产、运输"
2008,507,￥ 16 亿,  ,陈新戈先生  39,"景瑞地产
行业：房地产"
2008,507,￥ 16 亿,  ,崔根良先生  50,"亨通集团
行业：电缆"
2008,507,￥ 16 亿,  ,郭梓文先生  44,"奥园置业
行业：房地产"
2008,507,￥ 16 亿,  ,韩真发先生  55,"正业集团
行业：农牧业、房地产"
2008,507,￥ 16 亿,  ,何兴荣先生  未知,"雄峰控股
行业：纺织"
2008,507,￥ 16 亿,  ,黄振华先生  未知,"信和地产
行业：房地产"
2008,507,￥ 16 亿,  ,贾廷亮、王锁兰夫妇先生  52、女士  48,"大土河焦化
行业：煤焦"
2008,507,￥ 16 亿,  ,柯永开先生  42,"福马食品
行业：食品、金融"
2008,507,￥ 16 亿,  ,李安民家族先生  63,"安泰集团
行业：煤炭"
2008,507,￥ 16 亿,  ,梁广义家族先生  52,"天健实业
行业：钢家具、房地产、造船"
2008,507,￥ 16 亿,  ,林干能先生  未知,"华源实业
行业：酒店"
2008,507,￥ 16 亿,  ,刘福海先生  54,"山东大海集团
行业：纺织"
2008,507,￥ 16 亿,  ,刘润红先生  40,"中国中期
行业：金融投资"
2008,507,￥ 16 亿,  ,卢诚先生  44,"远洲集团
行业：房地产、酒店"
2008,507,￥ 16 亿,  ,卢德燕先生  未知,"美的集团
行业：家用电器"
2008,507,￥ 16 亿,  ,彭星先生  38,"法派集团
行业：服装"
2008,507,￥ 16 亿,  ,钱云富家族先生  56,"荣华集团
行业：汽车销售、房地产"
2008,507,￥ 16 亿,  ,乔鲁豫先生  53,"劲嘉彩印
行业：印刷"
2008,507,￥ 16 亿,  ,阮加根先生  48,"闰土化工
行业：染料"
2008,507,￥ 16 亿,  ,孙宏斌先生  45,"融创集团
行业：房产中介、房地产"
2008,507,￥ 16 亿,  ,田其祥先生  45,"巨能控股集团
行业：淀粉、钢铁、热电"
2008,507,￥ 16 亿,  ,涂辉龙先生  49,"海雅商业
行业：商业零售"
2008,507,￥ 16 亿,  ,王少华先生  未知,"双鹭钼业
行业：钼矿"
2008,507,￥ 16 亿,  ,文一波、张辉明夫妇先生  43、女士  未知,"北京桑德环保
行业：环保产业"
2008,507,￥ 16 亿,  ,徐明波先生  44,"双鹭药业
行业：医药"
2008,507,￥ 16 亿,  ,徐之伟先生  55,"隆力奇
行业：日化用品"
2008,507,￥ 16 亿,  ,杨秋先生  未知,"恒鑫集团
行业：房地产"
2008,507,￥ 16 亿,  ,尤小平先生  50,"华峰集团
行业：聚氨酯"
2008,507,￥ 16 亿,  ,袁志伦家族先生  44,"博赛矿业
行业：矿业"
2008,507,￥ 16 亿,  ,赵华山先生  52,"山西华宇集团
行业：房地产、金融、运输"
2008,507,￥ 16 亿,  ,朱相桂先生  59,"森达集团
行业：鞋"
2008,539,￥ 15 亿,  ,陈丹先生  42,"恒兴集团
行业：农业、饲料"
2008,539,￥ 15 亿,  ,陈平先生  39,"宅急送
行业：物流"
2008,539,￥ 15 亿,  ,陈伟峰先生  47,"瀛通集团
行业：房地产"
2008,539,￥ 15 亿,  ,邓鸿先生  45,"成都会展中心
行业：房地产、旅游"
2008,539,￥ 15 亿,  ,丁敏儿家族先生  52,"华鼎国际
行业：服装"
2008,539,￥ 15 亿,  ,董才平先生  45,"中天钢铁
行业：钢铁"
2008,539,￥ 15 亿,  ,冯立社家族先生  50,"金牛投资
行业：投资、生物科技"
2008,539,￥ 15 亿,  ,龚斌先生  44,"虔东实业集团
行业：稀土矿"
2008,539,￥ 15 亿,  ,侯立尊先生  85,"天津金桥焊材集团
行业：焊材"
2008,539,￥ 15 亿,  ,黄辉先生  46,"三湘股份
行业：房地产"
2008,539,￥ 15 亿,  ,黄建平先生  44,"唯美陶瓷
行业：陶瓷"
2008,539,￥ 15 亿,  ,李建华先生  57,"华泰集团
行业：造纸、化工、热电"
2008,539,￥ 15 亿,  ,李连杰先生  45,行业：娱乐界
2008,539,￥ 15 亿,  ,李勤夫先生  46,"茉织华
行业：纺织、印刷、房地产"
2008,539,￥ 15 亿,  ,李书福先生  45,"吉利集团
行业：汽车"
2008,539,￥ 15 亿,  ,刘永言家族先生  63,"大陆希望集团
行业：机电、能源化工"
2008,539,￥ 15 亿,  ,卢柏强家族先生  46,"普诺信农化
行业：农药"
2008,539,￥ 15 亿,  ,卢伟光先生  42,"安信集团
行业：地板"
2008,539,￥ 15 亿,  ,马兴田先生  39,"康美药业
行业：制药"
2008,539,￥ 15 亿,  ,秦大乾先生  54,"华芳集团
行业：棉纱、棉布、呢绒"
2008,539,￥ 15 亿,  ,任晋生先生  46,"先声药业
行业：制药"
2008,539,￥ 15 亿,  ,沈雯先生  50,"紫江集团
行业：包装印刷、房地产"
2008,539,￥ 15 亿,  ,施锦秀先生  51,"锦秀集团
行业：综合"
2008,539,￥ 15 亿,  ,苏寿堂先生  55,"华乐实业集团
行业：纺织"
2008,539,￥ 15 亿,  ,孙永根先生  37,"天圣控股
行业：纺织"
2008,539,￥ 15 亿,  ,谭文华先生  51,"阳光能源
行业：太阳能"
2008,539,￥ 15 亿,  ,陶华碧先生  61,"老干妈
行业：食品"
2008,539,￥ 15 亿,  ,涂建华先生  45,"隆鑫控股
行业：摩托车、房地产"
2008,539,￥ 15 亿,  ,蔚石恩先生  未知,"金桃园煤焦化
行业：煤焦"
2008,539,￥ 15 亿,  ,徐长江先生  57,"文峰集团
行业：连锁商业、酒店"
2008,539,￥ 15 亿,  ,徐贵生先生  41,"金峰水泥
行业：水泥"
2008,539,￥ 15 亿,  ,余渐富先生  52,"南翔集团
行业：物流、房地产"
2008,539,￥ 15 亿,  ,张国芳先生  54,"国芳集团
行业：百货商场、房地产、酒店"
2008,539,￥ 15 亿,  ,张果喜先生  56,"果喜集团
行业：工艺饰品、房地产、化工合成材料"
2008,539,￥ 15 亿,  ,张华威先生  44,"威高集团
行业：医疗器械"
2008,539,￥ 15 亿,  ,张兰先生  50,"俏江南
行业：餐饮"
2008,539,￥ 15 亿,  ,张永全先生  未知,"宝得钢铁
行业：钢铁冶炼"
2008,539,￥ 15 亿,  ,张幼才先生  54,"佘山高尔夫
行业：房地产"
2008,539,￥ 15 亿,  ,张玉其先生  47,"振兴纸品
行业：造纸"
2008,539,￥ 15 亿,  ,郑和平先生  57,"得力斯集团
行业：肉类食品"
2008,539,￥ 15 亿,  ,周和平先生  未知,"和平汽车销售
行业：汽车销售"
2008,539,￥ 15 亿,  ,朱书成先生  40,"龙成集团
行业：钢铁"
2008,539,￥ 15 亿,  ,朱兴良先生  49,"金螳螂
行业：建筑"
2008,539,￥ 15 亿,  ,邹文龙先生  未知,"吉盛伟邦
行业：商业地产"
2008,539,￥ 15 亿,  ,邹蕴玉先生  45,"高远置业
行业：房地产"
2008,584,￥ 14 亿,  ,陈伟东先生  43,"万基集团
行业：保健医药"
2008,584,￥ 14 亿,  ,陈一舟先生  39,"千橡互动
行业：互联网"
2008,584,￥ 14 亿,  ,陈志樟先生  42,"五洋建设
行业：建筑、房地产"
2008,584,￥ 14 亿,  ,崔明杰先生  未知,"鞋城皮革集团
行业：皮革、运动鞋"
2008,584,￥ 14 亿,  ,韩长安先生  42,"山西潞宝集团
行业：煤炭"
2008,584,￥ 14 亿,  ,胡曰明先生  59,"中国高速传动设备集团
行业：传动设备"
2008,584,￥ 14 亿,  ,黄少良家族先生  44,"旭飞集团
行业：房地产、基建工程、文化产业"
2008,584,￥ 14 亿,  ,姜纯先生  48,"楚江投资
行业：铜生产及加工"
2008,584,￥ 14 亿,  ,李贤义先生  56,"信义玻璃
行业：玻璃"
2008,584,￥ 14 亿,  ,李致强先生  未知,"万隆集团
行业：房地产"
2008,584,￥ 14 亿,  ,梁建章先生  39,"携程
行业：旅游服务"
2008,584,￥ 14 亿,  ,刘德建兄弟先生  37,"网龙
行业：网络游戏"
2008,584,￥ 14 亿,  ,鲁楚平家族先生  43,"大洋电机
行业：微特电机生产"
2008,584,￥ 14 亿,  ,任铁柱先生  48,"通洲煤焦集团
行业：煤焦"
2008,584,￥ 14 亿,  ,邵法平先生  42,"绿都控股
行业：房地产"
2008,584,￥ 14 亿,  ,孙甚林先生  57,"南方集团
行业：房地产、文化教育、酒店"
2008,584,￥ 14 亿,  ,孙为民先生  45,"苏宁电器
行业：家电零售、房地产"
2008,584,￥ 14 亿,  ,王若雄先生  51,"天泰集团
行业：房地产"
2008,584,￥ 14 亿,  ,魏建军先生  44,"长城汽车
行业：汽车"
2008,584,￥ 14 亿,  ,谢炳先生  56,"中国生物制药
行业：医药"
2008,584,￥ 14 亿,  ,许小初先生  57,"亚邦化工
行业：染料"
2008,584,￥ 14 亿,  ,叶世渠先生  58,"天大集团
行业：石油管材、塑料产品、模具"
2008,584,￥ 14 亿,  ,俞渝、李国庆夫妇女士  43、先生  44,"当当网
行业：电子商务"
2008,584,￥ 14 亿,  ,远勤山先生  40,"通达集团
行业：汽车贸易、摩托车、运输"
2008,584,￥ 14 亿,  ,昝圣达先生  45,"综艺集团
行业：服装、软件、胶合板、综合"
