年份,排名,财富,排名变化,个人信息,企业信息
2019,291,￥ 130 亿,265,许树根先生  54,"鼎力
行业：机械制造"
2019,291,￥ 130 亿,-5,叶成先生  57,"岚桥工贸
行业：石油加工、木材加工、贸易"
2019,291,￥ 130 亿,63,张胜飞先生  未知,"胜华电缆
行业：电缆"
2019,291,￥ 130 亿,-15,周永利先生  63,"永利
行业：轻纺、房地产、投资"
2019,309,￥ 125 亿,15,胡扬忠先生  54,"海康威视
行业：视频监控产品"
2019,309,￥ 125 亿,-105,黄敏利、许慧卿夫妇先生  54、女士  55,"敏华控股
行业：休闲沙发"
2019,309,￥ 125 亿,-135,蒋卫平家族先生  64,"天齐
行业：矿"
2019,309,￥ 125 亿,-98,刘忠田先生  55,"忠旺
行业：铝型材"
2019,309,￥ 125 亿,45,邵钦祥家族先生  65,"花园
行业：工业制造、房地产"
2019,309,￥ 125 亿,-220,孙喜双家族先生  66,"一方
行业：房地产、投资"
2019,309,￥ 125 亿,-46,文一波、张辉明夫妇先生  54、女士  未知,"桑德
行业：环保"
2019,309,￥ 125 亿,New ~,项光达先生  61,"青山控股
行业：钢铁"
2019,309,￥ 125 亿,45,许健康家族先生  67,"宝龙
行业：房地产"
2019,309,￥ 125 亿,-23,昝圣达先生  56,"综艺
行业：新能源、信息科技、投资"
2019,309,￥ 125 亿,136,周晓萍家族女士  58,"星宇股份
行业：汽车灯具"
2019,320,￥ 120 亿,34,陈一丹先生  48,"腾讯
行业：互联网服务"
2019,320,￥ 120 亿,-77,黄炽恒先生  未知,"海伦堡
行业：房地产、投资"
2019,320,￥ 120 亿,235,黄立家族先生  56,"高德电气
行业：电子制造"
2019,320,￥ 120 亿,102,黄绍武先生  49,"神州通
行业：零售、物流、房地产"
2019,320,￥ 120 亿,-15,雷菊芳女士  66,"奇正藏药
行业：医药"
2019,320,￥ 120 亿,-35,梁信军先生  51,行业：投资
2019,320,￥ 120 亿,34,涂辉龙先生  60,"海雅
行业：房地产"
2019,320,￥ 120 亿,-44,涂建华先生  56,"隆鑫控股
行业：摩托车、房地产"
2019,320,￥ 120 亿,-68,王华君、吴兰兰夫妇先生  49、女士  45,"裕同包装
行业：包装"
2019,320,￥ 120 亿,236,谢菊华、唐咏群母子先生  68、先生  44,"健友股份
行业：原料药"
2019,320,￥ 120 亿,192,薛华先生  49,"海大
行业：饲料"
2019,320,￥ 120 亿,4,严健军先生  54,"致达
行业：信息、金融、投资"
2019,320,￥ 120 亿,-44,杨贰珠先生  61,"碧桂园
行业：房地产"
2019,320,￥ 120 亿,-77,张大中先生  71,"大中
行业：投资"
2019,320,￥ 120 亿,34,张永平先生  58,"秀水街
行业：房地产"
2019,320,￥ 120 亿,-15,周剑先生  43,"优必选
行业：机器人"
2019,336,￥ 115 亿,109,陈德军先生  49,"申通快递
行业：物流"
2019,336,￥ 115 亿,109,陈锦石家族先生  57,"中南
行业：房地产、建筑"
2019,336,￥ 115 亿,-125,高天国先生  68,"国之杰
行业：投资"
2019,336,￥ 115 亿,337,蒋建琪家族先生  55,"香飘飘
行业：食品"
2019,336,￥ 115 亿,8,焦震先生  53,"鼎晖
行业：投资"
2019,336,￥ 115 亿,143,李国强先生  55,"中升
行业：汽车销售"
2019,336,￥ 115 亿,91,李卫国先生  54,"东方雨虹
行业：防水材料"
2019,336,￥ 115 亿,18,梁光伟先生  56,"华强
行业：投资"
2019,336,￥ 115 亿,337,梁衍峰先生  54,"中庚
行业：房地产"
2019,336,￥ 115 亿,-132,林刚先生  55,"康哲药业
行业：医药"
2019,336,￥ 115 亿,-50,林亿先生  未知,"升龙
行业：房地产"
2019,336,￥ 115 亿,-31,王苗通、王一峰父子先生  62、先生  35,"世纪华通
行业：汽车零部件制造"
2019,336,￥ 115 亿,-12,张宝全、王秋扬夫妇先生  62、女士  52,"今典
行业：房地产、当代艺术"
2019,336,￥ 115 亿,-12,张道才家族先生  69,"三花控股
行业：工业设备、汽车零部件、房地产"
2019,336,￥ 115 亿,107,周宗文家族先生  62,"周大生
行业：珠宝"
2019,351,￥ 110 亿,-27,陈荣家族先生  59,"中路
行业：投资、保龄球"
2019,351,￥ 110 亿,3,段永平先生  58,"步步高
行业：投资"
2019,351,￥ 110 亿,New ~,胡荣达、胡淇翔父子先生  60、先生  31,"三美化工
行业：化工"
2019,351,￥ 110 亿,3,姜雪飞、朱雪花夫妇先生  50、女士  50,"崇达科技
行业：印刷电路板"
2019,351,￥ 110 亿,3,梁亮胜先生  68,"丝宝
行业：投资"
2019,351,￥ 110 亿,New ~,刘锋、林旭燕夫妇先生  49、女士  未知,"永锋
行业：钢铁"
2019,351,￥ 110 亿,3,欧宗洪家族先生  48,"融信
行业：房地产"
2019,351,￥ 110 亿,-65,荣智健先生  77,"中信泰富
行业：投资、房地产"
2019,351,￥ 110 亿,94,汪建国、汪浩父子先生  59、先生  未知,"五星投资
行业：家居连锁、婴孕商品连锁、投资"
2019,351,￥ 110 亿,94,吴少勋先生  63,"劲牌
行业：保健酒"
2019,351,￥ 110 亿,-46,肖文慧女士  62,"新华联
行业：矿业、房地产、投资"
2019,351,￥ 110 亿,3,徐新先生  53,"今日资本
行业：投资"
2019,351,￥ 110 亿,-7,杨文龙家族先生  57,"仁和药业
行业：医药"
2019,351,￥ 110 亿,132,叶小平先生  56,"泰格医药
行业：医药"
2019,351,￥ 110 亿,76,俞发祥先生  48,"祥源控股
行业：基础设施建设、房地产"
2019,351,￥ 110 亿,-46,张万镇先生  70,"三环
行业：电子元器件"
2019,351,￥ 110 亿,3,张小龙先生  50,"腾讯
行业：互联网服务"
2019,351,￥ 110 亿,New ~,钟培峰家族先生  56,"晶晨股份
行业：电子"
2019,351,￥ 110 亿,43,周庆治、赵亦斓夫妇先生  64、女士  41,"南都
行业：电池、投资"
2019,370,￥ 105 亿,113,陈湖文先生  49,"晨光文具
行业：文具用品制造"
2019,370,￥ 105 亿,145,陈湖雄先生  49,"晨光文具
行业：文具用品制造"
2019,370,￥ 105 亿,-16,陈清州、翁丽敏夫妇先生  54、女士  52,"海能达
行业：专业无线通信"
2019,370,￥ 105 亿,New ~,陈向东先生  48,"跟谁学
行业：在线教育"
2019,370,￥ 105 亿,113,陈小英先生  43,"申通快递
行业：物流"
2019,370,￥ 105 亿,New ~,戴学斌、董翔夫妇先生  40、女士  40,"蓝润实业
行业：房地产、投资"
2019,370,￥ 105 亿,-118,高云峰先生  52,"大族激光
行业：激光设备"
2019,370,￥ 105 亿,75,黄关林先生  53,"申洲针织
行业：纺织、服装"
2019,370,￥ 105 亿,104,黄小芬女士  56,"景旺电子
行业：线路板"
2019,370,￥ 105 亿,-107,孔健岷先生  50,"合景泰富
行业：房地产"
2019,370,￥ 105 亿,-107,赖海民先生  53,"鸿荣源
行业：房地产"
2019,370,￥ 105 亿,519,李春安先生  51,"西安隆基
行业：硅材料"
2019,370,￥ 105 亿,57,李家权家族先生  56,"龙蟒
行业：钛白粉、磷化工"
2019,370,￥ 105 亿,75,李如成先生  68,"雅戈尔
行业：服装、房地产、投资"
2019,370,￥ 105 亿,24,梁丰、邵晓梅夫妇先生  51、女士  未知,"璞泰来
行业：锂电池材料"
2019,370,￥ 105 亿,-84,刘学景家族先生  68,"新凤祥
行业：肉类食品、铜冶炼"
2019,370,￥ 105 亿,-16,牛宜顺、牛腾父子先生  64、先生  34,"华勤
行业：轮胎、输送带、电力"
2019,370,￥ 105 亿,New ~,阮洪良家族先生  58,"福莱特
行业：玻璃"
2019,370,￥ 105 亿,113,孙孟全家族先生  69,"鲁花
行业：食用油"
2019,370,￥ 105 亿,-84,唐岩家族先生  40,"陌陌
行业：社交软件"
2019,370,￥ 105 亿,113,王建沂先生  56,"富通
行业：光纤光缆"
2019,370,￥ 105 亿,-133,薛向东家族先生  60,"东华
行业：软件服务"
2019,370,￥ 105 亿,-65,姚奎章先生  54,"养元智汇
行业：饮料"
2019,370,￥ 105 亿,-16,叶立培家族先生  75,"仲盛
行业：房地产"
2019,370,￥ 105 亿,24,张荣华家族女士  50,"荣程
行业：钢铁"
2019,370,￥ 105 亿,-46,郑永刚先生  61,"杉杉
行业：锂电池、服装、投资"
2019,370,￥ 105 亿,-16,钟乃雄先生  56,"能兴
行业：房地产、投资"
2019,370,￥ 105 亿,104,卓军女士  未知,"景旺电子
行业：线路板"
2019,398,￥ 100 亿,-44,陈建铭先生  63,"三盛宏业
行业：房地产"
2019,398,￥ 100 亿,327,邓颖忠家族先生  68,"中顺洁柔
行业：生活用纸"
2019,398,￥ 100 亿,313,丁雅丽先生  未知,"安踏
行业：体育用品"
2019,398,￥ 100 亿,85,耿殿根先生  63,"光环新网
行业：电信运营"
2019,398,￥ 100 亿,-93,贺正刚先生  65,"和邦股份
行业：矿产、化工"
2019,398,￥ 100 亿,New ~,胡兴荣先生  38,"多弗
行业：贸易、房地产"
2019,398,￥ 100 亿,-44,黄俊康家族先生  64,"莱蒙国际
行业：房地产"
2019,398,￥ 100 亿,-54,柯希平先生  59,"恒兴实业
行业：投资、地产"
2019,398,￥ 100 亿,-309,李河君家族先生  52,"汉能
行业：太阳能、风电、水电"
2019,398,￥ 100 亿,-112,李洪信先生  66,"太阳纸业
行业：造纸"
2019,398,￥ 100 亿,1377,李仙玉家族先生  65,"双鸽
行业：医药、投资"
2019,398,￥ 100 亿,-146,钱东奇家族先生  61,"科沃斯
行业：机器人"
2019,398,￥ 100 亿,-93,任建华先生  62,"老板电器
行业：家用电器"
2019,398,￥ 100 亿,330,史英文、董晓丽夫妇先生  54、女士  未知,"荣和
行业：房地产"
2019,398,￥ 100 亿,-44,苏萌先生  未知,"高德置地
行业：房地产"
2019,398,￥ 100 亿,New ~,孙勇坚先生  53,"宝矿
行业：地产、贸易"
2019,398,￥ 100 亿,158,王佳、严立夫妇先生  50、女士  51,"启明星辰
行业：网络安全"
2019,398,￥ 100 亿,-146,王勇、王棣父子先生  69、先生  36,"西王
行业：食品、钢铁"
2019,398,￥ 100 亿,-155,徐冠巨先生  58,"传化
行业：化工、农业、投资"
2019,398,￥ 100 亿,-44,徐明星先生  34,"OKCoin
行业：区块链"
2019,398,￥ 100 亿,  ,杨浩涌先生  45,"车好多
行业：汽车服务"
2019,398,￥ 100 亿,-54,郁国祥先生  49,"新恒德置业
行业：投资"
2019,398,￥ 100 亿,-93,袁富根家族先生  69,"东山精密
行业：精密铸件"
2019,398,￥ 100 亿,-54,张静章家族先生  82,"海天国际
行业：注塑机"
2019,398,￥ 100 亿,47,张克强先生  59,"华美国际
行业：投资、房地产"
2019,398,￥ 100 亿,-44,张涛先生  47,"美团点评
行业：生活服务"
2019,398,￥ 100 亿,-4,张跃、赖玉静夫妇先生  59、女士  未知,"远大
行业：环保建筑"
2019,398,￥ 100 亿,-74,周耀庭家族先生  76,"红豆
行业：服装、橡胶轮胎、房地产"
2019,398,￥ 100 亿,-146,朱志平先生  57,"同方联合控股
行业：房地产"
2019,427,￥ 95 亿,-73,崔志祥先生  56,"方圆有色金属
行业：铜业"
2019,427,￥ 95 亿,129,何著胜家族先生  72,"后英
行业：耐火材料、钢铁、矿业"
2019,427,￥ 95 亿,-33,黄曦家族先生  未知,"福信
行业：金融、房地产"
2019,427,￥ 95 亿,18,李平先生  51,"宁德时代
行业：锂电池"
2019,427,￥ 95 亿,-197,林明樟先生  未知,"科瑞
行业：生物制药、投资"
2019,427,￥ 95 亿,-164,罗玉平先生  53,"中天金融
行业：房地产、金融"
2019,427,￥ 95 亿,18,邵根伙先生  54,"大北农
行业：饲料、种业"
2019,427,￥ 95 亿,94,王均豪先生  47,"均瑶
行业：房地产、航空、零售"
2019,427,￥ 95 亿,-33,汪群斌先生  50,"复星
行业：投资"
2019,427,￥ 95 亿,290,王文默先生  63,"安踏
行业：体育用品"
2019,427,￥ 95 亿,129,王正华、王煜父子先生  75、先生  49,"春秋航空
行业：航空"
2019,427,￥ 95 亿,94,吴绪顺家族先生  71,"三七互娱
行业：网络游戏"
2019,427,￥ 95 亿,301,易大盛先生  58,"富兴
行业：房地产、汽车销售、投资"
2019,427,￥ 95 亿,0,张桂平、张康黎父子先生  68、先生  38,"苏宁环球
行业：房地产、投资"
2019,427,￥ 95 亿,94,张轩宁先生  49,"永辉
行业：超市零售"
2019,427,￥ 95 亿,-83,张耀垣先生  74,"碧桂园
行业：房地产"
2019,427,￥ 95 亿,-103,周镇科先生  44,"大晟文化
行业：文化娱乐"
2019,444,￥ 90 亿,New ~,白厚善先生  55,"容百控股
行业：锂电池材料"
2019,444,￥ 90 亿,-90,蔡东青家族先生  50,"奥飞动漫
行业：动漫"
2019,444,￥ 90 亿,229,陈先保家族先生  60,"华泰
行业：农副食品加工业"
2019,444,￥ 90 亿,112,邓鸿先生  56,"成都环球世纪
行业：房地产"
2019,444,￥ 90 亿,New ~,邓晖先生  57,"虹软科技
行业：视觉技术"
2019,444,￥ 90 亿,-17,丁佐宏先生  57,"月星
行业：房地产、零售、制造"
2019,444,￥ 90 亿,177,高毅先生  51,"益丰药房
行业：医药零售"
2019,444,￥ 90 亿,35,何朝曦先生  45,"深信服
行业：解决方案"
2019,444,￥ 90 亿,-19,黄康境先生  57,"绿景中国地产
行业：房地产"
2019,444,￥ 90 亿,-120,姜伟家族先生  58,"贵州百灵
行业：医药"
2019,444,￥ 90 亿,317,赖建平先生  未知,"海天味业
行业：食品"
2019,444,￥ 90 亿,New ~,李小明先生  58,"帝海
行业：房地产"
2019,444,￥ 90 亿,-24,刘伟先生  54,"佳都国际
行业：分销代理"
2019,444,￥ 90 亿,-50,刘学斌、李素文夫妇先生  47、女士  46,"富盈
行业：房地产、教育"
2019,444,￥ 90 亿,77,陆克平家族先生  75,"江苏阳光
行业：服装纺织、生物医药、投资"
2019,444,￥ 90 亿,-139,吕慧、陈宁宁母女先生  70、女士  48,"嘉鑫控股
行业：钢铁、铁矿石进出口、房地产"
2019,444,￥ 90 亿,39,苗拥军先生  52,"安图实业
行业：医药制造业"
2019,444,￥ 90 亿,-50,宋卫平、夏一波夫妇先生  61、女士  未知,"绿城
行业：房地产"
2019,444,￥ 90 亿,-168,孙清焕先生  46,"木林森
行业：LED"
2019,444,￥ 90 亿,-158,万隆先生  79,"双汇
行业：食品加工"
2019,444,￥ 90 亿,-120,王俊先生  43,"碳云、华大基因
行业：医疗大数据、基因检测"
2019,444,￥ 90 亿,-139,吴冠江先生  51,"智飞生物
行业：疫苗"
2019,444,￥ 90 亿,-158,吴凯庭家族先生  未知,"万利达
行业：电子信息产品"
2019,444,￥ 90 亿,34,夏佐全先生  56,"比亚迪
行业：汽车、充电电池"
2019,444,￥ 90 亿,New ~,郑树生先生  53,"迪普科技
行业：软件开发"
2019,444,￥ 90 亿,68,周奕丰先生  50,"鸿达兴业
行业：资源能源"
2019,444,￥ 90 亿,39,朱敏、徐郁清夫妇先生  71、女士  70,"赛伯乐
行业：投资"
2019,444,￥ 90 亿,159,邹浩先生  未知,"恒瑞
行业：医药"
2019,472,￥ 85 亿,49,包松安先生  未知,"亿联投资控股
行业：房地产、投资"
2019,472,￥ 85 亿,79,陈学利先生  68,"威高
行业：医疗器械"
2019,472,￥ 85 亿,-118,何建梁先生  65,"颐和
行业：房地产"
2019,472,￥ 85 亿,11,何旗先生  37,"均和
行业：钢铁贸易"
2019,472,￥ 85 亿,201,洪浩先生  63,"凯莱英
行业：医药"
2019,472,￥ 85 亿,-27,侯昌财先生  63,"源昌
行业：房地产"
2019,472,￥ 85 亿,11,李晓林先生  66,"林达
行业：房地产、投资"
2019,472,￥ 85 亿,84,李喜朋、舒蒲娟夫妇先生  56、女士  54,"盛润控股
行业：房地产、电力能源、城市基础设施"
2019,472,￥ 85 亿,11,刘振东先生  48,"联东
行业：房地产、模板钢"
2019,472,￥ 85 亿,417,吕建明先生  54,"通策医疗
行业：医疗器械"
2019,472,￥ 85 亿,11,穆荣均先生  39,"美团点评
行业：生活服务"
2019,472,￥ 85 亿,-78,区学铭先生  70,"碧桂园
行业：房地产"
2019,472,￥ 85 亿,11,彭建华家族先生  68,"加皇国际
行业：教育"
2019,472,￥ 85 亿,-27,盛百椒先生  67,"百丽
行业：鞋业"
2019,472,￥ 85 亿,-27,宋文广先生  60,"兴源
行业：轮胎"
2019,472,￥ 85 亿,-47,苏汝波先生  64,"碧桂园
行业：房地产"
2019,472,￥ 85 亿,-209,孙纪木先生  63,"新华联合冶金
行业：钢铁"
2019,472,￥ 85 亿,-118,汪建先生  65,"华大基因
行业：基因检测"
2019,472,￥ 85 亿,-118,吴以岭家族先生  70,"以岭
行业：医药"
2019,472,￥ 85 亿,131,夏曙东先生  47,"千方
行业：智能交通"
2019,472,￥ 85 亿,49,许晨晔先生  48,"腾讯
行业：互联网服务"
2019,472,￥ 85 亿,-186,徐观宝先生  62,"传化
行业：化工、农业、投资"
2019,472,￥ 85 亿,-167,杨建新、樊梅花夫妇先生  50、女士  未知,"跨境通
行业：电子商务"
2019,472,￥ 85 亿,11,杨绍鹏先生  63,"海丰航运
行业：航运"
2019,472,￥ 85 亿,201,杨雪岗先生  54,"旭阳
行业：煤炭、化工"
2019,472,￥ 85 亿,11,应书岭先生  38,"英雄互娱
行业：电竞游戏"
2019,472,￥ 85 亿,-27,张波先生  未知,"美团点评
行业：生活服务"
2019,472,￥ 85 亿,84,张玉祥、朱雪莲夫妇先生  55、女士  未知,"南极电商
行业：服装"
2019,472,￥ 85 亿,-52,周国辉先生  54,"怡亚通
行业：供应链管理"
2019,501,￥ 82 亿,-56,蔡宏柱先生  68,"稻花香
行业：白酒"
2019,502,￥ 80 亿,-19,丹·弗里斯先生  50,"绫致时装
行业：服装"
2019,502,￥ 80 亿,54,刁志中先生  56,"广联达
行业：软件服务"
2019,502,￥ 80 亿,101,方洪波先生  52,"美的
行业：家电制造"
2019,502,￥ 80 亿,54,顾伟先生  54,"兆驰股份
行业：数码"
2019,502,￥ 80 亿,171,李赶坡先生  70,"敬业
行业：钢铁"
2019,502,￥ 80 亿,121,李光宇、李花父女先生  56、女士  32,"宇华教育
行业：教育"
2019,502,￥ 80 亿,287,李宁先生  56,"李宁
行业：体育用品、投资"
2019,502,￥ 80 亿,-57,林龙安、郭英兰夫妇先生  55、女士  49,"禹洲地产
行业：房地产"
2019,502,￥ 80 亿,-19,马成喜先生  63,"现代
行业：房地产"
2019,502,￥ 80 亿,-19,彭建虎、彭俊珩父子先生  62、先生  37,"巨人网络
行业：网络游戏"
2019,502,￥ 80 亿,19,仇建平、王玲玲夫妇先生  57、女士  58,"巨星科技
行业：工具制造"
2019,502,￥ 80 亿,54,沈波先生  56,"分布式资本
行业：投资"
2019,502,￥ 80 亿,-148,沈汉标、王妙玉夫妇先生  47、女士  43,"好莱客
行业：家具"
2019,502,￥ 80 亿,  ,沈天晴先生  60,"佳源国际
行业：房地产"
2019,502,￥ 80 亿,54,王刚先生  43,"满帮
行业：物流"
2019,502,￥ 80 亿,New ~,吴伟先生  51,"东方教育
行业：教育"
2019,502,￥ 80 亿,New ~,肖国庆先生  51,"东方教育
行业：教育"
2019,502,￥ 80 亿,-197,谢伟通先生  62,"华友钴业
行业：有色金属"
2019,502,￥ 80 亿,54,熊武先生  43,"深信服
行业：解决方案"
2019,502,￥ 80 亿,101,许庆奎、许英强父子先生  未知、先生  未知,"九羊
行业：钢铁、冶金、机械"
2019,502,￥ 80 亿,121,徐万茂家族先生  74,"华茂
行业：文具、教育、房地产、金融"
2019,502,￥ 80 亿,271,许英灼先生  54,"海大
行业：饲料"
2019,502,￥ 80 亿,164,杨志茂、朱凤廉夫妇先生  56、女士  未知,"新世纪科教拓展
行业：投资"
2019,502,￥ 80 亿,-75,曾继疆家族先生  57,"宏达电子
行业：电子器件制造"
2019,502,￥ 80 亿,13,张松桥先生  55,"中渝实业
行业：房地产"
2019,502,￥ 80 亿,171,张学政先生  44,"闻泰科技
行业：软件"
2019,502,￥ 80 亿,54,赵曰岭家族先生  67,"金岭
行业：化工"
2019,502,￥ 80 亿,-108,郑建明先生  未知,"顺风清洁能源
行业：太阳能、造船、房地产"
2019,502,￥ 80 亿,-75,周成建家族先生  54,"美特斯邦威
行业：服装"
2019,531,￥ 75 亿,25,陈建成、陈嫣妮父女先生  60、女士  37,"卧龙控股
行业：电气设备、房地产"
2019,531,￥ 75 亿,-104,陈妙林先生  67,"开元旅业
行业：房地产"
2019,531,￥ 75 亿,549,陈智松先生  53,"亿联网络
行业：通信"
2019,531,￥ 75 亿,-137,楚金甫先生  60,"森源
行业：电器制造"
2019,531,￥ 75 亿,-14,冯小华先生  63,"南华糖业
行业：制糖业"
2019,531,￥ 75 亿,25,韩国龙家族先生  64,"冠城大通
行业：房地产、手表"
2019,531,￥ 75 亿,25,韩真发先生  66,"正业
行业：地产、投资、农业"
2019,531,￥ 75 亿,258,胡赓熙、陈燕霓夫妇先生  55、女士  54,"我武生物
行业：医药"
2019,531,￥ 75 亿,-10,靳保芳先生  67,"晶龙
行业：光伏"
2019,531,￥ 75 亿,25,李林先生  37,"火币
行业：区块链"
2019,531,￥ 75 亿,New ~,李文秀家族先生  58,"彩时
行业：印刷品、房地产"
2019,531,￥ 75 亿,-207,李新炎、倪银英夫妇先生  68、女士  63,"中国龙工
行业：重型工程用车"
2019,531,￥ 75 亿,142,李学凌先生  46,"欢聚时代
行业：语音软件、游戏"
2019,531,￥ 75 亿,230,林志军先生  44,"大博医疗
行业：医疗器械"
2019,531,￥ 75 亿,-177,梁建坤、梁杰父子先生  58、先生  35,"寒锐钴业
行业：钴业"
2019,531,￥ 75 亿,25,林荣滨家族先生  51,"三盛地产
行业：房地产、投资"
2019,531,￥ 75 亿,194,林志雄先生  46,"大博医疗
行业：医疗器械"
2019,531,￥ 75 亿,-109,刘殿波先生  54,"绿叶制药
行业：医药"
2019,531,￥ 75 亿,-268,刘冬生、张宁夫妇先生  46、女士  45,"彤程新材
行业：化工原料"
2019,531,￥ 75 亿,-207,刘绍喜家族先生  56,"宜华
行业：木业、健康、投资"
2019,531,￥ 75 亿,25,潘刚先生  49,"伊利
行业：乳制品"
2019,531,￥ 75 亿,New ~,潘雪平先生  55,"金昇实业
行业：设备制造"
2019,531,￥ 75 亿,15,彭浩先生  52,"信维通信
行业：通信设备"
2019,531,￥ 75 亿,25,裘国根、骆奕夫妇先生  50、女士  未知,"重阳投资
行业：投资"
2019,531,￥ 75 亿,-10,茹伯兴、茹正伟父子先生  72、先生  未知,"百兴
行业：工业制造、房地产"
2019,531,￥ 75 亿,25,石克荣先生  62,"三河汇福
行业：食品"
2019,531,￥ 75 亿,92,王水福先生  64,"西子联合控股
行业：电梯、锅炉、房地产"
2019,531,￥ 75 亿,476,吴仲毅先生  46,"亿联网络
行业：通信"
2019,531,￥ 75 亿,135,谢可滔先生  55,"中教控股
行业：教育"
2019,531,￥ 75 亿,-104,徐旭东、徐若桐父女先生  49、女士  22,"旭升汽车技术
行业：汽车零部件"
2019,531,￥ 75 亿,-10,杨爱华家族先生  58,"宝信汽车
行业：汽车销售"
2019,531,￥ 75 亿,476,杨利娟先生  41,"海底捞
行业：餐饮"
2019,531,￥ 75 亿,-10,姚劲波先生  43,"58同城
行业：生活服务"
2019,531,￥ 75 亿,581,姚俊良先生  66,"美锦能源
行业：煤炭"
2019,531,￥ 75 亿,135,于果先生  57,"中教控股
行业：教育"
2019,531,￥ 75 亿,New ~,章燎源先生  43,"三只松鼠
行业：食品原料"
2019,531,￥ 75 亿,-104,张双旺、张东海父子先生  76、先生  49,"伊泰
行业：煤炭"
2019,531,￥ 75 亿,16,张思民、王劲松夫妇先生  57、女士  未知,"海王
行业：医药、房地产"
2019,531,￥ 75 亿,142,张文中先生  57,"物美
行业：零售"
2019,531,￥ 75 亿,-10,周金辉先生  未知,"中赫
行业：地产、矿业"
2019,571,￥ 72 亿,-15,陆兆禧先生  50,"阿里系
行业：电子商务 、金融科技"
2019,571,￥ 72 亿,-15,彭蕾先生  48,"阿里系
行业：电子商务 、金融科技"
2019,573,￥ 70 亿,-90,车冯升先生  57,"四环医药
行业：医药"
2019,573,￥ 70 亿,-90,陈润光、陈健民父子先生  66、先生  未知,"光大地产
行业：房地产"
2019,573,￥ 70 亿,-179,陈士良先生  56,"桐昆
行业：化纤、房地产"
2019,573,￥ 70 亿,-179,陈夏鑫家族先生  57,"西子联合控股
行业：电梯、锅炉、房地产"
2019,573,￥ 70 亿,329,戴文军先生  51,"绝味
行业：食品"
2019,573,￥ 70 亿,30,杜越新先生  未知,"嘉德
行业：投资、拍卖"
2019,573,￥ 70 亿,-90,方同华家族先生  56,"珍宝岛药业
行业：医药"
2019,573,￥ 70 亿,New ~,方吾校家族先生  70,"胜达
行业：包装材料、投资"
2019,573,￥ 70 亿,216,傅明康家族先生  56,"日月股份
行业：机械配件"
2019,573,￥ 70 亿,200,郭英成家族先生  54,"佳兆业
行业：房地产"
2019,573,￥ 70 亿,-219,黄达文先生  59,"合盛硅业
行业：化工"
2019,573,￥ 70 亿,-17,江黎明先生  未知,"利泰
行业：汽车经销"
2019,573,￥ 70 亿,-52,江南先生  56,"圣丰
行业：房地产、工业制造"
2019,573,￥ 70 亿,-17,蒋锡培、蒋承志父子先生  56、先生  33,"智慧能源
行业：电缆、医药、房地产"
2019,573,￥ 70 亿,216,欧雷强先生  51,"百济神州
行业：医药"
2019,573,￥ 70 亿,287,柯金龙、王春婵夫妇先生  49、女士  44,"大参林
行业：医药"
2019,573,￥ 70 亿,287,柯康保家族先生  56,"大参林
行业：医药"
2019,573,￥ 70 亿,283,柯云峰、梁小玲夫妇先生  52、女士  49,"大参林
行业：医药"
2019,573,￥ 70 亿,-90,许达来先生  48,"小米
行业：智能硬件与技术"
2019,573,￥ 70 亿,50,李国庆、俞渝夫妇先生  55、女士  54,"当当网
行业：网络零售"
2019,573,￥ 70 亿,30,黎经华先生  57,"罗浮宫家具
行业：家具零售"
2019,573,￥ 70 亿,-56,李缜家族先生  55,"安徽国轩
行业：房地产、影视、电池、投资"
2019,573,￥ 70 亿,-94,刘宝林先生  66,"九州通
行业：医药流通"
2019,573,￥ 70 亿,-128,娄竞、邢丽莉夫妇先生  未知、女士  未知,"三生制药
行业：医药"
2019,573,￥ 70 亿,50,吕培榕先生  60,"大帝
行业：投资、房地产、服装"
2019,573,￥ 70 亿,-22,吕永祥家族先生  69,"永大
行业：电气制造"
2019,573,￥ 70 亿,New ~,马斌、陈小琴夫妇先生  49、女士  48,"神马
行业：电气机械和器材"
2019,573,￥ 70 亿,-146,倪祖根家族先生  62,"莱克电气
行业：电机设备"
2019,573,￥ 70 亿,30,欧亚平先生  57,"百仕达
行业：天然气、房地产"
2019,573,￥ 70 亿,-17,戚金兴、戚加奇父子先生  57、先生  31,"滨江
行业：房地产"
2019,573,￥ 70 亿,-17,寿柏年先生  57,"绿城
行业：房地产"
2019,573,￥ 70 亿,-17,唐宁先生  46,"宜信
行业：金融"
2019,573,￥ 70 亿,50,王军先生  54,"万通海欣
行业：石油化工"
2019,573,￥ 70 亿,-17,王文城家族先生  未知,"大中
行业：石材、房地产"
2019,573,￥ 70 亿,-128,邬建树先生  55,"拓普
行业：汽车零部件制造"
2019,573,￥ 70 亿,-17,项光明、王素勤夫妇先生  56、女士  54,"伟明环保
行业：垃圾发电"
2019,573,￥ 70 亿,New ~,肖尚略先生  41,"云集
行业：电子商务"
2019,573,￥ 70 亿,-17,谢子龙、陈秀兰夫妇先生  53、女士  未知,"老百姓
行业：医药零售"
2019,573,￥ 70 亿,138,徐进先生  54,"口子窖
行业：白酒"
2019,573,￥ 70 亿,-220,徐曙光先生  55,"格林酒店
行业：酒店"
2019,573,￥ 70 亿,30,徐勇先生  55,"百度
行业：搜索引擎"
2019,573,￥ 70 亿,-17,杨钊家族先生  72,"旭日
行业：服装、房地产"
