年份,排名,财富,排名变化,个人信息,企业信息
2023,302,￥ 180 亿,-116,唐金奎、朱玉琴夫妇先生  68、女士  未知,"盛虹
行业：印染、化纤、房地产"
2023,302,￥ 180 亿,-15,吴冠江、刘铁鹰夫妇先生  55、先生  未知,"智飞生物
行业：疫苗"
2023,302,￥ 180 亿,675,袁江涛先生  未知,"嘉立创
行业：半导体"
2023,302,￥ 180 亿,129,张静章家族先生  86,"海天国际
行业：注塑机"
2023,302,￥ 180 亿,493,张立国先生  59,"敷尔佳
行业：护肤品"
2023,313,￥ 175 亿,74,曹龙祥、曹飞父子先生  66、先生  未知,"济川控股
行业：医药"
2023,313,￥ 175 亿,350,常建鸣、傅磊夫妇先生  58、先生  57,"鸣志电器
行业：控制电机"
2023,313,￥ 175 亿,15,池宇峰先生  52,"完美世界
行业：网游、影视娱乐"
2023,313,￥ 175 亿,74,仇建平、王玲玲夫妇先生  61、女士  62,"巨星科技
行业：工具制造"
2023,313,￥ 175 亿,-4,顾江生家族先生  50,"顾家家居
行业：家具"
2023,313,￥ 175 亿,74,郭建军先生  未知,"汇能
行业：煤炭、路桥、房地产"
2023,313,￥ 175 亿,23,蒋业华先生  60,"华宇
行业：房地产"
2023,313,￥ 175 亿,-17,戚金兴、戚加奇父子先生  61、先生  35,"滨江
行业：房地产"
2023,313,￥ 175 亿,58,王建沂先生  60,"富通
行业：光纤光缆"
2023,313,￥ 175 亿,144,王旭宁先生  54,"JS环球生活
行业：小家电"
2023,313,￥ 175 亿,23,吴凯先生  55,"宁德时代
行业：锂电池"
2023,313,￥ 175 亿,86,杨致远先生  55,"雅虎
行业：投资"
2023,325,￥ 170 亿,74,郭金树先生  72,"汇能
行业：煤炭、路桥、房地产"
2023,325,￥ 170 亿,-6,黄茂如、张静夫妇先生  58、女士  未知,"茂业
行业：房地产"
2023,325,￥ 170 亿,338,姜银台家族先生  73,"岱美股份
行业：汽车内饰"
2023,325,￥ 170 亿,-38,李斌先生  49,"蔚来、易车
行业：电动车"
2023,325,￥ 170 亿,11,李洪信先生  70,"太阳纸业
行业：造纸"
2023,325,￥ 170 亿,11,陆地先生  未知,"大疆
行业：无人机"
2023,325,￥ 170 亿,-103,罗秋平、潘东夫妇先生  60、女士  58,"蓝月亮
行业：日化用品"
2023,325,￥ 170 亿,-74,穆荣均先生  43,"美团
行业：生活服务"
2023,325,￥ 170 亿,11,戚振波先生  未知,"美腕
行业：新零售"
2023,325,￥ 170 亿,31,齐向东先生  58,"奇安信
行业：网络安全"
2023,325,￥ 170 亿,11,邢李㷧先生  74,"思捷环球
行业：投资"
2023,325,￥ 170 亿,189,阳萌、贺丽夫妇先生  41、先生  39,"安克
行业：电子商务"
2023,325,￥ 170 亿,74,杨卫东、杨亚珍夫妇先生  55、女士  55,"卫星石化
行业：化工"
2023,325,￥ 170 亿,-29,虞锋家族先生  60,"云锋基金
行业：投资"
2023,325,￥ 170 亿,213,张双旺、张东海父子先生  80、先生  53,"伊泰
行业：煤炭"
2023,325,￥ 170 亿,-6,赵立新家族先生  57,"格科微
行业：CMOS图像传感器"
2023,325,￥ 170 亿,11,赵藤雄家族先生  79,"远雄
行业：房地产"
2023,342,￥ 165 亿,78,蔡东青家族先生  54,"奥飞娱乐
行业：动漫"
2023,342,￥ 165 亿,-118,陈志平先生  47,"思摩尔
行业：电子烟"
2023,342,￥ 165 亿,New ~,崔鹏、曹菲夫妇先生  46、女士  48,"菲鹏生物
行业：生物科技"
2023,342,￥ 165 亿,-14,葛卫东先生  54,"混沌投资
行业：投资"
2023,342,￥ 165 亿,-91,胡柏藩先生  61,"新和成
行业：医药"
2023,342,￥ 165 亿,-109,林秀成、林志强父子先生  68、先生  49,"三安
行业：LED"
2023,342,￥ 165 亿,-33,彭蕾先生  52,"阿里系
行业：电子商务、金融科技"
2023,342,￥ 165 亿,-6,邵钦祥家族先生  69,"花园
行业：工业制造、房地产"
2023,342,￥ 165 亿,-23,汪建国、汪浩父子先生  63、先生  未知,"五星投资
行业：电子商务、儿童用品连锁"
2023,342,￥ 165 亿,-46,王华君、吴兰兰夫妇先生  53、女士  49,"裕同包装
行业：包装"
2023,342,￥ 165 亿,-14,王均金先生  55,"均瑶
行业：房地产、航空、零售"
2023,342,￥ 165 亿,-237,王一鸣家族先生  42,"锦浪科技
行业：光伏逆变器"
2023,342,￥ 165 亿,321,翁先定先生  62,"新产业
行业：医疗器械"
2023,342,￥ 165 亿,14,徐乘家族先生  71,"徐福记
行业：食品"
2023,342,￥ 165 亿,89,张万镇先生  74,"三环
行业：通信部件、电子元器件"
2023,342,￥ 165 亿,401,竺兆江先生  50,"传音
行业：消费电子产品"
2023,358,￥ 160 亿,-2,陈谭庆芬家族先生  未知,"恒隆
行业：房地产"
2023,358,￥ 160 亿,New ~,崔立新先生  未知,"创新集团
行业：有色金属"
2023,358,￥ 160 亿,-2,侯军呈先生  59,"珀莱雅
行业：化妆品"
2023,358,￥ 160 亿,-71,李锂、李坦夫妇先生  59、女士  59,"海普瑞
行业：医药"
2023,358,￥ 160 亿,-22,梁绍鸿先生  71,"大鸿辉
行业：房地产"
2023,358,￥ 160 亿,-2,沈锡强家族先生  75,"雅克科技
行业：化工新材料"
2023,358,￥ 160 亿,206,王宁家族先生  36,"泡泡玛特
行业：玩具"
2023,358,￥ 160 亿,-62,王水福、陈桂花夫妇先生  68、女士  未知,"西子联合控股
行业：电梯、锅炉、房地产"
2023,358,￥ 160 亿,13,伍步高家族先生  79,"永隆
行业：银行业"
2023,358,￥ 160 亿,305,严陈莉莲家族女士  58,"裕隆
行业：汽车"
2023,358,￥ 160 亿,62,张帆先生  58,"汇顶科技
行业：半导体芯片"
2023,358,￥ 160 亿,-220,张雷先生  47,"远景能源
行业：风电"
2023,370,￥ 155 亿,87,何猷龙家族先生  47,"新濠国际
行业：博彩"
2023,370,￥ 155 亿,1,李仙德先生  48,"晶科能源
行业：太阳能"
2023,370,￥ 155 亿,1,罗家宝先生  74,"百乐
行业：房地产"
2023,370,￥ 155 亿,144,马秀慧家族先生  52,"欧普照明
行业：节能灯"
2023,370,￥ 155 亿,87,邱光和家族先生  72,"森马
行业：服装"
2023,370,￥ 155 亿,50,田明先生  70,"美亚光电
行业：专用设备制造业"
2023,370,￥ 155 亿,17,叶立培家族先生  79,"仲盛
行业：房地产"
2023,377,￥ 150 亿,-21,邓鸿先生  60,"成都环球世纪
行业：房地产"
2023,377,￥ 150 亿,-21,洪浩先生  67,"凯莱英
行业：医药"
2023,377,￥ 150 亿,22,黄巧灵家族先生  65,"宋城
行业：旅游、房地产"
2023,377,￥ 150 亿,-21,李建全家族先生  66,"稳健医疗
行业：医疗用品"
2023,377,￥ 150 亿,22,林明成家族先生  80,"华南金控
行业：金融服务"
2023,377,￥ 150 亿,54,刘志强、翟美卿夫妇先生  59、女士  59,"香江
行业：房地产、金融"
2023,377,￥ 150 亿,-6,王瀚先生  36,"均瑶
行业：房地产、航空、零售"
2023,377,￥ 150 亿,New ~,王伟修、王晓东父子先生  73、先生  47,"中际旭创
行业：通信设备"
2023,377,￥ 150 亿,22,魏应州先生  69,"顶新
行业：食品和饮料"
2023,377,￥ 150 亿,22,徐宇先生  51,"赫基国际
行业：服装"
2023,377,￥ 150 亿,80,周永利家族先生  67,"永利
行业：轻纺、房地产、投资"
2023,388,￥ 145 亿,-109,陈明永先生  54,"OPPO
行业：消费电子产品"
2023,388,￥ 145 亿,43,陈琼香先生  未知,"宁德时代
行业：锂电池"
2023,388,￥ 145 亿,-32,贺正刚先生  69,"和邦股份
行业：矿产、化工"
2023,388,￥ 145 亿,43,李伟先生  55,"千味央厨
行业：食品、房地产"
2023,388,￥ 145 亿,233,刘晓东先生  56,"百润
行业：香料、酒业"
2023,388,￥ 145 亿,-143,潘来灿先生  未知,"海天味业
行业：调味品"
2023,388,￥ 145 亿,-79,邱敏秀家族先生  78,"晶盛机电
行业：机电设备"
2023,388,￥ 145 亿,-92,沈炜先生  未知,"VIVO
行业：消费电子产品"
2023,388,￥ 145 亿,11,苏素玉家族先生  75,"联美
行业：房地产、投资"
2023,388,￥ 145 亿,106,王世忠家族先生  未知,"亚德客
行业：工业机械"
2023,388,￥ 145 亿,New ~,王宵锟、刘洧宏夫妇先生  40、女士  42,"茶百道
行业：餐饮连锁"
2023,388,￥ 145 亿,43,吴映明先生  56,"宁德时代
行业：锂电池"
2023,388,￥ 145 亿,-32,谢秉昆家族先生  57,"坤彩科技
行业：珠光材料"
2023,388,￥ 145 亿,32,谢嘉先生  40,"大疆
行业：无人机"
2023,388,￥ 145 亿,126,徐旭东、徐若桐父女先生  53、女士  26,"旭升汽车技术
行业：汽车零部件"
2023,388,￥ 145 亿,176,许树根先生  58,"鼎力
行业：机械制造"
2023,388,￥ 145 亿,-17,张荣华家族女士  54,"荣程
行业：钢铁"
2023,388,￥ 145 亿,315,周宗文家族先生  66,"周大生
行业：珠宝"
2023,406,￥ 140 亿,158,曾万辉、喻丽丽夫妇先生  55、女士  53,"景嘉微
行业：电子器件制造"
2023,406,￥ 140 亿,815,丁会先生  未知,"嘉立创
行业：半导体"
2023,406,￥ 140 亿,815,丁会响先生  未知,"嘉立创
行业：半导体"
2023,406,￥ 140 亿,51,丁雅丽先生  未知,"安踏
行业：体育用品"
2023,406,￥ 140 亿,51,胡兴荣先生  42,"多弗
行业：贸易、房地产"
2023,406,￥ 140 亿,-155,黄联禧、左笑萍夫妇先生  60、女士  50,"联塑
行业：建材家居"
2023,406,￥ 140 亿,644,黄山先生  53,"财富趋势
行业：金融软件"
2023,406,￥ 140 亿,67,雷菊芳、程若琼母子女士  70、女士  未知,"奇正藏药
行业：医药"
2023,406,￥ 140 亿,25,李非列家族先生  57,"飞尚
行业：有色金属、钢铁、物流"
2023,406,￥ 140 亿,25,利约翰先生  69,"中电
行业：能源"
2023,406,￥ 140 亿,-78,蒲忠杰、张月娥夫妇先生  60、女士  60,"乐普
行业：医疗设备"
2023,406,￥ 140 亿,-220,沈华、胡畏夫妇先生  60、先生  59,"斯达半导
行业：半导体"
2023,406,￥ 140 亿,132,王剑峰家族先生  53,"均胜投资
行业：汽车零部件制造"
2023,406,￥ 140 亿,25,魏应充先生  66,"顶新
行业：食品和饮料"
2023,406,￥ 140 亿,25,魏应交先生  68,"顶新
行业：食品和饮料"
2023,406,￥ 140 亿,25,魏应行先生  64,"顶新
行业：食品和饮料"
2023,406,￥ 140 亿,New ~,肖永明家族先生  59,"藏格矿业
行业：矿产"
2023,406,￥ 140 亿,88,许刚先生  60,"龙佰
行业：钛白粉"
2023,406,￥ 140 亿,51,许景南家族先生  68,"匹克
行业：体育用品"
2023,406,￥ 140 亿,108,杨雪岗家族先生  58,"旭阳
行业：煤炭、化工"
2023,406,￥ 140 亿,67,俞发祥先生  52,"祥源控股
行业：基础设施建设、房地产"
2023,427,￥ 135 亿,194,蔡华波先生  47,"江波龙
行业：半导体"
2023,427,￥ 135 亿,-7,丁立国家族先生  53,"德龙
行业：钢铁、天然气"
2023,427,￥ 135 亿,4,方文雄家族先生  未知,"协成行
行业：房地产"
2023,427,￥ 135 亿,4,傅光明家族先生  69,"圣农
行业：农业"
2023,427,￥ 135 亿,-28,龚俊龙家族先生  64,"恒裕
行业：房地产、投资"
2023,427,￥ 135 亿,-91,黄达文先生  63,"合盛
行业：硅材料"
2023,427,￥ 135 亿,4,黄绍武先生  53,"神州通
行业：投资"
2023,427,￥ 135 亿,-28,黄世再家族先生  72,"大中华地产
行业：房地产"
2023,427,￥ 135 亿,111,李如成、李寒穷父女先生  72、先生  46,"雅戈尔
行业：服装、房地产、投资"
2023,427,￥ 135 亿,-272,李晓华家族先生  61,"恩捷股份
行业：包装盒生产"
2023,427,￥ 135 亿,-56,梁光伟先生  60,"华强
行业：投资"
2023,427,￥ 135 亿,-7,林定强家族先生  57,"金辉
行业：房地产"
2023,427,￥ 135 亿,-176,刘卫平先生  44,"卫龙
行业：食品"
2023,427,￥ 135 亿,-71,孙孟全家族先生  73,"鲁花
行业：食用油"
2023,427,￥ 135 亿,-56,汪林朋先生  54,"居然之家
行业：家居建材"
2023,427,￥ 135 亿,87,王俊民、申萍夫妇先生  55、女士  52,"海思科
行业：医药"
2023,427,￥ 135 亿,46,吴绪顺家族先生  75,"三七互娱
行业：网络游戏"
2023,427,￥ 135 亿,-108,徐广福、徐翔父子先生  未知、先生  未知,"大全
行业：电气设备制造、太阳能"
2023,427,￥ 135 亿,-258,杨建良家族先生  54,"弘元绿能
行业：光伏设备"
2023,427,￥ 135 亿,417,叶国一家族先生  82,"英业达
行业：电脑产品"
2023,427,￥ 135 亿,467,叶琼玖先生  69,"同花顺
行业：软件"
2023,427,￥ 135 亿,46,易大盛先生  62,"富兴
行业：汽车服务，产业园区"
2023,427,￥ 135 亿,362,俞敏洪先生  61,"新东方
行业：教育"
2023,427,￥ 135 亿,-28,袁志敏、熊海涛夫妇先生  62、女士  59,"金发科技
行业：化工塑料"
2023,427,￥ 135 亿,-118,张国涛、卢依雯夫妇先生  38、女士  36,"迪阿
行业：珠宝首饰"
2023,427,￥ 135 亿,-131,张力、张量父子先生  70、先生  41,"富力地产
行业：房地产"
2023,427,￥ 135 亿,137,郑坚江先生  62,"奥克斯
行业：家电、房地产"
2023,427,￥ 135 亿,-56,周耀庭家族先生  80,"红豆
行业：服装、橡胶轮胎、房地产"
2023,455,￥ 130 亿,288,陈刚、欧春连夫妇先生  55、女士  55,"爱旭股份
行业：太阳能电池"
2023,455,￥ 130 亿,-24,赖建法先生  54,"中通
行业：快递"
2023,455,￥ 130 亿,59,李明、杜楠夫妇先生  55、女士  55,"亚特
行业：投资、有色金属"
2023,455,￥ 130 亿,-68,刘程宇、刘玲夫妇先生  61、女士  59,"科士达
行业：电力设备"
2023,455,￥ 130 亿,-24,吕慧、陈宁宁母女先生  74、女士  52,"嘉鑫
行业：钢铁、铁矿石进出口、房地产"
2023,455,￥ 130 亿,59,秦荣华先生  65,"敏实
行业：汽车零部件"
2023,455,￥ 130 亿,39,任建华先生  66,"老板电器
行业：家用电器"
2023,455,￥ 130 亿,18,王秋雄家族先生  80,"丰泰
行业：服装"
2023,455,￥ 130 亿,-68,许英灼先生  58,"海大
行业：饲料"
2023,455,￥ 130 亿,83,薛向东家族先生  64,"东华软件
行业：软件与信息服务"
2023,455,￥ 130 亿,-146,叶小平先生  60,"泰格医药
行业：医药"
2023,455,￥ 130 亿,18,俞熔先生  52,"美年健康
行业：医疗服务"
2023,455,￥ 130 亿,-35,张传卫家族先生  61,"明阳智能
行业：新能源"
2023,455,￥ 130 亿,59,张毓强家族先生  68,"振石控股
行业：房地产、矿产"
2023,455,￥ 130 亿,New ~,邹支农家族先生  55,"天孚通信
行业：通信设备"
2023,471,￥ 125 亿,-84,陈爱莲、吴良定夫妇先生  65、女士  77,"万丰
行业：智能制造、投资"
2023,471,￥ 125 亿,67,陈康平先生  50,"晶科能源
行业：太阳能"
2023,471,￥ 125 亿,-40,陈一丹先生  52,"腾讯
行业：互联网服务"
2023,471,￥ 125 亿,New ~,樊铮先生  44,"理想汽车
行业：新能源汽车"
2023,471,￥ 125 亿,-175,郭振宇、Kevin Guo父子先生  60、先生  29,"贝泰妮
行业：护肤品"
2023,471,￥ 125 亿,150,胡荣达、胡淇翔父子先生  64、先生  35,"三美化工
行业：化工"
2023,471,￥ 125 亿,New ~,焦佑伦家族先生  65,"华新丽华
行业：半导体"
2023,471,￥ 125 亿,-115,李国强先生  59,"中升控股
行业：汽车销售"
2023,471,￥ 125 亿,119,林耀英家族先生  90,"大立光
行业：电子元件"
2023,471,￥ 125 亿,2,刘锋、林旭燕夫妇先生  53、女士  未知,"永锋
行业：钢铁"
2023,471,￥ 125 亿,656,邱文生先生  未知,"华勤技术
行业：消费电子"
2023,471,￥ 125 亿,43,尚吉永先生  55,"万达控股
行业：轮胎、电缆、化工"
2023,471,￥ 125 亿,-51,邵根伙先生  58,"大北农
行业：饲料、种业"
2023,471,￥ 125 亿,-72,石毅峰先生  49,"爱美客
行业：生物制药"
2023,471,￥ 125 亿,23,唐修国先生  60,"三一
行业：重型机械"
2023,471,￥ 125 亿,-14,王林祥先生  72,"鄂尔多斯
行业：羊绒、煤电、冶金、房地产"
2023,471,￥ 125 亿,23,王文默先生  67,"安踏
行业：体育用品"
2023,471,￥ 125 亿,New ~,肖安江先生  60,"五江轻化
行业：钛合金、保温容器"
2023,471,￥ 125 亿,New ~,肖自江先生  73,"五江轻化
行业：钛合金、保温容器"
2023,471,￥ 125 亿,189,姚奎章先生  58,"养元饮品
行业：饮料"
2023,471,￥ 125 亿,23,袁志伦先生  59,"博赛矿业
行业：矿业"
2023,492,￥ 120 亿,-61,陈先保家族先生  64,"华泰
行业：农副食品加工业"
2023,492,￥ 120 亿,-231,董凡先生  53,"健帆生物
行业：生物医疗设备"
2023,492,￥ 120 亿,72,董伟先生  52,"恒瑞
行业：医药"
2023,492,￥ 120 亿,2,金惠明家族先生  70,"大华
行业：房地产"
2023,492,￥ 120 亿,46,金磊、李凤玲夫妇先生  69、先生  66,"佰仁医疗
行业：医疗器械"
2023,492,￥ 120 亿,129,寇晓康、高月静夫妇先生  56、先生  54,"蓝晓科技
行业：新材料"
2023,492,￥ 120 亿,-196,赖建平先生  未知,"海天味业
行业：调味品"
2023,492,￥ 120 亿,-105,李妙行先生  未知,"老干妈
行业：食品"
2023,492,￥ 120 亿,-61,李宁先生  60,"李宁
行业：体育用品、投资"
2023,492,￥ 120 亿,22,李湘平先生  未知,"东明石化
行业：石油化工"
2023,492,￥ 120 亿,-61,励民先生  58,"瑞芯微
行业：集成电路"
2023,492,￥ 120 亿,22,梁亮胜先生  72,"丝宝
行业：日化、投资"
2023,492,￥ 120 亿,46,林来嵘、安素梅夫妇先生  55、女士  58,"众兴
行业：矿业"
2023,492,￥ 120 亿,-19,梅志明先生  51,"普洛斯
行业：物流地产、投资"
2023,492,￥ 120 亿,72,潘政民家族先生  56,"瑞声科技
行业：消费电子精密件"
2023,492,￥ 120 亿,-205,孙宏斌先生  60,"融创
行业：房地产"
2023,492,￥ 120 亿,22,吴美蓉家族先生  63,"美科股份
行业：太阳能设备"
2023,492,￥ 120 亿,-35,吴志刚家族先生  88,"桃李面包
行业：食品"
2023,492,￥ 120 亿,72,伍伟国家族先生  53,"美心
行业：餐饮"
2023,492,￥ 120 亿,-35,徐新先生  57,"今日资本
行业：投资"
2023,492,￥ 120 亿,22,徐振华先生  44,"沐瞳科技
行业：游戏"
2023,492,￥ 120 亿,98,闫希军家族先生  70,"天士力
行业：医药"
2023,492,￥ 120 亿,-19,严健军先生  58,"致达
行业：信息、金融、投资"
2023,492,￥ 120 亿,46,余竹云先生  50,"中环控股
行业：建筑工程"
2023,492,￥ 120 亿,-61,俞其兵先生  58,"旗滨
行业：玻璃"
2023,492,￥ 120 亿,-35,郁国祥先生  53,"乐游科技
行业：投资"
2023,492,￥ 120 亿,-19,张宁女士  49,"彤程新材
行业：化工原料"
2023,492,￥ 120 亿,-156,郑春颖先生  未知,"伽蓝
行业：化妆品"
2023,492,￥ 120 亿,22,周敬良先生  73,"景田
行业：饮料"
2023,521,￥ 115 亿,-122,曹建伟先生  45,"晶盛机电
行业：机电设备"
2023,521,￥ 115 亿,69,耿建明、杨小青夫妇先生  61、女士  未知,"荣盛
行业：房地产"
2023,521,￥ 115 亿,-134,何志平、张文莉夫妇先生  58、女士  未知,"华建
行业：投资"
2023,521,￥ 115 亿,182,柯桂华先生  58,"科博达
行业：汽车电子产品"
2023,521,￥ 115 亿,-122,李贵山先生  未知,"老干妈
行业：食品"
2023,521,￥ 115 亿,142,刘革新先生  72,"科伦药业
行业：制药、医药流通"
2023,521,￥ 115 亿,-101,任正非先生  79,"华为
行业：消费电子、电讯"
2023,521,￥ 115 亿,-150,陶悦群先生  63,"欧普康视
行业：医疗器械制造、销售"
2023,521,￥ 115 亿,-7,王均豪先生  51,"均瑶
行业：房地产、航空、零售"
2023,521,￥ 115 亿,-90,温鹏程家族先生  61,"温氏食品
行业：家禽养殖畜牧"
2023,521,￥ 115 亿,142,许昆泰家族先生  67,"蓝天
行业：消费电子产品"
2023,521,￥ 115 亿,142,许志翰先生  51,"卓胜微
行业：电子器件制造"
2023,521,￥ 115 亿,-122,袁富根家族先生  73,"东山精密
行业：精密铸件"
2023,521,￥ 115 亿,-134,赵鸿飞先生  49,"中科创达
行业：智能终端操作系统"
2023,535,￥ 113 亿,29,向文波先生  61,"三一
行业：重型机械"
2023,536,￥ 110 亿,-165,曹骥、曹政父子先生  71、先生  40,"杭可科技
行业：锂电池"
2023,536,￥ 110 亿,-137,曾继疆家族先生  61,"宏达电子
行业：电子器件制造"
2023,536,￥ 110 亿,-42,陈湖文先生  53,"晨光
行业：文具用品制造"
2023,536,￥ 110 亿,-42,陈湖雄先生  53,"晨光
行业：文具用品制造"
2023,536,￥ 110 亿,2,陈文源、张茜夫妇先生  55、女士  52,"华兴源创
行业：设备制造"
2023,536,￥ 110 亿,-42,邓文、唐璐夫妇先生  55、女士  53,"天味食品
行业：食品"
2023,536,￥ 110 亿,-22,董才平先生  60,"中天钢铁
行业：钢铁、投资"
2023,536,￥ 110 亿,-267,高兴江先生  60,"永兴特钢
行业：不锈钢"
2023,536,￥ 110 亿,2,何旗先生  41,"均和
行业：钢铁贸易"
2023,536,￥ 110 亿,28,何著胜家族先生  76,"后英
行业：耐火材料、钢铁、矿业"
2023,536,￥ 110 亿,New ~,李杰先生  48,"极兔速递
行业：物流快递"
2023,536,￥ 110 亿,576,李琼先生  46,"昆仑万维
行业：互联网游戏、投资"
2023,536,￥ 110 亿,127,李卫伟先生  46,"三七互娱
行业：网络游戏"
2023,536,￥ 110 亿,441,刘洪林先生  72,"三木
行业：化工、铜加工、电线电缆"
2023,536,￥ 110 亿,2,孟庆山家族先生  75,"梅花
行业：食用调味品"
2023,536,￥ 110 亿,304,欧雷强先生  55,"百济神州
行业：医药"
2023,536,￥ 110 亿,308,沈亚先生  52,"唯品会
行业：新零售"
2023,536,￥ 110 亿,207,唐敖齐家族先生  78,"新泉股份
行业：汽车配饰"
2023,536,￥ 110 亿,-137,吴英先生  59,"美畅
行业：新材料"
2023,536,￥ 110 亿,-42,许连捷先生  70,"恒安
行业：个人护理用品"
2023,536,￥ 110 亿,-165,叶刚先生  42,"冬海集团
行业：网络游戏、电商"
2023,536,￥ 110 亿,-42,昝圣达先生  60,"综艺
行业：新能源、信息科技、投资"
2023,536,￥ 110 亿,-22,张克强先生  63,"华美国际
行业：投资、房地产"
2023,536,￥ 110 亿,-208,张兴海、颜敏夫妇先生  60、女士  未知,"小康控股
行业：汽车、汽车零配件"
2023,536,￥ 110 亿,-22,张永平先生  62,"秀水街
行业：房地产"
2023,536,￥ 110 亿,28,钟乃雄先生  60,"能兴
行业：房地产、投资"
2023,536,￥ 110 亿,-249,周剑先生  47,"迈为股份
行业：智能制造装备"
2023,536,￥ 110 亿,666,周亚辉先生  46,"昆仑万维
行业：互联网游戏、投资"
2023,564,￥ 108 亿,26,毛中吾先生  61,"三一
行业：重型机械"
2023,565,￥ 105 亿,138,曾开天先生  未知,"三七互娱
行业：网络游戏"
2023,565,￥ 105 亿,98,陈士良先生  60,"桐昆
行业：化纤、房地产"
2023,565,￥ 105 亿,56,方洪波先生  56,"美的
行业：家电制造"
2023,565,￥ 105 亿,98,顾伟先生  58,"兆驰股份
行业：消费电子产品"
2023,565,￥ 105 亿,25,何涛先生  43,"圆心科技
行业：互联网医院"
2023,565,￥ 105 亿,-229,花轩德家族先生  80,"中贝九洲
行业：医药"
2023,565,￥ 105 亿,56,凌斌、王曦夫妇先生  55、女士  55,"康冠科技
行业：电子器件制造"
2023,565,￥ 105 亿,-27,罗嘉瑞家族先生  70,"鹰君
行业：房地产"
2023,565,￥ 105 亿,-92,任道德先生  63,"泰康
行业：保险"
2023,565,￥ 105 亿,-27,商晓波、邓烨芳夫妇先生  49、女士  未知,"鸿路钢构
行业：金属结构制造业"
2023,565,￥ 105 亿,-27,施文博先生  73,"恒安
行业：个人护理用品"
2023,565,￥ 105 亿,138,汪顾亦珍家族先生  106,"德昌电机
行业：工业产品"
2023,565,￥ 105 亿,-71,王维先生  42,"行云集团
行业：企业服务"
2023,565,￥ 105 亿,138,吴波家族先生  69,"埃斯顿
行业：机械装备制造"
2023,565,￥ 105 亿,-166,项光明、王素勤夫妇先生  60、女士  58,"伟明环保
行业：垃圾发电"
2023,565,￥ 105 亿,25,许晨晔先生  52,"腾讯
行业：互联网服务"
2023,565,￥ 105 亿,98,张世龙家族先生  57,"圣邦
行业：模拟芯片"
2023,565,￥ 105 亿,-1,章小华先生  55,"红狮控股
行业：水泥"
2023,565,￥ 105 亿,25,折生阳先生  68,"铂力特
行业：金属增材制造"
2023,565,￥ 105 亿,-51,朱义文、朱剑乔父女先生  未知、先生  未知,"海吉亚
行业：肿瘤检测"
2023,585,￥ 100 亿,-91,陈林父子先生  48,"威高
行业：医疗器械"
2023,585,￥ 100 亿,-112,陈智松先生  57,"亿联网络
行业：通信"
2023,585,￥ 100 亿,36,邓耀家族先生  89,"百丽
行业：服装与配饰"
2023,585,￥ 100 亿,5,方玉友先生  54,"珀莱雅
行业：化妆品"
2023,585,￥ 100 亿,-91,傅明康家族先生  60,"日月股份
行业：机械配件"
2023,585,￥ 100 亿,-47,高云峰先生  56,"大族激光
行业：激光设备"
2023,585,￥ 100 亿,5,胡扬忠先生  58,"海康威视
行业：视频监控产品"
2023,585,￥ 100 亿,36,胡应湘先生  88,"合和实业
行业：房地产、建筑工程"
2023,585,￥ 100 亿,5,黄宏生家族先生  67,"创维
行业：家用电器"
2023,585,￥ 100 亿,-306,姜照柏先生  60,"鹏欣
行业：乳业、房地产、投资"
2023,585,￥ 100 亿,5,金磊先生  58,"长春高新
行业：生物制药"
2023,585,￥ 100 亿,78,李国宝家族先生  84,"东亚银行
行业：银行业"
2023,585,￥ 100 亿,5,李国庆先生  53,"荣盛控股
行业：化纤"
2023,585,￥ 100 亿,-165,李家权家族先生  60,"龙蟒
行业：钛白粉、磷化工"
2023,585,￥ 100 亿,5,李永庆先生  59,"荣盛控股
行业：化纤"
2023,585,￥ 100 亿,118,励建立先生  51,"科达利
行业：锂电池结构件"
2023,585,￥ 100 亿,-21,利蕴莲家族先生  69,"希慎兴业
行业：房地产"
2023,585,￥ 100 亿,-91,刘修才家族先生  66,"凯赛生物
行业：生物材料"
2023,585,￥ 100 亿,78,刘振东先生  52,"联东
行业：房地产"
2023,585,￥ 100 亿,-154,陆昂女士  60,"嘉德
行业：投资、拍卖"
2023,585,￥ 100 亿,36,牛宜顺、牛腾父子先生  68、先生  38,"华勤
行业：轮胎、输送带、电力"
2023,585,￥ 100 亿,603,任元林、任乐天父子先生  70、先生  未知,"扬子江船业
行业：造船"
2023,585,￥ 100 亿,118,沈汉标、王妙玉夫妇先生  51、女士  47,"好太太
行业：耐用消费品"
2023,585,￥ 100 亿,-306,史贵禄家族先生  58,"荣民
行业：房地产"
2023,585,￥ 100 亿,118,宋飞家族先生  57,"艾迪精密
行业：机械制造"
2023,585,￥ 100 亿,-21,苏志刚先生  65,"长隆
行业：旅游"
2023,585,￥ 100 亿,-154,谭炳照家族先生  59,"敏捷
行业：房地产"
2023,585,￥ 100 亿,-112,汤晓鸥先生  54,"商汤科技
行业：人工智能"
2023,585,￥ 100 亿,-112,童锦泉先生  68,"长峰房地产
行业：房地产"
2023,585,￥ 100 亿,252,王佳、严立夫妇先生  54、女士  55,"启明星辰
行业：网络安全"
2023,585,￥ 100 亿,-128,王明旺、蔡帝娥夫妇先生  56、女士  未知,"欣旺达
行业：电子部件"
2023,585,￥ 100 亿,78,王文渊家族先生  76,"台塑
行业：化工"
