年份,排名,财富,排名变化,个人信息,企业信息
2016,516,￥ 70 亿,152,宋卫平、夏一波夫妇先生  58、女士  未知,"绿城
行业：房地产"
2016,516,￥ 70 亿,137,涂辉龙先生  57,"海雅
行业：房地产"
2016,516,￥ 70 亿,87,陈保华先生  54,"华海药业
行业：医药"
2016,516,￥ 70 亿,-254,臧建军先生  42,"华信石油
行业：石油、化工"
2016,516,￥ 70 亿,-158,刘载望、富海霞夫妇先生  44、女士  未知,"江河
行业：建筑幕墙"
2016,516,￥ 70 亿,New ~,王悦先生  33,"恺英网络
行业：网络游戏技术"
2016,516,￥ 70 亿,152,李晓林先生  63,"林达
行业：房地产、投资"
2016,516,￥ 70 亿,40,徐航先生  54,"迈瑞医疗
行业：医疗电子、房地产"
2016,516,￥ 70 亿,-101,周明杰、徐素夫妇先生  59、女士  56,"海洋王
行业：灯具"
2016,516,￥ 70 亿,-29,杨雪岗、路小梅夫妇先生  51、女士  51,"旭阳
行业：煤炭、化工"
2016,516,￥ 70 亿,-63,张道才家族先生  66,"三花控股
行业：工业设备、汽车零部件、房地产"
2016,516,￥ 70 亿,-273,敖小强先生  52,"雪迪龙
行业：仪器仪表"
2016,516,￥ 70 亿,220,周晓萍家族女士  55,"星宇股份
行业：汽车灯具"
2016,516,￥ 70 亿,542,邬建斌先生  36,"双林
行业：汽车零部件"
2016,516,￥ 70 亿,979,周锦明先生  51,"潜能恒信
行业：石油技术"
2016,516,￥ 70 亿,295,江淦钧先生  52,"索菲亚衣柜
行业：家具"
2016,516,￥ 70 亿,-29,高文班家族先生  68,"史丹利
行业：复合肥"
2016,516,￥ 70 亿,New ~,陈一丹先生  45,"腾讯
行业：IT、娱乐"
2016,516,￥ 70 亿,366,尚吉永先生  48,"万达控股
行业：轮胎、电缆、化工"
2016,516,￥ 70 亿,189,薛济萍先生  65,"中天科技
行业：电缆"
2016,542,￥ 69 亿,-184,陈鸿成家族先生  58,"雷伊
行业：房地产、投资"
2016,543,￥ 68 亿,285,杨爱华家族先生  55,"宝信汽车
行业：汽车销售"
2016,543,￥ 68 亿,-24,徐其明先生  53,"徐龙
行业：水产品、房地产、艺术品收藏"
2016,543,￥ 68 亿,-121,张静章家族先生  79,"海天国际
行业：注塑机"
2016,543,￥ 68 亿,-337,金绍平家族先生  57,"金龙控股
行业：电子"
2016,543,￥ 68 亿,-56,刘伟先生  51,"佳都国际
行业：IT分销代理业务"
2016,548,￥ 67 亿,157,姚劲波先生  40,"58同城
行业：生活服务"
2016,548,￥ 67 亿,New ~,毕国祥先生  48,"宝迪
行业：饲料、养殖、食品"
2016,548,￥ 67 亿,New ~,王东海、王雅倩父女先生  52、女士  未知,"百川能源
行业：天然气、能源化工"
2016,548,￥ 67 亿,55,施天佑先生  46,"百宏实业
行业：纺织"
2016,548,￥ 67 亿,49,焦震先生  50,"鼎晖
行业：投资"
2016,548,￥ 67 亿,-23,黄小平先生  58,"常发
行业：机械制造、房地产"
2016,548,￥ 67 亿,New ~,高俊芳家族先生  62,"长生生物
行业：医药"
2016,548,￥ 67 亿,-23,夏曙东先生  44,"千方
行业：智能交通"
2016,548,￥ 67 亿,-156,胡季强先生  55,"康恩贝
行业：医药"
2016,548,￥ 67 亿,8,朱敏、徐郁清夫妇先生  68、女士  67,"赛伯乐
行业：投资"
2016,548,￥ 67 亿,55,张佛恩先生  64,"龙泉
行业：房地产"
2016,548,￥ 67 亿,198,吴一坚先生  56,"金花
行业：房地产、医药"
2016,548,￥ 67 亿,-156,陈国鹰家族先生  53,"国脉科技
行业：通信服务"
2016,548,￥ 67 亿,399,黄有龙、赵薇夫妇先生  40、女士  40,"大漠金海
行业：投资"
2016,548,￥ 67 亿,492,钱云宝先生  59,"恒宝股份
行业：磁卡执照"
2016,548,￥ 67 亿,55,张海明、张悦父女先生  55、女士  27,"海利生物
行业：兽用生物制品"
2016,548,￥ 67 亿,-243,阮鸿献、刘琼夫妇先生  50、先生  51,"鸿翔一心堂药业
行业：医药"
2016,548,￥ 67 亿,198,李建华先生  65,"华泰
行业：造纸、化工、热电"
2016,548,￥ 67 亿,188,蔡宏柱先生  65,"稻花香
行业：白酒"
2016,548,￥ 67 亿,334,王子华先生  未知,"京奥港
行业：钢铁贸易、房地产、投资"
2016,548,￥ 67 亿,49,高建荣、冯飞飞夫妇先生  54、女士  未知,"中茵
行业：房地产"
2016,548,￥ 67 亿,-95,王剑峰先生  46,"均胜投资
行业：汽车零部件制造"
2016,548,￥ 67 亿,8,刘双珉先生  64,"科达
行业：基础设施建设、房地产"
2016,548,￥ 67 亿,83,刘程宇、刘玲夫妇先生  54、女士  52,"科士达
行业：电力电子产品"
2016,548,￥ 67 亿,8,叶成先生  54,"岚桥工贸
行业：石油加工、木材加工、贸易"
2016,548,￥ 67 亿,New ~,黄康境先生  54,"绿景中国地产
行业：房地产"
2016,548,￥ 67 亿,-37,肖文慧女士  59,"新华联
行业：矿业、房地产、投资"
2016,548,￥ 67 亿,New ~,姚俊良先生  63,"美锦能源
行业：煤炭"
2016,548,￥ 67 亿,-29,李福成家族先生  70,"福成五丰
行业：食品"
2016,548,￥ 67 亿,New ~,陈涌锐先生  32,"盛迅达
行业：游戏开发"
2016,548,￥ 67 亿,188,杨绍鹏先生  60,"海丰航运
行业：航运"
2016,548,￥ 67 亿,-95,曹仁贤先生  48,"阳光电源
行业：电气机械及器材制造业"
2016,548,￥ 67 亿,-65,李洪信先生  63,"太阳纸业
行业：造纸"
2016,548,￥ 67 亿,245,俞发祥先生  45,"祥源控股
行业：基础设施建设、房地产"
2016,548,￥ 67 亿,8,蔡明通、蔡劲军父子先生  64、先生  38,"火炬电子
行业：电子元器件"
2016,548,￥ 67 亿,-37,黄巧龙、刘萍夫妇先生  56、女士  未知,"宋城
行业：旅游、房地产"
2016,548,￥ 67 亿,105,李振国、李喜燕夫妇先生  48、女士  48,"西安隆基
行业：硅材料"
2016,548,￥ 67 亿,370,王振华、王晓松父子先生  54、先生  29,"新城实业
行业：房地产"
2016,548,￥ 67 亿,105,宋文广先生  57,"兴源
行业：轮胎"
2016,548,￥ 67 亿,-126,尹兴满家族先生  60,"信质电机
行业：电机零部件制造"
2016,548,￥ 67 亿,157,王水福先生  61,"西子联合控股
行业：电梯、锅炉、房地产"
2016,548,￥ 67 亿,-95,吕永祥家族先生  66,"永大
行业：电气制造"
2016,548,￥ 67 亿,-95,范永贵家族先生  66,"永贵电器
行业：电器制造"
2016,548,￥ 67 亿,-40,朱国锭、包晓茹夫妇先生  51、女士  未知,"中恒电气
行业：IT"
2016,548,￥ 67 亿,-23,陆风先生  48,"万得资讯
行业：数据服务"
2016,548,￥ 67 亿,New ~,俞熔先生  45,"美年健康
行业：医疗服务"
2016,548,￥ 67 亿,New ~,张美华先生  63,"同济堂
行业：医药"
2016,595,￥ 65 亿,352,邵晓峰先生  51,"阿里巴巴、蚂蚁金服
行业：电子商务、金融服务"
2016,595,￥ 65 亿,-39,周儒欣先生  53,"北斗星通
行业：卫星导航设备"
2016,595,￥ 65 亿,-375,单祥双先生  49,"中科招商
行业：投资"
2016,595,￥ 65 亿,-70,王文城家族先生  未知,"大中
行业：石材、房地产"
2016,595,￥ 65 亿,-173,刘革新先生  65,"科伦药业
行业：制药、医药流通"
2016,595,￥ 65 亿,-76,申东日家族先生  44,"朗姿
行业：服装"
2016,595,￥ 65 亿,216,齐向东先生  51,"奇虎360
行业：IT"
2016,595,￥ 65 亿,-389,车冯升先生  54,"四环医药
行业：医药"
2016,595,￥ 65 亿,-70,张利钿家族先生  52,"雅士利
行业：乳业"
2016,604,￥ 64 亿,189,吕中楼先生  51,"沁和能源
行业：煤炭"
2016,605,￥ 63 亿,846,李良彬先生  49,"赣锋锂业
行业：有色金属冶炼加工"
2016,605,￥ 63 亿,-80,薛华先生  46,"海大
行业：饲料"
2016,605,￥ 63 亿,-213,郝镇熙家族先生  48,"和佳股份
行业：医疗设备"
2016,605,￥ 63 亿,131,吴向东先生  46,"华泽
行业：酒业、投资"
2016,605,￥ 63 亿,-247,袁志敏、熊海涛夫妇先生  55、女士  52,"金发科技
行业：塑料"
2016,605,￥ 63 亿,-213,孟庆山家族先生  68,"梅花
行业：食用调味品"
2016,605,￥ 63 亿,-247,虞阿五、虞兔良父子先生  76、先生  53,"日月首饰
行业：首饰、房地产、金融"
2016,605,￥ 63 亿,-300,赵兴龙家族先生  61,"兴龙实业
行业：工艺品"
2016,613,￥ 62 亿,New ~,洪杰先生  49,"三棵树
行业：涂料"
2016,613,￥ 62 亿,31,何宁、甄建涛夫妇先生  53、女士  54,"弘高创意
行业：建筑设计"
2016,613,￥ 62 亿,77,赵曰岭家族先生  64,"金岭
行业：化工"
2016,613,￥ 62 亿,-10,刘满世家族先生  67,"满世
行业：煤炭"
2016,613,￥ 62 亿,-88,王伟林、刘雅娟夫妇先生  54、女士  56,"南江
行业：房地产"
2016,613,￥ 62 亿,233,柯建生先生  52,"索菲亚衣柜
行业：家具"
2016,613,￥ 62 亿,-57,黄向墨先生  47,"玉湖
行业：水电、物流、房地产"
2016,620,￥ 61 亿,-64,李新炎、倪银英夫妇先生  65、女士  60,"中国龙工
行业：重型工程用车"
2016,620,￥ 61 亿,173,杨云春先生  47,"耐威
行业：IT"
2016,620,￥ 61 亿,85,李喜朋、舒蒲娟夫妇先生  53、女士  51,"盛润控股
行业：房地产、电力能源、城市基础设施"
2016,620,￥ 61 亿,-17,钱晓春家族先生  52,"强力新材
行业：化工原料"
2016,620,￥ 61 亿,226,孙荫环家族先生  66,"亿达
行业：房地产、软件园"
2016,620,￥ 61 亿,-17,刘正军家族先生  49,"永清环保
行业：大气污染防治工程"
2016,626,￥ 60 亿,357,邹承慧先生  42,"爱康科技
行业：太阳能材料"
2016,626,￥ 60 亿,220,孙珩超先生  56,"宝塔石化
行业：石油化工、机械"
2016,626,￥ 60 亿,-70,叶华能先生  65,"宝丽华
行业：新能源"
2016,626,￥ 60 亿,-383,王友林家族先生  53,"康力电梯
行业：电梯"
2016,626,￥ 60 亿,79,王苗通、王一峰父子先生  59、先生  32,"世纪华通
行业：汽车零部件制造"
2016,626,￥ 60 亿,New ~,唐宁先生  43,"宜信
行业：金融"
2016,626,￥ 60 亿,42,吕培榕先生  57,"大帝
行业：服装、投资、房地产"
2016,626,￥ 60 亿,1111,张涛先生  44,"大众点评
行业：生活信息服务平台"
2016,626,￥ 60 亿,467,刘双广先生  51,"高新兴
行业：通信网络运维信息系统"
2016,626,￥ 60 亿,79,陈先保家族先生  57,"华泰
行业：农副食品加工业"
2016,626,￥ 60 亿,357,徐万茂家族先生  71,"华茂
行业：文具、教育、房地产、金融"
2016,626,￥ 60 亿,New ~,王忆会先生  未知,"嘉华东方
行业：投资"
2016,626,￥ 60 亿,256,顾云奎家族先生  79,"永鼎
行业：电缆、房地产"
2016,626,￥ 60 亿,167,许庆奎、许英强父子先生  未知、先生  未知,"九羊
行业：钢铁、冶金、机械"
2016,626,￥ 60 亿,-23,郭英成家族先生  51,"佳兆业
行业：房地产"
2016,626,￥ 60 亿,79,闻掌华先生  52,"美都控股
行业：能源、房地产、投资"
2016,626,￥ 60 亿,1111,张志勇、张敏夫妇先生  53、女士  49,"梅泰诺
行业：通信"
2016,626,￥ 60 亿,379,马成喜先生  60,"现代
行业：房地产"
2016,626,￥ 60 亿,292,刘德建先生  45,"网龙
行业：网络游戏、互联网应用开发"
2016,626,￥ 60 亿,-204,姚文彬先生  46,"掌趣
行业：网络游戏"
2016,626,￥ 60 亿,-204,李银会先生  50,"青青稞酒
行业：酿酒"
2016,626,￥ 60 亿,-70,陈隆基、王华玉夫妇先生  60、女士  未知,"利嘉国际
行业：石油开采、石油贸易"
2016,626,￥ 60 亿,-139,张荣华家族女士  47,"荣程
行业：钢铁"
2016,626,￥ 60 亿,743,史英文先生  51,"荣和
行业：房地产"
2016,626,￥ 60 亿,-139,莫天全先生  52,"搜房
行业：房地产搜索"
2016,626,￥ 60 亿,-149,张开元家族先生  52,"国电清新
行业：环保"
2016,626,￥ 60 亿,-23,李平先生  52,"天高
行业：矿业开发、冶金贸易"
2016,626,￥ 60 亿,-23,于德翔先生  52,"特锐德电气
行业：电力设备制造、技术服务"
2016,626,￥ 60 亿,-139,李留法、李凤娈夫妇先生  57、女士  未知,"天瑞
行业：铝业、水泥"
2016,626,￥ 60 亿,-176,王东辉、吴敏夫妇先生  50、女士  49,"荣之联
行业：IT"
2016,626,￥ 60 亿,27,冯滨先生  52,"众信旅游
行业：旅游"
2016,626,￥ 60 亿,662,艾路明先生  59,"武汉当代科技
行业：医药、房地产、教育、投资"
2016,626,￥ 60 亿,-23,高星家族先生  63,"兴泰
行业：房地产、路桥建设"
2016,626,￥ 60 亿,432,林龙安、郭英兰夫妇先生  52、女士  46,"禹洲地产
行业：房地产"
2016,626,￥ 60 亿,-173,王柏兴、王伟峰父子先生  60、先生  36,"中利科技
行业：电缆"
2016,626,￥ 60 亿,New ~,史维学家族先生  48,"中联亚
行业：房地产、投资"
2016,626,￥ 60 亿,-173,陈少忠先生  49,"中南重工
行业：机械配件"
2016,626,￥ 60 亿,120,赖梅松先生  46,"中通速递
行业：快递"
2016,664,￥ 59 亿,-108,胡成中先生  55,"德力西
行业：工业电器、房地产"
2016,664,￥ 59 亿,-306,叶远西先生  54,"广田股份
行业：装修装饰"
2016,664,￥ 59 亿,-306,汪立平家族先生  50,"恒立油缸
行业：高压油缸"
2016,664,￥ 59 亿,-11,张克强先生  56,"华美国际
行业：投资、房地产"
2016,668,￥ 58 亿,78,余海军先生  42,"宝利德
行业：汽车销售"
2016,668,￥ 58 亿,-37,邹锡昌先生  52,"昌盛
行业：房地产"
2016,668,￥ 58 亿,-65,刘学斌先生  44,"富盈
行业：房地产、教育"
2016,668,￥ 58 亿,68,吴羽岚女士  未知,"达远投资
行业：医药"
2016,668,￥ 58 亿,37,韩汇如先生  40,"东方铁塔
行业：钢结构产品"
2016,668,￥ 58 亿,-24,梁社增、梁家荣父子先生  84、先生  54,"世荣兆业
行业：房地产"
2016,668,￥ 58 亿,37,乔玉华先生  50,"双欣
行业：煤炭、热电、化工"
2016,668,￥ 58 亿,-112,王明旺、蔡帝娥夫妇先生  49、女士  未知,"欣旺达
行业：电池、充电器"
2016,668,￥ 58 亿,-253,项光明、王素勤夫妇先生  53、女士  51,"伟明环保
行业：垃圾发电"
2016,668,￥ 58 亿,-181,姚文琛家族先生  65,"姚记扑克
行业：扑克、印刷"
2016,668,￥ 58 亿,827,沈锡强家族先生  68,"雅克科技
行业：化工新材料"
2016,668,￥ 58 亿,-15,黄光苗先生  47,"中洲
行业：房地产"
2016,668,￥ 58 亿,-15,花轩德家族先生  73,"中贝九洲
行业：医药"
2016,681,￥ 57 亿,-13,杨钊家族先生  69,"旭日
行业：服装、房地产"
2016,681,￥ 57 亿,-125,刘肇怀先生  60,"英飞拓
行业：电子安防、光通信设备"
2016,681,￥ 57 亿,-266,王义平家族先生  55,"继峰股份
行业：汽车零部件"
2016,681,￥ 57 亿,-228,林聪颖先生  56,"九牧王
行业：服装"
2016,681,￥ 57 亿,-50,李保平家族先生  56,"黄河矿业
行业：煤炭"
2016,681,￥ 57 亿,-376,潘琦先生  53,"银河天成
行业：输配电及控制设备、生物"
2016,681,￥ 57 亿,-228,许玲先生  53,"中科国际石油
行业：石油开采、石油贸易"
2016,681,￥ 57 亿,65,张松桥先生  52,"中渝实业
行业：房地产"
2016,681,￥ 57 亿,New ~,舒宏瑞家族先生  65,"上海沪工
行业：电焊机"
2016,690,￥ 56 亿,951,陈金岳、周利娜夫妇先生  52、女士  38,"怡诺鲍斯
行业：压缩机"
2016,690,￥ 56 亿,208,古少明先生  51,"宝鹰股份
行业：建筑装饰"
2016,690,￥ 56 亿,208,王林祥先生  65,"鄂尔多斯
行业：羊绒、煤电、房地产"
2016,690,￥ 56 亿,New ~,朱志刚先生  51,"金科娱乐
行业：化工、游戏"
2016,690,￥ 56 亿,New ~,李明先生  48,"亚特
行业：投资、有色金属"
2016,690,￥ 56 亿,192,吴冠江先生  48,"智飞生物制品
行业：疫苗"
2016,696,￥ 55 亿,397,曾鸣先生  46,"阿里巴巴、蚂蚁金服
行业：电子商务、金融服务"
2016,696,￥ 55 亿,397,戴珊先生  40,"阿里巴巴、蚂蚁金服
行业：电子商务、金融服务"
2016,696,￥ 55 亿,397,姜鹏先生  43,"阿里巴巴、蚂蚁金服
行业：电子商务、金融服务"
2016,696,￥ 55 亿,397,金建杭先生  47,"阿里巴巴、蚂蚁金服
行业：电子商务、金融服务"
2016,696,￥ 55 亿,397,童文红先生  46,"阿里巴巴、蚂蚁金服
行业：电子商务、金融服务"
2016,696,￥ 55 亿,397,王坚先生  54,"阿里巴巴、蚂蚁金服
行业：电子商务、金融服务"
2016,696,￥ 55 亿,397,王帅先生  41,"阿里巴巴、蚂蚁金服
行业：电子商务、金融服务"
2016,696,￥ 55 亿,397,吴泳铭先生  41,"阿里巴巴、蚂蚁金服
行业：电子商务、金融服务"
2016,696,￥ 55 亿,397,张勇先生  未知,"阿里巴巴、蚂蚁金服
行业：电子商务、金融服务"
2016,696,￥ 55 亿,554,宋礼华先生  59,"安科生物
行业：医药制造业"
2016,696,￥ 55 亿,-243,周福海家族先生  57,"亚太科技
行业：金属复合材料"
2016,696,￥ 55 亿,50,邓鸿先生  53,"成都会展中心
行业：房地产"
2016,696,￥ 55 亿,97,黄明松先生  45,"科大智能
行业：智能配电"
2016,696,￥ 55 亿,150,金惠明家族先生  63,"大华
行业：房地产"
2016,696,￥ 55 亿,New ~,郭为先生  53,"神州数码
行业：IT"
2016,696,￥ 55 亿,50,汪建国先生  56,"五星投资
行业：家居连锁、婴孕商品连锁、投资"
2016,696,￥ 55 亿,-52,郭绍增先生  53,"华夏幸福
行业：房地产"
2016,696,￥ 55 亿,-65,王建沂先生  53,"富通
行业：光纤光缆"
2016,696,￥ 55 亿,-140,熊贤忠先生  51,"洪客隆
行业：百货零售、房地产"
2016,696,￥ 55 亿,673,徐桂芬家族先生  66,"煌上煌
行业：食品加工"
2016,696,￥ 55 亿,-140,朱兴明先生  49,"汇川技术
行业：电气机械及器材制造"
2016,696,￥ 55 亿,-28,茹伯兴、茹正伟父子先生  69、先生  未知,"百兴
行业：工业制造、房地产"
2016,696,￥ 55 亿,-99,陈丽芬先生  57,"江苏阳光
行业：服装纺织、生物医药、投资"
2016,696,￥ 55 亿,New ~,程宗玉先生  46,"名家汇
行业：照明系统工程"
2016,696,￥ 55 亿,New ~,唐岩、张四川夫妇先生  37、女士  未知,"陌陌
行业：社交软件"
2016,696,￥ 55 亿,40,刘光先生  45,"东方网力
行业：视频处理"
2016,696,￥ 55 亿,-6,俞其兵先生  51,"旗滨
行业：玻璃"
2016,696,￥ 55 亿,150,杨寿海先生  59,"红太阳
行业：农药、精细化工"
2016,696,￥ 55 亿,132,阎焱先生  59,"软银亚洲
行业：投资"
2016,696,￥ 55 亿,-140,邹节明家族先生  73,"三金药业
行业：医药制造业"
2016,696,￥ 55 亿,222,赵满堂先生  56,"盛达
行业：矿业、酒店"
2016,696,￥ 55 亿,-43,徐明波先生  52,"双鹭
行业：医药"
2016,696,￥ 55 亿,50,孙永根先生  45,"天圣控股
行业：化纤"
2016,696,￥ 55 亿,474,张文中先生  54,"物美
行业：零售"
2016,696,￥ 55 亿,115,陈国祥先生  65,"祥生
行业：房地产、建筑"
2016,696,￥ 55 亿,97,梁勤家族先生  45,"扬杰
行业：电子元件"
2016,696,￥ 55 亿,50,张剑群先生  44,"沂州
行业：水泥、煤化工"
2016,696,￥ 55 亿,-304,康宝华先生  63,"远大企业
行业：建筑幕墙、电梯"
2016,696,￥ 55 亿,-177,吴延炜先生  57,"中化岩土
行业：基础工程"
2016,696,￥ 55 亿,-171,杨卓舒家族先生  64,"卓达
行业：房地产"
2016,696,￥ 55 亿,New ~,贾天将、东菊凤夫妇先生  54、女士  未知,"天元锰业
行业：制造、有色金属"
2016,737,￥ 54 亿,109,沈学如、沈卿父女先生  62、女士  未知,"澳洋
行业：纺织、化纤"
2016,737,￥ 54 亿,303,沈洁泳、沈金浩父子先生  未知、先生  53,"南方泵业
行业：水泵"
2016,737,￥ 54 亿,-494,俞龙生家族先生  56,"龙生股份
行业：汽车零部件"
2016,737,￥ 54 亿,-47,吴瑞林先生  64,"侨兴
行业：通信设备、矿产"
2016,737,￥ 54 亿,268,陈学利先生  65,"威高
行业：医疗器械"
2016,737,￥ 54 亿,-212,孙为民先生  53,"苏宁云商
行业：家电零售、房地产"
2016,737,￥ 54 亿,-226,周和平先生  52,"沃尔核材
行业：热缩材料"
2016,744,￥ 53 亿,-257,张建均、卢彩芬夫妇先生  55、女士  46,"公元塑业
行业：塑料制品、太阳能"
2016,744,￥ 53 亿,-100,陈礼豪家族先生  48,"欧浦钢网
行业：中国钢铁电子交易"
2016,744,￥ 53 亿,-322,尤小平家族先生  58,"华峰
行业：化工、铝业、投资"
2016,744,￥ 53 亿,49,江黎明先生  未知,"利泰
行业：汽车经销"
2016,744,￥ 53 亿,New ~,叶家豪家族先生  53,"奇信股份
行业：装潢装饰"
2016,744,￥ 53 亿,506,吴培生、吴琼瑛父女先生  69、女士  44,"三力士
行业：橡胶制品"
2016,744,￥ 53 亿,67,苏增福家族先生  76,"苏泊尔
行业：厨具、投资"
2016,744,￥ 53 亿,-54,马永升、锁芳夫妇先生  未知、女士  未知,"昊龙实业
行业：矿业、水电、房地产"
2016,744,￥ 53 亿,-39,王木清先生  66,"正通汽车
行业：汽车销售"
2016,744,￥ 53 亿,New ~,项洪伟先生  49,"洪汇新材
行业：化学品制造"
2016,754,￥ 52 亿,806,叶国富先生  39,"哎呀呀
行业：饰品零售连锁"
2016,754,￥ 52 亿,-198,孙洁晓、袁静夫妇先生  未知、女士  未知,"春兴精工
行业：通讯设备"
2016,754,￥ 52 亿,1261,郑伟鹤、黄荔夫妇先生  未知、女士  未知,"同创伟业
行业：投资"
2016,754,￥ 52 亿,144,寿柏年先生  54,"绿城
行业：房地产"
2016,754,￥ 52 亿,-86,黎旭辉先生  48,"海天味业
行业：食品"
2016,754,￥ 52 亿,-8,季琦先生  50,"华住
行业：连锁酒店"
2016,754,￥ 52 亿,-123,孙伟挺、陈玲芬夫妇先生  未知、女士  未知,"华孚控股
行业：色纺纱线"
2016,754,￥ 52 亿,-8,蔡蕾先生  44,"九鼎
行业：投资"
2016,754,￥ 52 亿,128,赵福君、董泰湘夫妇先生  52、女士  52,"久其
行业：IT"
2016,754,￥ 52 亿,New ~,吴欣鸿先生  35,"美图
行业：IT"
2016,754,￥ 52 亿,-27,黄焕明先生  53,"明发
行业：房地产"
2016,754,￥ 52 亿,-362,卢柏强先生  54,"诺普信
行业：农药制剂"
2016,754,￥ 52 亿,-301,缪双大先生  65,"双良
行业：空调设备"
2016,754,￥ 52 亿,662,黄河清、吴月华夫妇先生  54、女士  53,"万里扬
行业：变速箱"
2016,754,￥ 52 亿,-301,张观福先生  51,"信邦制药
行业：医药"
2016,754,￥ 52 亿,251,王金书先生  59,"玉皇化工
行业：石油化工"
2016,754,￥ 52 亿,-8,林来嵘、安素梅夫妇先生  48、女士  51,"众兴
行业：矿业"
2016,754,￥ 52 亿,New ~,张玉祥、朱雪莲夫妇先生  52、女士  未知,"南极电商
行业：服装"
2016,772,￥ 51 亿,-26,杨廷栋先生  56,"蓝天贸易
行业：白酒"
2016,772,￥ 51 亿,74,张雨柏先生  52,"蓝天贸易
行业：白酒"
2016,772,￥ 51 亿,-26,温纯青先生  45,"大百汇
行业：烟草、房地产、白酒"
2016,772,￥ 51 亿,-216,张恭运先生  53,"豪迈科技
行业：机械制造"
2016,772,￥ 51 亿,-414,刘年新先生  60,"洪涛装饰
行业：建筑装饰"
2016,772,￥ 51 亿,-382,乔鲁予先生  61,"劲嘉彩印
行业：印刷"
2016,772,￥ 51 亿,-141,杨荣义先生  未知,"荣超地产
行业：房地产"
2016,772,￥ 51 亿,679,吉兴业先生  57,"兴业
行业：矿、化工"
2016,780,￥ 50 亿,203,岑钊雄、李一萍夫妇先生  46、女士  未知,"时代地产
行业：房地产"
2016,780,￥ 50 亿,138,李力先生  51,"爱尔眼科
行业：医疗"
2016,780,￥ 50 亿,167,赵凯先生  未知,"成都会展中心
行业：房地产"
2016,780,￥ 50 亿,-75,饶陆华先生  51,"科陆电子
行业：电子产品"
2016,780,￥ 50 亿,13,李占通先生  52,"大通投资
行业：医药、燃气、投资"
2016,780,￥ 50 亿,-75,陈辉、杨劲夫妇先生  49、女士  48,"东易日盛
行业：住宅装饰"
2016,780,￥ 50 亿,48,吴波家族先生  62,"埃斯顿
行业：机械装备制造"
2016,780,￥ 50 亿,-224,范建刚家族先生  62,"风范股份
行业：输变电设备"
2016,780,￥ 50 亿,8,王彦军先生  未知,"华夏幸福
行业：房地产"
2016,780,￥ 50 亿,118,易大盛先生  55,"富兴
行业：房地产、汽车销售、投资"
2016,780,￥ 50 亿,66,张果喜先生  64,"果喜
行业：玉矿、木雕、地产"
2016,780,￥ 50 亿,-127,丛连彪先生  55,"皓月
行业：牛羊肉生产加工"
2016,780,￥ 50 亿,-293,曹世如、曹曾俊母子先生  64、先生  37,"红旗连锁
行业：零售连锁"
2016,780,￥ 50 亿,118,周明华先生  52,"华海药业
行业：医药"
2016,780,￥ 50 亿,118,熊晓鸽先生  61,"IDG资本
行业：投资"
2016,780,￥ 50 亿,-34,覃正宇先生  40,"九鼎
行业：投资"
2016,780,￥ 50 亿,-53,王进飞先生  61,"奥特佳
行业：汽车空调压缩机"
2016,780,￥ 50 亿,861,曹永贵、许丽夫妇先生  54、女士  46,"金贵银业
行业：银加工"
2016,780,￥ 50 亿,13,李东军先生  58,"锦联
行业：物流、房地产"
2016,780,￥ 50 亿,-136,谢子龙、陈秀兰夫妇先生  50、女士  未知,"老百姓
行业：医药零售"
2016,780,￥ 50 亿,-112,王相荣先生  44,"利欧股份
行业：机械制造、投资"
2016,780,￥ 50 亿,-422,闫琦先生  57,"鹿回头
行业：房地产"
2016,780,￥ 50 亿,-365,刘殿波先生  51,"绿叶制药
行业：医药"
2016,780,￥ 50 亿,-149,陈湖文先生  46,"晨光文具
行业：文具用品制造"
2016,780,￥ 50 亿,-366,刘悉承先生  54,"南方同正投资
行业：医药、能源"
2016,780,￥ 50 亿,225,郑钟南先生  67,"南洋电缆
行业：电线电缆"
2016,780,￥ 50 亿,-75,孙国民、孙德良父子先生  未知、先生  44,"生意宝
行业：软件开发"
2016,780,￥ 50 亿,-358,郁国祥先生  46,"新恒德置业
行业：房地产、投资"
2016,780,￥ 50 亿,102,张亦斌、马玲芝夫妇先生  52、女士  54,"新海宜
行业：通信设备"
2016,780,￥ 50 亿,-34,袁凯飞先生  64,"新世纪造船
行业：造船"
2016,780,￥ 50 亿,278,许健康家族先生  64,"宝龙
行业：房地产"
2016,780,￥ 50 亿,-34,马之清先生  61,"清源
行业：石油化工"
2016,780,￥ 50 亿,167,陈祥楼、杨玉梅夫妇先生  47、女士  46,"全信股份
行业：光电传输材料"
2016,780,￥ 50 亿,New ~,刘雷先生  49,"三聚环保
行业：环保、新材料"
2016,780,￥ 50 亿,-224,唐修国先生  53,"三一
行业：重型机械"
2016,780,￥ 50 亿,-112,李振江家族先生  59,"神威
行业：医药"
2016,780,￥ 50 亿,562,朱明虬先生  52,"思美传媒
行业：传媒"
2016,780,￥ 50 亿,-34,张朝阳先生  52,"搜狐
行业：IT、娱乐"
2016,780,￥ 50 亿,508,洪天祝先生  48,"天虹纺织
行业：纺织"
2016,780,￥ 50 亿,New ~,陈生先生  54,"天地一号
行业：饮料"
2016,780,￥ 50 亿,-34,魏宣先生  未知,"天合化工
行业：化工"
