年份,排名,财富,排名变化,个人信息,企业信息
2012,571,￥ 30 亿,130,张亚平先生  47,"东辉煤焦化
行业：煤焦"
2012,571,￥ 30 亿,150,张果喜先生  60,"果喜
行业：综合"
2012,571,￥ 30 亿,192,黎东明先生  66,"蒙自矿冶
行业：矿业"
2012,571,￥ 30 亿,192,王子华先生  未知,"京奥港
行业：钢铁贸易、房地产、投资"
2012,571,￥ 30 亿,192,张国祥先生  62,"巨星控股
行业：房地产、建筑、文化娱乐事业"
2012,571,￥ 30 亿,192,周敬才先生  58,"金诚石化
行业：石油化工"
2012,571,￥ 30 亿,226,马万良先生  66,"黄河工贸
行业：钢铁、焦炭、水泥"
2012,571,￥ 30 亿,256,楚金甫先生  53,"森源
行业：电器制造"
2012,571,￥ 30 亿,256,张童生先生  48,"人本
行业：机械制造、零售"
2012,58,￥ 140 亿,New ~,林定强先生  46,"金辉集团
行业：房地产"
2012,571,￥ 30 亿,New ~,钱盘生先生  45,"金山环保
行业：水处理"
2012,571,￥ 30 亿,New ~,张建均家族先生  51,"公元塑业集团
行业：塑料制品、太阳能"
2012,571,￥ 30 亿,New ~,周立成、戈亚琴夫妇先生  未知、女士  未知,"新誉集团
行业：轨道设备、风电设备"
2012,604,￥ 29 亿,-236,孟庆南家族先生  54,"武汉凡谷
行业：通信设备元件"
2012,604,￥ 29 亿,-225,仇建平、王玲玲夫妇先生  50、女士  51,"巨星科技
行业：工具制造"
2012,604,￥ 29 亿,-201,莫天全先生  48,"搜房网
行业：房地产网络搜索"
2012,604,￥ 29 亿,-201,周鸿祎先生  42,"奇虎360
行业：电脑安全软件"
2012,604,￥ 29 亿,-193,韩汇如家族先生  36,"东方铁塔
行业：钢结构产品"
2012,604,￥ 29 亿,-193,王柏兴、王伟峰父子先生  56、先生  32,"中利科技
行业：电缆"
2012,604,￥ 29 亿,-176,张才奎先生  61,"山水水泥
行业：水泥"
2012,604,￥ 29 亿,-176,朱吉满、白莉惠夫妇先生  48、女士  47,"誉衡药业
行业：医药"
2012,604,￥ 29 亿,-104,袁玉珠先生  59,"中阳钢铁
行业：钢铁"
2012,604,￥ 29 亿,-92,吴旭先生  49,"协信控股
行业：房地产、金融"
2012,604,￥ 29 亿,-64,林龙安、郭英兰夫妇先生  48、女士  42,"禹洲地产
行业：房地产"
2012,604,￥ 29 亿,-15,林印孙先生  48,"正邦
行业：农业"
2012,604,￥ 29 亿,0,霍炽昌先生  49,"新中源陶瓷
行业：陶瓷"
2012,604,￥ 29 亿,0,张芝庭、文邦英夫妇先生  68、女士  63,"神奇
行业：医药、酒店"
2012,604,￥ 29 亿,44,赖可宾先生  46,"永凯实业
行业：制糖、房地产"
2012,604,￥ 29 亿,44,张宝全、王秋扬夫妇先生  55、女士  45,"今典
行业：房地产、电影、当代艺术"
2012,604,￥ 29 亿,117,徐锦鑫、杜筱燕夫妇先生  未知、先生  未知,"置信
行业：电气"
2012,604,￥ 29 亿,117,叶德林先生  44,"新明珠陶瓷
行业：陶瓷"
2012,604,￥ 29 亿,New ~,胡凯军先生  50,"远大华创
行业：医药"
2012,604,￥ 29 亿,New ~,林永飞家族先生  44,"卡奴迪路
行业：服装"
2012,604,￥ 29 亿,New ~,孙茵先生  未知,"天朗地产
行业：房地产"
2012,604,￥ 29 亿,New ~,赵长水先生  55,"齐星集团
行业：铝产品深加工、电力通讯铁塔、新材料"
2012,604,￥ 29 亿,-225,刘肇怀家族先生  56,"英飞拓
行业：电子安防、光通信设备"
2012,604,￥ 29 亿,-52,吴冠江先生  44,"智飞生物制品
行业：疫苗"
2012,628,￥ 28 亿,-116,沈学如、沈卿父女先生  58、女士  未知,"澳洋
行业：纺织、化纤、金属材料"
2012,628,￥ 28 亿,34,陈铁铭先生  49,"大洲房地产
行业：房地产"
2012,628,￥ 28 亿,-278,陈清州家族先生  47,"海能达
行业：专业无线通信"
2012,628,￥ 28 亿,-278,潘慰先生  56,"味千拉面
行业：餐饮连锁"
2012,628,￥ 28 亿,-249,马兴法家族先生  50,"天马控股
行业：轴承制造"
2012,628,￥ 28 亿,-200,王力平先生  52,"首钢资源
行业：焦煤"
2012,628,￥ 28 亿,-162,李兴浩先生  48,"志高空调
行业：空调"
2012,628,￥ 28 亿,-156,侯永旺先生  48,"鄂尔多斯
行业：羊绒、煤炭、电冶"
2012,628,￥ 28 亿,-156,李凤义先生  65,"鄂尔多斯
行业：羊绒、煤炭、电冶"
2012,628,￥ 28 亿,-156,王俊峰先生  49,"鄂尔多斯
行业：羊绒、煤炭、电冶"
2012,628,￥ 28 亿,-156,张银荣先生  58,"鄂尔多斯
行业：羊绒、煤炭、电冶"
2012,628,￥ 28 亿,-128,钱金波先生  48,"红蜻蜓
行业：鞋、房地产"
2012,628,￥ 28 亿,-116,龚盛先生  未知,"沙钢
行业：钢铁"
2012,628,￥ 28 亿,-116,王兴春先生  48,"永辉焦煤
行业：煤炭"
2012,628,￥ 28 亿,-76,李莉家族先生  41,"长荣股份
行业：印刷设备、包装设备制造"
2012,628,￥ 28 亿,-58,许庆奎、许英强父子先生  未知、先生  未知,"九羊
行业：钢铁、金融"
2012,628,￥ 28 亿,-24,陈陆文先生  49,"金广
行业：不锈钢制造、镍铬合金制品"
2012,628,￥ 28 亿,-24,陈润光先生  59,"光大
行业：房地产"
2012,628,￥ 28 亿,-24,高文班家族先生  64,"史丹利
行业：复合肥"
2012,628,￥ 28 亿,54,涂辉龙先生  53,"海雅商业
行业：商业零售、房地产、投资"
2012,628,￥ 28 亿,272,陈索斌先生  48,"金山
行业：蜡烛、矿"
2012,628,￥ 28 亿,272,孙甚林先生  61,"南方
行业：房地产、文化教育、农牧"
2012,628,￥ 28 亿,New ~,周志文、冯宇霞夫妇先生  47、女士  48,"舒泰神
行业：生物药品"
2012,651,￥ 27 亿,-464,贺学初先生  49,"洪桥
行业：硅料销售及高纯硅研发、金属资源"
2012,651,￥ 27 亿,-464,郑峰文家族先生  47,"中润置业
行业：房地产、有色金属"
2012,651,￥ 27 亿,-301,张朝阳先生  48,"搜狐
行业：门户网站、在线游戏"
2012,651,￥ 27 亿,-254,邹节明先生  69,"三金药业
行业：医药"
2012,651,￥ 27 亿,-223,罗玉平先生  46,"金世旗
行业：房地产"
2012,651,￥ 27 亿,-151,陆永华先生  49,"林洋电子
行业：电子式电能表"
2012,651,￥ 27 亿,-111,曾小山先生  67,"曾氏企业
行业：电解铝、氧化铝、铝材"
2012,651,￥ 27 亿,-111,何伯权先生  52,"今日投资
行业：投资"
2012,651,￥ 27 亿,-81,洪肇明先生  78,"劲霸
行业：服装"
2012,651,￥ 27 亿,-81,周和平家族先生  48,"沃尔核材
行业：热缩材料"
2012,651,￥ 27 亿,-47,郭恩元先生  64,"普阳钢铁
行业：钢铁"
2012,651,￥ 27 亿,-47,薛济萍先生  61,"中天科技
行业：电缆"
2012,651,￥ 27 亿,-47,朱书成先生  44,"龙成
行业：钢铁"
2012,651,￥ 27 亿,31,张修基家族先生  78,"丛林
行业：综合"
2012,651,￥ 27 亿,70,涂建民先生  65,"萍乡钢铁
行业：钢铁"
2012,651,￥ 27 亿,112,刘绍喜家族先生  49,"宜华木业
行业：木业、房地产"
2012,651,￥ 27 亿,207,叶国富先生  35,"哎呀呀
行业：饰品零售"
2012,651,￥ 27 亿,249,张积敏家族先生  49,"青山控股
行业：不锈钢"
2012,651,￥ 27 亿,New ~,顾江生先生  39,"顾家工艺
行业：家具"
2012,651,￥ 27 亿,New ~,吉兴业家族先生  53,"兴业集团
行业：有色金属"
2012,651,￥ 27 亿,New ~,连良桂先生  43,"滨海浙商集团
行业：房地产"
2012,651,￥ 27 亿,New ~,涂善忠先生  51,"普邦园林
行业：园林景观"
2012,651,￥ 27 亿,New ~,张德安家族先生  46,"永达汽车
行业：汽车零售"
2012,674,￥ 26 亿,-295,焦云家族先生  56,"宝泰隆
行业：煤炭"
2012,674,￥ 26 亿,-419,王坚先生  49,"西藏5100
行业：矿泉水"
2012,674,￥ 26 亿,-362,许淑清先生  54,"保宇实业
行业：医药、房地产"
2012,674,￥ 26 亿,-355,陈义红、刘培英夫妇先生  54、女士  未知,"中国动向
行业：服装"
2012,674,￥ 26 亿,-324,鲜扬先生  39,"恒鼎实业
行业：焦炭"
2012,674,￥ 26 亿,-236,车成聚先生  62,"齐翔石油化工
行业：化工"
2012,674,￥ 26 亿,-236,阮加根家族先生  52,"闰土股份
行业：染料"
2012,674,￥ 26 亿,-174,叶华能先生  61,"宝丽华
行业：新能源"
2012,674,￥ 26 亿,-162,陈潮钿、王木红夫妇先生  47、女士  未知,"东方锆业
行业：锆产品、车模"
2012,674,￥ 26 亿,-134,徐明波先生  48,"双鹭药业
行业：医药"
2012,674,￥ 26 亿,-12,刘艳国家族先生  43,"玺萌置业
行业：房地产、投资"
2012,674,￥ 26 亿,-12,叶新华先生  61,"元立金属制品
行业：钢铁、金属制品"
2012,674,￥ 26 亿,27,荣秀丽先生  49,"天宇朗通
行业：手机制造"
2012,674,￥ 26 亿,27,王伟先生  41,"太合控股
行业：房地产、娱乐"
2012,674,￥ 26 亿,27,张福利先生  47,"五兴能源
行业：煤炭开采和洗选业"
2012,674,￥ 26 亿,47,刘正军家族先生  45,"永清环保
行业：大气污染防治工程、新能源发电"
2012,674,￥ 26 亿,89,高建荣、冯飞飞夫妇先生  50、女士  未知,"中茵
行业：房地产"
2012,674,￥ 26 亿,226,陈建铭先生  56,"三盛宏业
行业：航运、房地产"
2012,674,￥ 26 亿,226,冯东明先生  54,"美克投资
行业：家具、化工"
2012,674,￥ 26 亿,New ~,尚吉勇先生  44,"万达控股
行业：机电、化工、轮胎、地产"
2012,674,￥ 26 亿,New ~,杨寿海先生  55,"红太阳
行业：农药、精细化工"
2012,674,￥ 26 亿,-263,周福贵先生  50,"三一
行业：重型机械"
2012,696,￥ 25 亿,New ~,张维仰先生  47,"东江环保
行业：废物处理及综合利用"
2012,696,￥ 25 亿,-454,孙尚传家族先生  49,"大富科技
行业：通信设备制造"
2012,696,￥ 25 亿,-409,王飘扬家族先生  48,"万邦达
行业：污水处理"
2012,696,￥ 25 亿,-377,郑跃文先生  50,"科瑞
行业：生物制药、投资"
2012,696,￥ 25 亿,-328,卢础其、卢楚隆、卢楚鹏兄弟先生  63、先生  56、先生  54,"万和
行业：燃气具、厨卫电器、投资"
2012,696,￥ 25 亿,-317,冬瑞芹、付嵩洋母子先生  50、先生  未知,"唐山瑞丰钢铁
行业：钢铁"
2012,696,￥ 25 亿,-285,高云峰先生  45,"大族激光
行业：激光设备"
2012,696,￥ 25 亿,-258,赖宁昌先生  43,"东凌
行业：食物油、铝件铸造、物流、酒店"
2012,696,￥ 25 亿,-230,宋睿家族先生  37,"新都化工
行业：化工"
2012,696,￥ 25 亿,-203,袁富根家族先生  62,"东山精密
行业：精密铸件"
2012,696,￥ 25 亿,-156,潘慧、潘渠兄妹先生  50、先生  未知,"科伦药业
行业：制药"
2012,696,￥ 25 亿,-156,徐玉锁、陈光珠夫妇先生  47、女士  47,"望远谷
行业：RFID产品、解决方案"
2012,696,￥ 25 亿,-126,赵兴龙家族先生  57,"兴龙实业
行业：工艺品、食品生产和销售、旅游"
2012,696,￥ 25 亿,-92,高乃则先生  50,"侏罗纪煤业镁电
行业：煤炭、化工"
2012,696,￥ 25 亿,-92,俞金坤先生  69,"金创
行业：轨道设备、房地产"
2012,696,￥ 25 亿,-92,周永利先生  56,"永利
行业：轻纺、房地产、投资"
2012,696,￥ 25 亿,-14,黄培钊家族先生  52,"芭田股份
行业：生态工程"
2012,696,￥ 25 亿,25,何锐平先生  49,"丰泰
行业：房地产开发"
2012,696,￥ 25 亿,25,屠海鸣先生  51,"豪都房地产
行业：房地产"
2012,696,￥ 25 亿,25,王华先生  53,"金盛
行业：家具连锁、房地产"
2012,696,￥ 25 亿,25,王树清先生  55,"西郊庄园
行业：房地产"
2012,696,￥ 25 亿,25,夏明宪先生  58,"美心
行业：门业、汽摩配件、环保材料、房地产"
2012,696,￥ 25 亿,67,史英文先生  47,"荣和
行业：房地产"
2012,696,￥ 25 亿,101,陈叔安先生  未知,"上塑控股
行业：塑料管道、电缆"
2012,696,￥ 25 亿,101,罗立国先生  56,"合盛
行业：磁性材料、房地产、投资"
2012,696,￥ 25 亿,162,高峰先生  41,"华冶钢铁
行业：钢铁贸易"
2012,696,￥ 25 亿,204,蒋加平先生  46,"天地龙
行业：铜线材、轻工包装、电缆、房地产"
2012,696,￥ 25 亿,204,赖梅松先生  42,"中通速递
行业：快递"
2012,696,￥ 25 亿,204,李占通先生  48,"大通投资
行业：房地产、投资"
2012,696,￥ 25 亿,204,芦斯侃先生  49,"金帝
行业：房地产、天然气、投资"
2012,696,￥ 25 亿,204,王继勇先生  58,"飘安
行业：脱脂纱布、医用制品生产、医疗器械"
2012,696,￥ 25 亿,204,王培桓先生  57,"家家悦
行业：零售"
2012,696,￥ 25 亿,New ~,高怀雪家族先生  49,"吉艾科技
行业：石油仪器及配件"
2012,696,￥ 25 亿,New ~,金浙勇先生  41,"众泰集团
行业：汽车及零部件制造"
2012,696,￥ 25 亿,New ~,马廷义家族先生  56,"明泰铝业
行业：铝业"
2012,696,￥ 25 亿,New ~,彭家华先生  54,"华嘉盛集团
行业：房地产、能源"
2012,696,￥ 25 亿,New ~,邵钦祥先生  58,"花园工贸集团
行业：工业制造、房地产、建筑、物流、服务"
2012,696,￥ 25 亿,New ~,苏志刚先生  54,"广州长隆
行业：旅游"
2012,735,￥ 24 亿,-53,茅理翔家族先生  71,"方太厨具
行业：厨具"
2012,735,￥ 24 亿,-680,胡明聪家族先生  55,"白云电气
行业：电气设备"
2012,735,￥ 24 亿,-375,李洪信先生  59,"太阳纸业
行业：造纸"
2012,735,￥ 24 亿,-367,张瑞霖家族先生  42,"MI能源
行业：石油和天然气"
2012,735,￥ 24 亿,-297,陈国鹰家族先生  49,"国脉科技
行业：通信服务"
2012,735,￥ 24 亿,-263,王禄宝先生  54,"环太
行业：太阳能"
2012,735,￥ 24 亿,-235,虞文品家族先生  42,"兴乐
行业：电线、电缆"
2012,735,￥ 24 亿,-183,刘洪林先生  61,"三木
行业：化工、铜加工、电线电缆"
2012,735,￥ 24 亿,-73,刘丞霖先生  48,"蒙古能源
行业：能源"
2012,735,￥ 24 亿,-73,宋世德家族先生  未知,"盛泰
行业：轮胎"
2012,735,￥ 24 亿,28,白凤鸣先生  未知,"鑫通
行业：房地产、能源"
2012,735,￥ 24 亿,28,穆来安先生  57,"新谊医药
行业：医药制造业"
2012,735,￥ 24 亿,28,乔天明先生  63,"剑南春
行业：白酒"
2012,735,￥ 24 亿,28,王志东先生  45,"点击科技
行业：即时通讯"
2012,735,￥ 24 亿,92,邓颖忠家族先生  61,"中顺洁柔
行业：生活用纸"
2012,735,￥ 24 亿,92,赖振元先生  72,"龙元建设
行业：建筑工程"
2012,735,￥ 24 亿,165,田其祥先生  49,"巨能控股
行业：食品、钢铁、热电、房地产"
2012,735,￥ 24 亿,165,赵进宏家族先生  48,"金港
行业：房地产、能源"
2012,735,￥ 24 亿,New ~,雷军先生  43,"小米科技
行业：手机制造"
2012,735,￥ 24 亿,New ~,李璟瑜、张志瑾夫妇先生  48、先生  47,"京威股份
行业：车内外饰件制造"
2012,735,￥ 24 亿,New ~,徐桂芬家族先生  62,"煌上煌
行业：食品"
2012,735,￥ 24 亿,New ~,许英灼先生  47,"海大集团
行业：饲料"
2012,735,￥ 24 亿,New ~,余海军先生  38,"宝利德
行业：汽车销售"
2012,758,￥ 23 亿,5,曾宝宝先生  41,"花样年
行业：房地产"
2012,758,￥ 23 亿,-439,胡继军先生  50,"梅花
行业：食用调味品"
2012,758,￥ 23 亿,-347,杨敏、杨继野母子先生  29、先生  34,"罕王
行业：矿业、钢铁、零售"
2012,758,￥ 23 亿,-265,蒲忠杰、张月娥夫妇先生  49、女士  49,"乐普医疗
行业：医疗设备制造"
2012,758,￥ 23 亿,-154,郭建刚、郭建强兄弟先生  46、先生  44,"东菱凯琴
行业：小家电"
2012,758,￥ 23 亿,-96,王宝军先生  43,"宏运
行业：房地产、零售、商贸"
2012,758,￥ 23 亿,-57,陈学利先生  61,"威高
行业：医疗器械"
2012,758,￥ 23 亿,-57,乔鲁予先生  57,"劲嘉彩印
行业：印刷"
2012,758,￥ 23 亿,-37,欧亚平先生  50,"百仕达控股
行业：天然气、房地产"
2012,758,￥ 23 亿,39,黄少良家族先生  48,"旭飞
行业：房地产、基建工程、文化产业"
2012,758,￥ 23 亿,39,李健康先生  未知,"中油塔鑫石化
行业：石化、白酒代理"
2012,758,￥ 23 亿,39,李伟家族先生  44,"思念食品
行业：食品、房地产"
2012,758,￥ 23 亿,69,唐法林、唐明父子先生  未知、先生  未知,"桥联
行业：风电设备、机械制造"
2012,758,￥ 23 亿,69,徐广福、徐翔父子先生  未知、先生  未知,"大全
行业：新能源、电气"
2012,758,￥ 23 亿,100,胡扬忠先生  47,"海康威视
行业：视频监控产品"
2012,758,￥ 23 亿,142,孟凯先生  43,"湘鄂情
行业：餐饮"
2012,758,￥ 23 亿,142,倪明连先生  56,"中城建设
行业：建筑、房地产"
2012,758,￥ 23 亿,142,吴龙增先生  82,"倪家巷
行业：精毛纺织"
2012,758,￥ 23 亿,142,吴尚志先生  62,"鼎晖投资
行业：投资"
2012,758,￥ 23 亿,New ~,张勇、舒萍夫妇先生  41、女士  42,"海底捞
行业：餐饮"
2012,758,￥ 23 亿,New ~,曹世如家族先生  60,"红旗连锁
行业：商业连锁"
2012,758,￥ 23 亿,New ~,刘法合家族先生  53,"三利集团
行业：纺织、能源"
2012,758,￥ 23 亿,New ~,马长江先生  45,"宏源煤业
行业：煤炭、发电"
2012,758,￥ 23 亿,New ~,许斌先生  44,"美吉特
行业：房地产、建材物流、金融投资"
2012,758,￥ 23 亿,New ~,杨泽文、杨子善、杨子江父子先生  65、先生  40、先生  38,"南风股份
行业：通风与空气处理设备制造"
2012,758,￥ 23 亿,New ~,张振武先生  46,"东辰控股
行业：石油化工、生物化工、节能电力设备"
2012,758,￥ 23 亿,New ~,张政先生  44,"炼石矿业
行业：矿产"
2012,758,￥ 23 亿,New ~,周明杰、徐素夫妇先生  55、女士  52,"海洋王照明
行业：机器设备、运输车辆、电子设备、房屋建筑物"
2012,786,￥ 22 亿,114,汪潮涌、李亦非夫妇先生  未知、女士  48,"信中利
行业：投资"
2012,786,￥ 22 亿,72,钟发平先生  47,"科力远
行业：电子元器件制造业"
2012,786,￥ 22 亿,114,闫晓平先生  43,"伊品生物工程
行业：味精、赖氨酸"
2012,786,￥ 22 亿,-569,吴建龙先生  45,"向日葵光能
行业：光伏产业"
2012,786,￥ 22 亿,-436,陈五奎家族先生  54,"拓日新能源
行业：太阳能"
2012,786,￥ 22 亿,-426,陈一舟先生  43,"人人
行业：SNS网站"
2012,786,￥ 22 亿,-426,郭春生家族先生  41,"紫鑫药业
行业：医药"
2012,786,￥ 22 亿,-314,贾廷亮、王锁兰夫妇先生  56、女士  52,"大土河焦化
行业：煤焦"
2012,786,￥ 22 亿,-286,周国辉先生  47,"怡亚通
行业：供应链管理"
2012,786,￥ 22 亿,-234,吴桂昌、吴建昌、吴汉昌兄弟先生  57、先生  47、先生  44,"棕榈园林
行业：园林景观"
2012,786,￥ 22 亿,-138,陈念慈先生  61,"三江购物
行业：超市零售"
2012,786,￥ 22 亿,-138,郭华彬先生  22,"耀升工贸发展
行业：钨矿、旅游、酒店"
2012,786,￥ 22 亿,-85,包文东、吴开慧夫妇先生  52、女士  51,"东兴实业
行业：矿业"
2012,786,￥ 22 亿,-85,金良顺家族先生  57,"精功集团
行业：建筑、装备制造、房地产、汽车、酒、通用航空服务"
2012,786,￥ 22 亿,-85,徐子泉先生  54,"捷成股份
行业：IT"
2012,786,￥ 22 亿,-65,胡季强先生  51,"康恩贝
行业：医药"
2012,786,￥ 22 亿,-65,季琦先生  46,"汉庭
行业：连锁酒店"
2012,786,￥ 22 亿,-65,金绍平家族先生  53,"金龙控股
行业：综合"
2012,786,￥ 22 亿,-65,明金星先生  54,"大众食品
行业：肉制品"
2012,786,￥ 22 亿,-65,朱信敏家族先生  47,"正泰
行业：工业电器、投资"
2012,786,￥ 22 亿,-23,郑有全先生  58,"瑞贝卡
行业：假发"
2012,786,￥ 22 亿,41,陈惠南先生  63,"华尔润
行业：浮法玻璃"
2012,786,￥ 22 亿,41,甘连舫先生  61,"星牌
行业：房地产、台球桌、投资"
2012,786,￥ 22 亿,41,柯尊洪先生  58,"康弘药业
行业：制药"
2012,786,￥ 22 亿,41,李继和先生  68,"明珠国际
行业：家居连锁、房地产"
2012,786,￥ 22 亿,41,许智明先生  48,"中联石油化工
行业：能源"
2012,786,￥ 22 亿,41,闫吉英先生  64,"三佳煤化
行业：煤焦、旅游"
2012,786,￥ 22 亿,41,张兴海先生  49,"小康控股
行业：汽车、汽车零配件"
2012,786,￥ 22 亿,41,赵志军先生  43,"天地控股
行业：房地产"
2012,786,￥ 22 亿,75,胡葆森先生  62,"建业
行业：房地产"
2012,786,￥ 22 亿,114,陈方春先生  57,"方远建设
行业：建筑、房地产"
2012,786,￥ 22 亿,114,黄丽泰先生  未知,"利安达
行业：城市燃气、服装、餐饮、房地产开发"
2012,786,￥ 22 亿,114,李东军先生  54,"锦联
行业：物流、房地产、金融"
2012,786,￥ 22 亿,114,裘国根、骆奕夫妇先生  43、女士  未知,"重阳投资
行业：金融投资"
2012,786,￥ 22 亿,114,杨屹峰先生  42,"三福船舶
行业：造船"
2012,786,￥ 22 亿,New ~,沈健生、沈于蓝父子先生  49、先生  24,"银邦股份
行业：铝合金"
2012,786,￥ 22 亿,New ~,滕道春先生  未知,"天裕能源
行业：焦煤、投资"
2012,786,￥ 22 亿,New ~,吴坚忠先生  54,"物美
行业：零售"
2012,786,￥ 22 亿,New ~,郑伟先生  42,"海思科
行业：医药生化"
2012,786,￥ 22 亿,-216,王海燕先生  54,"三一
行业：重型机械"
2012,826,￥ 21 亿,74,叶明钦、史晓燕夫妇先生  52、女士  50,"金港控股、伊力诺依
行业：汽车公园、家具连锁"
2012,826,￥ 21 亿,32,陈彬先生  未知,"华贸素拉潘酒店
行业：酒店"
2012,826,￥ 21 亿,-571,张思夏先生  59,"汉缆股份
行业：电缆"
2012,826,￥ 21 亿,-514,倪开禄、倪娜父女先生  56、女士  29,"超日太阳
行业：太阳能"
2012,826,￥ 21 亿,-447,李黑记先生  54,"东岭
行业：钢铁、煤化工"
2012,826,￥ 21 亿,-423,孙伟挺、陈玲芬夫妇先生  未知、女士  未知,"华孚控股
行业：色纺纱线"
2012,826,￥ 21 亿,-423,王海鹏家族先生  51,"美盈森
行业：包装产品"
2012,826,￥ 21 亿,-314,陈福成先生  40,"松芝股份
行业：汽车空调、房地产"
2012,826,￥ 21 亿,-314,郭现生家族先生  50,"林州重机
行业：重型机械制造"
2012,826,￥ 21 亿,-274,沈锦华先生  45,"焦点科技
行业：网络技术开发"
2012,826,￥ 21 亿,-237,谢宏、王卉夫妇先生  47、女士  未知,"贝因美
行业：乳制品"
2012,826,￥ 21 亿,-178,郭留希家族先生  49,"豫金刚石
行业：非金属矿物制品业"
2012,826,￥ 21 亿,-144,单建明、鲍凤娇夫妇先生  52、女士  未知,"美欣达
行业：纺织、热电、房地产、医药、投资"
2012,826,￥ 21 亿,-144,李保平先生  52,"黄河矿业
行业：煤炭"
2012,826,￥ 21 亿,-63,郑和平先生  61,"得利斯
行业：肉制品"
2012,826,￥ 21 亿,-29,陈尧根、钟婉珍夫妇先生  61、女士  60,"亚太
行业：医药、房地产、纺织"
2012,826,￥ 21 亿,-29,李成文先生  48,"华通机电
行业：低压电器"
2012,826,￥ 21 亿,-29,张利钿家族先生  48,"雅士利
行业：乳业"
2012,826,￥ 21 亿,1,杨树坪家族先生  53,"城启
行业：房地产"
2012,826,￥ 21 亿,32,柴宝成家族先生  54,"宝成机械
行业：工业锅炉、旅游"
2012,826,￥ 21 亿,32,胡坤先生  43,"康泰医学系统
行业：医疗器械"
2012,826,￥ 21 亿,32,梁桂秋家族先生  49,"尚荣医疗
行业：医疗设备及医疗系统工程"
2012,826,￥ 21 亿,32,王军先生  47,"万通石油化工
行业：石油化工"
2012,826,￥ 21 亿,32,薛靛民先生  53,"阳光焦化
行业：煤焦"
2012,826,￥ 21 亿,74,陈国祥先生  61,"祥生
行业：房地产、建筑、酒店"
2012,826,￥ 21 亿,74,娄甫君家族先生  未知,"得力
行业：文具"
2012,826,￥ 21 亿,74,任建华家族先生  55,"老板电器
行业：家用电器"
2012,826,￥ 21 亿,74,徐贵生先生  45,"金峰水泥
行业：水泥"
2012,826,￥ 21 亿,74,徐小平先生  56,"真格基金
行业：投资"
2012,826,￥ 21 亿,74,阎焱先生  55,"软银亚洲
行业：投资"
2012,826,￥ 21 亿,74,邹招斌先生  44,"维多利广场
行业：零售百货、房地产、金融"
2012,826,￥ 21 亿,New ~,陈忠孝先生  59,"常平集团
行业：钢铁、煤炭"
2012,826,￥ 21 亿,New ~,郭光华家族先生  58,"新华龙
行业：钼矿"
2012,826,￥ 21 亿,New ~,黄亚河先生  未知,"凯西钢铁集团
行业：钢铁"
2012,826,￥ 21 亿,New ~,江黎明先生  未知,"利泰集团
行业：汽车经销"
2012,826,￥ 21 亿,New ~,黎福超家族先生  54,"桂林福达
行业：汽车零部件"
2012,826,￥ 21 亿,New ~,李世勇先生  未知,"英轩实业
行业：柠檬酸、食用酒精"
2012,826,￥ 21 亿,New ~,李长杰先生  66,"金龙精密
行业：精密铜管"
2012,826,￥ 21 亿,New ~,梁俊丰家族先生  49,"超华科技
行业：电路板及相关产品制造、加工及销售"
2012,826,￥ 21 亿,New ~,林凯文先生  46,"凯泉泵业
行业：泵业"
2012,826,￥ 21 亿,New ~,罗丽华家族先生  47,"川润股份
行业：机械设备"
2012,826,￥ 21 亿,New ~,田明先生  59,"美亚光电
行业：仪器仪表、光电子应用"
2012,826,￥ 21 亿,New ~,吴羽岚女士  未知,"达远投资
行业：医药"
2012,826,￥ 21 亿,New ~,项兴富家族先生  49,"兴惠化纤
行业：化纤、房地产"
2012,826,￥ 21 亿,New ~,姚小青先生  47,"红日药业
行业：医药、生物制品"
2012,826,￥ 21 亿,New ~,赵春雷先生  未知,"金达集团
行业：矿产、房地产、贸易"
2012,826,￥ 21 亿,New ~,周锦明家族先生  47,"潜能恒信
行业：石油开采"
2012,873,￥ 20 亿,-211,孙珩超先生  52,"宝塔石化
行业：石油化工、教育"
2012,873,￥ 20 亿,-225,李建华先生  61,"华泰
行业：造纸、化工、热电"
2012,873,￥ 20 亿,-15,曾少贵、曾少强、曾少彬兄弟先生  44、先生  41、先生  35,"翰宇药业
行业：医药"
2012,873,￥ 20 亿,New ~,刘延云先生  45,"千喜鹤集团
行业：生猪养殖、餐饮"
2012,873,￥ 20 亿,-523,商晓波、邓烨芳夫妇先生  38、女士  未知,"安徽鸿路钢结构
行业：金属结构制造业"
2012,873,￥ 20 亿,-462,顾云奎家族先生  75,"永鼎
行业：电缆、房地地产、汽车配件、医疗卫生"
2012,873,￥ 20 亿,-407,范建刚家族先生  58,"风范股份
行业：输变电设备"
2012,873,￥ 20 亿,-380,王勇先生  62,"西王
行业：生物生命工程、钢铁、物流、热电"
2012,873,￥ 20 亿,-373,徐长江先生  61,"文峰
行业：连锁商业、酒店"
2012,873,￥ 20 亿,-333,李建华、刘宪夫妇先生  59、女士  58,"威华
行业：地板"
2012,873,￥ 20 亿,-333,刘百宽家族先生  51,"濮耐股份
行业：耐火材料"
2012,873,￥ 20 亿,-303,陈志樟先生  46,"五洋建设
行业：建筑、房地产、酒店旅游"
2012,873,￥ 20 亿,-303,侯立尊先生  89,"金桥焊材
行业：焊材、投资"
