年份,排名,财富,排名变化,个人信息,企业信息
2021,1399,￥ 50 亿,-519,赵东平先生  45,"安克
行业：电子设备制造"
2021,1399,￥ 50 亿,New ~,郑保富、刘怡姗夫妇先生  42、女士  未知,"皓元医药
行业：生物医药"
2021,1399,￥ 50 亿,-625,郑建明先生  未知,"顺风清洁能源
行业：太阳能、造船、房地产"
2021,1399,￥ 50 亿,-222,郑伟鹤、黄荔夫妇先生  未知、女士  未知,"同创伟业
行业：投资"
2021,1399,￥ 50 亿,-222,钟晓晓先生  未知,"农夫山泉
行业：饮料"
2021,1399,￥ 50 亿,New ~,周骏先生  未知,"景田
行业：饮料"
2021,1399,￥ 50 亿,-572,周夏耘家族先生  74,"亚夏
行业：汽车销售"
2021,1399,￥ 50 亿,-466,朱付云先生  46,"亿嘉和
行业：机器人"
2021,1399,￥ 50 亿,112,祝恩福、周岳陵夫妇先生  59、女士  58,"凯美特气
行业：化工、液体二氧化氮"
2021,1466,￥ 49 亿,New ~,陈成辉先生  61,"科华伟业
行业：电力电子技术"
2021,1466,￥ 49 亿,70,陈茂春先生  69,"兴华财富
行业：钢铁"
2021,1466,￥ 49 亿,-751,邓晖先生  59,"虹软科技
行业：视觉技术"
2021,1466,￥ 49 亿,-144,冬瑞芹、付嵩洋母子先生  59、先生  未知,"瑞丰钢铁
行业：钢铁"
2021,1466,￥ 49 亿,New ~,高强、刘艳夫妇先生  48、女士  未知,"皓元医药
行业：生物医药"
2021,1466,￥ 49 亿,-239,郭力先生  未知,"鼎晖
行业：投资"
2021,1466,￥ 49 亿,15,郭鹏先生  未知,"普阳钢铁
行业：钢铁"
2021,1466,￥ 49 亿,-289,计越先生  48,"红杉
行业：投资"
2021,1466,￥ 49 亿,-514,刘圣慧女士  50,"中国飞鹤
行业：乳业"
2021,1466,￥ 49 亿,New ~,邱家军、陈晶晶夫妇先生  56、女士  53,"国邦医药
行业：医药"
2021,1466,￥ 49 亿,New ~,权秋红家族先生  51,"倍杰特
行业：环保"
2021,1466,￥ 49 亿,-353,汪力成先生  61,"华立
行业：医药、投资"
2021,1466,￥ 49 亿,New ~,夏军、凌慧夫妇先生  46、女士  未知,"创世纪
行业：工业机械"
2021,1466,￥ 49 亿,-289,尹兴满家族先生  65,"信质电机
行业：电机零部件制造"
2021,1466,￥ 49 亿,135,张迎九先生  52,"美畅新材
行业：新材料"
2021,1466,￥ 49 亿,-239,周全先生  64,"IDG资本
行业：投资"
2021,1466,￥ 49 亿,-298,朱江明先生  54,"大华技术
行业：软件、电子通讯产品"
2021,1483,￥ 48 亿,-656,陈庆财家族先生  62,"奥赛康
行业：医药"
2021,1483,￥ 48 亿,-455,成三荣、金成成父子先生  58、先生  35,"沪光股份
行业：汽车配件"
2021,1483,￥ 48 亿,-31,葛尧伦家族先生  60,"海利尔
行业：农药"
2021,1483,￥ 48 亿,New ~,葛志勇先生  51,"奥特维
行业：光伏设备"
2021,1483,￥ 48 亿,182,顾宏地先生  未知,"小鹏汽车
行业：新能源汽车"
2021,1483,￥ 48 亿,New ~,郭辉先生  49,"艾为电子
行业：芯片"
2021,1483,￥ 48 亿,-455,黄伟先生  53,"万国数据
行业：云计算"
2021,1483,￥ 48 亿,-362,黄向墨家族先生  52,"玉湖
行业：房地产、投资"
2021,1483,￥ 48 亿,-499,柯健生先生  57,"索菲亚
行业：家具"
2021,1483,￥ 48 亿,-531,柯磊先生  36,"科博达
行业：汽车电子产品"
2021,1483,￥ 48 亿,-531,梁社增、梁家荣父子先生  89、先生  59,"世荣兆业
行业：房地产"
2021,1483,￥ 48 亿,-256,马韶辉先生  未知,"运通国融
行业：投资"
2021,1483,￥ 48 亿,53,邱东旭先生  61,"康希诺生物
行业：生物制药"
2021,1483,￥ 48 亿,-111,邱子欣先生  58,"万泰生物
行业：生物制药"
2021,1483,￥ 48 亿,-531,佘英杰先生  64,"新豪国际
行业：电子设备制造"
2021,1483,￥ 48 亿,-256,舒宏瑞家族先生  70,"上海沪工
行业：电焊机"
2021,1483,￥ 48 亿,-362,唐宁先生  48,"宜信
行业：金融服务"
2021,1483,￥ 48 亿,-268,童永胜、王萍夫妇先生  57、先生  52,"麦格米特
行业：电力设备"
2021,1483,￥ 48 亿,-306,汪东颖先生  55,"纳思达
行业：打印设备"
2021,1483,￥ 48 亿,-754,王伟修、王晓东父子先生  71、先生  45,"中际旭创
行业：电子设备制造"
2021,1483,￥ 48 亿,-603,吴洁先生  53,"阳光城
行业：房地产"
2021,1483,￥ 48 亿,-406,叶小宝、叶仙玉父子先生  83、先生  64,"星星
行业：家用电器、电子元件"
2021,1483,￥ 48 亿,-796,于晓宁、韩丽梅夫妇先生  54、女士  49,"道恩
行业：高分子材料"
2021,1483,￥ 48 亿,New ~,周达文先生  58,"新宙邦
行业：电子化学品"
2021,1483,￥ 48 亿,-161,周和平先生  57,"沃尔核材
行业：热缩材料"
2021,1483,￥ 48 亿,-111,周锦明、周子龙父子先生  56、先生  32,"潜能恒信
行业：石油勘探开发"
2021,1483,￥ 48 亿,540,周俊杰、周俊杰先生  53、先生  43,"银都股份
行业：餐饮设备"
2021,1483,￥ 48 亿,New ~,朱明春家族先生  72,"一鸣食品
行业：食品"
2021,1511,￥ 47 亿,-139,陈竞宏家族先生  75,"华达科技
行业：汽车系统"
2021,1511,￥ 47 亿,-559,陈育新先生  71,"华西希望
行业：农业、化工、房地产"
2021,1511,￥ 47 亿,350,何金碧、张春玲夫妇先生  未知、女士  未知,"迈科
行业：有色金属贸易、投资"
2021,1511,￥ 47 亿,-390,吉为、吉喆父子先生  64、先生  38,"威胜信息
行业：智能硬件"
2021,1511,￥ 47 亿,-284,李建国、蒋鹂北夫妇先生  57、女士  48,"润建股份
行业：通信技术服务商"
2021,1511,￥ 47 亿,-519,李强忠先生  未知,"海天味业
行业：调味品"
2021,1511,￥ 47 亿,-631,刘殿波先生  56,"绿叶制药
行业：医药"
2021,1511,￥ 47 亿,New ~,彭永成、彭裕辉父子先生  85、先生  53,"立高食品
行业：食品"
2021,1511,￥ 47 亿,-390,孙荫环家族先生  71,"亿达
行业：房地产、软件园"
2021,1511,￥ 47 亿,-519,王进先生  49,"同花顺
行业：软件"
2021,1511,￥ 47 亿,629,吴健家族先生  53,"江南布衣
行业：服装"
2021,1511,￥ 47 亿,-59,严孟先生  41,"传音
行业：消费电子产品"
2021,1511,￥ 47 亿,-519,叶活动家族先生  50,"卓越新能
行业：废油冶炼"
2021,1511,￥ 47 亿,-390,袁利群先生  52,"美的
行业：家电制造"
2021,1511,￥ 47 亿,-698,张建均、卢彩芬夫妇先生  60、女士  51,"公元塑业
行业：塑料制品、太阳能"
2021,1526,￥ 46 亿,-582,曹世如、曹曾俊母子先生  69、先生  42,"红旗连锁
行业：零售连锁"
2021,1526,￥ 46 亿,-646,曾鸣先生  51,"阿里系
行业：电子商务 、金融科技"
2021,1526,￥ 46 亿,75,巢守柏、毛慧华夫妇先生  58、先生  59,"康希诺生物
行业：生物制药"
2021,1526,￥ 46 亿,-542,董明珠女士  67,"格力
行业：家电"
2021,1526,￥ 46 亿,New ~,郭春萱先生  75,"瑞丰新材
行业：化工"
2021,1526,￥ 46 亿,-299,郭金树先生  70,"汇能
行业：煤炭、路桥、房地产"
2021,1526,￥ 46 亿,New ~,金鑫先生  54,"大金重工
行业：钢结构产品"
2021,1526,￥ 46 亿,New ~,李志远、靖宇清夫妇先生  66、女士  59,"金盘科技
行业：变压器"
2021,1526,￥ 46 亿,New ~,廖寄乔先生  51,"金博股份
行业：新材料"
2021,1526,￥ 46 亿,-534,林荣滨家族先生  53,"三盛地产
行业：房地产、投资"
2021,1526,￥ 46 亿,-521,任罗忠先生  59,"老板电器
行业：家用电器"
2021,1526,￥ 46 亿,777,陶荣先生  59,"博腾股份
行业：医药"
2021,1526,￥ 46 亿,-413,吴富宝、吴泓越父子先生  58、先生  29,"力鼎光电
行业：光学镜头"
2021,1526,￥ 46 亿,-173,吴明武、徐丽凡夫妇先生  54、女士  未知,"泰盛实业
行业：造纸"
2021,1526,￥ 46 亿,New ~,徐枫家族先生  70,"汤臣集团
行业：房地产"
2021,1526,￥ 46 亿,179,袁永彬、潘禾佳夫妇先生  59、女士  58,"伯特利
行业：汽车配件"
2021,1526,￥ 46 亿,-498,远勤山先生  53,"大运
行业：卡车"
2021,1526,￥ 46 亿,New ~,钟进女士  未知,"汇川技术
行业：工业自动化产品"
2021,1544,￥ 45 亿,-8,阿里夫·乔杜里先生  41,"传音
行业：消费电子产品"
2021,1544,￥ 45 亿,87,敖小强先生  57,"雪迪龙
行业：仪器仪表"
2021,1544,￥ 45 亿,87,柴琇先生  56,"妙可蓝多
行业：乳制品"
2021,1544,￥ 45 亿,-423,常建鸣、傅磊夫妇先生  56、先生  55,"鸣志电器
行业：控制电机"
2021,1544,￥ 45 亿,-456,陈宝珍先生  78,"网宿科技
行业：互联网服务"
2021,1544,￥ 45 亿,-317,陈建强先生  63,"华地
行业：房地产"
2021,1544,￥ 45 亿,New ~,陈民亮先生  43,"雷蛇
行业：消费品"
2021,1544,￥ 45 亿,-423,陈明金先生  59,"金龙
行业：房地产、零售"
2021,1544,￥ 45 亿,-317,陈文沛家族先生  59,"中汽南华
行业：投资"
2021,1544,￥ 45 亿,-103,戴促辉先生  52,"宏旺
行业：黑色金属冶炼及加工"
2021,1544,￥ 45 亿,-317,戴浩先生  57,"中发
行业：房地产、保险"
2021,1544,￥ 45 亿,-33,范渊先生  46,"安恒信息
行业：网络安全产品"
2021,1544,￥ 45 亿,New ~,方明先生  56,"方圆
行业：房地产"
2021,1544,￥ 45 亿,-8,管建忠先生  53,"嘉化能源
行业：化工"
2021,1544,￥ 45 亿,-825,郭倍华家族先生  63,"侨银
行业：环境卫生管理"
2021,1544,￥ 45 亿,New ~,韩萤焕家族先生  62,"东亚机械
行业：压缩机"
2021,1544,￥ 45 亿,-674,华勇先生  57,"顺网科技
行业：互联网信息服务"
2021,1544,￥ 45 亿,New ~,黄伟常家族先生  70,"六福集团
行业：零售"
2021,1544,￥ 45 亿,-172,金建民家族先生  未知,"大华
行业：房地产"
2021,1544,￥ 45 亿,-317,李锋先生  未知,"高顿教育
行业：教育"
2021,1544,￥ 45 亿,-172,李晖、辛浩鹰夫妇先生  46、女士  未知,"风语筑
行业：展览服务"
2021,1544,￥ 45 亿,-172,李建华先生  70,"华泰
行业：造纸、化工、热电"
2021,1544,￥ 45 亿,-317,李晓平先生  63,"卓越
行业：房地产"
2021,1544,￥ 45 亿,-317,李一男先生  51,"牛电科技
行业：电动自行车"
2021,1544,￥ 45 亿,-222,李永军先生  54,"喜之郎
行业：休闲食品"
2021,1544,￥ 45 亿,-456,刘兵先生  53,"富森美
行业：家居零售"
2021,1544,￥ 45 亿,-539,马鸿、黄晓旋夫妇先生  54、女士  未知,"搜于特
行业：服装"
2021,1544,￥ 45 亿,New ~,荣继华先生  53,"道氏技术
行业：特种化工"
2021,1544,￥ 45 亿,New ~,沈国荣先生  未知,"国电南瑞
行业：电网自动化"
2021,1544,￥ 45 亿,-367,孙伟挺、陈玲芬夫妇先生  未知、女士  未知,"华孚控股
行业：纺织品"
2021,1544,￥ 45 亿,-317,王川先生  51,"小米
行业：智能硬件与技术"
2021,1544,￥ 45 亿,-222,王树清先生  64,"西郊庄园
行业：房地产"
2021,1544,￥ 45 亿,New ~,王水先生  60,"银泰黄金
行业：矿业"
2021,1544,￥ 45 亿,New ~,吴东贤家族先生  74,"新光
行业：金融"
2021,1544,￥ 45 亿,479,吴炯先生  未知,"华住
行业：连锁酒店"
2021,1544,￥ 45 亿,New ~,夏靖先生  43,"味知香
行业：半成品食品"
2021,1544,￥ 45 亿,-342,肖铿家族先生  49,"可立克
行业：变压器电子元件"
2021,1544,￥ 45 亿,759,谢淼先生  37,"柏楚电子
行业：信息技术"
2021,1544,￥ 45 亿,-367,杨荣义先生  未知,"荣超地产
行业：房地产"
2021,1544,￥ 45 亿,-317,于冬先生  50,"博纳
行业：影视娱乐"
2021,1544,￥ 45 亿,-172,于剑鸣先生  50,"新天域资本
行业：投资"
2021,1544,￥ 45 亿,New ~,于伟仕家族先生  76,"悦康药业
行业：医药"
2021,1544,￥ 45 亿,-317,俞渝女士  56,"当当网
行业：网络零售"
2021,1544,￥ 45 亿,-317,詹国海先生  53,"鑫海控股
行业：石油加工、炼焦和核燃料加工业"
2021,1544,￥ 45 亿,-222,张爱娟家族先生  57,"闰土股份
行业：染料"
2021,1544,￥ 45 亿,-664,张华威先生  57,"威高
行业：医疗器械"
2021,1544,￥ 45 亿,New ~,张静宜先生  未知,"天合光能
行业：光伏产品"
2021,1544,￥ 45 亿,-92,张立新先生  55,"芯朋微
行业：芯片设计"
2021,1544,￥ 45 亿,-516,张永明、林玲夫妇先生  49、先生  未知,"天佑投资
行业：投资"
2021,1544,￥ 45 亿,New ~,钟波先生  41,"极米科技
行业：投影产品"
2021,1544,￥ 45 亿,-172,周福海家族先生  62,"亚太科技
行业：金属复合材料"
2021,1544,￥ 45 亿,195,朱沐之先生  63,"新南方
行业：房地产、医药"
2021,1544,￥ 45 亿,New ~,朱袁正先生  57,"新洁能
行业：半导体器件"
2021,1544,￥ 45 亿,596,邹承慧先生  47,"爱康科技
行业：太阳能材料"
2021,1544,￥ 45 亿,-592,邹支农、欧洋夫妇先生  53、先生  53,"天孚通信
行业：光电源器件"
2021,1599,￥ 44 亿,106,蔡报贵先生  50,"金力永磁
行业：材料行业"
2021,1599,￥ 44 亿,New ~,陈文葆先生  63,"合兴集团
行业：电子产品"
2021,1599,￥ 44 亿,66,范先国先生  57,"龙蟒
行业：钛白粉、磷化工"
2021,1599,￥ 44 亿,262,高反娥先生  86,"美锦能源
行业：煤炭"
2021,1599,￥ 44 亿,-227,胡晓玲先生  50,"鼎晖
行业：投资"
2021,1599,￥ 44 亿,-647,蒋芳先生  47,"阿里系
行业：电子商务 、金融科技"
2021,1599,￥ 44 亿,-666,李少波先生  56,"三诺生物
行业：医疗器械"
2021,1599,￥ 44 亿,New ~,李小勤、徐梅钧夫妇先生  50、女士  38,"匠心家居
行业：智能家居"
2021,1599,￥ 44 亿,-88,刘仰宏先生  43,"传音
行业：消费电子产品"
2021,1599,￥ 44 亿,-227,柳青先生  43,"滴滴出行
行业：生活服务平台"
2021,1599,￥ 44 亿,140,楼天城先生  未知,"小马智行
行业：自动驾驶技术"
2021,1599,￥ 44 亿,New ~,桑树军家族先生  55,"中红医疗
行业：一次性防护手套"
2021,1599,￥ 44 亿,-571,唐健、刘翠英夫妇先生  65、女士  64,"捷顺科技
行业：道闸管理电子设备"
2021,1599,￥ 44 亿,-277,屠海鸣先生  60,"豪都房地产
行业：房地产"
2021,1599,￥ 44 亿,-227,王霖先生  未知,"鼎晖
行业：投资"
2021,1599,￥ 44 亿,-227,王振宇先生  未知,"鼎晖
行业：投资"
2021,1599,￥ 44 亿,262,姚俊花先生  66,"美锦能源
行业：煤炭"
2021,1599,￥ 44 亿,262,姚俊杰先生  64,"美锦能源
行业：煤炭"
2021,1599,￥ 44 亿,262,姚俊卿先生  55,"美锦能源
行业：煤炭"
2021,1599,￥ 44 亿,262,姚三俊先生  61,"美锦能源
行业：煤炭"
2021,1599,￥ 44 亿,262,姚四俊先生  58,"美锦能源
行业：煤炭"
2021,1599,￥ 44 亿,2,俞水祥先生  未知,"祥源控股
行业：房地产、基础设施建设"
2021,1599,￥ 44 亿,-227,张剑群先生  49,"沂州
行业：水泥、煤化工"
2021,1599,￥ 44 亿,-372,张瑜平先生  70,"新宇亨得利
行业：钟表连锁"
2021,1599,￥ 44 亿,2,周晓峰、张松梅夫妇先生  52、先生  未知,"宁波华翔
行业：汽车零部件"
2021,1624,￥ 43 亿,New ~,安怀略、安吉父女先生  58、女士  28,"信邦制药
行业：医药"
2021,1624,￥ 43 亿,-397,包凡先生  50,"华兴资本
行业：金融服务、投资"
2021,1624,￥ 43 亿,-88,初亚军、初琳父女先生  66、先生  39,"新亚强
行业：有机硅"
2021,1624,￥ 43 亿,-302,戴玉寒先生  未知,"安井食品
行业：食品"
2021,1624,￥ 43 亿,-596,杜江波先生  56,"君正
行业：能源化工"
2021,1624,￥ 43 亿,-672,葛珂先生  48,"金山办公
行业：办公软件与信息服务"
2021,1624,￥ 43 亿,-744,郭新平先生  58,"用友
行业：财务软件"
2021,1624,￥ 43 亿,-521,花定甜先生  未知,"海天味业
行业：调味品"
2021,1624,￥ 43 亿,-172,解江冰先生  49,"爱博医疗
行业：眼科医疗器械"
2021,1624,￥ 43 亿,41,李仙德先生  46,"晶科科技
行业：电力"
2021,1624,￥ 43 亿,-1064,李志疆家族先生  53,"爱康医疗
行业：医疗设备"
2021,1624,￥ 43 亿,New ~,林伯淳家族先生  72,"台玻
行业：建筑玻璃"
2021,1624,￥ 43 亿,New ~,林正华先生  56,"恒而达
行业：工具制造"
2021,1624,￥ 43 亿,-397,彭骞先生  47,"精测电子
行业：电子设备制造"
2021,1624,￥ 43 亿,7,沈介良先生  68,"江苏旷达
行业：汽车织物"
2021,1624,￥ 43 亿,New ~,舒忠峰先生  59,"渤海实业
行业：食用油"
2021,1624,￥ 43 亿,-999,孙纪木先生  65,"新华联合冶金
行业：钢铁"
2021,1624,￥ 43 亿,New ~,王雪红、陈文琦夫妇先生  63、女士  66,"宏达
行业：电子信息"
2021,1624,￥ 43 亿,New ~,王跃斌家族先生  54,"王力集团
行业：安防产品"
2021,1624,￥ 43 亿,New ~,肖争强先生  50,"新强联
行业：电子设备制造"
2021,1624,￥ 43 亿,-672,熊贤忠先生  56,"洪客隆
行业：百货零售、房地产"
2021,1624,￥ 43 亿,New ~,徐久振、招立萍夫妇先生  55、女士  41,"阿拉丁
行业：科研试剂"
2021,1624,￥ 43 亿,237,杨卫新先生  60,"百隆东方
行业：色纺纱"
2021,1624,￥ 43 亿,-605,俞培俤家族先生  61,"东福实业
行业：房地产"
2021,1624,￥ 43 亿,115,张松山家族先生  60,"华邦制药
行业：医药"
2021,1624,￥ 43 亿,298,郑创发家族先生  75,"光华科技
行业：化工"
2021,1624,￥ 43 亿,-302,郑志国先生  50,"奥翔药业
行业：医药"
2021,1624,￥ 43 亿,-88,周福贵先生  59,"三一
行业：重型机械"
2021,1652,￥ 42 亿,New ~,Charles Alexander Portes先生  51,"ESR
行业：物流"
2021,1652,￥ 42 亿,87,徐旭东先生  未知,"孚能科技
行业：动力电池"
2021,1652,￥ 42 亿,New ~,Stuart Gibson先生  57,"ESR
行业：物流"
2021,1652,￥ 42 亿,-624,薄世久、李桂屏夫妇先生  57、女士  50,"长久
行业：物流、汽车销售"
2021,1652,￥ 42 亿,New ~,蔡海山家族先生  43,"联邦制药
行业：医药制作业"
2021,1652,￥ 42 亿,-484,崔立新先生  未知,"创新金属
行业：有色金属加工"
2021,1652,￥ 42 亿,-116,高文班家族先生  73,"史丹利
行业：复合肥"
2021,1652,￥ 42 亿,-280,黄河清、吴月华夫妇先生  59、女士  58,"万里扬
行业：变速箱"
2021,1652,￥ 42 亿,New ~,黎福超家族先生  63,"福达股份
行业：汽车零部件"
2021,1652,￥ 42 亿,-330,李守军先生  58,"瑞普生物技术
行业：兽用生物制品和制剂"
2021,1652,￥ 42 亿,-200,李维诚先生  51,"睿创微纳
行业：电子器件制造"
2021,1652,￥ 42 亿,New ~,廖志民、周涛夫妇先生  58、女士  56,"金达莱
行业：污水处理"
2021,1652,￥ 42 亿,-450,刘安省先生  68,"口子窖
行业：白酒"
2021,1652,￥ 42 亿,New ~,刘建德先生  45,"科思科技
行业：通信设备"
2021,1652,￥ 42 亿,-968,刘颖麒先生  44,"移卡
行业：支付服务"
2021,1652,￥ 42 亿,-280,陆秋文先生  未知,"安井食品
行业：食品"
2021,1652,￥ 42 亿,New ~,马廷义先生  65,"明泰铝业
行业：有色金属加工"
2021,1652,￥ 42 亿,-330,马永升、锁芳夫妇先生  未知、女士  未知,"昊龙实业
行业：矿业、水电、房地产"
2021,1652,￥ 42 亿,-1238,彭永东先生  42,"贝壳
行业：房地产服务"
2021,1652,￥ 42 亿,-531,钱晓春家族先生  57,"强力新材
行业：化工原料"
2021,1652,￥ 42 亿,-782,汤旭东、刘景萍夫妇先生  55、先生  51,"葫芦娃
行业：医药制造业"
2021,1652,￥ 42 亿,-825,唐岩家族先生  42,"挚文
行业：社交媒体"
2021,1652,￥ 42 亿,-531,王福祥、孙江燕夫妇先生  65、先生  64,"新阳半导体
行业：半导体材料"
2021,1652,￥ 42 亿,552,王海波、施宗梅夫妇先生  63、先生  44,"凌霄泵业
行业：电泵"
2021,1652,￥ 42 亿,-633,王海鹏先生  60,"美盈森
行业：包装"
2021,1652,￥ 42 亿,New ~,王文亮、冯海燕夫妇先生  50、女士  未知,"中裕燃气
行业：燃气"
2021,1652,￥ 42 亿,-330,席有良先生  61,"大明宫
行业：建材连锁、房地产"
2021,1652,￥ 42 亿,329,夏信德先生  57,"鹏辉能源
行业：电池"
2021,1652,￥ 42 亿,209,徐长军先生  57,"朗新科技
行业：公用事业领域业务信息化系"
2021,1652,￥ 42 亿,New ~,于德海、于本宏父子先生  70、先生  43,"科德数控
行业：数控机床"
2021,1652,￥ 42 亿,New ~,张和兵先生  未知,"博腾股份
行业：医药"
2021,1652,￥ 42 亿,329,赵关龙先生  未知,"荣盛控股
行业：化纤"
2021,1652,￥ 42 亿,181,赵锦荣先生  65,"汇川技术
行业：工业自动化产品"
2021,1652,￥ 42 亿,New ~,卓永财家族先生  79,"上银科技
行业：工业机械"
2021,1652,￥ 42 亿,New ~,左国军先生  43,"捷佳伟创
行业：半导体设备"
2021,1687,￥ 41 亿,New ~,邓学勤、文少贞夫妇先生  54、女士  未知,"科兴制药
行业：医药制造业"
2021,1687,￥ 41 亿,New ~,董俊姿先生  40,"贝泰妮
行业：护肤品"
2021,1687,￥ 41 亿,-566,胡宇航先生  45,"三七互娱
行业：互联网服务"
2021,1687,￥ 41 亿,New ~,蒋震林、洪瑞娣夫妇先生  54、女士  52,"震裕科技
行业：模具"
2021,1687,￥ 41 亿,New ~,金利伟先生  51,"可靠股份
行业：护理用品"
2021,1687,￥ 41 亿,-566,梁婉云先生  未知,"海天味业
行业：调味品"
2021,1687,￥ 41 亿,-566,刘德建先生  50,"网龙
行业：网络游戏、互联网应用开发"
2021,1687,￥ 41 亿,-460,刘满世家族先生  72,"满世
行业：煤炭"
2021,1687,￥ 41 亿,-22,祁秀萍先生  未知,"泰瑞
行业：兽药"
2021,1687,￥ 41 亿,-86,石平湘、石思慧父女先生  73、先生  43,"华特气体
行业：工业气体"
2021,1687,￥ 41 亿,New ~,陶虹遐女士  未知,"金科
行业：房地产"
2021,1687,￥ 41 亿,-682,王爱国、徐波夫妇先生  52、女士  40,"国恩股份
行业：塑料制造"
2021,1687,￥ 41 亿,-659,吴敏芝先生  45,"阿里系
行业：电子商务 、金融科技"
2021,1687,￥ 41 亿,New ~,肖高强先生  48,"新强联
行业：电子设备制造"
2021,1687,￥ 41 亿,-510,张建明先生  未知,"明宇实业
行业：房地产"
2021,1702,￥ 40 亿,-330,包叔平先生  未知,"二三四五
行业：计算机系统开发"
2021,1702,￥ 40 亿,279,陈邦栋先生  51,"思源电气
行业：输配电设备"
2021,1702,￥ 40 亿,New ~,陈春来先生  未知,"美迪西
行业：生物医药"
2021,1702,￥ 40 亿,-525,陈浩先生  35,"诺米
行业：零售"
2021,1702,￥ 40 亿,-330,陈剑锋先生  61,"北摩高科
行业：航空装备制造"
2021,1702,￥ 40 亿,-71,陈金岳、周利娜夫妇先生  57、女士  43,"怡诺鲍斯
行业：压缩机"
2021,1702,￥ 40 亿,-380,陈劲松、佟捷夫妇先生  57、女士  59,"世联地产
行业：房地产服务"
2021,1702,￥ 40 亿,New ~,程理财先生  59,"山河集团
行业：房地产"
2021,1702,￥ 40 亿,-411,丛连彪先生  60,"皓月
行业：牛羊肉生产加工"
2021,1702,￥ 40 亿,-822,崔维星先生  51,"德邦快递
行业：快递"
2021,1702,￥ 40 亿,-71,代德明先生  未知,"恒信汽车
行业：汽车销售"
2021,1702,￥ 40 亿,-250,丁国雄先生  54,"乔丹体育
行业：体育用品"
2021,1702,￥ 40 亿,New ~,高绍阳、孟洋夫妇先生  45、女士  未知,"贝泰妮
行业：护肤品"
2021,1702,￥ 40 亿,-475,郭东林先生  50,"以纯
行业：服装"
2021,1702,￥ 40 亿,-973,郭建强先生  53,"新宝电器
行业：小家电"
2021,1702,￥ 40 亿,438,郭明明先生  59,"东南网架
行业：钢结构产品"
2021,1702,￥ 40 亿,-250,洪维华先生  63,"明华
行业：房地产、医药、投资"
2021,1702,￥ 40 亿,-674,洪晓波先生  42,"唯品会
行业：新零售"
2021,1702,￥ 40 亿,New ~,侯博明先生  66,"台南纺织
行业：纺织"
2021,1702,￥ 40 亿,-330,黄炳均、盛承慧夫妇先生  68、女士  未知,"昌兴
行业：水泥、房地产"
2021,1702,￥ 40 亿,New ~,黄韬先生  未知,"谦寻
行业：新零售"
2021,1702,￥ 40 亿,-534,黄振强先生  未知,"海天味业
行业：调味品"
2021,1702,￥ 40 亿,New ~,姜海洋先生  51,"明源云
行业：房地产软件服务"
2021,1702,￥ 40 亿,New ~,蒋龙先生  42,"雾芯科技
行业：电子烟"
2021,1702,￥ 40 亿,-330,蒋茂远先生  70,"虎豹
行业：服装、房地产"
2021,1702,￥ 40 亿,New ~,景柱先生  55,"海马汽车
行业：汽车制造"
2021,1702,￥ 40 亿,220,李旎先生  35,"哔哩哔哩
行业：视频弹幕网站"
2021,1702,￥ 40 亿,-380,李卫平、施慧敏夫妇先生  59、先生  57,"雷赛智能
行业：工业机械"
2021,1702,￥ 40 亿,-349,李兴浩先生  57,"志高
行业：家电制造"
2021,1702,￥ 40 亿,-37,李屹先生  51,"光峰
行业：激光电子仪器"
2021,1702,￥ 40 亿,New ~,李运强、李黄惠娟夫妇先生  77、女士  未知,"理文造纸
行业：浆纸"
2021,1702,￥ 40 亿,-380,栗建伟先生  55,"美的
行业：家电制造"
2021,1702,￥ 40 亿,New ~,林集永先生  51,"慕思
行业：耐用消费品"
2021,1702,￥ 40 亿,-1077,林龙安、郭英兰夫妇先生  57、女士  51,"禹洲地产
行业：房地产"
2021,1702,￥ 40 亿,-718,林培青家族先生  56,"仙乐健康
行业：保健品"
2021,1702,￥ 40 亿,-221,刘正军家族先生  54,"永清环保
行业：大气污染防治工程"
2021,1702,￥ 40 亿,-261,卢础其先生  72,"万和
行业：家用电器"
2021,1702,￥ 40 亿,562,吕新民、郭雪燕夫妇先生  50、女士  46,"永冠新材
行业：化学制品"
2021,1702,￥ 40 亿,-166,茅永红先生  67,"百步亭
行业：房地产、造船"
2021,1702,￥ 40 亿,-330,倪张根先生  46,"梦百合
行业：家居材料"
2021,1702,￥ 40 亿,321,彭文成、孙民夫妇先生  56、女士  未知,"博迈科
行业：海洋工程"
2021,1702,￥ 40 亿,New ~,钱淑娟、张艺母女女士  56、女士  32,"星球石墨
行业：石墨设备"
2021,1702,￥ 40 亿,-525,阮积祥、胡彩芳夫妇先生  52、女士  51,"杰克股份
行业：缝纫机"
2021,1702,￥ 40 亿,New ~,史佳先生  44,"东方财富
行业：金融数据软件"
2021,1702,￥ 40 亿,220,司绍华先生  未知,"卓胜微
行业：芯片"
2021,1702,￥ 40 亿,New ~,宋昌宁先生  45,"新益昌
行业：电气设备"
2021,1702,￥ 40 亿,37,万柏方家族先生  53,"图南股份
行业：合金材料"
2021,1702,￥ 40 亿,-475,汪建良先生  45,"思摩尔
行业：电子烟"
2021,1702,￥ 40 亿,New ~,王炳坤先生  49,"慕思
行业：耐用消费品"
2021,1702,￥ 40 亿,-718,王合球家族先生  57,"欧陆通
行业：电源适配器"
