年份,排名,财富,排名变化,个人信息,企业信息
2011,291,￥ 55 亿,-35,陈荣先生  51,"上海中路
行业：投资、保龄球、电动车"
2011,291,￥ 55 亿,408,崔根良先生  53,"亨通
行业：电缆"
2011,291,￥ 55 亿,12,邓鸿先生  48,"成都会展中心
行业：房地产、旅游"
2011,291,￥ 55 亿,-227,李宁、李进兄弟先生  48、先生  49,"李宁
行业：体育用品"
2011,291,￥ 55 亿,-35,李勤夫先生  49,"九龙山
行业：房地产、纺织、印刷"
2011,291,￥ 55 亿,-64,李小龙先生  未知,"龙铭
行业：铁矿"
2011,291,￥ 55 亿,New ~,刘强东先生  37,"京东商城
行业：电子商务零售"
2011,291,￥ 55 亿,-5,王希成家族先生  63,"玲珑
行业：轮胎"
2011,291,￥ 55 亿,39,袁金华先生  52,"三一
行业：重型机械"
2011,291,￥ 55 亿,-35,张涌先生  45,"林凤
行业：发电、医疗、投资、房地产、餐饮"
2011,291,￥ 55 亿,-35,左宗申家族先生  58,"宗申
行业：摩托车、新能源、房地产、矿业"
2011,304,￥ 54 亿,-102,雷菊芳女士  58,"奇正藏药
行业：医药"
2011,304,￥ 54 亿,-81,李登海先生  62,"登海种业
行业：农业"
2011,304,￥ 54 亿,239,梁国兴先生  45,"银基
行业：烟酒代理、房地产"
2011,304,￥ 54 亿,-1,秦志威、黎焕贤夫妇先生  45、女士  40,"中国金属再生资源
行业：原材料"
2011,308,￥ 53 亿,69,黄朝阳先生  45,"中骏
行业：房地产、变压器"
2011,308,￥ 53 亿,-81,张克强先生  51,"华美国际
行业：房地产、投资"
2011,310,￥ 52 亿,-175,顾伟先生  46,"兆驰股份
行业：数码产品"
2011,310,￥ 52 亿,New ~,王长田家族先生  46,"光线传媒
行业：广播电影电视"
2011,312,￥ 51 亿,-108,蔡东青家族先生  42,"奥飞动漫
行业：动漫"
2011,312,￥ 51 亿,839,陈士良先生  48,"桐昆
行业：化纤、房地产"
2011,312,￥ 51 亿,212,段连文先生  61,"南金兆
行业：钢铁、矿产"
2011,312,￥ 51 亿,New ~,倪开禄、倪娜父女先生  55、女士  28,"超日太阳
行业：太阳能"
2011,312,￥ 51 亿,-96,阮水龙家族先生  76,"龙盛
行业：化工、钢铁、房地产"
2011,312,￥ 51 亿,462,许淑清先生  53,"保宇实业
行业：医药、房地产"
2011,312,￥ 51 亿,-64,郑元豹先生  53,"人民电器
行业：工业电器、房地产、船舶制造、投资"
2011,319,￥ 50 亿,-63,陈华先生  45,"京基
行业：房地产、金融"
2011,319,￥ 50 亿,-92,陈锦石家族先生  49,"中南
行业：房地产、建筑"
2011,319,￥ 50 亿,-255,陈义红、刘培英夫妇先生  53、女士  未知,"中国动向
行业：运动服装"
2011,319,￥ 50 亿,-201,丁水波先生  41,"特步
行业：体育用品"
2011,319,￥ 50 亿,645,郭金树先生  60,"汇能
行业：煤炭、电力、路桥、房地产、金融"
2011,319,￥ 50 亿,New ~,胡继军先生  49,"梅花
行业：食用调味品"
2011,319,￥ 50 亿,-16,姜俊平先生  未知,"巴龙
行业：服装、房地产、燃气"
2011,319,￥ 50 亿,-63,姜照柏、姜雷兄弟先生  48、先生  39,"鹏欣
行业：房地产、金融、投资"
2011,319,￥ 50 亿,25,李晓林先生  58,"林达
行业：房地产、医药"
2011,319,￥ 50 亿,58,刘汉先生  46,"汉龙
行业：能源、化工、投资、房地产"
2011,319,￥ 50 亿,-63,茅永红先生  57,"百步亭
行业：房地产、造船"
2011,319,￥ 50 亿,25,綦建虹先生  未知,"宾利北京
行业：金融、汽车、奢侈品销售代理"
2011,319,￥ 50 亿,25,任正非先生  67,"华为
行业：电信解决方案"
2011,319,￥ 50 亿,-63,茹伯兴、茹正伟父子先生  64、先生  未知,"百兴
行业：工业制造、房地产、专业市场、金融"
2011,319,￥ 50 亿,-63,沈南鹏先生  44,"红杉资本
行业：投资"
2011,319,￥ 50 亿,127,索郎多吉先生  43,"华通投资控股
行业：芒硝、机械制造，特种塑料"
2011,319,￥ 50 亿,87,童文其先生  55,"其亚铝业
行业：铝业"
2011,319,￥ 50 亿,-16,万连步家族先生  48,"金正大
行业：化肥"
2011,319,￥ 50 亿,New ~,尉文渊先生  56,"华锐风电
行业：风力发电设备"
2011,319,￥ 50 亿,205,吴向东先生  41,"华泽
行业：酒业、投资"
2011,319,￥ 50 亿,74,徐其明家族先生  48,"徐龙
行业：水产品、房地产、投资"
2011,319,￥ 50 亿,25,严健军先生  46,"致达
行业：信息、电气、教育、房产、造纸"
2011,319,￥ 50 亿,-63,杨休先生  50,"天地
行业：房地产、博物馆"
2011,319,￥ 50 亿,New ~,杨云华先生  未知,"新华联
行业：矿业、房地产、瓷业、燃气、制造业、酒、投资"
2011,319,￥ 50 亿,-63,虞锋先生  48,"云峰基金
行业：投资"
2011,319,￥ 50 亿,-63,张雷先生  49,"当代
行业：房地产"
2011,319,￥ 50 亿,New ~,郑效东、郑效友兄弟先生  47、先生  39,"东富龙
行业：医疗设备"
2011,319,￥ 50 亿,321,郑跃文先生  49,"科瑞
行业：生物制药、电气、饮料、金融"
2011,319,￥ 50 亿,542,朱丹凤先生  未知,"恒逸
行业：化纤、房地产、金融"
2011,319,￥ 50 亿,25,朱敏、徐郁清夫妇先生  63、女士  62,"赛伯乐
行业：投资"
2011,349,￥ 49 亿,-105,张大中先生  63,"大中投资
行业：投资"
2011,350,￥ 48 亿,New ~,陈清州家族先生  46,"海能达
行业：专业无线通信"
2011,350,￥ 48 亿,-53,陈五奎家族先生  53,"拓日新能源
行业：太阳能"
2011,350,￥ 48 亿,-30,李义海先生  48,"济民可信
行业：医药"
2011,350,￥ 48 亿,-94,潘慰先生  55,"味千拉面
行业：餐饮连锁"
2011,350,￥ 48 亿,New ~,商晓波、邓烨芳夫妇先生  37、女士  未知,"安徽鸿路钢结构
行业：金属结构制造业"
2011,350,￥ 48 亿,96,武世荣先生  51,"万正投资
行业：城市建设、白酒、房地产"
2011,350,￥ 48 亿,-201,鲜扬先生  38,"恒鼎实业
行业：焦炭"
2011,350,￥ 48 亿,-47,张朝阳先生  47,"搜狐
行业：门户网站、在线游戏"
2011,350,￥ 48 亿,-47,张学信先生  64,"信发铝电
行业：电解铝、氧化铝"
2011,350,￥ 48 亿,-6,郑永刚家族先生  53,"杉杉
行业：矿业、服装"
2011,360,￥ 47 亿,501,陈一舟先生  42,"人人
行业：SNS网站"
2011,360,￥ 47 亿,-16,董才平先生  48,"中天钢铁
行业：钢铁"
2011,360,￥ 47 亿,542,郭春生家族先生  40,"紫鑫药业
行业：医药"
2011,360,￥ 47 亿,-57,郭金东先生  46,"金浦
行业：石油化工、房地产"
2011,360,￥ 47 亿,-63,黄红云家族先生  45,"金科
行业：房地产"
2011,360,￥ 47 亿,-114,李洪信先生  58,"太阳纸业
行业：造纸"
2011,360,￥ 47 亿,362,李家权先生  48,"龙蟒
行业：钛白粉、磷酸盐"
2011,360,￥ 47 亿,-133,谢炳先生  59,"中国生物制药
行业：医药"
2011,368,￥ 46 亿,-27,陈泽民先生  68,"三全食品
行业：食品"
2011,368,￥ 46 亿,25,侯建芳家族先生  45,"雏鹰农牧
行业：畜牧业"
2011,368,￥ 46 亿,156,李伯刚先生  63,"地奥
行业：制药"
2011,368,￥ 46 亿,596,卢础其、卢楚隆、卢楚鹏兄弟先生  62、先生  55、先生  53,"万和
行业：燃气具、厨卫电器"
2011,368,￥ 46 亿,-86,马成喜先生  55,"现代
行业：房地产、贸易、制造"
2011,368,￥ 46 亿,-164,孟庆南家族先生  53,"武汉凡谷
行业：通信设备元件"
2011,368,￥ 46 亿,-164,王冬星兄弟先生  51,"利郎
行业：服装"
2011,368,￥ 46 亿,175,王伟耀先生  48,"沃得机电
行业：机械制造"
2011,368,￥ 46 亿,-38,徐万茂先生  66,"华茂
行业：文具、教育、房地产、金融"
2011,368,￥ 46 亿,New ~,张瑞霖家族先生  41,"MI能源
行业：石油和天然气"
2011,368,￥ 46 亿,240,周晓光家族先生  49,"新光控股
行业：饰品、房地产、商贸、投资"
2011,379,￥ 45 亿,27,陈光标先生  43,"黄浦投资
行业：新型材料、再生资源"
2011,379,￥ 45 亿,-76,陈凯旋、陈凯臣兄弟先生  53、先生  未知,"立白
行业：洗涤用品"
2011,379,￥ 45 亿,New ~,陈文沛家族先生  49,"中汽南方
行业：汽车代理"
2011,379,￥ 45 亿,-135,仇建平、王玲玲夫妇先生  49、女士  50,"巨星科技
行业：工具制造"
2011,379,￥ 45 亿,662,冬瑞芹、付嵩洋母子先生  49、先生  未知,"唐山瑞丰钢铁
行业：钢铁"
2011,379,￥ 45 亿,-93,黄宏生家族先生  55,"创维
行业：家用电器"
2011,379,￥ 45 亿,47,黄小平先生  53,"常发
行业：机械制造、房地产"
2011,379,￥ 45 亿,772,焦云家族先生  55,"宝泰隆
行业：煤炭"
2011,379,￥ 45 亿,-123,李黑记先生  53,"东岭
行业：钢铁、煤化工"
2011,379,￥ 45 亿,-307,李振江家族先生  54,"神威药业
行业：医药"
2011,379,￥ 45 亿,New ~,梁允超先生  42,"汤臣倍健
行业：保健品"
2011,379,￥ 45 亿,New ~,刘肇怀家族先生  55,"英飞拓
行业：电子安防、光通信设备"
2011,379,￥ 45 亿,-126,马兴法家族先生  49,"天马控股
行业：轴承制造"
2011,379,￥ 45 亿,59,彭星先生  41,"法派
行业：服装、能源、媒体、投资"
2011,379,￥ 45 亿,-131,任元林先生  58,"扬子江船业
行业：造船"
2011,379,￥ 45 亿,-49,王填、张海霞夫妇先生  43、女士  43,"步步高
行业：零售连锁"
2011,379,￥ 45 亿,-211,许景南家族先生  56,"匹克
行业：运动服装、鞋"
2011,379,￥ 45 亿,-2,叶祥尧先生  58,"长城电器
行业：工业电器、房地产"
2011,379,￥ 45 亿,-35,易小迪先生  47,"阳光100
行业：房地产"
2011,397,￥ 44 亿,29,林国芳、陈国红夫妇先生  55、女士  47,"富安娜
行业：家纺"
2011,397,￥ 44 亿,New ~,刘水家族先生  42,"铁汉生态
行业：生态园林"
2011,397,￥ 44 亿,41,刘长乐先生  60,"凤凰卫视
行业：传媒"
2011,397,￥ 44 亿,New ~,马鸿家族先生  44,"搜于特
行业：服装"
2011,397,￥ 44 亿,127,孙孟全先生  61,"鲁花
行业：食用油"
2011,397,￥ 44 亿,-141,邹节明先生  68,"三金药业
行业：医药"
2011,403,￥ 43 亿,-100,莫天全先生  47,"搜房网
行业：房地产网络搜索"
2011,403,￥ 43 亿,3,孙伟挺、陈玲芬夫妇先生  未知、女士  未知,"华孚控股
行业：色纺纱线"
2011,403,￥ 43 亿,-100,王海鹏家族先生  50,"美盈森
行业：包装产品"
2011,403,￥ 43 亿,-176,吴惠娣家族先生  未知,"丰立
行业：矿、钢铁贸易、码头"
2011,403,￥ 43 亿,62,夏鼎湖先生  67,"中鼎
行业：汽车零件、电子信息"
2011,403,￥ 43 亿,400,谢建勇家族先生  41,"永强
行业：日用品、户外用品"
2011,403,￥ 43 亿,95,余渐富先生  55,"南翔
行业：房地产、物流"
2011,403,￥ 43 亿,499,周鸿祎先生  41,"奇虎360
行业：电脑安全软件"
2011,411,￥ 42 亿,491,陈新戈先生  42,"景瑞地产
行业：房地产"
2011,411,￥ 42 亿,54,高云峰先生  44,"大族激光
行业：激光设备"
2011,411,￥ 42 亿,229,顾云奎家族先生  74,"永鼎
行业：电缆、房地地产、汽车配件、医疗卫生"
2011,411,￥ 42 亿,New ~,韩汇如家族先生  35,"东方铁塔
行业：钢结构产品"
2011,411,￥ 42 亿,54,李德福先生  53,"永泰红磡
行业：房地产"
2011,411,￥ 42 亿,-262,李华、李晓平兄弟先生  45、先生  53,"卓越
行业：房地产"
2011,411,￥ 42 亿,-243,刘革新先生  60,"科伦药业
行业：制药、医药流通"
2011,411,￥ 42 亿,35,马韵升先生  未知,"京博控股
行业：化工、文化旅游、物流、贸易"
2011,411,￥ 42 亿,-155,王伯兴先生  55,"中利科技
行业：电缆"
2011,411,￥ 42 亿,-42,王廷月先生  46,"嘉铭投资
行业：房地产"
2011,411,￥ 42 亿,-81,吴忠泉先生  43,"金都
行业：房地产"
2011,411,￥ 42 亿,-243,许健康家族先生  59,"宝龙
行业：房地产"
2011,411,￥ 42 亿,392,杨敏先生  28,"罕王
行业：矿业、钢铁、零售"
2011,411,￥ 42 亿,-18,张三货先生  45,"昌通
行业：房地产、矿产、投资"
2011,411,￥ 42 亿,-5,张文荣先生  46,"上海亚龙
行业：电缆、房地产、教育"
2011,411,￥ 42 亿,-110,张文中先生  49,"物美
行业：零售"
2011,411,￥ 42 亿,27,周福贵先生  49,"三一
行业：重型机械"
2011,428,￥ 41 亿,-105,李国昌先生  49,"景丰资本
行业：木材、投资"
2011,428,￥ 41 亿,10,罗玉平先生  45,"金世旗
行业：房地产"
2011,428,￥ 41 亿,New ~,施天佑先生  41,"百宏实业
行业：纺织"
2011,428,￥ 41 亿,-105,石克荣先生  54,"三河汇福粮油
行业：食品"
2011,428,￥ 41 亿,-98,王力平先生  51,"首钢资源
行业：煤焦"
2011,428,￥ 41 亿,New ~,吴金裱先生  48,"百宏实业
行业：纺织"
2011,428,￥ 41 亿,-125,颜语、颜勇兄弟先生  未知、先生  未知,"星耀
行业：房地产"
2011,428,￥ 41 亿,236,张才奎先生  60,"山水水泥
行业：水泥"
2011,428,￥ 41 亿,70,赵永亮先生  54,"东达蒙古王
行业：羊绒、生态沙草产业、酒店、基础建设"
2011,428,￥ 41 亿,-172,朱吉满、白莉惠夫妇先生  47、女士  46,"誉衡药业
行业：医药"
2011,438,￥ 40 亿,261,车成聚先生  61,"齐翔石油化工
行业：化工"
2011,438,￥ 40 亿,-69,陈国鹰家族先生  48,"国脉科技
行业：通信服务"
2011,438,￥ 40 亿,New ~,高枫先生  42,"弘业国际投资
行业：煤炭"
2011,438,￥ 40 亿,-211,郭家学先生  45,"东盛
行业：医药"
2011,438,￥ 40 亿,-115,何人宝、王莺妹夫妇先生  46、女士  46,"永太科技
行业：化工"
2011,438,￥ 40 亿,-182,黄鸿明先生  43,"创鸿
行业：房地产"
2011,438,￥ 40 亿,New ~,黄向墨先生  42,"玉湖投资
行业：水电、物流、房地产"
2011,438,￥ 40 亿,526,姜纯先生  51,"楚江投资
行业：铜生产及加工"
2011,438,￥ 40 亿,-211,金惠明家族先生  58,"大华
行业：房地产"
2011,438,￥ 40 亿,-61,赖宁昌先生  42,"东凌
行业：食物油、铝件铸造、物流、酒店"
2011,438,￥ 40 亿,-211,李彬兰先生  49,"新一佳超市
行业：零售"
2011,438,￥ 40 亿,-182,李永军兄弟先生  44,"喜之郎
行业：果冻"
2011,438,￥ 40 亿,51,连广明先生  57,"西蒙科工贸
行业：煤炭、化肥、通用航空、金融"
2011,438,￥ 40 亿,284,梁衍锋先生  46,"中庚
行业：房地产"
2011,438,￥ 40 亿,-32,刘学景先生  60,"凤祥
行业：肉类食品、乳业、生物制药、铜冶炼"
2011,438,￥ 40 亿,170,庞青年先生  53,"青年汽车
行业：汽车制造"
2011,438,￥ 40 亿,-118,阮加根家族先生  51,"闰土股份
行业：染料"
2011,438,￥ 40 亿,143,沈小平先生  48,"通鼎
行业：电缆"
2011,438,￥ 40 亿,-49,宋德安先生  46,"德胜
行业：钢铁、矿产"
2011,438,￥ 40 亿,-270,宋卫平、夏一波先生  53、女士  未知,"绿城
行业：房地产"
2011,438,￥ 40 亿,New ~,王云先生  47,"明泉
行业：房地产"
2011,438,￥ 40 亿,-12,文剑平先生  49,"碧水源
行业：污水处理"
2011,438,￥ 40 亿,226,杨贰珠先生  53,"碧桂园
行业：房地产"
2011,438,￥ 40 亿,New ~,杨元庆先生  47,"联想
行业：IT"
2011,438,￥ 40 亿,-94,张德生先生  62,"万马电线电缆
行业：电缆、房地产、医药"
2011,438,￥ 40 亿,New ~,钟慧娟女士  50,"豪森药业
行业：制药"
2011,438,￥ 40 亿,-32,朱国平、朱春苟、朱建农兄弟先生  51、先生  未知、先生  未知,"飞达
行业：工具钢、钢材"
2011,438,￥ 40 亿,170,邹锡昌先生  47,"昌盛
行业：房地产"
2011,466,￥ 39 亿,New ~,范建刚家族先生  57,"风范股份
行业：输变电设备"
2011,466,￥ 39 亿,-28,李兴浩先生  47,"志高空调
行业：空调"
2011,466,￥ 39 亿,New ~,林刚先生  47,"康哲药业
行业：医药"
2011,466,￥ 39 亿,198,楼国强先生  54,"金田投资
行业：铜加工、贸易、新材料、房地产"
2011,466,￥ 39 亿,New ~,宋睿家族先生  36,"新都化工
行业：化工"
2011,466,￥ 39 亿,256,王建沂先生  48,"富通
行业：光纤光缆"
2011,472,￥ 38 亿,109,岑钊雄先生  41,"时代地产
行业：房地产"
2011,472,￥ 38 亿,-190,仇华娟、林海峰母子女士  59、先生  36,"东方日升
行业：太阳能"
2011,472,￥ 38 亿,-7,冯小华先生  55,"南华糖业
行业：制糖业"
2011,472,￥ 38 亿,430,侯永旺先生  47,"鄂尔多斯
行业：羊绒、煤炭、电冶"
2011,472,￥ 38 亿,-142,贾廷亮、王锁兰夫妇先生  55、女士  51,"大土河焦化
行业：煤焦"
2011,472,￥ 38 亿,New ~,蒋茂远先生  60,"虎豹
行业：服装、房地产"
2011,472,￥ 38 亿,-282,李宝库先生  45,"坤和
行业：房地产"
2011,472,￥ 38 亿,430,李凤义先生  64,"鄂尔多斯
行业：羊绒、煤炭、电冶"
2011,472,￥ 38 亿,-128,莫志明家族先生  67,"名冠
行业：酒店、地产建筑、港口物流、钢铁制造"
2011,472,￥ 38 亿,-128,邵法平先生  45,"绿都控股
行业：房地产"
2011,472,￥ 38 亿,New ~,申东日、申今花兄妹先生  39、女士  36,"朗姿股份
行业：服装"
2011,472,￥ 38 亿,136,苏增福家族先生  71,"苏泊尔
行业：厨具、投资"
2011,472,￥ 38 亿,New ~,王广西、郭天舒夫妇先生  42、女士  未知,"永泰投资
行业：能源"
2011,472,￥ 38 亿,430,王俊峰先生  48,"鄂尔多斯
行业：羊绒、煤炭、电冶"
2011,472,￥ 38 亿,New ~,王禄宝先生  53,"环太
行业：太阳能"
2011,472,￥ 38 亿,-79,王永泉先生  62,"中成控股
行业：建筑、热电、房地产、化工、投资"
2011,472,￥ 38 亿,-323,夏佐全先生  48,"比亚迪
行业：汽车、手机零部件、充电电池"
2011,472,￥ 38 亿,-186,许晓明先生  48,"南国置业
行业：房地产"
2011,472,￥ 38 亿,-186,杨钊家族先生  64,"旭日
行业：房地产、服装"
2011,472,￥ 38 亿,-79,张道才家族先生  61,"三花控股
行业：工业设备、汽车零部件、房地产"
2011,472,￥ 38 亿,430,张银荣先生  57,"鄂尔多斯
行业：羊绒、煤炭、电冶"
2011,493,￥ 37 亿,-245,蒲忠杰、张月娥夫妇先生  48、女士  48,"乐普医疗
行业：医疗设备制造"
2011,493,￥ 37 亿,171,石昌佳先生  58,"洁丽雅
行业：毛巾、内衣"
2011,493,￥ 37 亿,-124,王文彪、王文治兄弟先生  52、先生  未知,"亿利资源
行业：化工、医药、建筑"
2011,493,￥ 37 亿,281,王勇先生  61,"西王
行业：生物生命工程、钢铁、物流、热电"
2011,493,￥ 37 亿,-266,邢利斌先生  44,"联盛能源
行业：煤焦"
2011,493,￥ 37 亿,-289,袁富根家族先生  61,"东山精密
行业：精密铸件"
2011,493,￥ 37 亿,New ~,张毓强先生  56,"振石控股
行业：房地产、矿产、化工、建材"
2011,500,￥ 36 亿,New ~,包士金先生  52,"吉鑫科技
行业：风能设备"
2011,500,￥ 36 亿,361,陆永华先生  48,"林洋电子
行业：电子式电能表"
2011,500,￥ 36 亿,-107,宓春磊先生  35,"中瀛
行业：房地产、能源"
2011,500,￥ 36 亿,-35,钱金波先生  47,"红蜻蜓
行业：鞋、房地产"
2011,500,￥ 36 亿,-273,王清涛先生  49,"山东焦化
行业：煤焦"
2011,500,￥ 36 亿,402,吴良定家族女士  65,"中宝
行业：汽车零部件制造"
2011,500,￥ 36 亿,New ~,吴仲清先生  未知,"大东吴
行业：房地产、建筑、投资"
2011,500,￥ 36 亿,New ~,徐长江先生  60,"文峰
行业：连锁商业、酒店"
2011,500,￥ 36 亿,-170,叶华能先生  60,"宝丽华
行业：新能源"
2011,500,￥ 36 亿,164,虞文品家族先生  41,"兴乐
行业：电线、电缆"
2011,500,￥ 36 亿,-123,袁玉珠先生  58,"中阳钢铁
行业：钢铁"
2011,500,￥ 36 亿,-131,周国辉先生  46,"怡亚通
行业：供应链管理"
2011,512,￥ 35 亿,390,陈潮钿、王木红夫妇先生  46、女士  未知,"东方锆业
行业：投资"
2011,512,￥ 35 亿,-135,陈福成先生  39,"松芝股份
行业：汽车空调"
2011,512,￥ 35 亿,187,陈礼明先生  未知,"昌明
行业：酒店"
2011,512,￥ 35 亿,New ~,陈先保先生  52,"洽洽食品
行业：食品加工业"
2011,512,￥ 35 亿,New ~,陈玉忠家族先生  45,"化工机械股份
行业：化工装备产品"
2011,512,￥ 35 亿,31,陈振华先生  未知,"浙江大华
行业：房地产、建筑、水电、旅游"
2011,512,￥ 35 亿,-106,戴皓先生  47,"中发实业
行业：房地产、保险"
2011,512,￥ 35 亿,-14,龚盛先生  未知,"沙钢
行业：钢铁"
2011,512,￥ 35 亿,New ~,郭现生家族先生  49,"林州重机
行业：重型机械制造"
2011,512,￥ 35 亿,-47,厉育平先生  49,"大自然
行业：房地产"
2011,512,￥ 35 亿,-106,梁希森先生  56,"希森
行业：房地产、农业"
2011,512,￥ 35 亿,New ~,刘远炳家族先生  45,"广州美林基业地产
行业：房地产、畜牧养殖"
2011,512,￥ 35 亿,-86,马如仁先生  44,"仁爱
行业：房地产、钢铁、教育"
2011,512,￥ 35 亿,-106,莫浩棠、莫浩松兄弟先生  44、先生  未知,"三正
行业：房地产"
2011,512,￥ 35 亿,-135,牟金香先生  57,"联化科技
行业：化工"
2011,512,￥ 35 亿,-168,彭小峰先生  36,"塞维
行业：能源业"
2011,512,￥ 35 亿,-47,曲乃杰先生  47,"海昌
行业：石油化工贸易、物流、房地产、旅游"
2011,512,￥ 35 亿,152,沈学如、沈卿父女先生  57、女士  未知,"澳洋
行业：纺织、化纤、金属材料"
2011,512,￥ 35 亿,-86,盛军海家族先生  62,"罗蒙
行业：服装"
2011,512,￥ 35 亿,-168,宋文广先生  52,"兴源
行业：轮胎"
2011,512,￥ 35 亿,-106,王大富先生  45,"鸿洲
行业：房地产"
2011,512,￥ 35 亿,210,王均金家族先生  43,"均瑶
行业：乳制品、房地产、航空"
2011,512,￥ 35 亿,New ~,王兴春先生  47,"永晖焦煤
行业：煤炭"
2011,512,￥ 35 亿,-209,王中军、王中磊兄弟先生  51、先生  41,"华谊兄弟
行业：娱乐、电影"
2011,512,￥ 35 亿,-74,吴少勋先生  55,"劲牌
行业：保健酒"
2011,512,￥ 35 亿,-47,吴旭先生  48,"协信控股
行业：房地产、金融"
2011,512,￥ 35 亿,-143,远勤山先生  43,"通达
行业：汽车贸易、摩托车、运输"
2011,512,￥ 35 亿,-47,张国平、张国兴兄弟先生  59、先生  未知,"申达
行业：软塑材料"
2011,540,￥ 34 亿,-196,曾小山先生  66,"曾氏企业
行业：电解铝、氧化铝、铝材"
2011,540,￥ 34 亿,-75,何伯权先生  51,"今日投资
行业：投资"
2011,540,￥ 34 亿,New ~,黄敏利先生  46,"敏华控股
行业：休闲沙发"
2011,540,￥ 34 亿,-94,贾跃亭家族先生  38,"乐视网
行业：通信、计算机应用服务"
2011,540,￥ 34 亿,-171,林龙安先生  47,"禹洲
行业：房地产"
2011,540,￥ 34 亿,159,刘百宽家族先生  50,"濮耐股份
行业：耐火材料"
2011,540,￥ 34 亿,New ~,潘慧先生  49,"科伦药业
行业：制药"
2011,540,￥ 34 亿,321,宋玉庆先生  51,"中登
行业：房地产、石油化工"
2011,540,￥ 34 亿,100,温鹏程家族先生  49,"温氏
行业：养殖"
2011,540,￥ 34 亿,41,徐明波先生  47,"双鹭药业
行业：医药"
2011,540,￥ 34 亿,124,徐玉锁、陈光珠夫妇先生  46、女士  46,"远望谷
行业：RFID产品、解决方案"
2011,540,￥ 34 亿,-16,朱玉国家族先生  56,"长星
行业：造纸、风电设备"
2011,552,￥ 33 亿,-54,丛连彪先生  50,"皓月
行业：牛羊肉生产加工"
2011,552,￥ 33 亿,New ~,董李先生  45,"理士国际
行业：电池"
2011,552,￥ 33 亿,New ~,傅梅城家族先生  54,"华策影视
行业：影视传媒"
2011,552,￥ 33 亿,-9,郭占春先生  57,"奈伦
行业：房地产、能源化工、农牧产品"
2011,552,￥ 33 亿,-9,景百孚先生  41,"昂展投资
行业：房地产"
2011,552,￥ 33 亿,-28,李立新先生  44,"利时
行业：塑胶产品、商业连锁、投资"
2011,552,￥ 33 亿,New ~,李莉家族先生  40,"长荣股份
行业：印刷设备、包装设备制造"
2011,552,￥ 33 亿,-146,林来嵘先生  43,"众兴煤炭
行业：煤炭"
2011,552,￥ 33 亿,-106,刘洪林先生  60,"三木
行业：化工、铜加工、电线电缆"
2011,552,￥ 33 亿,-325,沈锦华先生  44,"焦点科技
行业：网络技术开发"
2011,552,￥ 33 亿,New ~,孙兆元先生  未知,"德晟实业
行业：煤炭"
2011,552,￥ 33 亿,New ~,吴冠江先生  43,"智飞生物制品
行业：疫苗"
2011,552,￥ 33 亿,56,吴桂昌、吴建昌、吴汉昌兄弟先生  56、先生  46、先生  43,"棕榈园林
行业：园林景观"
2011,552,￥ 33 亿,New ~,严怀忠先生  52,"广电电气
行业：输配电设备"
2011,552,￥ 33 亿,112,杨二喜先生  60,"伊东
行业：煤炭、路桥"
2011,552,￥ 33 亿,-9,袁仲雪先生  56,"青岛软控
行业：机械制造"
2011,552,￥ 33 亿,170,张之君先生  64,"百强
行业：医药"
2011,552,￥ 33 亿,New ~,周晓萍家族女士  50,"星宇股份
行业：汽车灯具"
2011,570,￥ 32 亿,New ~,陈德军先生  41,"申通快递
行业：快递"
2011,570,￥ 32 亿,-27,陈明金先生  49,"金龙
行业：综合"
2011,570,￥ 32 亿,-105,陈志樟先生  45,"五洋建设
行业：建筑、房地产、酒店旅游"
2011,570,￥ 32 亿,New ~,程志山先生  未知,"华锐风电
行业：风力发电设备"
2011,570,￥ 32 亿,New ~,郭耀名先生  44,"众望
行业：房地产"
2011,570,￥ 32 亿,70,洪肇明先生  77,"劲霸
行业：服装"
2011,570,￥ 32 亿,94,侯立尊先生  88,"金桥焊材
行业：焊材、投资"
2011,570,￥ 32 亿,-27,姜卫东先生  53,"五征
行业：农用车、农业装备"
2011,570,￥ 32 亿,-27,李建华、刘宪夫妇先生  58、女士  57,"威华
行业：地板"
2011,570,￥ 32 亿,New ~,罗飞、罗云兄弟先生  47、先生  51,"合生元
行业：婴幼儿营养品及护理用品"
2011,570,￥ 32 亿,11,王海燕先生  53,"三一
行业：重型机械"
2011,570,￥ 32 亿,-177,吴惠天先生  68,"万利达
行业：电子信息产品"
2011,570,￥ 32 亿,-27,吴振山家族先生  未知,"天山实业
行业：房地产、建筑"
2011,570,￥ 32 亿,581,席有良先生  51,"大明宫实业
行业：建材连锁、房地产"
2011,570,￥ 32 亿,-72,徐步云先生  48,"步阳
行业：防盗门、电动车、汽车零配件、房地产"
2011,570,￥ 32 亿,233,许庆奎、许英强父子先生  未知、先生  未知,"九羊
行业：钢铁、金融"
2011,570,￥ 32 亿,233,赵兴龙先生  56,"兴龙实业
行业：工艺品、食品生产和销售、旅游"
2011,570,￥ 32 亿,-72,郑钟南家族先生  62,"南洋电缆
行业：电线电缆"
2011,570,￥ 32 亿,-124,周和平家族先生  47,"沃尔核材
行业：热缩材料"
2011,589,￥ 31 亿,-440,丁伍号家族先生  46,"361度
行业：运动产品"
2011,589,￥ 31 亿,-124,高天乐先生  48,"天正
行业：工业电器、房地产"
