年份,排名,财富,排名变化,个人信息,企业信息
2014,589,￥ 39 亿,-41,周永利先生  58,"永利
行业：轻纺、房地产、投资"
2014,589,￥ 39 亿,45,祝恩福、周岳陵夫妇先生  52、女士  51,"凯美特气
行业：化工、液体二氧化氮"
2014,605,￥ 38 亿,-328,岑钊雄、李一萍夫妇先生  44、女士  未知,"时代地产
行业：房地产"
2014,605,￥ 38 亿,-186,陈振华先生  未知,"浙江大华
行业：房地产、建筑、水电"
2014,605,￥ 38 亿,New ~,单建伟先生  未知,"太盟投资
行业：投资"
2014,605,￥ 38 亿,-193,段连文先生  64,"南金兆
行业：钢铁、矿产"
2014,605,￥ 38 亿,-73,高元坤先生  56,"力诺
行业：太阳能产品、医药、投资"
2014,605,￥ 38 亿,-78,蒋茂远先生  63,"虎豹
行业：服装、房地产"
2014,605,￥ 38 亿,-33,金绍平家族先生  55,"金龙控股
行业：电子"
2014,605,￥ 38 亿,New ~,康乔先生  32,"海虹控股
行业：医药电子商务、数字娱乐、高科技化纤"
2014,605,￥ 38 亿,-73,李建华先生  63,"华泰
行业：造纸、化工、热电"
2014,605,￥ 38 亿,-131,李勤夫先生  52,"九龙山
行业：房地产"
2014,605,￥ 38 亿,53,林龙安、郭英兰夫妇先生  50、女士  44,"禹洲地产
行业：房地产"
2014,605,￥ 38 亿,127,刘德群、刘晓庆父女先生  49、女士  27,"壹桥苗业
行业：海洋渔业"
2014,605,￥ 38 亿,54,刘金成、骆锦红夫妇先生  50、女士  47,"亿纬锂能
行业：锂电池"
2014,605,￥ 38 亿,-348,缪双大先生  63,"双良
行业：空调设备"
2014,605,￥ 38 亿,-73,宋德安先生  49,"德胜
行业：钢铁、矿产"
2014,605,￥ 38 亿,New ~,王佳、严立夫妇先生  45、女士  46,"启明星辰
行业：网络安全"
2014,605,￥ 38 亿,71,王三耀先生  54,"东源宇龙王
行业：水务"
2014,605,￥ 38 亿,71,王子华先生  未知,"京奥港
行业：钢铁贸易、房地产、投资"
2014,605,￥ 38 亿,-114,徐步云、陈江月夫妇先生  51、女士  未知,"步阳
行业：防盗门、电动车、房地产"
2014,605,￥ 38 亿,151,徐锦鑫、杜筱燕夫妇先生  未知、先生  未知,"置信
行业：电气"
2014,605,￥ 38 亿,New ~,杨斌家族先生  39,"晟晏实业
行业：黑色金属矿采选业"
2014,605,￥ 38 亿,16,远勤山先生  46,"通达
行业：摩托车制造、销售"
2014,627,￥ 37 亿,-78,陈礼明先生  未知,"昌明
行业：酒店管理"
2014,627,￥ 37 亿,-95,陈清水先生  56,"银鹭
行业：饮料、机械制造、房地产"
2014,627,￥ 37 亿,-55,陈育新先生  64,"华西希望
行业：农业、化工、房地产"
2014,627,￥ 37 亿,New ~,窦启玲女士  54,"益佰制药
行业：医药"
2014,627,￥ 37 亿,-21,江黎明先生  未知,"利泰
行业：汽车经销"
2014,627,￥ 37 亿,318,李家权、陈开琼夫妇先生  51、女士  未知,"龙蟒
行业：钛白粉、磷化工"
2014,627,￥ 37 亿,-78,李卫国先生  49,"东方雨虹
行业：防雨材料"
2014,627,￥ 37 亿,-265,刘水先生  45,"铁汉生态
行业：生态园林"
2014,627,￥ 37 亿,8,彭家华先生  56,"华嘉盛
行业：房地产、天然气、电动车"
2014,627,￥ 37 亿,-55,王建沂先生  51,"富通
行业：光纤光缆"
2014,627,￥ 37 亿,New ~,吴雄先生  59,"合生元
行业：婴儿营养品及护理用品"
2014,627,￥ 37 亿,-227,谢宏先生  49,"贝因美
行业：乳制品"
2014,627,￥ 37 亿,106,许智明先生  50,"延长石油
行业：石油、能源"
2014,627,￥ 37 亿,-166,杨贰珠先生  56,"碧桂园
行业：房地产"
2014,627,￥ 37 亿,-278,张德安先生  48,"永达汽车
行业：汽车零售"
2014,627,￥ 37 亿,New ~,赵锐勇、赵非凡父子先生  60、先生  31,"长城
行业：影视传媒"
2014,627,￥ 37 亿,-207,赵永亮家族先生  57,"东达蒙古王
行业：农牧、房地产、基础建设"
2014,644,￥ 36 亿,-272,包计干先生  未知,"恒大置业
行业：商业地产"
2014,644,￥ 36 亿,235,陈劲松、佟捷夫妇先生  50、女士  52,"世联行
行业：房地产服务"
2014,644,￥ 36 亿,-295,马成喜先生  58,"天津现代
行业：房地产、贸易、制造"
2014,644,￥ 36 亿,-170,马如仁先生  47,"仁爱
行业：房地产、钢铁"
2014,644,￥ 36 亿,-10,邵钦祥家族先生  60,"花园
行业：工业制造、房地产"
2014,644,￥ 36 亿,15,沈健生、沈于蓝父子先生  51、先生  26,"银邦股份
行业：铝合金"
2014,644,￥ 36 亿,-39,孙永根先生  43,"天圣控股
行业：化纤"
2014,644,￥ 36 亿,New ~,孙兆元家族先生  未知,"德晟实业
行业：煤炭"
2014,644,￥ 36 亿,146,汪潮涌、李亦非夫妇先生  未知、女士  50,"信中利
行业：投资"
2014,644,￥ 36 亿,-152,王云先生  50,"明泉
行业：房地产"
2014,644,￥ 36 亿,New ~,吴绪顺家族先生  66,"顺荣
行业：汽车制造业"
2014,644,￥ 36 亿,146,杨龙忠先生  48,"比亚迪
行业：汽车、手机零部件、充电电池"
2014,644,￥ 36 亿,New ~,张世权家族先生  64,"浙江世宝
行业：汽车零部件制造"
2014,644,￥ 36 亿,-111,张芝庭、文邦英夫妇先生  70、女士  65,"神奇制药
行业：医药、酒店"
2014,644,￥ 36 亿,32,赵志军先生  45,"天地控股
行业：房地产"
2014,644,￥ 36 亿,-183,郑伟先生  44,"海思科
行业：医药生化"
2014,644,￥ 36 亿,177,周和平先生  50,"沃尔核材
行业：热缩材料"
2014,661,￥ 35 亿,New ~,补建先生  50,"三泰电子
行业：软件、电子"
2014,661,￥ 35 亿,15,陈东升家族先生  57,"嘉德拍卖、泰康人寿
行业：拍卖、保险"
2014,661,￥ 35 亿,110,范建刚家族先生  60,"风范股份
行业：输变电设备"
2014,661,￥ 35 亿,New ~,郭现生、韩录云夫妇先生  52、女士  52,"林州重机
行业：专业设备制造"
2014,661,￥ 35 亿,-405,胡成中先生  53,"德力西
行业：工业电器、房地产"
2014,661,￥ 35 亿,New ~,黄煜先生  45,"飞天诚信
行业：网络安全"
2014,661,￥ 35 亿,110,李朝旺先生  56,"维达
行业：卫生用品"
2014,661,￥ 35 亿,-88,梁志斌先生  49,"新世纪房地产
行业：房地产、化工"
2014,661,￥ 35 亿,-602,刘海龙先生  65,"宏达
行业：冶金、化工、房地产"
2014,661,￥ 35 亿,15,欧亚平先生  52,"百仕达
行业：天然气、房地产"
2014,661,￥ 35 亿,-88,钱盘生先生  47,"金山环保
行业：水处理"
2014,661,￥ 35 亿,-89,尚吉永先生  46,"万达控股
行业：轮胎、电缆、化工"
2014,661,￥ 35 亿,-169,王大富先生  48,"鸿洲
行业：房地产、游艇会"
2014,661,￥ 35 亿,-89,吴凯庭家族先生  未知,"万利达
行业：电子信息产品"
2014,661,￥ 35 亿,72,许小初先生  63,"亚邦投资
行业：化工、医药、房地产"
2014,661,￥ 35 亿,New ~,杨华岭先生  53,"佳泰国际
行业：涂料化工"
2014,661,￥ 35 亿,New ~,郑大报先生  62,"华南城
行业：房地产"
2014,661,￥ 35 亿,-89,郑胜涛家族先生  62,"神力
行业：机械制造、房地产、投资"
2014,661,￥ 35 亿,218,周福海家族先生  55,"亚太科技
行业：金属复合材料"
2014,661,￥ 35 亿,-88,周立成、戈亚琴夫妇先生  未知、女士  未知,"新誉
行业：轨道设备、风电设备"
2014,661,￥ 35 亿,284,周晓萍家族女士  53,"星宇股份
行业：汽车灯具"
2014,682,￥ 34 亿,264,毕国祥先生  46,"宝迪农业
行业：养殖、食品加工"
2014,682,￥ 34 亿,-326,陈金凤先生  51,"苏宁云商
行业：家电零售、房地产"
2014,682,￥ 34 亿,-24,顾江生家族先生  41,"顾家工艺
行业：家具"
2014,682,￥ 34 亿,-221,李西廷先生  63,"迈瑞医疗
行业：医疗电子"
2014,682,￥ 34 亿,-61,林国芳、陈国红夫妇先生  58、女士  50,"富安娜
行业：家纺"
2014,682,￥ 34 亿,New ~,刘毅先生  47,"九安医疗
行业：医药、生物制品"
2014,682,￥ 34 亿,74,马永升先生  未知,"昊龙实业
行业：矿业、水电、房地产"
2014,682,￥ 34 亿,-263,马韵升先生  未知,"京博控股
行业：化工、物流、贸易"
2014,682,￥ 34 亿,New ~,穆麒茹先生  63,"兆泰
行业：房地产"
2014,682,￥ 34 亿,-6,乔鲁予先生  59,"劲嘉彩印
行业：印刷"
2014,682,￥ 34 亿,264,盛发强、王静夫妇先生  45、女士  39,"探路者
行业：服装"
2014,682,￥ 34 亿,-76,苏庭宝家族先生  60,"荣达矿业
行业：贵金属"
2014,682,￥ 34 亿,74,苏志刚先生  56,"长隆
行业：旅游"
2014,682,￥ 34 亿,New ~,孙强先生  未知,"华平
行业：投资"
2014,682,￥ 34 亿,-126,王明旺、蔡帝娥夫妇先生  47、女士  未知,"欣旺达
行业：电池、充电器"
2014,682,￥ 34 亿,74,吴培服家族先生  53,"双星新材
行业：包装材料、印刷品"
2014,682,￥ 34 亿,-48,席有良先生  54,"大明宫
行业：建材连锁、房地产"
2014,682,￥ 34 亿,232,杨文龙先生  52,"仁和药业
行业：医药"
2014,682,￥ 34 亿,51,叶德林先生  46,"新明珠陶瓷
行业：陶瓷"
2014,682,￥ 34 亿,-61,张开元家族先生  50,"国电清新
行业：烟气脱硫装置"
2014,682,￥ 34 亿,-47,周儒欣先生  51,"北斗星通
行业：卫星导航设备"
2014,703,￥ 33 亿,New ~,蔡高校先生  40,"欧菲光
行业：电子元件研发、生产和销售"
2014,703,￥ 33 亿,176,陈福成先生  42,"松芝股份
行业：汽车空调、房地产"
2014,703,￥ 33 亿,117,陈海斌先生  45,"迪安诊断
行业：医疗服务、医疗器械"
2014,703,￥ 33 亿,68,高怀雪家族先生  51,"吉艾科技
行业：石油仪器及配件"
2014,703,￥ 33 亿,-82,郭占春家族先生  60,"奈伦
行业：房地产、农牧产品"
2014,703,￥ 33 亿,-28,华勇先生  50,"顺网科技
行业：互联网信息服务"
2014,703,￥ 33 亿,New ~,潘刚先生  44,"伊利
行业：乳制品"
2014,703,￥ 33 亿,-211,潘慰先生  58,"味千拉面
行业：餐饮连锁"
2014,703,￥ 33 亿,-27,汤亮先生  46,"奥盛
行业：综合"
2014,703,￥ 33 亿,146,汪天祥、汪璐父子先生  58、先生  30,"福安药业
行业：医药"
2014,703,￥ 33 亿,-27,薛华先生  44,"海大
行业：饲料"
2014,703,￥ 33 亿,-283,杨寿海先生  57,"红太阳
行业：农药、精细化工"
2014,703,￥ 33 亿,New ~,杨向阳先生  52,"源政投资
行业：投资"
2014,703,￥ 33 亿,New ~,赵永明先生  56,"东达蒙古王
行业：农牧、房地产、基础建设"
2014,703,￥ 33 亿,New ~,郑玉莺先生  未知,"永新裕福
行业：保险"
2014,718,￥ 32 亿,New ~,曹世如、曹曾俊母子先生  62、先生  35,"红旗连锁
行业：零售连锁"
2014,718,￥ 32 亿,-83,陈明金先生  52,"金龙
行业：综合"
2014,718,￥ 32 亿,-83,成身棕先生  未知,"卓越航空
行业：飞机制造"
2014,718,￥ 32 亿,-163,高文班家族先生  66,"史丹利
行业：复合肥"
2014,718,￥ 32 亿,-83,高振东先生  49,"宝时得
行业：电动工具"
2014,718,￥ 32 亿,-112,郭耀名先生  47,"光耀
行业：房地产"
2014,718,￥ 32 亿,New ~,何克能、张秀元夫妇先生  50、女士  47,"伊美控股
行业：房地产、工业薄膜"
2014,718,￥ 32 亿,New ~,何思模先生  49,"易事特
行业：不间断电源"
2014,718,￥ 32 亿,-529,黄振达先生  67,"联泰
行业：基础建设、房地产"
2014,718,￥ 32 亿,15,李莉家族先生  43,"长荣股份
行业：印刷设备、包装设备制造"
2014,718,￥ 32 亿,-145,李占通先生  50,"大通投资
行业：房地产、医药、投资"
2014,718,￥ 32 亿,New ~,廖晓霞先生  53,"奥特迅
行业：交直流电源成套设备"
2014,718,￥ 32 亿,New ~,芮福彬家族先生  66,"江南
行业：电缆"
2014,718,￥ 32 亿,-59,沈锦华先生  47,"焦点科技
行业：网络技术开发"
2014,718,￥ 32 亿,-43,盛军海家族先生  65,"罗蒙
行业：服装"
2014,718,￥ 32 亿,-113,宋玉庆先生  54,"中登
行业：房地产、石油化工"
2014,718,￥ 32 亿,New ~,唐健、刘翠英夫妇先生  58、女士  57,"捷顺科技
行业：智能卡、计算机软件的技术开发"
2014,718,￥ 32 亿,228,涂建华先生  45,"广联达
行业：软件"
2014,718,￥ 32 亿,-486,徐冠巨先生  53,"传化
行业：化工、农业、投资"
2014,718,￥ 32 亿,New ~,徐朋明先生  40,"金茂
行业：化工"
2014,718,￥ 32 亿,15,杨廷栋先生  54,"蓝天贸易
行业：白酒"
2014,718,￥ 32 亿,New ~,杨向东先生  未知,"凯雷
行业：投资"
2014,718,￥ 32 亿,-441,姚原先生  58,"铭源实业
行业：房地产、投资"
2014,718,￥ 32 亿,New ~,张洪波先生  48,"中澳控股
行业：食品加工"
2014,718,￥ 32 亿,New ~,张双旺家族先生  71,"伊泰煤炭
行业：煤炭、运输"
2014,718,￥ 32 亿,-59,赵满堂先生  54,"盛达
行业：矿业、酒店"
2014,718,￥ 32 亿,-59,朱书成先生  46,"龙成
行业：钢铁"
2014,745,￥ 31 亿,New ~,包士金先生  55,"吉鑫机械
行业：风能设备"
2014,745,￥ 31 亿,-70,陈国鹰家族先生  51,"国脉科技
行业：通信服务"
2014,745,￥ 31 亿,New ~,陈礼豪家族先生  46,"欧浦钢网
行业：中国钢铁电子交易"
2014,745,￥ 31 亿,168,陈五奎家族先生  56,"拓日新能源
行业：太阳能"
2014,745,￥ 31 亿,New ~,范永贵家族先生  64,"永贵电器
行业：电器制造"
2014,745,￥ 31 亿,New ~,韩旭、张仁华夫妇先生  49、女士  48,"瑞康医药
行业：医药"
2014,745,￥ 31 亿,134,柯尊洪家族先生  60,"康弘药业
行业：制药"
2014,745,￥ 31 亿,-254,梁衍峰先生  49,"中庚
行业：房地产"
2014,745,￥ 31 亿,-332,刘年新先生  58,"洪涛装饰
行业：建筑装饰"
2014,745,￥ 31 亿,New ~,乔玉华先生  48,"双欣资源
行业：煤炭、电力、化工"
2014,745,￥ 31 亿,-86,申东日家族先生  42,"朗姿
行业：服装"
2014,745,￥ 31 亿,New ~,王林祥先生  63,"鄂尔多斯
行业：羊绒、煤电、房地产"
2014,745,￥ 31 亿,-12,王伟先生  43,"朗玛信息
行业：计算机技术及软件开发、销售"
2014,745,￥ 31 亿,New ~,王友林家族先生  51,"康力电梯
行业：电梯"
2014,745,￥ 31 亿,-254,吴建龙先生  47,"向日葵光能
行业：光伏产业"
2014,745,￥ 31 亿,201,吴尚志先生  64,"鼎晖投资
行业：投资"
2014,745,￥ 31 亿,26,杨绍鹏先生  58,"海丰航运
行业：航运"
2014,745,￥ 31 亿,-340,杨卫新先生  53,"百隆东方
行业：色纺纱"
2014,745,￥ 31 亿,10,张培良先生  50,"丛林
行业：铝业、水泥"
2014,745,￥ 31 亿,-383,张瑜平先生  63,"新宇亨得利
行业：钟表连锁"
2014,765,￥ 30 亿,-144,蔡小如先生  35,"达华智能
行业：RFID产品和解决方案供应商"
2014,765,￥ 30 亿,New ~,陈江涛先生  53,"旋极信息
行业：嵌入式系统"
2014,765,￥ 30 亿,-159,陈茂春先生  62,"兴华财富
行业：钢铁"
2014,765,￥ 30 亿,New ~,陈年代家族先生  52,"汇仁
行业：医药、投资"
2014,765,￥ 30 亿,-44,陈润光父子先生  61,"光大地产
行业：房地产"
2014,765,￥ 30 亿,181,陈晓红先生  46,"广联达
行业：软件"
2014,765,￥ 30 亿,-90,丁国雄先生  47,"乔丹体育
行业：体育用品"
2014,765,￥ 30 亿,New ~,董勒成先生  未知,"景成
行业：航空、路桥、房地产"
2014,765,￥ 30 亿,-532,段永平先生  53,"步步高
行业：投资"
2014,765,￥ 30 亿,-89,高建荣、冯飞飞夫妇先生  52、女士  未知,"中茵
行业：房地产"
2014,765,￥ 30 亿,New ~,高文志先生  50,"星光煤炭
行业：煤炭"
2014,765,￥ 30 亿,25,郭建刚先生  48,"东菱凯琴
行业：小家电"
2014,765,￥ 30 亿,New ~,郭荣、仲桂兰夫妇先生  未知、女士  未知,"紫鑫药业
行业：医药"
2014,765,￥ 30 亿,New ~,洪江游家族先生  50,"康芝药业
行业：医药"
2014,765,￥ 30 亿,-359,黄小平先生  56,"常发
行业：机械制造、房地产"
2014,765,￥ 30 亿,New ~,姜龙先生  40,"歌尔声学
行业：声学及多媒体产品"
2014,765,￥ 30 亿,New ~,靳保芳先生  62,"晶龙
行业：光伏"
2014,765,￥ 30 亿,New ~,黎旭辉先生  46,"海天味业
行业：食品"
2014,765,￥ 30 亿,115,李安平先生  52,"振东实业
行业：医药"
2014,765,￥ 30 亿,56,李伟先生  46,"思念食品
行业：食品、房地产"
2014,765,￥ 30 亿,-89,李兴浩先生  50,"志高
行业：家电制造"
2014,765,￥ 30 亿,New ~,廖榕就先生  60,"太阳城
行业：教育、房地产"
2014,765,￥ 30 亿,-216,陆廷秀先生  54,"中电电气
行业：变压器、光伏"
2014,765,￥ 30 亿,New ~,孟凯先生  45,"中科云网
行业：IT、餐饮"
2014,765,￥ 30 亿,-45,明金星先生  56,"大众食品
行业：肉制品"
2014,765,￥ 30 亿,-131,莫剑荣家族先生  46,"保亿
行业：房地产"
2014,765,￥ 30 亿,-106,穆来安家族先生  59,"新谊医药
行业：医药"
2014,765,￥ 30 亿,24,沈华源先生  60,"中国会所
行业：会所、收藏"
2014,765,￥ 30 亿,114,沈学如、沈卿父女先生  60、女士  未知,"澳洋
行业：纺织、化纤"
2014,765,￥ 30 亿,New ~,宋睿家族先生  39,"新都化工
行业：化工"
2014,765,￥ 30 亿,6,孙为民先生  51,"苏宁云商
行业：家电零售、房地产"
2014,765,￥ 30 亿,New ~,唐永清家族先生  68,"玉龙股份
行业：钢管"
2014,765,￥ 30 亿,-32,屠海鸣先生  53,"豪都房地产
行业：房地产"
2014,765,￥ 30 亿,-89,汪建国先生  54,"五星投资
行业：家居连锁、婴孕商品连锁、投资"
2014,765,￥ 30 亿,-89,王继勇先生  60,"河南飘安
行业：医疗器械"
2014,765,￥ 30 亿,-44,王力平先生  54,"首钢资源
行业：焦煤"
2014,765,￥ 30 亿,New ~,王苗通、王一峰父子先生  57、先生  30,"世纪华通
行业：汽车零部件制造"
2014,765,￥ 30 亿,New ~,王伟斌先生  43,"双全
行业：房地产、艺术"
2014,765,￥ 30 亿,-130,王兴春先生  50,"永晖焦煤
行业：煤炭"
2014,765,￥ 30 亿,-232,王振华、王晓松父子先生  52、先生  27,"新城实业
行业：房地产"
2014,765,￥ 30 亿,New ~,温育青先生  40,"大百汇
行业：烟草、房地产、白酒"
2014,765,￥ 30 亿,-89,吴海军家族先生  48,"新天下
行业：电脑及其配件"
2014,765,￥ 30 亿,-278,吴惠娣家族先生  未知,"丰立
行业：矿、钢铁贸易、码头"
2014,765,￥ 30 亿,New ~,许为平先生  未知,"总部基地
行业：房地产"
2014,765,￥ 30 亿,-89,叶华能先生  63,"宝丽华
行业：新能源"
2014,765,￥ 30 亿,-90,叶新华先生  63,"元立金属制品
行业：钢铁、金属制品"
2014,765,￥ 30 亿,-394,易大盛先生  53,"富兴
行业：房地产、汽车销售、投资"
2014,765,￥ 30 亿,-89,俞金坤先生  71,"金创
行业：轨道设备、房地产"
2014,765,￥ 30 亿,New ~,张恭运先生  51,"豪迈科技
行业：机械制造"
2014,765,￥ 30 亿,6,张维仰先生  49,"东江环保
行业：废物处理及综合利用"
2014,765,￥ 30 亿,-209,张耀垣先生  69,"碧桂园
行业：房地产"
2014,765,￥ 30 亿,25,张雨柏先生  50,"蓝天贸易
行业：白酒"
2014,765,￥ 30 亿,-192,赵兴龙家族先生  59,"兴龙实业
行业：工艺品"
2014,765,￥ 30 亿,New ~,赵颖、王建军夫妇女士  43、先生  51,"中国宏泰
行业：市镇规划、开发"
2014,765,￥ 30 亿,New ~,郑雄斌先生  未知,"华信石油
行业：石油、化工"
2014,765,￥ 30 亿,-89,周金辉先生  未知,"中赫
行业：地产、矿业"
2014,765,￥ 30 亿,New ~,朱景辉先生  53,"闽泰
行业：房地产"
2014,822,￥ 29 亿,-146,陈先保家族先生  55,"洽洽食品
行业：休闲食品"
2014,822,￥ 29 亿,New ~,程章文先生  49,"纽威股份
行业：阀门"
2014,822,￥ 29 亿,-374,戴皓先生  50,"中发实业
行业：房地产、保险"
2014,822,￥ 29 亿,New ~,丁健先生  49,"金沙江创投
行业：投资"
2014,822,￥ 29 亿,-51,冯东明先生  56,"美克
行业：家具、化工"
2014,822,￥ 29 亿,-147,高天乐先生  51,"天正
行业：工业电器、房地产"
2014,822,￥ 29 亿,-187,胡德林、胡醇父子先生  63、先生  36,"电科院
行业：电器设备"
2014,822,￥ 29 亿,-566,黄巧龙、刘萍夫妇先生  54、女士  未知,"宋城
行业：旅游、房地产"
2014,822,￥ 29 亿,New ~,李军先生  50,"利亚德
行业：LED"
2014,822,￥ 29 亿,-32,林中先生  46,"旭辉
行业：房地产"
2014,822,￥ 29 亿,-33,刘海燕先生  未知,"大陆希望
行业：机电、能源化工、房地产"
2014,822,￥ 29 亿,New ~,鲁小均家族先生  54,"露笑
行业：电磁线、电机产品"
2014,822,￥ 29 亿,New ~,陆斌先生  54,"纽威股份
行业：阀门"
2014,822,￥ 29 亿,-249,邵建明先生  51,"海印股份
行业：房地产、矿、化工"
2014,822,￥ 29 亿,New ~,汤巧莲先生  未知,"永新裕福
行业：保险"
2014,822,￥ 29 亿,New ~,王保庆先生  57,"纽威股份
行业：阀门"
2014,822,￥ 29 亿,-32,吴羽岚女士  未知,"达远投资
行业：医药"
2014,822,￥ 29 亿,New ~,席超先生  56,"纽威股份
行业：阀门"
2014,822,￥ 29 亿,New ~,肖志鸿、肖欢父女先生  60、女士  未知,"天鸿投资
行业：文化"
2014,822,￥ 29 亿,New ~,谢松辉先生  未知,"淡马锡
行业：投资"
2014,822,￥ 29 亿,-249,杨宗义先生  50,"福中
行业：IT、医疗器械、房地产"
2014,822,￥ 29 亿,124,俞渝、李国庆夫妇女士  49、先生  50,"当当网
行业：网络零售"
2014,822,￥ 29 亿,New ~,曾李青先生  44,"德迅投资
行业：投资"
2014,822,￥ 29 亿,-90,张恩荣、张云三父子先生  74、先生  52,"墨龙
行业：机械制造"
2014,822,￥ 29 亿,-146,张之君家族先生  67,"百强
行业：医药、房地产"
2014,822,￥ 29 亿,New ~,郑泽良先生  未知,"永新裕福
行业：保险"
2014,848,￥ 28 亿,1,安治富先生  68,"富临
行业：房地产、运输"
2014,848,￥ 28 亿,-189,包文东、吴开慧夫妇先生  54、女士  53,"东兴实业
行业：矿业"
2014,848,￥ 28 亿,New ~,蔡晓东先生  43,"奥飞动漫
行业：动漫"
2014,848,￥ 28 亿,New ~,陈玮先生  未知,"东方富海
行业：投资"
2014,848,￥ 28 亿,New ~,代威先生  50,"大显
行业：电子信息产品"
2014,848,￥ 28 亿,New ~,丹宏家族先生  未知,"五得利
行业：面粉"
2014,848,￥ 28 亿,-27,杭河水、刘春香夫妇先生  49、女士  49,"奕淳
行业：船舶制造及运输、房地产、贸易"
2014,848,￥ 28 亿,-115,赖宁昌先生  45,"东凌
行业：食物油、房地产"
2014,848,￥ 28 亿,66,黎福超家族先生  56,"桂林福达
行业：汽车零部件"
2014,848,￥ 28 亿,-27,林凯文先生  48,"凯泉泵业
行业：泵业"
2014,848,￥ 28 亿,-27,刘洪林先生  63,"三木
行业：化工、铜加工、电线电缆"
2014,848,￥ 28 亿,New ~,刘新发先生  55,"中油天宝
行业：石油装备"
2014,848,￥ 28 亿,-172,罗玉平先生  48,"金世旗
行业：房地产"
2014,848,￥ 28 亿,New ~,罗云先生  54,"合生元
行业：婴儿营养品及护理用品"
2014,848,￥ 28 亿,-357,曲乃杰先生  50,"海昌
行业：石油化工贸易、物流、房地产、旅游"
2014,848,￥ 28 亿,-116,宋继明先生  56,"西水
行业：轮胎、化工"
2014,848,￥ 28 亿,New ~,汤国强先生  未知,"顺风光电
行业：太阳能"
2014,848,￥ 28 亿,New ~,王丹先生  未知,"绿新
行业：包装材料"
2014,848,￥ 28 亿,New ~,王冬雷先生  50,"德豪润达
行业：家用电器"
2014,848,￥ 28 亿,-77,王国瑞先生  57,"华通路桥
行业：工程建筑"
2014,848,￥ 28 亿,-227,王廷月先生  49,"嘉铭投资
行业：房地产"
2014,848,￥ 28 亿,-361,吴向东先生  44,"华泽
行业：酒业、投资"
2014,848,￥ 28 亿,-213,许淑清先生  56,"中恒
行业：医药、房地产"
2014,848,￥ 28 亿,New ~,许伟明、徐琦夫妇先生  50、女士  47,"新力达
行业：电子制程、汽车服务、房产物业"
2014,848,￥ 28 亿,New ~,曾少贵先生  46,"翰宇药业
行业：医药"
2014,848,￥ 28 亿,-316,张建均、卢彩芬夫妇先生  53、女士  44,"公元塑业
行业：塑料制品、太阳能"
2014,848,￥ 28 亿,-321,朱其诚家族先生  69,"路鑫能源
行业：煤化工"
2014,875,￥ 27 亿,New ~,白凤鸣家族先生  未知,"鑫通
行业：房地产、矿"
2014,875,￥ 27 亿,-26,车成聚先生  64,"齐翔石油化工
行业：化工"
2014,875,￥ 27 亿,-255,陈保华先生  52,"华海药业
行业：医药"
2014,875,￥ 27 亿,New ~,陈立军先生  未知,"三盛宏业
行业：房地产、船运"
2014,875,￥ 27 亿,-26,陈森洁家族先生  65,"世纪阳光控股
行业：照明电器"
2014,875,￥ 27 亿,38,陈云勤家族先生  72,"戴维医疗
行业：医疗器械"
2014,875,￥ 27 亿,-456,丁水波先生  44,"特步
行业：体育用品"
2014,875,￥ 27 亿,New ~,付山先生  未知,"黑石
行业：投资"
2014,875,￥ 27 亿,New ~,黎辉先生  未知,"华平
行业：投资"
2014,875,￥ 27 亿,-414,李进先生  44,"李宁
行业：体育用品、投资"
2014,875,￥ 27 亿,New ~,林皓先生  48,"北信源
行业：信息安全"
2014,875,￥ 27 亿,New ~,刘光先生  43,"东方网力
行业：视频处理技术"
2014,875,￥ 27 亿,-254,罗林先生  47,"安东石油
行业：石油天然气服务"
2014,875,￥ 27 亿,-269,区学铭先生  65,"碧桂园
行业：房地产"
2014,875,￥ 27 亿,-85,屈全大先生  未知,"宏盛能源
行业：煤炭"
2014,875,￥ 27 亿,-269,史英文先生  49,"荣和
行业：房地产"
2014,875,￥ 27 亿,-254,舒策城先生  45,"五洲
行业：商业地产"
2014,875,￥ 27 亿,New ~,宋琳家族先生  33,"新朋实业
行业：零配件"
2014,875,￥ 27 亿,-724,王中磊先生  44,"华谊兄弟
行业：影视娱乐"
2014,875,￥ 27 亿,New ~,吴刚先生  37,"九鼎投资
行业：投资"
2014,875,￥ 27 亿,-54,吴开贤家族先生  63,"众业达
行业：电气产品销售及制造"
2014,875,￥ 27 亿,-643,徐观宝先生  57,"传化
行业：化工、农业、投资"
2014,875,￥ 27 亿,-269,颜语、颜勇兄弟先生  未知、先生  未知,"星耀
行业：房地产"
2014,875,￥ 27 亿,New ~,杨龙先生  49,"祥云飞龙实业
行业：铅锌矿"
2014,875,￥ 27 亿,-25,杨勇先生  42,"龙文教育
行业：教育"
2014,875,￥ 27 亿,-303,俞建午、郭轶娟夫妇先生  48、先生  未知,"宋都
行业：房地产"
2014,875,￥ 27 亿,-86,张国祥家族先生  64,"巨星控股
行业：房地产、建筑"
2014,875,￥ 27 亿,New ~,张思民、王劲松夫妇先生  52、女士  未知,"海王
行业：医药、房地产"
2014,875,￥ 27 亿,New ~,赵思朕先生  未知,"康达环保
行业：污水处理"
2014,875,￥ 27 亿,New ~,周一峰女士  未知,"东华能源
行业：石油化工"
