年份,排名,财富,排名变化,个人信息,企业信息
2025,584,￥ 120 亿,-113,严健军先生  60,"致达
行业：信息、金融、投资"
2025,584,￥ 120 亿,-113,郁国祥先生  55,"乐游科技
行业：投资"
2025,584,￥ 120 亿,291,赖国贵家族先生  61,"春风控股集团
行业：摩托车"
2025,584,￥ 120 亿,-8,沈亚先生  54,"唯品会
行业：新零售"
2025,584,￥ 120 亿,-151,徐宇先生  53,"赫基国际
行业：服装"
2025,584,￥ 120 亿,New ~,童永胜、王萍夫妇先生  61、先生  56,"麦格米特
行业：智能家电"
2025,584,￥ 120 亿,-33,吴忌寒先生  39,"比特小鹿
行业：芯片、矿机"
2025,614,￥ 115 亿,-160,袁江涛先生  未知,"嘉立创
行业：半导体"
2025,614,￥ 115 亿,42,陈文源、张茜夫妇先生  57、女士  54,"华兴源创
行业：设备制造"
2025,614,￥ 115 亿,New ~,傅青炫、张东琴夫妇未知  63、未知  62,"隆扬电子
行业：消费电子零部件"
2025,614,￥ 115 亿,New ~,郭旭辉、袁微微夫妇未知  56、未知  53,"智微智能
行业：工业自动化设备"
2025,614,￥ 115 亿,New ~,何朝曦先生  51,"深信服
行业：应用软件服务"
2025,614,￥ 115 亿,-38,李琼先生  48,"昆仑万维
行业：互联网游戏、投资"
2025,614,￥ 115 亿,90,谭莉莉先生  未知,"海大
行业：饲料"
2025,614,￥ 115 亿,304,赵鸿飞先生  51,"中科创达
行业：智能终端操作系统"
2025,614,￥ 115 亿,New ~,朱伟松家族先生  43,"布鲁克
行业：玩具"
2025,614,￥ 115 亿,-160,黄世再家族先生  74,"大中华地产
行业：房地产"
2025,614,￥ 115 亿,-181,龚俊龙家族先生  66,"恒裕
行业：房地产、投资"
2025,614,￥ 115 亿,-63,金磊、李凤玲夫妇先生  71、先生  68,"佰仁医疗
行业：医疗器械"
2025,614,￥ 115 亿,-181,杨雪岗家族先生  60,"旭阳
行业：煤化工"
2025,614,￥ 115 亿,194,刘先兵未知  未知,"珂玛科技
行业：陶瓷材料"
2025,614,￥ 115 亿,New ~,李红京先生  57,"道通科技
行业：新能源充电桩"
2025,614,￥ 115 亿,140,张晖先生  47,"满帮
行业：运输"
2025,614,￥ 115 亿,-97,顾伟先生  60,"兆驰股份
行业：消费电子产品"
2025,614,￥ 115 亿,-143,何著胜家族先生  78,"后英
行业：耐火材料、钢铁、矿业"
2025,614,￥ 115 亿,-181,刘锋、林旭燕夫妇先生  55、女士  未知,"永锋
行业：钢铁"
2025,614,￥ 115 亿,-38,牛宜顺、牛腾父子先生  70、先生  40,"华勤
行业：轮胎、输送带、电力"
2025,614,￥ 115 亿,-181,金惠明家族先生  72,"大华
行业：房地产"
2025,614,￥ 115 亿,405,安治富家族先生  79,"富临
行业：汽车零部件"
2025,614,￥ 115 亿,326,何亚民家族先生  68,"利君股份
行业：机械制造"
2025,614,￥ 115 亿,-143,贺正刚先生  71,"和邦股份
行业：矿产、化工"
2025,614,￥ 115 亿,309,王德根、张强夫妇先生  54、先生  64,"德康农牧
行业：畜牧业、教育"
2025,614,￥ 115 亿,New ~,王川家族先生  55,"小米
行业：智能硬件与技术、投资"
2025,614,￥ 115 亿,-226,王秋雄家族先生  未知,"丰泰
行业：服装"
2025,614,￥ 115 亿,-120,蔡镇球家族先生  未知,"霖园
行业：金融服务"
2025,614,￥ 115 亿,-226,陈世卿、蒋翠英夫妇先生  未知、女士  未知,"大立光
行业：电子元件"
2025,614,￥ 115 亿,-97,吴东进家族先生  未知,"新光
行业：金融服务"
2025,614,￥ 115 亿,42,陈德军先生  55,"申通快递
行业：物流"
2025,614,￥ 115 亿,194,励建立先生  53,"科达利
行业：锂电池结构件"
2025,614,￥ 115 亿,-143,项光明、王素勤夫妇先生  62、女士  60,"伟明环保
行业：垃圾发电"
2025,647,￥ 110 亿,New ~,于浩淼先生  54,"同花顺
行业：金融服务"
2025,647,￥ 110 亿,New ~,田晓宏未知  63,"泰禾化工
行业：农药"
2025,647,￥ 110 亿,New ~,葛泰荣、曹梅盛夫妇未知  69、未知  63,"浙江荣泰
行业：复合材料"
2025,647,￥ 110 亿,-96,何涛先生  39,"圆心科技
行业：互联网医院"
2025,647,￥ 110 亿,-214,赖建法先生  56,"中通
行业：快递"
2025,647,￥ 110 亿,-130,李金阳女士  未知,"赤峰黄金
行业：金矿"
2025,647,￥ 110 亿,-153,陆昂女士  62,"嘉德
行业：投资、拍卖"
2025,647,￥ 110 亿,9,沈华、胡畏夫妇先生  62、先生  61,"斯达半导
行业：半导体"
2025,647,￥ 110 亿,-176,许晨晔先生  54,"腾讯
行业：互联网服务"
2025,647,￥ 110 亿,9,李斌先生  51,"蔚来、易车
行业：电动车"
2025,647,￥ 110 亿,New ~,李伟柱未知  48,"周六福
行业：珠宝"
2025,647,￥ 110 亿,-29,陆风先生  57,"万得资讯
行业：金融服务"
2025,647,￥ 110 亿,161,吴波家族先生  71,"埃斯顿
行业：机械装备制造"
2025,647,￥ 110 亿,-176,刘洪林先生  74,"三木
行业：化工、铜加工、电线电缆"
2025,647,￥ 110 亿,-176,郑春颖先生  61,"伽蓝
行业：化妆品"
2025,647,￥ 110 亿,54,欧雷强先生  57,"百济神州
行业：生物医药"
2025,647,￥ 110 亿,107,孙伟杰先生  62,"杰瑞股份
行业：石油专用设备"
2025,647,￥ 110 亿,New ~,刘若鹏先生  42,"光启
行业：超材料"
2025,647,￥ 110 亿,372,张天瑜先生  58,"广和通
行业：通信设备"
2025,647,￥ 110 亿,9,成三荣、金成成父子先生  62、先生  39,"沪光股份
行业：汽车配件"
2025,647,￥ 110 亿,22,周剑先生  49,"优必选
行业：机器人"
2025,647,￥ 110 亿,New ~,蔡朝阳家族未知  65,"上纬新材
行业：新材料"
2025,647,￥ 110 亿,-96,吴东亮家族先生  75,"新光
行业：金融服务"
2025,647,￥ 110 亿,-71,罗嘉瑞家族先生  未知,"鹰君
行业：房地产"
2025,647,￥ 110 亿,-479,孙广信先生  63,"广汇
行业：汽车销售、能源、房地产"
2025,647,￥ 110 亿,-96,李晓明家族先生  67,"恩捷股份
行业：锂电池隔膜"
2025,647,￥ 110 亿,-71,任建华先生  68,"老板电器
行业：家用电器"
2025,647,￥ 110 亿,372,周晓峰、张松梅夫妇先生  56、先生  未知,"宁波华翔
行业：汽车零配件"
2025,647,￥ 110 亿,-96,王均豪先生  53,"均瑶
行业：房地产、航空、零售"
2025,677,￥ 105 亿,77,李国强先生  61,"中升控股
行业：汽车销售"
2025,677,￥ 105 亿,New ~,王冠然未知  25,"杰思集团
行业：投资"
2025,677,￥ 105 亿,-59,凌斌、王曦夫妇先生  57、女士  57,"康冠科技
行业：电子器件制造"
2025,677,￥ 105 亿,-126,焦震先生  59,"鼎晖
行业：投资"
2025,677,￥ 105 亿,263,张学武先生  51,"盐津铺子
行业：食品制造"
2025,677,￥ 105 亿,-21,唐敖齐家族先生  80,"新泉股份
行业：汽车配饰"
2025,677,￥ 105 亿,New ~,何宁宁先生  54,"丘钛科技
行业：消费电子"
2025,677,￥ 105 亿,-223,任道德先生  65,"泰康
行业：保险"
2025,677,￥ 105 亿,-59,黄子欣先生  未知,"伟易达
行业：消费电子产品"
2025,677,￥ 105 亿,342,林晓辉、苏娇华夫妇先生  52、先生  未知,"伟禄
行业：投资、房地产"
2025,677,￥ 105 亿,27,佘英杰先生  68,"新豪国际
行业：电子元器件"
2025,677,￥ 105 亿,131,刘修才家族先生  68,"凯赛生物
行业：生物材料"
2025,677,￥ 105 亿,-183,陈先保家族先生  66,"华泰
行业：农副食品加工业"
2025,677,￥ 105 亿,New ~,林志雄先生  52,"大博医疗
行业：医疗器械"
2025,677,￥ 105 亿,-160,林定强家族先生  59,"金辉
行业：房地产"
2025,677,￥ 105 亿,131,张轩松先生  54,"永辉
行业：超市零售"
2025,677,￥ 105 亿,-160,张克强先生  65,"华美国际
行业：投资"
2025,677,￥ 105 亿,-101,陆兆禧先生  56,"阿里系
行业：电子商务、金融科技"
2025,677,￥ 105 亿,70,易贤忠家族先生  66,"百奥泰
行业：生物医药"
2025,677,￥ 105 亿,-160,李宁先生  62,"李宁
行业：体育用品、投资"
2025,677,￥ 105 亿,-160,黄宏生家族先生  69,"创维
行业：家用电器"
2025,677,￥ 105 亿,-101,向文波先生  63,"三一
行业：重型机械"
2025,677,￥ 105 亿,198,赵延平、杨云夫妇先生  57、女士  44,"华测导航
行业：卫星导航"
2025,677,￥ 105 亿,New ~,王文博、吕冬芳夫妇未知  55、未知  52,"天有为
行业：汽车零部件"
2025,677,￥ 105 亿,27,马斌、陈小琴夫妇先生  55、女士  54,"神马
行业：电气机械和器材"
2025,677,￥ 105 亿,-160,李国宝家族先生  未知,"东亚银行
行业：银行业"
2025,677,￥ 105 亿,-101,潘刚先生  55,"伊利
行业：乳制品"
2025,677,￥ 105 亿,193,姜龙先生  51,"歌尔股份
行业：声学及多媒体产品"
2025,677,￥ 105 亿,-126,荣智健先生  83,"中信泰富
行业：投资、房地产"
2025,677,￥ 105 亿,-21,罗阳勇、刘玉霞夫妇先生  50、先生  未知,"安宁股份
行业：钒钛磁铁矿"
2025,677,￥ 105 亿,-101,黄民奇先生  73,"汉辰科技
行业：半导体"
2025,677,￥ 105 亿,-267,张洪本先生  79,"日月光
行业：半导体"
2025,677,￥ 105 亿,-183,罗智先、高秀玲夫妇先生  未知、女士  未知,"统一
行业：食品和饮料"
2025,677,￥ 105 亿,-160,邓耀家族先生  未知,"百丽
行业：服装与配饰"
2025,677,￥ 105 亿,-160,胡应湘先生  90,"合和实业
行业：房地产、建筑工程"
2025,677,￥ 105 亿,-101,利蕴莲家族先生  未知,"希慎兴业
行业：房地产"
2025,677,￥ 105 亿,New ~,蒋震林、洪瑞娣夫妇先生  58、女士  56,"震裕科技
行业：模具"
2025,677,￥ 105 亿,-101,夏崇耀家族先生  66,"东方电缆
行业：电缆"
2025,677,￥ 105 亿,263,赵轶、徐昕夫妇先生  49、女士  未知,"长川科技
行业：半导体设备"
2025,677,￥ 105 亿,-101,陈士良先生  62,"桐昆
行业：化纤、房地产"
2025,677,￥ 105 亿,-160,邵根伙先生  60,"大北农
行业：饲料、种业"
2025,718,￥ 100 亿,-142,陈智松先生  59,"亿联网络
行业：通信"
2025,718,￥ 100 亿,New ~,卢竑岩先生  48,"吉比特
行业：游戏"
2025,718,￥ 100 亿,-167,谢菊华家族先生  74,"健友股份
行业：原料药"
2025,718,￥ 100 亿,-100,宋飞家族先生  59,"艾迪精密
行业：机械制造"
2025,718,￥ 100 亿,90,陈邦栋先生  55,"思源电气
行业：输配电设备"
2025,718,￥ 100 亿,New ~,郭富凤未知  66,"健永生技
行业：生物科技"
2025,718,￥ 100 亿,New ~,黎福超家族先生  67,"福达股份
行业：汽车零部件"
2025,718,￥ 100 亿,-201,杨芳未知  53,"居然之家
行业：家居建材"
2025,718,￥ 100 亿,-201,张永平先生  64,"秀水街
行业：房地产"
2025,718,￥ 100 亿,-62,苏庆灿先生  56,"华厦眼科
行业：医疗服务"
2025,718,￥ 100 亿,-201,施文博先生  75,"恒安
行业：个人护理用品"
2025,718,￥ 100 亿,-167,王恒家族先生  未知,"金鹰
行业：零售、房地产"
2025,718,￥ 100 亿,-142,张建国、蔡丽红夫妇先生  62、女士  57,"九丰能源
行业：能源"
2025,718,￥ 100 亿,-142,刘振东先生  54,"联东
行业：房地产"
2025,718,￥ 100 亿,-479,许家印先生  67,"恒大
行业：投资"
2025,718,￥ 100 亿,-103,毛中吾先生  63,"三一
行业：重型机械"
2025,718,￥ 100 亿,157,吕绍林、程彩霞夫妇先生  52、女士  46,"博众精工
行业：自动化设备"
2025,718,￥ 100 亿,90,程涌家族先生  51,"奥士康
行业：高密度印制电路板"
2025,718,￥ 100 亿,222,黄善兵家族先生  69,"捷捷微电
行业：半导体器件"
2025,718,￥ 100 亿,-201,杨冰先生  40,"得物
行业：电商"
2025,718,￥ 100 亿,New ~,Jeffrey Chih Lo未知  68,"新易盛
行业：通信"
2025,718,￥ 100 亿,New ~,孙宇晨未知  35,"波场
行业：区块链"
2025,718,￥ 100 亿,-142,邓文、唐璐夫妇先生  57、女士  55,"天味食品
行业：食品"
2025,718,￥ 100 亿,-62,李卫伟先生  48,"三七互娱
行业：网络游戏"
2025,718,￥ 100 亿,-561,王健林家族先生  71,"万达
行业：房地产、文化"
2025,718,￥ 100 亿,-167,陈得福家族先生  77,"仙妮雷德
行业：医疗保健"
2025,718,￥ 100 亿,-142,何祖训先生  60,"神农集团
行业：畜牧"
2025,718,￥ 100 亿,-62,阮水龙家族先生  90,"龙盛
行业：化工、钢铁"
2025,718,￥ 100 亿,90,徐旭东、徐若桐父女先生  55、女士  28,"旭升汽车技术
行业：汽车零部件"
2025,718,￥ 100 亿,36,庄奎龙家族先生  63,"新凤鸣
行业：化纤"
2025,718,￥ 100 亿,New ~,娄甫安未知  未知,"得力
行业：文具、办公用品"
2025,718,￥ 100 亿,New ~,金锋未知  37,"恺英网络
行业：游戏"
2025,718,￥ 100 亿,90,陈保华先生  63,"华海药业
行业：医药"
2025,751,￥ 98 亿,New ~,张国山家族先生  66,"同飞
行业：工业温控设备"
2025,751,￥ 98 亿,3,戴文渊、吴茗夫妇先生  42、女士  未知,"第四范式
行业：人工智能"
2025,753,￥ 96 亿,New ~,陈文彬先生  未知,"九方智投
行业：数据分析服务"
2025,753,￥ 96 亿,-100,孙宏斌先生  62,"融创
行业：房地产"
2025,755,￥ 95 亿,-99,曾开天先生  未知,"三七互娱
行业：网络游戏"
2025,755,￥ 95 亿,New ~,单卫钧、周蓉蓉夫妇未知  47、未知  46,"沪上阿姨
行业：饮料"
2025,755,￥ 95 亿,New ~,费铮翔先生  65,"康耐特光学
行业：镜片"
2025,755,￥ 95 亿,120,金鑫先生  58,"大金重工
行业：钢结构产品"
2025,755,￥ 95 亿,-179,赖苗先生  未知,"景田
行业：饮料"
2025,755,￥ 95 亿,New ~,李水波家族先生  69,"新莱应材
行业：洁净系统部件"
2025,755,￥ 95 亿,-204,彭永鹤先生  56,"新瑞鹏
行业：宠物医院"
2025,755,￥ 95 亿,-137,荣智权家族未知  未知,"上海商银
行业：银行业"
2025,755,￥ 95 亿,-137,孙惠刚先生  未知,"万华化学
行业：投资"
2025,755,￥ 95 亿,-1,唐晔先生  44,"柏楚电子
行业：工业自动化系统"
2025,755,￥ 95 亿,120,王霄锟、刘洧宏夫妇先生  未知、女士  44,"茶百道
行业：餐饮连锁"
2025,755,￥ 95 亿,264,韦锦坤、韦利东父子先生  72、先生  49,"泛微网络
行业：计算机技术"
2025,755,￥ 95 亿,-204,吴美蓉家族先生  65,"美科股份
行业：太阳能设备"
2025,755,￥ 95 亿,New ~,谢毅、沈锋华夫妇未知  41、未知  39,"天脉导热科技
行业：消费电子零部件"
2025,755,￥ 95 亿,New ~,熊武先生  49,"深信服
行业：应用软件服务"
2025,755,￥ 95 亿,New ~,郑有水、吴玉花夫妇先生  67、未知  未知,"金龙羽
行业：电线电缆"
2025,755,￥ 95 亿,168,周华松、吴文利夫妇先生  59、先生  57,"松霖科技
行业：淋浴设备"
2025,755,￥ 95 亿,-99,陶悦群先生  65,"欧普康视
行业：医疗器械制造、销售"
2025,755,￥ 95 亿,-99,杨元庆先生  61,"联想
行业：个人计算机"
2025,755,￥ 95 亿,53,刘庆峰先生  52,"科大讯飞
行业：软件和信息技术服务业"
2025,755,￥ 95 亿,New ~,林志军先生  50,"大博医疗
行业：医疗器械"
2025,755,￥ 95 亿,New ~,王钻未知  37,"纵腾
行业：海外供应链"
2025,755,￥ 95 亿,53,李新炎、倪银英夫妇先生  74、女士  69,"中国龙工
行业：重型工程用车"
2025,755,￥ 95 亿,New ~,黄源浩未知  45,"奥比中光
行业：光学元件"
2025,755,￥ 95 亿,264,马飞、黄峥夫妇先生  57、先生  45,"飞荣达
行业：电子元件"
2025,755,￥ 95 亿,-99,李东生先生  68,"TCL
行业：家用电器及半导体产品"
2025,755,￥ 95 亿,-204,周镇科先生  50,"大晟文化
行业：文化娱乐"
2025,755,￥ 95 亿,120,柯利明未知  未知,"中国儒意
行业：娱乐"
2025,755,￥ 95 亿,-238,饶微家族先生  61,"新产业
行业：医疗器械"
2025,755,￥ 95 亿,-261,董才平先生  62,"中天钢铁
行业：钢铁、投资"
2025,755,￥ 95 亿,-137,陈湖雄先生  55,"晨光
行业：文具用品制造"
2025,755,￥ 95 亿,53,陈竞宏家族先生  79,"华达科技
行业：汽车零部件"
2025,755,￥ 95 亿,-137,何志平、张文莉夫妇先生  60、女士  未知,"华建
行业：投资"
2025,755,￥ 95 亿,-179,吴志刚家族先生  90,"桃李面包
行业：食品"
2025,755,￥ 95 亿,New ~,郑伟、郝聪梅夫妇先生  55、女士  未知,"海思科
行业：医药"
2025,755,￥ 95 亿,264,孙洪军先生  52,"艾为电子
行业：芯片"
2025,755,￥ 95 亿,-51,卢宗俊先生  62,"中谷物流
行业：物流"
2025,755,￥ 95 亿,53,折生阳先生  70,"铂力特
行业：工业机械"
2025,755,￥ 95 亿,120,李杰先生  62,"极兔速递
行业：物流快递"
2025,755,￥ 95 亿,120,陈睿先生  47,"哔哩哔哩
行业：视频弹幕网站"
2025,755,￥ 95 亿,New ~,张长虹女士  64,"大智慧
行业：数据服务"
2025,755,￥ 95 亿,-179,王文杉家族先生  未知,"联合报业
行业：传媒"
2025,755,￥ 95 亿,-179,刘銮鸿先生  未知,"利福国际
行业：房地产"
2025,755,￥ 95 亿,New ~,蔡建勇先生  55,"力勤资源
行业：有色金属"
2025,755,￥ 95 亿,-1,王敏文先生  62,"立昂微
行业：半导体"
2025,755,￥ 95 亿,168,谢识才家族先生  64,"博威合金
行业：合金材料"
2025,755,￥ 95 亿,-137,陈湖文先生  55,"晨光
行业：文具用品制造"
2025,755,￥ 95 亿,-301,姜银台家族先生  75,"岱美股份
行业：汽车内饰"
2025,803,￥ 93 亿,184,耿殿根先生  69,"光环新网
行业：电信运营"
2025,804,￥ 92 亿,New ~,刘芹先生  51,"小米
行业：智能硬件与技术、投资"
2025,805,￥ 91 亿,New ~,徐兵先生  60,"指南针
行业：证券工具型软件"
2025,805,￥ 91 亿,134,张建中未知  59,"摩尔线程
行业：半导体"
2025,807,￥ 90 亿,-290,陈康平先生  52,"晶科能源
行业：太阳能"
2025,807,￥ 90 亿,New ~,陈庆财家族先生  66,"奥赛康
行业：原料药"
2025,807,￥ 90 亿,57,程先锋先生  57,"亿帆鑫富
行业：医药"
2025,807,￥ 90 亿,New ~,崔国鹏先生  49,"华勤技术
行业：消费电子"
2025,807,￥ 90 亿,-151,李国库先生  未知,"千喜鹤
行业：餐饮"
2025,807,￥ 90 亿,212,李志刚先生  49,"帝尔激光
行业：设备制造"
2025,807,￥ 90 亿,1,詹国海先生  57,"鑫海控股
行业：石油化工"
2025,807,￥ 90 亿,111,张亚、周文梅夫妇先生  56、女士  55,"国光电气
行业：微波电子器件"
2025,807,￥ 90 亿,116,周文、郭艺群夫妇先生  60、女士  61,"普利特
行业：塑料制造、汽车配件"
2025,807,￥ 90 亿,-374,祝文宇家族未知  未知,"爱山林
行业：房地产"
2025,807,￥ 90 亿,-189,王硕先生  35,"Deel
行业：企业服务"
2025,807,￥ 90 亿,133,伍亚林、伍阿凤夫妇先生  58、女士  56,"博俊科技
行业：汽车零部件"
2025,807,￥ 90 亿,-189,梁安琪女士  未知,"澳博
行业：博彩"
2025,807,￥ 90 亿,-231,苏志刚先生  67,"长隆
行业：旅游"
2025,807,￥ 90 亿,-231,史英文、董晓丽夫妇先生  60、女士  未知,"荣和
行业：房地产"
2025,807,￥ 90 亿,New ~,陈宁先生  50,"云天励飞
行业：人工智能"
2025,807,￥ 90 亿,New ~,王成海、罗宏霞夫妇先生  55、女士  48,"鼎通科技
行业：精密电子元件"
2025,807,￥ 90 亿,-151,胡扬忠先生  60,"海康威视
行业：视频监控产品"
2025,807,￥ 90 亿,-189,程立力、沈静夫妇先生  60、女士  58,"立华股份
行业：畜牧"
2025,807,￥ 90 亿,-53,薛驰未知  46,"中天科技
行业：电缆"
2025,807,￥ 90 亿,-231,丁会先生  未知,"嘉立创
行业：半导体"
2025,807,￥ 90 亿,-231,丁会响先生  未知,"嘉立创
行业：半导体"
2025,807,￥ 90 亿,-151,孙清焕、孙项邦父子先生  52、先生  23,"木林森
行业：光学光电"
2025,807,￥ 90 亿,New ~,姚毅、杨艺夫妇先生  60、女士  55,"凌云光
行业：机器视觉"
2025,807,￥ 90 亿,-256,乔志涌家族先生  61,"侨源股份
行业：液态气体"
2025,807,￥ 90 亿,-256,苏纯兴家族先生  未知,"和泰汽车
行业：汽车零售"
2025,807,￥ 90 亿,-151,施崇棠先生  73,"华硕
行业：电脑产品"
2025,807,￥ 90 亿,New ~,柯建东先生  55,"柯力传感
行业：传感器"
2025,807,￥ 90 亿,New ~,楼国强家族先生  68,"金田投资
行业：铜加工"
2025,807,￥ 90 亿,-151,汪力成先生  65,"华立
行业：医药、投资"
2025,807,￥ 90 亿,-53,徐冠巨先生  64,"传化
行业：化工、农业、投资"
2025,807,￥ 90 亿,-103,徐万茂家族先生  80,"华茂
行业：文具、教育、房地产、金融"
2025,807,￥ 90 亿,-103,宋卫平、夏一波夫妇先生  67、女士  未知,"绿城
行业：房地产"
2025,807,￥ 90 亿,-151,梁信军先生  57,"-
行业：投资"
2025,807,￥ 90 亿,-8,柯桂华先生  60,"科博达
行业：汽车电子产品"
2025,807,￥ 90 亿,-151,周庆治家族先生  70,"南都
行业：电池、投资"
2025,844,￥ 88 亿,175,陈刚、欧春连夫妇先生  57、女士  57,"爱旭股份
行业：太阳能电池"
2025,844,￥ 88 亿,-97,彭永东先生  46,"贝壳
行业：房地产服务"
2025,846,￥ 87 亿,77,吴城先生  未知,"国城
行业：矿业"
2025,847,￥ 85 亿,New ~,曹余华家族先生  71,"贝斯特
行业：汽车零部件"
2025,847,￥ 85 亿,New ~,高明清未知  未知,"万国黄金集团
行业：金属"
2025,847,￥ 85 亿,-191,井贤栋先生  53,"阿里系
行业：电子商务、金融科技"
2025,847,￥ 85 亿,-143,李添财先生  未知,"金车
行业：食品和饮料"
2025,847,￥ 85 亿,New ~,骆薇薇未知  55,"英诺赛科
行业：半导体"
2025,847,￥ 85 亿,-330,秦龙先生  60,"森麒麟
行业：轮胎"
2025,847,￥ 85 亿,New ~,沈锦华先生  58,"焦点股份
行业：电子商务"
2025,847,￥ 85 亿,New ~,唐春山、陈珊娜夫妇未知  56、未知  53,"迈威生物
行业：生物医药"
2025,847,￥ 85 亿,-191,王仕锐先生  38,"医联
行业：医疗服务"
2025,847,￥ 85 亿,-143,吴宝田家族先生  未知,"丽宝
行业：房地产、酒店"
2025,847,￥ 85 亿,-143,吴仲毅先生  52,"亿联网络
行业：通信"
2025,847,￥ 85 亿,-459,谢秉昆家族先生  59,"坤彩科技
行业：珠光材料"
2025,847,￥ 85 亿,172,徐国忠家族先生  62,"江苏国茂
行业：设备制造"
2025,847,￥ 85 亿,-191,许江南、许晶父女先生  63、女士  38,"天新药业
行业：医药"
2025,847,￥ 85 亿,New ~,于晓宁、韩丽梅夫妇先生  58、女士  53,"道恩股份
行业：高分子材料"
2025,847,￥ 85 亿,85,钟培峰家族先生  62,"晶晨股份
行业：电子"
2025,847,￥ 85 亿,-39,宗艳民先生  61,"天岳先进
行业：半导体材料"
2025,847,￥ 85 亿,New ~,吴富宝、吴泓越父子先生  62、先生  33,"力鼎光电
行业：光学产品"
2025,847,￥ 85 亿,76,吴凯庭家族先生  未知,"万利达
行业：电子信息产品"
2025,847,￥ 85 亿,-143,张新先生  63,"特变电工
行业：电气机械和器材制造"
2025,847,￥ 85 亿,-93,郭建刚家族先生  59,"新宝电器
行业：小家电"
2025,847,￥ 85 亿,28,梁桐灿先生  未知,"宏宇
行业：建筑陶瓷"
2025,847,￥ 85 亿,28,鲁楚平、彭惠夫妇先生  60、女士  57,"大洋电机
行业：工业电机"
2025,847,￥ 85 亿,-143,刘伟先生  60,"佳都科技
行业：软件和信息技术"
2025,847,￥ 85 亿,93,张学政先生  50,"闻泰科技
行业：半导体"
2025,847,￥ 85 亿,-100,蔡荣军先生  53,"欧菲光
行业：光电子元器件"
2025,847,￥ 85 亿,172,赵贵钦家族未知  未知,"润本股份
行业：日化用品"
2025,847,￥ 85 亿,28,蔡开云先生  53,"稻花香
行业：白酒"
2025,847,￥ 85 亿,-93,高毅先生  57,"益丰药房
行业：医药零售"
2025,847,￥ 85 亿,-104,李林先生  43,"Avenir
行业：区块链"
2025,847,￥ 85 亿,-271,钟英武先生  40,"趣加
行业：游戏"
2025,847,￥ 85 亿,New ~,李虎、田华夫妇未知  50、未知  46,"德明利
行业：计算机存储"
2025,847,￥ 85 亿,-39,欧亚平先生  63,"百仕达
行业：能源"
2025,847,￥ 85 亿,-229,童锦泉先生  70,"长峰房地产
行业：房地产"
2025,847,￥ 85 亿,-229,俞浩先生  38,"追觅科技
行业：智能家电"
2025,847,￥ 85 亿,New ~,胡金根家族先生  61,"国光连锁
行业：零售"
2025,847,￥ 85 亿,93,李学凌先生  52,"欢聚时代
行业：游戏、语音软件"
2025,847,￥ 85 亿,New ~,李学纯先生  70,"阜丰集团
行业：生物发酵"
2025,847,￥ 85 亿,-191,盛百椒先生  73,"百丽
行业：鞋业"
2025,847,￥ 85 亿,-229,张涛先生  53,"美团
行业：投资"
2025,847,￥ 85 亿,172,钟怀军家族先生  61,"紫燕食品
行业：食品"
2025,847,￥ 85 亿,-143,李晓华家族先生  63,"恩捷股份
行业：锂电池隔膜"
2025,847,￥ 85 亿,-191,李国庆先生  55,"荣盛控股
行业：化纤"
2025,847,￥ 85 亿,-191,李永庆先生  61,"荣盛控股
行业：化纤"
2025,847,￥ 85 亿,-39,邱敏秀家族先生  80,"晶盛机电
行业：机电设备"
2025,847,￥ 85 亿,-39,孙毅先生  58,"浙富控股
行业：清洁能源装备"
2025,847,￥ 85 亿,New ~,吴明根家族未知  62,"中坚科技
行业：机电设备"
2025,847,￥ 85 亿,-191,许月娟先生  未知,"荣盛控股
行业：化纤"
2025,847,￥ 85 亿,New ~,姚金龙未知  64,"兆龙互联
行业：电缆"
2025,847,￥ 85 亿,-143,俞其兵先生  60,"旗滨
行业：玻璃"
2025,847,￥ 85 亿,New ~,朱江明先生  58,"零跑
行业：新能源汽车"
2025,847,￥ 85 亿,-191,高兴江先生  62,"永兴特钢
行业：不锈钢"
2025,847,￥ 85 亿,New ~,邬建斌先生  45,"双林股份
行业：汽车零部件"
2025,847,￥ 85 亿,New ~,阮积祥、胡彩芳夫妇先生  56、女士  55,"杰克股份
行业：服装设备"
2025,847,￥ 85 亿,-143,方玉友先生  56,"珀莱雅
行业：化妆品"
2025,902,￥ 83 亿,-43,石毅峰先生  51,"爱美客
行业：生物医用材料"
2025,903,￥ 81 亿,116,车冯升先生  63,"四环医药
行业：医药"
2025,903,￥ 81 亿,-28,王佳、严立夫妇先生  56、女士  57,"启明星辰
行业：网络安全"
2025,905,￥ 80 亿,New ~,Roman Sokolov未知  未知,"新易盛
行业：通信"
2025,905,￥ 80 亿,New ~,张则胜未知  55,"怡景
行业：饮用水"
2025,905,￥ 80 亿,New ~,吴劲梓、何净岛夫妇先生  63、未知  51,"歌礼制药
行业：生物制药"
2025,905,￥ 80 亿,114,张昊先生  38,"莉莉丝
行业：游戏"
2025,905,￥ 80 亿,New ~,许世俊、许成辰父子先生  62、先生  37,"海力风电
行业：风电设备"
2025,905,￥ 80 亿,New ~,戴军未知  51,"罗博特科
行业：光伏设备"
2025,905,￥ 80 亿,-30,张重兴家族未知  未知,"台湾精锐
行业：工业机械"
2025,905,￥ 80 亿,-46,褚健先生  62,"中控技术
行业：软件系统"
