年份,排名,财富,排名变化,个人信息,企业信息
2010,286,￥ 48 亿,New ~,孙伟杰家族先生  47,"杰瑞石油服务集团
行业：石油专用设备"
2010,286,￥ 48 亿,New ~,王希成家族先生  62,"玲珑集团
行业：轮胎"
2010,286,￥ 48 亿,344,许晓明先生  47,"南国置业
行业：房地产"
2010,286,￥ 48 亿,122,薛伟成、薛伟斌兄弟先生  52、先生  46,"罗莱家纺
行业：家庭用品"
2010,286,￥ 48 亿,-80,杨钊家族先生  63,"旭日集团
行业：房地产、服装"
2010,286,￥ 48 亿,-36,张轩松先生  39,"永辉集团
行业：零售"
2010,297,￥ 47 亿,-122,陈五奎家族先生  52,"拓日新能源
行业：太阳能"
2010,297,￥ 47 亿,-47,黄红云、陶虹遐夫妇先生  44、女士  37,"金科集团
行业：房地产"
2010,297,￥ 47 亿,-47,李水荣家族先生  54,"荣盛控股集团
行业：化纤、房地产、物流、投资"
2010,297,￥ 47 亿,-13,袁志敏、熊海涛夫妇先生  49、女士  46,"金发科技
行业：塑料"
2010,301,￥ 46 亿,121,吴光明、吴群父子先生  48、先生  22,"鱼跃医疗
行业：医疗设备"
2010,301,￥ 46 亿,94,张文中先生  48,"物美集团
行业：零售"
2010,303,￥ 45 亿,532,蔡天真家族先生  49,"泰山控股
行业：石油"
2010,303,￥ 45 亿,-53,陈凯旋、陈凯臣兄弟先生  52、先生  未知,"立白集团
行业：洗涤用品"
2010,303,￥ 45 亿,37,邓鸿先生  47,"成都会展中心
行业：房地产、旅游"
2010,303,￥ 45 亿,-103,郭金东先生  45,"金浦集团
行业：石油化工、房地产"
2010,303,￥ 45 亿,92,霍庆华先生  49,"庆华集团
行业：焦煤、铁精粉"
2010,303,￥ 45 亿,-92,姜俊平先生  未知,"巴龙集团
行业：服装、房地产、燃气"
2010,303,￥ 45 亿,274,李贤义家族先生  58,"信义玻璃
行业：玻璃"
2010,303,￥ 45 亿,New ~,刘迎建、徐冬青夫妇先生  57、女士  51,"汉王科技
行业：计算机软件开发与咨询"
2010,303,￥ 45 亿,New ~,莫天全先生  46,"搜房网
行业：房地产网络搜索"
2010,303,￥ 45 亿,New ~,秦志威先生  44,"中国金属再生资源
行业：原材料"
2010,303,￥ 45 亿,353,万连步家族先生  47,"金正大集团
行业：化肥"
2010,303,￥ 45 亿,New ~,王海鹏家族先生  49,"美盈森
行业：包装产品"
2010,303,￥ 45 亿,-152,王水福先生  55,"西子联合控股
行业：电梯、锅炉、百货"
2010,303,￥ 45 亿,New ~,王中军、王中磊兄弟先生  50、先生  40,"华谊兄弟
行业：娱乐，电影"
2010,303,￥ 45 亿,105,颜语、颜勇兄弟先生  未知、先生  未知,"星耀集团
行业：房地产"
2010,303,￥ 45 亿,-127,张朝阳先生  46,"搜狐
行业：门户网站、在线游戏"
2010,303,￥ 45 亿,New ~,张学信先生  63,"信发铝电集团
行业：铝"
2010,320,￥ 44 亿,-25,李义海先生  47,"济民可信集团
行业：医药"
2010,320,￥ 44 亿,20,阮加根家族先生  50,"闰土股份
行业：染料"
2010,320,￥ 44 亿,-165,徐传化家族先生  75,"传化集团
行业：化工、物流、农业、投资"
2010,323,￥ 43 亿,New ~,何人宝、王莺妹夫妇先生  45、女士  45,"永太科技
行业：化工"
2010,323,￥ 43 亿,New ~,李国昌先生  48,"景丰资本
行业：投资，原材料，烟草"
2010,323,￥ 43 亿,85,梁社增先生  78,"世荣兆业
行业：房地产"
2010,323,￥ 43 亿,-156,刘文丰先生  47,"文丰集团
行业：钢铁"
2010,323,￥ 43 亿,New ~,石克荣先生  53,"三河汇福粮油
行业：食品"
2010,323,￥ 43 亿,209,文一波、张辉明夫妇先生  45、女士  未知,"桑德环保
行业：环保产业"
2010,323,￥ 43 亿,New ~,吴开贤家族先生  59,"众业达电气
行业：电气产品销售"
2010,330,￥ 42 亿,-80,傅军先生  53,"新华联
行业：房地产、酒、贸易、制造业、金融"
2010,330,￥ 42 亿,-80,胡成中先生  49,"德力西集团
行业：工业电器、房地产"
2010,330,￥ 42 亿,-207,贾廷亮、王锁兰夫妇先生  54、女士  50,"大土河焦化
行业：煤焦"
2010,330,￥ 42 亿,59,刘满世先生  61,"满世集团
行业：煤炭、化工、房地产"
2010,330,￥ 42 亿,-119,欧亚平先生  48,"百仕达控股
行业：天然气、房地产"
2010,330,￥ 42 亿,-154,王力平先生  50,"福山能源
行业：煤焦"
2010,330,￥ 42 亿,-80,王填、张海霞夫妇先生  42、女士  42,"步步高
行业：零售连锁"
2010,330,￥ 42 亿,-35,吴忠泉先生  42,"金都集团
行业：房地产"
2010,330,￥ 42 亿,2,徐万茂先生  65,"华茂集团
行业：文具、教育、房地产、金融"
2010,330,￥ 42 亿,-80,叶华能先生  59,"宝丽华集团
行业：新能源"
2010,330,￥ 42 亿,202,袁金华先生  51,"三一集团
行业：重型机械"
2010,341,￥ 41 亿,0,陈泽民先生  67,"三全食品
行业：食品"
2010,341,￥ 41 亿,91,史正富先生  56,"同华投资
行业：投资"
2010,341,￥ 41 亿,81,张华威先生  46,"威高集团
行业：医疗器械"
2010,344,￥ 40 亿,New ~,曾宝宝先生  39,"花样年
行业：房地产"
2010,344,￥ 40 亿,-4,曾小山先生  65,"曾氏企业集团
行业：电解铝、氧化铝、铝材"
2010,344,￥ 40 亿,-62,陈建华先生  39,"恒力化纤
行业：涤纶纤维制造、化纤织造"
2010,344,￥ 40 亿,-49,陈润光先生  57,"光大集团
行业：房地产"
2010,344,￥ 40 亿,88,董才平先生  47,"中天钢铁
行业：钢铁"
2010,344,￥ 40 亿,121,韩国龙先生  55,"冠城集团
行业：房地产"
2010,344,￥ 40 亿,-94,蒋业华先生  47,"华宇集团
行业：房地产"
2010,344,￥ 40 亿,64,李晓林先生  57,"林达集团
行业：房地产、医药"
2010,344,￥ 40 亿,-60,李兴先生  57,"澄星磷化工
行业：磷化工"
2010,344,￥ 40 亿,-60,莫志明先生  66,"名冠实业
行业：房地产、物流"
2010,344,￥ 40 亿,-189,彭小峰先生  35,"赛维
行业：太阳能"
2010,344,￥ 40 亿,51,綦建虹先生  未知,"宾利北京
行业：金融、汽车销售代理"
2010,344,￥ 40 亿,591,任正非先生  66,"华为
行业：电信解决方案"
2010,344,￥ 40 亿,121,邵法平先生  44,"绿都控股
行业：房地产"
2010,344,￥ 40 亿,New ~,宋文广先生  51,"兴源集团
行业：轮胎"
2010,344,￥ 40 亿,-4,涂建华先生  47,"隆鑫控股
行业：摩托车、房地产"
2010,344,￥ 40 亿,-168,吴栋材先生  74,"永钢集团
行业：钢铁"
2010,344,￥ 40 亿,88,严健军先生  45,"致达集团
行业：智能电气、造纸、基建房产"
2010,344,￥ 40 亿,-94,杨绍鹏先生  54,"海丰航运
行业：航运"
2010,344,￥ 40 亿,New ~,杨廷栋先生  50,"蓝天贸易
行业：投资"
2010,344,￥ 40 亿,-133,易小迪先生  46,"阳光100
行业：房地产"
2010,344,￥ 40 亿,-133,张德生先生  61,"万马电线电缆集团
行业：电缆、房地产、医药"
2010,344,￥ 40 亿,New ~,张兴海先生  47,"小康控股
行业：汽车、汽车零配件"
2010,344,￥ 40 亿,-49,郑永刚家族先生  52,"杉杉集团
行业：矿业、服装"
2010,344,￥ 40 亿,-49,朱敏先生  62,"赛伯乐
行业：投资"
2010,369,￥ 39 亿,39,陈国鹰家族先生  47,"国脉科技
行业：通信服务"
2010,369,￥ 39 亿,-80,林龙安先生  46,"禹洲集团
行业：房地产"
2010,369,￥ 39 亿,New ~,宋伯康家族先生  52,"新朋集团
行业：金属配件"
2010,369,￥ 39 亿,96,王廷月先生  45,"嘉铭投资
行业：房地产"
2010,369,￥ 39 亿,-119,王文彪、王文治兄弟先生  51、先生  未知,"亿利资源集团
行业：化工、医药、建筑"
2010,369,￥ 39 亿,127,杨文龙先生  48,"仁和药业
行业：医药"
2010,369,￥ 39 亿,New ~,远勤山先生  42,"通达集团
行业：汽车贸易、摩托车、运输"
2010,369,￥ 39 亿,-29,周国辉先生  45,"怡亚通
行业：供应链管理"
2010,377,￥ 38 亿,New ~,陈福成先生  38,"松芝股份
行业：汽车空调"
2010,377,￥ 38 亿,-240,黄朝阳先生  44,"中骏集团
行业：房地产、变压器"
2010,377,￥ 38 亿,-138,赖宁昌先生  41,"东凌集团
行业：食物油、铝件铸造、物流、酒店"
2010,377,￥ 38 亿,New ~,李学纯先生  55,"阜丰集团
行业：生物发酵产品"
2010,377,￥ 38 亿,-37,刘汉先生  45,"汉龙集团
行业：能源、化工、投资、房地产"
2010,377,￥ 38 亿,384,牟金香先生  56,"联化科技
行业：化工"
2010,377,￥ 38 亿,-166,寿柏年先生  48,"绿城集团
行业：房地产"
2010,377,￥ 38 亿,55,孙宏斌先生  47,"融创集团
行业：房产中介、房地产"
2010,377,￥ 38 亿,-134,徐锦鑫、杜筱燕夫妇先生  未知、先生  未知,"置信集团
行业：电器制造"
2010,377,￥ 38 亿,-52,叶祥尧先生  57,"长城电器
行业：工业电器、房地产"
2010,377,￥ 38 亿,18,袁玉珠先生  57,"中阳钢铁
行业：钢铁"
2010,377,￥ 38 亿,-279,张松桥先生  46,"中渝实业
行业：房地产"
2010,389,￥ 37 亿,-213,邱建林家族先生  47,"恒逸集团
行业：化纤、房地产、金融"
2010,389,￥ 37 亿,-139,宋德安先生  45,"德胜集团
行业：钢铁、矿产"
2010,389,￥ 37 亿,New ~,张雨柏先生  46,"蓝海贸易
行业：投资"
2010,389,￥ 37 亿,-68,朱新礼先生  58,"汇源果汁
行业：果汁饮料"
2010,393,￥ 36 亿,New ~,曹建军先生  39,"汇丰兴业投资集团
行业：煤炭"
2010,393,￥ 36 亿,New ~,侯建芳家族先生  44,"雏鹰农牧
行业：畜牧业"
2010,393,￥ 36 亿,-221,刘艳国家族先生  41,"玺萌置业
行业：房地产、投资"
2010,393,￥ 36 亿,-104,宓春磊先生  34,"中瀛集团
行业：房地产、煤炭"
2010,393,￥ 36 亿,15,缪双大、缪双良兄弟先生  59、先生  59,"双良集团
行业：空调设备"
2010,393,￥ 36 亿,542,欧宗荣先生  46,"正荣集团
行业：房地产、商业运营、基础设施"
2010,393,￥ 36 亿,-143,尚吉永先生  42,"万达控股集团
行业：机电、化工、轮胎、房地产"
2010,393,￥ 36 亿,-61,王永泉先生  61,"中成控股
行业：建筑、热电、房地产、化工、投资"
2010,393,￥ 36 亿,-98,吴惠天先生  67,"万利达
行业：电子信息产品"
2010,393,￥ 36 亿,-53,徐其明先生  47,"徐龙集团
行业：水产品、房地产"
2010,393,￥ 36 亿,-98,张宝全、王秋扬夫妇先生  53、女士  43,"今典集团
行业：房地产、电影、当代艺术"
2010,393,￥ 36 亿,184,张道才家族先生  60,"三花控股集团
行业：工业设备、汽车零部件、房地产"
2010,393,￥ 36 亿,New ~,张三货先生  44,"昌通集团
行业：房地产、矿产、投资"
2010,406,￥ 35 亿,-66,陈光标先生  42,"黄浦投资
行业：新型材料、再生资源"
2010,406,￥ 35 亿,-111,戴皓先生  46,"中发实业
行业：房地产、保险"
2010,406,￥ 35 亿,59,霍东龄先生  54,"京信通信
行业：通信设备"
2010,406,￥ 35 亿,292,季琦先生  44,"汉庭
行业：连锁酒店"
2010,406,￥ 35 亿,-66,梁希森先生  55,"希森集团
行业：房地产、农业"
2010,406,￥ 35 亿,529,林来嵘先生  42,"众兴煤炭集团
行业：煤炭"
2010,406,￥ 35 亿,-66,刘学景先生  59,"凤祥集团
行业：肉类食品、乳业、生物制药、铜冶炼"
2010,406,￥ 35 亿,59,卢柏强家族先生  48,"诺普信农化
行业：农药"
2010,406,￥ 35 亿,-111,莫浩棠、莫浩松兄弟先生  43、先生  未知,"三正集团
行业：房地产"
2010,406,￥ 35 亿,-156,荣秀丽先生  47,"天宇朗通
行业：手机制造"
2010,406,￥ 35 亿,90,孙少锋先生  45,"中国绿色食品
行业：农业"
2010,406,￥ 35 亿,New ~,孙伟挺、陈玲芬夫妇先生  未知、女士  未知,"华孚控股
行业：色纺纱线"
2010,406,￥ 35 亿,-11,童文其先生  54,"其亚铝业
行业：铝业"
2010,406,￥ 35 亿,-66,王大富先生  44,"鸿洲集团
行业：房地产"
2010,406,￥ 35 亿,-156,王振华先生  48,"新城实业
行业：房地产"
2010,406,￥ 35 亿,-66,吴建荣先生  53,"中南建设集团
行业：建筑、房地产、动漫"
2010,406,￥ 35 亿,-111,俞国生先生  42,"野风集团
行业：房地产、医药、农业、服装"
2010,406,￥ 35 亿,-11,张文荣先生  45,"上海亚龙
行业：电缆、房地产、教育"
2010,406,￥ 35 亿,-230,郑坚江先生  49,"奥克斯集团
行业：家电、通讯、房地产、医院"
2010,406,￥ 35 亿,-81,朱国平、朱春苟、朱建农兄弟先生  50、先生  未知、先生  未知,"飞达集团
行业：综合"
2010,426,￥ 34 亿,6,陈劲松、佟捷夫妇先生  46、女士  48,"世联地产
行业：房地产服务"
2010,426,￥ 34 亿,57,甘连舫先生  59,"星牌集团
行业：台球桌，房地产"
2010,426,￥ 34 亿,-250,郭恩元先生  62,"普阳钢铁
行业：钢铁"
2010,426,￥ 34 亿,-250,黄小平先生  52,"常发集团
行业：机械制造、房地产"
2010,426,￥ 34 亿,New ~,林国芳、陈国红夫妇先生  54、女士  46,"富安娜
行业：家纺"
2010,426,￥ 34 亿,New ~,林秀浩家族先生  48,"黑牛食品
行业：食品"
2010,426,￥ 34 亿,-86,陆克平先生  66,"江苏阳光
行业：纺织"
2010,426,￥ 34 亿,-86,马如仁先生  43,"仁爱集团
行业：房地产、钢铁、教育"
2010,426,￥ 34 亿,-4,盛军海家族先生  61,"罗蒙集团
行业：服装"
2010,426,￥ 34 亿,New ~,王来春家族女士  43,"立讯精密
行业：电脑连接器"
2010,426,￥ 34 亿,New ~,文剑平先生  48,"碧水源
行业：污水处理"
2010,426,￥ 34 亿,New ~,郑峰文家族先生  45,"中润置业集团
行业：房地产"
2010,438,￥ 33 亿,-98,李兴浩先生  46,"志高空调
行业：空调"
2010,438,￥ 33 亿,-6,刘长乐先生  59,"凤凰卫视
行业：传媒"
2010,438,￥ 33 亿,-98,罗玉平先生  44,"金世旗
行业：房地产"
2010,438,￥ 33 亿,45,彭星先生  40,"法派集团
行业：服装"
2010,438,￥ 33 亿,New ~,裘国根、骆奕夫妇先生  41、女士  未知,"重阳投资
行业：金融投资"
2010,438,￥ 33 亿,323,吴少勋先生  54,"劲牌
行业：保健酒"
2010,438,￥ 33 亿,-232,杨龙忠先生  44,"比亚迪
行业：汽车、手机零部件、充电电池"
2010,438,￥ 33 亿,192,周富贵先生  48,"三一集团
行业：重型机械"
2010,446,￥ 32 亿,37,贾晓工先生  62,"东南融通
行业：金融IT综合服务"
2010,446,￥ 32 亿,New ~,贾跃亭家族先生  37,"西伯尔通信
行业：通信、计算机应用服务"
2010,446,￥ 32 亿,-246,刘洪林先生  59,"三木集团
行业：涂料用树脂"
2010,446,￥ 32 亿,-235,刘志强、翟美卿夫妇先生  46、女士  46,"香江集团
行业：房地产、家具零售"
2010,446,￥ 32 亿,New ~,马韵升先生  未知,"京博控股
行业：化工、文化旅游、物流、贸易"
2010,446,￥ 32 亿,-151,索郎多吉先生  42,"华通投资控股
行业：芒硝、机械制造，特种塑料"
2010,446,￥ 32 亿,-24,武世荣先生  50,"万正投资
行业：城市建设、白酒、房地产"
2010,446,￥ 32 亿,50,虞阿五、虞兔良父子先生  70、先生  47,"日月首饰集团
行业：珠宝、房地产、矿产、电子、投资"
2010,446,￥ 32 亿,252,郑和平先生  59,"得利斯
行业：肉制品"
2010,446,￥ 32 亿,86,钟江波先生  未知,"新景地集团
行业：房地产"
2010,446,￥ 32 亿,152,周和平家族先生  46,"沃尔核材
行业：热缩材料"
2010,457,￥ 31 亿,New ~,郭信平先生  45,"合众思壮
行业：卫星导航系统"
2010,457,￥ 31 亿,New ~,洪江游先生  46,"宏氏投资
行业：投资"
2010,457,￥ 31 亿,241,李国胜先生  47,"创远投资
行业：房地产"
2010,457,￥ 31 亿,141,林聪颖先生  50,"九牧王
行业：服装"
2010,457,￥ 31 亿,26,孙为民先生  47,"苏宁电器
行业：家电零售、房地产"
2010,457,￥ 31 亿,-214,王伟林、刘雅娟夫妇先生  48、女士  50,"南江集团
行业：投资"
2010,457,￥ 31 亿,-207,张新明家族先生  45,"金业煤焦化
行业：煤焦"
2010,457,￥ 31 亿,-117,郑有全先生  56,"瑞贝卡
行业：假发"
2010,465,￥ 30 亿,67,陈志樟先生  44,"五洋建设
行业：建筑、房地产、酒店旅游"
2010,465,￥ 30 亿,New ~,冯小华先生  54,"南华糖业
行业：制糖业"
2010,465,￥ 30 亿,-133,高天乐先生  47,"天正集团
行业：工业电器、房地产"
2010,465,￥ 30 亿,112,高云峰先生  43,"大族激光
行业：激光设备"
2010,465,￥ 30 亿,67,何伯权先生  50,"今日投资
行业：投资"
2010,465,￥ 30 亿,-125,李德福先生  52,"永泰红磡集团
行业：房地产"
2010,465,￥ 30 亿,-125,厉育平先生  48,"大自然集团
行业：房地产"
2010,465,￥ 30 亿,New ~,刘振国先生  45,"碧水源
行业：污水处理"
2010,465,￥ 30 亿,-125,马永升先生  未知,"昊龙实业集团
行业：矿业、房地产、水电、有色金属冶炼、水泥建材"
2010,465,￥ 30 亿,New ~,钱建蓉先生  44,"中锐控股
行业：房地产、教育"
2010,465,￥ 30 亿,-33,钱金波先生  46,"红蜻蜓集团
行业：鞋"
2010,465,￥ 30 亿,-125,秦志尚先生  62,"新科电子
行业：家电科技"
2010,465,￥ 30 亿,-125,曲乃杰先生  46,"海昌集团
行业：石油化工贸易、物流、房地产、旅游"
2010,465,￥ 30 亿,-57,孙瑜先生  未知,"阳光
行业：纺织"
2010,465,￥ 30 亿,-33,陶华碧先生  63,"老干妈
行业：食品"
2010,465,￥ 30 亿,-125,王阿羊家族先生  未知,"家饰佳控股
行业：商业地产、建材百货、酒店"
2010,465,￥ 30 亿,-170,王若雄先生  53,"天泰集团
行业：房地产"
2010,465,￥ 30 亿,-177,吴旭先生  47,"协信控股
行业：房地产、金融"
2010,465,￥ 30 亿,31,夏鼎湖先生  66,"宁国中鼎
行业：汽车零件"
2010,465,￥ 30 亿,New ~,张国平、张国兴兄弟先生  58、先生  未知,"申达集团
行业：软塑材料"
2010,465,￥ 30 亿,-125,张兰家族先生  52,"俏江南
行业：餐饮"
2010,465,￥ 30 亿,-220,张思民先生  48,"海王集团
行业：制药、医药零售"
2010,465,￥ 30 亿,-125,张伟华先生  48,"康泰化工
行业：精细化工"
2010,465,￥ 30 亿,67,周泊霖先生  57,"宏光好运来
行业：建筑、房地产、餐饮娱乐"
2010,489,￥ 29 亿,New ~,郭向文先生  50,"康伟煤焦
行业：煤焦"
2010,489,￥ 29 亿,-57,霍炽昌先生  47,"新中源陶瓷
行业：陶瓷"
2010,489,￥ 29 亿,New ~,李俊先生  35,"俊发地产
行业：房地产"
2010,489,￥ 29 亿,-157,连广明先生  56,"西蒙科工贸集团
行业：煤炭、化肥、通用航空、金融"
2010,489,￥ 29 亿,New ~,孙双喜先生  57,"一方集团
行业：房地产、投资"
2010,489,￥ 29 亿,New ~,陶一山先生  55,"唐人神集团
行业：饲料、肉品、兽药"
2010,489,￥ 29 亿,167,薛华先生  40,"海大集团
行业：饲料"
2010,489,￥ 29 亿,New ~,周文家族先生  45,"普利特
行业：塑料制造、汽车配件"
2010,489,￥ 29 亿,New ~,朱信敏家族先生  45,"正泰集团
行业：工业电器、投资"
2010,498,￥ 28 亿,-90,陈建成、陈嫣妮父女先生  51、女士  28,"卧龙控股集团
行业：电气设备、房地产、投资"
2010,498,￥ 28 亿,-158,陈铁铭先生  47,"大洲房地产
行业：房地产"
2010,498,￥ 28 亿,-158,丛连彪先生  49,"皓月集团
行业：牛羊肉生产加工"
2010,498,￥ 28 亿,New ~,高玉根先生  44,"胜利精密
行业：精密仪器"
2010,498,￥ 28 亿,-76,高元坤先生  52,"力诺集团
行业：太阳能产品、医药、玻璃、化工"
2010,498,￥ 28 亿,New ~,龚盛先生  未知,"沙钢集团
行业：钢铁"
2010,498,￥ 28 亿,-103,季风华先生  48,"明德重工
行业：造船"
2010,498,￥ 28 亿,-2,蒋锡培家族先生  47,"远东电缆
行业：电缆、医药、房地产、投资"
2010,498,￥ 28 亿,-158,黎东明家族先生  64,"蒙自矿冶
行业：矿业"
2010,498,￥ 28 亿,New ~,李保平先生  50,"黄河矿业
行业：煤炭"
2010,498,￥ 28 亿,-66,邵仲毅先生  42,"晨曦集团
行业：贸易、石化、粮油加工"
2010,498,￥ 28 亿,-2,施建祥先生  46,"快鹿投资
行业：投资"
2010,498,￥ 28 亿,132,王国瑞先生  53,"华通路桥集团
行业：工程建筑"
2010,498,￥ 28 亿,New ~,王守东先生  68,"泰山钢铁
行业：钢铁"
2010,498,￥ 28 亿,-66,吴一坚先生  50,"金花集团
行业：房地产、投资、医药"
2010,498,￥ 28 亿,New ~,伍跃时先生  52,"澳优乳业/隆平高科
行业：婴幼儿奶粉、房地产、农业"
2010,498,￥ 28 亿,100,夏朝嘉先生  61,"禾嘉集团
行业：综合"
2010,498,￥ 28 亿,200,徐步云先生  47,"步阳集团
行业：防盗门、电动车、汽车零配件、房地产、物流"
2010,498,￥ 28 亿,New ~,许伟明、徐琦夫妇先生  46、女士  43,"新力达集团
行业：投资、汽车销售"
2010,498,￥ 28 亿,New ~,杨飞家族先生  38,"中超电缆
行业：电缆"
2010,498,￥ 28 亿,New ~,叶滨家族先生  44,"世纪鼎利
行业：无线网络服务系统"
2010,498,￥ 28 亿,-90,余渐富先生  54,"南翔集团
行业：房地产、物流"
2010,498,￥ 28 亿,34,张芝庭、文邦英夫妇先生  66、女士  61,"神奇集团
行业：医药、酒店"
2010,498,￥ 28 亿,-66,赵永亮先生  53,"东达蒙古王集团
行业：羊绒、生态沙草产业、酒店、基础建设"
2010,498,￥ 28 亿,-103,郑胜涛先生  58,"神力集团
行业：机械制造、房地产、投资"
2010,498,￥ 28 亿,-90,郑钟南家族先生  61,"南洋电缆集团
行业：电线电缆"
2010,524,￥ 27 亿,New ~,陈邦先生  45,"爱尔眼科
行业：医疗服务"
2010,524,￥ 27 亿,New ~,楚金甫先生  51,"森源集团
行业：电器制造"
2010,524,￥ 27 亿,New ~,段连文先生  60,"南金兆集团
行业：焦炭、钢坯、生铁及其他"
2010,524,￥ 27 亿,-184,范伟先生  41,"复星集团
行业：综合"
2010,524,￥ 27 亿,New ~,黄炳均、盛承慧夫妇先生  57、女士  未知,"昌兴矿业
行业：矿业"
2010,524,￥ 27 亿,8,李伯刚先生  62,"地奥集团
行业：制药"
2010,524,￥ 27 亿,-129,李立新先生  43,"利时集团
行业：塑胶产品、商业连锁、投资"
2010,524,￥ 27 亿,New ~,孙孟全先生  60,"鲁花集团
行业：食用油"
2010,524,￥ 27 亿,-41,汤亮先生  42,"奥盛集团
行业：预应力专用材料及制品、矿产品贸易、通讯产品生产及销售"
2010,524,￥ 27 亿,-184,汪群斌先生  41,"复星集团
行业：综合"
2010,524,￥ 27 亿,-116,翁南道先生  45,"颐高集团
行业：IT连锁、房地产"
2010,524,￥ 27 亿,New ~,邬永林家族先生  55,"双林集团
行业：综合"
2010,524,￥ 27 亿,8,吴向东先生  40,"华泽集团
行业：酒业"
2010,524,￥ 27 亿,New ~,谢松柏先生  未知,"福娃集团
行业：食品加工"
2010,524,￥ 27 亿,237,徐宝金先生  50,"金晖控股集团
行业：化纤、房地产、投资"
2010,524,￥ 27 亿,-102,徐茂根先生  56,"远东化纤
行业：化纤"
2010,524,￥ 27 亿,-184,张洪波先生  44,"中澳控股集团
行业：禽类养殖"
2010,524,￥ 27 亿,-92,周晓峰家族先生  41,"华翔集团
行业：汽车零部件制造"
2010,524,￥ 27 亿,-28,朱玉国家族先生  55,"长星集团
行业：造纸、风电设备"
2010,543,￥ 26 亿,55,蔡宏柱先生  59,"稻花香集团
行业：白酒"
2010,543,￥ 26 亿,-47,陈明金先生  48,"金龙集团
行业：综合"
2010,543,￥ 26 亿,-218,陈振华先生  未知,"大华集团
行业：房地产、水电、旅游"
2010,543,￥ 26 亿,-203,冯仑先生  51,"万通地产
行业：房地产"
2010,543,￥ 26 亿,New ~,高乃则先生  48,"侏罗纪煤业镁电
行业：煤炭、化工"
2010,543,￥ 26 亿,-111,郭占春先生  56,"奈伦集团
行业：房地产、能源化工、农牧产品"
2010,543,￥ 26 亿,New ~,何泳渝、何正宇、何小远姐弟先生  56、先生  49、先生  54,"威创集团
行业：电子视像"
2010,543,￥ 26 亿,New ~,黄其森家族先生  45,"泰禾投资
行业：房地产、投资"
2010,543,￥ 26 亿,-154,吉为先生  53,"威胜仪表
行业：能源计量设备、计量系统"
2010,543,￥ 26 亿,-78,姜卫东先生  52,"五征集团
行业：农用车、农业装备"
2010,543,￥ 26 亿,-148,金振荣、金振华兄弟先生  43、先生  43,"震雄铜业
行业：铜业"
2010,543,￥ 26 亿,New ~,景百孚先生  40,"昂展投资
行业：金融，房地产"
2010,543,￥ 26 亿,155,李成文先生  46,"华通机电集团
行业：低压电器"
2010,543,￥ 26 亿,-47,李春波先生  51,"浙江医药
行业：医药"
2010,543,￥ 26 亿,218,李刚家族先生  47,"中加集团
行业：矿业"
2010,543,￥ 26 亿,-60,李建华、刘宪夫妇先生  57、女士  56,"威华集团
行业：地板"
2010,543,￥ 26 亿,New ~,李力先生  45,"神州泰岳
行业：计算机网络开发、服务"
2010,543,￥ 26 亿,-248,李新华家族先生  35,"蓝天集团
行业：电力、燃气、石油、化工"
2010,543,￥ 26 亿,113,厉伟、崔京涛夫妇先生  43、女士  43,"深港产学研创业投资
行业：投资"
2010,543,￥ 26 亿,-47,梁国兴先生  44,"银基集团
行业：烟酒代理、房地产"
2010,543,￥ 26 亿,218,刘宝林、刘树林兄弟先生  57、先生  53,"九州通集团
行业：医药流通"
2010,543,￥ 26 亿,-203,刘迎霞女士  38,"翔鹰集团
行业：房地产、水利、筑路"
2010,543,￥ 26 亿,New ~,孟凯先生  41,"湘鄂情
行业：餐饮"
2010,543,￥ 26 亿,-203,孟庆山先生  62,"梅花集团
行业：食用调味品"
2010,543,￥ 26 亿,55,饶陆华先生  45,"科陆电子
行业：电力设备"
2010,543,￥ 26 亿,-111,王宝军先生  41,"宏运集团
行业：房地产、零售、商贸"
2010,543,￥ 26 亿,New ~,王宁先生  23,"神州泰岳
行业：计算机网络开发、服务"
2010,543,￥ 26 亿,-11,王培桓先生  55,"家家悦
行业：零售"
2010,543,￥ 26 亿,-154,王伟先生  39,"太合控股
行业：房地产、娱乐"
2010,543,￥ 26 亿,-203,王伟耀先生  47,"沃得机电
行业：机械制造"
2010,543,￥ 26 亿,-203,王旭宁先生  41,"力鸿新技术投资有限公司
行业：小家电"
2010,543,￥ 26 亿,New ~,魏少军先生  47,"隆基泰和实业
行业：房地产"
2010,543,￥ 26 亿,New ~,吴明佩家族先生  62,"罗普斯金
行业：冶金"
2010,543,￥ 26 亿,New ~,吴振山家族先生  未知,"天山实业集团
行业：房地产"
2010,543,￥ 26 亿,New ~,俞建午、郭轶娟夫妇先生  44、先生  未知,"宋都集团
行业：房地产"
2010,543,￥ 26 亿,87,袁仲雪先生  55,"青岛软控
行业：机械制造"
2010,543,￥ 26 亿,113,张利辉先生  未知,"雅士利集团
行业：食品"
2010,543,￥ 26 亿,-78,赵进宏家族先生  46,"金港集团
行业：房地产、能源"
2010,581,￥ 25 亿,New ~,岑钊雄先生  40,"时代名苑
行业：房地产"
2010,581,￥ 25 亿,-149,成雪刚先生  未知,"家饰佳
行业：房地产、建材百货"
2010,581,￥ 25 亿,-149,丁佐宏先生  48,"月星家具
行业：家具零售"
2010,581,￥ 25 亿,-149,何锐平先生  47,"丰泰集团
行业：房地产"
