年份,排名,财富,排名变化,个人信息,企业信息
2024,618,￥ 85 亿,-82,陈湖文先生  54,"晨光
行业：文具用品制造"
2024,618,￥ 85 亿,-82,陈湖雄先生  54,"晨光
行业：文具用品制造"
2024,618,￥ 85 亿,-338,陈士斌、邵静夫妇先生  58、先生  未知,"石英股份
行业：石英制品"
2024,618,￥ 85 亿,137,陈仕荣家族先生  未知,"丰泰
行业：鞋业"
2024,618,￥ 85 亿,88,程立力、沈静夫妇先生  59、女士  57,"立华股份
行业：畜牧"
2024,618,￥ 85 亿,472,杜锦豪、祁菊夫妇先生  70、女士  72,"艾力斯
行业：医药"
2024,618,￥ 85 亿,-97,何志平、张文莉夫妇先生  59、女士  未知,"华建
行业：投资"
2024,618,￥ 85 亿,137,黄子欣先生  75,"伟易达
行业：消费电子产品"
2024,618,￥ 85 亿,-126,寇晓康、高月静夫妇先生  57、先生  55,"蓝晓科技
行业：新材料"
2024,618,￥ 85 亿,51,梁安琪女士  63,"澳博
行业：博彩"
2024,618,￥ 85 亿,88,梁勤、王毅夫妇先生  53、先生  64,"扬杰科技
行业：半导体"
2024,618,￥ 85 亿,-53,凌斌、王曦夫妇先生  56、女士  56,"康冠科技
行业：电子器件制造"
2024,618,￥ 85 亿,88,陆风先生  56,"万得资讯
行业：数据服务"
2024,618,￥ 85 亿,390,罗乐风家族先生  未知,"晶苑国际
行业：服装"
2024,618,￥ 85 亿,-163,秦荣华先生  66,"敏实
行业：汽车零部件"
2024,618,￥ 85 亿,New ~,荣智权家族未知  未知,"上海商银
行业：银行业"
2024,618,￥ 85 亿,322,束崇万家族先生  70,"创见信息
行业：半导体"
2024,618,￥ 85 亿,-33,宋飞家族先生  58,"艾迪精密
行业：机械制造"
2024,618,￥ 85 亿,17,孙惠刚先生  未知,"万华化学
行业：投资"
2024,618,￥ 85 亿,-33,童锦泉先生  69,"长峰房地产
行业：房地产"
2024,618,￥ 85 亿,322,王硕先生  34,"Deel
行业：企业服务"
2024,618,￥ 85 亿,137,魏学专先生  71,"汇丰石化
行业：化工"
2024,618,￥ 85 亿,84,夏鼎湖、夏迎松父子先生  80、先生  47,"中鼎
行业：汽车零部件"
2024,618,￥ 85 亿,-191,徐广福、徐翔父子先生  未知、先生  未知,"大全
行业：电气设备制造、太阳能"
2024,618,￥ 85 亿,-191,叶琼玖先生  70,"同花顺
行业：软件"
2024,618,￥ 85 亿,539,俞浩先生  37,"追觅科技
行业：智能家电"
2024,618,￥ 85 亿,-191,张国涛、卢依雯夫妇先生  39、女士  37,"迪阿
行业：珠宝首饰"
2024,618,￥ 85 亿,New ~,张积敏先生  61,"青山控股
行业：钢铁"
2024,618,￥ 85 亿,17,张涛先生  52,"美团
行业：生活服务"
2024,618,￥ 85 亿,New ~,张兴礼先生  67,"小康控股
行业：汽车、汽车零配件"
2024,618,￥ 85 亿,New ~,张兴明先生  67,"小康控股
行业：汽车、汽车零配件"
2024,618,￥ 85 亿,New ~,赵宗信家族未知  未知,"健策
行业：电子元件"
2024,653,￥ 83 亿,-161,孙宏斌先生  61,"融创
行业：房地产"
2024,653,￥ 83 亿,16,王吉雷先生  59,"中通
行业：快递"
2024,653,￥ 83 亿,New ~,赵永昌家族未知  未知,"健策
行业：电子元件"
2024,656,￥ 80 亿,-91,曾开天先生  未知,"三七互娱
行业：网络游戏"
2024,656,￥ 80 亿,50,陈德军先生  54,"申通快递
行业：物流"
2024,656,￥ 80 亿,13,陈建成、陈嫣妮父女先生  65、女士  42,"卧龙控股
行业：电气设备、房地产"
2024,656,￥ 80 亿,-120,陈文源、张茜夫妇先生  56、女士  53,"华兴源创
行业：设备制造"
2024,656,￥ 80 亿,523,成三荣、金成成父子先生  61、先生  38,"沪光股份
行业：汽车配件"
2024,656,￥ 80 亿,-120,高兴江先生  61,"永兴特钢
行业：不锈钢"
2024,656,￥ 80 亿,205,洪水树家族先生  65,"可成科技
行业：设备制造"
2024,656,￥ 80 亿,-71,胡扬忠先生  59,"海康威视
行业：视频监控产品"
2024,656,￥ 80 亿,50,江南先生  61,"圣丰
行业：房地产、工业制造"
2024,656,￥ 80 亿,50,井贤栋先生  52,"阿里系
行业：电子商务、金融科技"
2024,656,￥ 80 亿,-331,李斌先生  50,"蔚来、易车
行业：电动车"
2024,656,￥ 80 亿,99,李东生先生  67,"TCL
行业：家用电器及半导体产品"
2024,656,￥ 80 亿,-21,李国库先生  未知,"千喜鹤
行业：餐饮"
2024,656,￥ 80 亿,-71,李国庆先生  54,"荣盛控股
行业：化纤"
2024,656,￥ 80 亿,-120,李卫伟先生  47,"三七互娱
行业：网络游戏"
2024,656,￥ 80 亿,-71,李永庆先生  60,"荣盛控股
行业：化纤"
2024,656,￥ 80 亿,13,梁信军先生  56,"-
行业：投资"
2024,656,￥ 80 亿,-201,刘程宇、刘玲夫妇先生  62、女士  60,"科士达
行业：电力设备"
2024,656,￥ 80 亿,New ~,刘天文先生  61,"软通动力
行业：软件与信息服务"
2024,656,￥ 80 亿,-268,刘晓东先生  57,"百润
行业：香料、酒业"
2024,656,￥ 80 亿,New ~,龙大强、孟丽叶夫妇先生  未知、女士  未知,"中润光能
行业：光伏电池"
2024,656,￥ 80 亿,-21,罗阳勇、刘玉霞夫妇先生  49、先生  未知,"安宁股份
行业：钒钛磁铁矿"
2024,656,￥ 80 亿,99,阮水龙家族先生  89,"龙盛
行业：化工、钢铁"
2024,656,￥ 80 亿,-250,沈华、胡畏夫妇先生  61、先生  60,"斯达半导
行业：半导体"
2024,656,￥ 80 亿,157,盛百椒先生  72,"百丽
行业：鞋业"
2024,656,￥ 80 亿,284,施崇棠先生  72,"华硕
行业：电脑产品"
2024,656,￥ 80 亿,-395,苏庆灿先生  55,"华厦眼科
行业：医疗服务"
2024,656,￥ 80 亿,-21,孙怀庆、王晓蒲夫妇先生  55、女士  56,"丸美
行业：化妆品"
2024,656,￥ 80 亿,50,孙清焕、孙项邦父子先生  51、先生  22,"木林森
行业：光学光电"
2024,656,￥ 80 亿,95,孙喜双家族先生  71,"一方
行业：房地产、投资"
2024,656,￥ 80 亿,99,孙勇坚先生  58,"宝矿
行业：地产、贸易"
2024,656,￥ 80 亿,-120,唐敖齐家族先生  79,"新泉股份
行业：汽车配饰"
2024,656,￥ 80 亿,-135,陶悦群先生  64,"欧普康视
行业：医疗器械制造、销售"
2024,656,￥ 80 亿,13,汪力成先生  64,"华立
行业：医药、投资"
2024,656,￥ 80 亿,99,王仕锐先生  37,"医联
行业：医疗服务"
2024,656,￥ 80 亿,-71,王文渊家族先生  77,"台塑
行业：化工"
2024,656,￥ 80 亿,523,肖日明家族先生  88,"华明装备
行业：电力设备"
2024,656,￥ 80 亿,50,许江南、许晶父女先生  62、女士  37,"天新药业
行业：医药"
2024,656,￥ 80 亿,50,许庆奎、许英强父子先生  未知、先生  未知,"九羊
行业：钢铁、冶金、机械"
2024,656,￥ 80 亿,-71,许月娟先生  未知,"荣盛控股
行业：化纤"
2024,656,￥ 80 亿,268,杨元庆先生  60,"联想
行业：计算机服务、投资"
2024,656,￥ 80 亿,New ~,杨长基家族先生  未知,"金像电子
行业：消费电子产品"
2024,656,￥ 80 亿,99,叶德林、李要夫妇先生  56、女士  69,"新明珠
行业：建筑陶瓷"
2024,656,￥ 80 亿,New ~,钟德礼家族未知  未知,"来亿兴业
行业：鞋业"
2024,656,￥ 80 亿,-71,周庆治家族先生  69,"南都
行业：电池、投资"
2024,701,￥ 78 亿,-165,欧雷强先生  56,"百济神州
行业：医药"
2024,702,￥ 77 亿,-117,周志文、冯宇霞夫妇先生  59、女士  60,"昭衍新药
行业：生物医药"
2024,703,￥ 76 亿,45,苗拥军先生  57,"安图生物
行业：医药制造业"
2024,704,￥ 75 亿,157,曹德风、孟海蒂夫妇先生  79、女士  未知,"佳格
行业：食品和饮料"
2024,704,￥ 75 亿,-168,曾继疆家族先生  62,"宏达电子
行业：电子器件制造"
2024,704,￥ 75 亿,157,陈慧慧女士  65,"南丰
行业：房地产"
2024,704,￥ 75 亿,-119,方玉友先生  55,"珀莱雅
行业：化妆品"
2024,704,￥ 75 亿,109,冯国纶先生  76,"利丰
行业：物流"
2024,704,￥ 75 亿,-391,顾江生家族先生  51,"顾家家居
行业：家具"
2024,704,￥ 75 亿,475,吉为、吉喆父子先生  67、先生  41,"威胜信息
行业：通信设备"
2024,704,￥ 75 亿,-35,蒋伟、游捷夫妇先生  未知、女士  未知,"昊海生物
行业：生物医药"
2024,704,￥ 75 亿,-69,柯为湘先生  73,"保利达
行业：房地产"
2024,704,￥ 75 亿,51,柯希平先生  64,"恒兴实业
行业：投资、地产"
2024,704,￥ 75 亿,109,李阔先生  未知,"白贝壳
行业：母婴产品"
2024,704,￥ 75 亿,109,李添财先生  86,"金车
行业：食品和饮料"
2024,704,￥ 75 亿,-277,李晓华家族先生  62,"恩捷股份
行业：包装盒生产"
2024,704,￥ 75 亿,51,刘伟先生  59,"佳都科技
行业：软件和信息技术"
2024,704,￥ 75 亿,2,卢宗俊先生  61,"中谷物流
行业：物流"
2024,704,￥ 75 亿,386,马斌、陈小琴夫妇先生  54、女士  53,"神马
行业：电气机械和器材"
2024,704,￥ 75 亿,109,任晋生家族先生  62,"先声药业
行业：生物医药"
2024,704,￥ 75 亿,109,茹伯兴、茹正伟父子先生  77、先生  未知,"百兴
行业：工业制造、房地产"
2024,704,￥ 75 亿,236,佘英杰先生  67,"新豪国际
行业：电子设备制造"
2024,704,￥ 75 亿,51,宋卫平、夏一波夫妇先生  66、女士  未知,"绿城
行业：房地产"
2024,704,￥ 75 亿,-119,谭炳照家族先生  60,"敏捷
行业：房地产"
2024,704,￥ 75 亿,-35,谭莉莉先生  未知,"海大
行业：饲料"
2024,704,￥ 75 亿,-35,王晖家族先生  63,"盛美半导体
行业：半导体"
2024,704,￥ 75 亿,-35,王文潮家族先生  73,"台塑
行业：化工"
2024,704,￥ 75 亿,-35,王文洋、王思涵父女先生  73、女士  未知,"宏仁
行业：化学原料"
2024,704,￥ 75 亿,2,王信文先生  37,"莉莉丝
行业：游戏"
2024,704,￥ 75 亿,-35,王义平家族先生  63,"继峰股份
行业：汽车零部件"
2024,704,￥ 75 亿,109,吴宝田家族先生  73,"丽宝
行业：房地产、酒店"
2024,704,￥ 75 亿,2,吴仲毅先生  51,"亿联网络
行业：通信"
2024,704,￥ 75 亿,New ~,肖红星、刘锦婵夫妇未知  未知、未知  未知,"广合科技
行业：电子元件"
2024,704,￥ 75 亿,2,徐万茂家族先生  79,"华茂
行业：文具、教育、房地产、金融"
2024,704,￥ 75 亿,51,闫洪嘉先生  44,"宇泽
行业：新能源"
2024,704,￥ 75 亿,109,杨浩涌先生  50,"车好多
行业：汽车服务"
2024,704,￥ 75 亿,-119,杨秋梅未知  未知,"商汤科技
行业：人工智能"
2024,704,￥ 75 亿,157,杨钊家族先生  77,"旭日企业
行业：服装、房地产"
2024,704,￥ 75 亿,-35,杨志茂、朱凤廉夫妇先生  61、女士  未知,"新世纪科教
行业：投资"
2024,704,￥ 75 亿,-212,俞其兵先生  59,"旗滨
行业：玻璃"
2024,704,￥ 75 亿,51,张伟祥先生  未知,"建龙
行业：钢铁、矿业、船运"
2024,704,￥ 75 亿,51,张新先生  62,"特变电工
行业：电气机械和器材制造"
2024,743,￥ 73 亿,153,李林先生  42,"火币
行业：区块链"
2024,744,￥ 72 亿,11,方同华家族先生  61,"珍宝岛药业
行业：医药"
2024,744,￥ 72 亿,11,李晓林先生  71,"林达
行业：房地产、投资"
2024,744,￥ 72 亿,69,邵晓峰先生  59,"阿里系
行业：电子商务、金融科技"
2024,747,￥ 71 亿,193,蔡荣军先生  52,"欧菲光
行业：光电子元器件"
2024,747,￥ 71 亿,193,陈奇星先生  65,"长盈精密
行业：电子元件"
2024,747,￥ 71 亿,114,彭永东先生  45,"贝壳
行业：房地产服务"
2024,747,￥ 71 亿,-162,沈汉标、王妙玉夫妇先生  52、女士  48,"好太太
行业：耐用消费品"
2024,747,￥ 71 亿,64,王慧文先生  46,"美团
行业：生活服务"
2024,747,￥ 71 亿,-78,易贤忠家族先生  65,"百奥泰
行业：生物医药"
2024,747,￥ 71 亿,4,朱一明先生  52,"兆易创新
行业：芯片研发"
2024,754,￥ 70 亿,142,陈海波先生  55,"深兰科技
行业：人工智能"
2024,754,￥ 70 亿,New ~,陈精业未知  未知,"冬海集团
行业：网络游戏、电商"
2024,754,￥ 70 亿,-48,戴文渊、吴茗夫妇先生  41、女士  未知,"第四范式
行业：人工智能"
2024,754,￥ 70 亿,-119,高毅先生  56,"益丰药房
行业：医药零售"
2024,754,￥ 70 亿,-233,耿建明、杨小青夫妇先生  62、女士  未知,"荣盛
行业：房地产"
2024,754,￥ 70 亿,-48,郭建刚家族先生  58,"新宝电器
行业：小家电"
2024,754,￥ 70 亿,142,韩玉龙、陆剑霞夫妇先生  39、女士  31,"Manner
行业：餐饮"
2024,754,￥ 70 亿,1,侯昌财先生  68,"源昌
行业：房地产"
2024,754,￥ 70 亿,254,黄健先生  57,"美的
行业：家电制造"
2024,754,￥ 70 亿,-464,黄伟、李萍夫妇先生  65、女士  未知,"新湖
行业：房地产、金融"
2024,754,￥ 70 亿,142,黄泽兰、赖香英夫妇先生  69、女士  62,"章源钨业
行业：钨矿"
2024,754,￥ 70 亿,-48,姜雪飞、朱雪花夫妇先生  55、女士  55,"崇达科技
行业：印刷电路板"
2024,754,￥ 70 亿,-283,李国强先生  60,"中升控股
行业：汽车销售"
2024,754,￥ 70 亿,-50,李进、李麒麟父子先生  54、先生  37,"李宁
行业：体育用品、投资"
2024,754,￥ 70 亿,245,李振江家族先生  67,"神威
行业：医药"
2024,754,￥ 70 亿,59,李志远、靖宇清夫妇先生  69、女士  62,"金盘科技
行业：变压器"
2024,754,￥ 70 亿,-48,聂云宸先生  33,"喜茶
行业：餐饮"
2024,754,￥ 70 亿,142,彭军先生  未知,"小马智行
行业：自动驾驶技术"
2024,754,￥ 70 亿,174,乔玉华先生  58,"双欣
行业：煤炭、热电、化工"
2024,754,￥ 70 亿,142,孙伟杰先生  61,"杰瑞石油
行业：石油专用设备"
2024,754,￥ 70 亿,105,谭瑞清、张晓琳夫妇先生  58、女士  未知,"龙佰
行业：钛白粉"
2024,754,￥ 70 亿,59,唐晔先生  43,"柏楚电子
行业：信息技术"
2024,754,￥ 70 亿,1,王锦华、宋英夫妇先生  61、女士  56,"金石资源
行业：矿产"
2024,754,￥ 70 亿,-119,王敏文先生  61,"立昂微
行业：半导体"
2024,754,￥ 70 亿,107,吴崇仪先生  65,"至兴
行业：汽车零部件"
2024,754,￥ 70 亿,-48,徐冠巨先生  63,"传化
行业：化工、农业、投资"
2024,754,￥ 70 亿,-233,许志翰先生  52,"卓胜微
行业：电子器件制造"
2024,754,￥ 70 亿,59,薛济萍先生  73,"中天科技
行业：电缆"
2024,754,￥ 70 亿,142,姚其湧先生  60,"宏兆
行业：投资"
2024,754,￥ 70 亿,142,袁菁先生  44,"沐瞳科技
行业：游戏"
2024,754,￥ 70 亿,-52,张大中先生  76,"大中
行业：投资"
2024,754,￥ 70 亿,142,张晖先生  46,"满帮
行业：运输"
2024,754,￥ 70 亿,186,张利钿家族先生  60,"雅士利
行业：乳业"
2024,754,￥ 70 亿,-85,张跃、赖玉静夫妇先生  64、女士  未知,"远大
行业：环保建筑"
2024,754,￥ 70 亿,59,周国辉先生  59,"怡亚通
行业：供应链"
2024,754,￥ 70 亿,186,周骏先生  未知,"景田
行业：饮料"
2024,754,￥ 70 亿,-48,庄奎龙家族先生  62,"新凤鸣
行业：化纤"
2024,754,￥ 70 亿,336,左宗申家族先生  71,"宗申
行业：摩托车、房地产"
2024,792,￥ 68 亿,216,Allan Warburg先生  58,"绫致时装
行业：服装零售"
2024,792,￥ 68 亿,216,Dan Friis丹飞先生  55,"绫致时装
行业：服装零售"
2024,792,￥ 68 亿,69,丹宏家族先生  未知,"五得利
行业：面粉"
2024,792,￥ 68 亿,-207,傅明康家族先生  61,"日月股份
行业：机械配件"
2024,792,￥ 68 亿,-86,邵建雄先生  60,"禾迈股份
行业：光伏逆变器"
2024,792,￥ 68 亿,-86,伍超群先生  55,"千禾味业
行业：食品"
2024,792,￥ 68 亿,69,张德生家族先生  75,"万马电线电缆
行业：电缆、房地产、医药"
2024,799,￥ 67 亿,New ~,康永来未知  未知,"天兵科技
行业：航天"
2024,799,￥ 67 亿,-278,柯桂华先生  59,"科博达
行业：汽车电子产品"
2024,799,￥ 67 亿,62,张华先生  未知,"福华
行业：农业、造纸、矿产"
2024,799,￥ 67 亿,188,赵曰岭家族先生  72,"金岭
行业：化工"
2024,803,￥ 66 亿,127,丁锋先生  58,"星星充电
行业：充电桩"
2024,803,￥ 66 亿,127,邵丹薇女士  42,"星星充电
行业：充电桩"
2024,803,￥ 66 亿,-48,夏曙东先生  52,"千方科技
行业：智能交通"
2024,803,￥ 66 亿,-48,袁桂宝、袁晓曦父女先生  未知、先生  未知,"鸿宝集团
行业：房地产、园林"
2024,803,￥ 66 亿,-55,赵鹏先生  54,"BOSS直聘
行业：招聘网站"
2024,808,￥ 65 亿,0,包松安先生  未知,"亿联投资
行业：房地产、投资"
2024,808,￥ 65 亿,-272,曹骥、曹政父子先生  72、先生  41,"杭可科技
行业：锂电池"
2024,808,￥ 65 亿,371,陈邦栋先生  54,"思源电气
行业：输配电设备"
2024,808,￥ 65 亿,132,陈保华先生  62,"华海药业
行业：医药"
2024,808,￥ 65 亿,New ~,陈竞宏家族先生  78,"华达科技
行业：汽车零部件"
2024,808,￥ 65 亿,5,程涌、贺波夫妇先生  50、女士  53,"奥士康
行业：高密度印制电路板"
2024,808,￥ 65 亿,132,邓耀升先生  38,"升域
行业：房地产"
2024,808,￥ 65 亿,-139,丁永强先生  44,"古瑞瓦特
行业：光伏设备"
2024,808,￥ 65 亿,-102,董清世、施丹红夫妇先生  58、女士  未知,"信义
行业：玻璃"
2024,808,￥ 65 亿,5,何中林先生  56,"融通
行业：锂电池材料"
2024,808,￥ 65 亿,282,李朝旺先生  66,"维达国际
行业：生活卫生产品"
2024,808,￥ 65 亿,-102,李海周、谢燕玲夫妇先生  54、女士  49,"兆威机电
行业：电气设备"
2024,808,￥ 65 亿,88,李强先生  未知,"百雀羚
行业：化妆品"
2024,808,￥ 65 亿,88,李思廉先生  67,"富力地产
行业：投资、房地产"
2024,808,￥ 65 亿,New ~,李小勤、徐梅钧夫妇先生  53、女士  41,"匠心家居
行业：家具"
2024,808,￥ 65 亿,132,李新炎、倪银英夫妇先生  73、女士  68,"中国龙工
行业：重型工程用车"
2024,808,￥ 65 亿,-223,励建立先生  52,"科达利
行业：锂电池结构件"
2024,808,￥ 65 亿,132,廖杰远先生  未知,"微医
行业：医疗服务"
2024,808,￥ 65 亿,88,刘明辉先生  61,"中国燃气
行业：能源"
2024,808,￥ 65 亿,-176,刘庆峰先生  51,"科大讯飞
行业：软件和信息技术服务业"
2024,808,￥ 65 亿,New ~,刘先兵未知  未知,"珂玛科技
行业：陶瓷材料"
2024,808,￥ 65 亿,-223,刘修才家族先生  67,"凯赛生物
行业：生物材料"
2024,808,￥ 65 亿,88,陆永华、毛彩虹夫妇先生  61、女士  未知,"林洋能源
行业：太阳能"
2024,808,￥ 65 亿,53,罗康瑞家族先生  76,"瑞安
行业：房地产"
2024,808,￥ 65 亿,53,吕培榕先生  65,"大帝
行业：投资、房地产、服装"
2024,808,￥ 65 亿,282,明再远先生  61,"新天然气
行业：天然气"
2024,808,￥ 65 亿,132,欧亚平先生  62,"百仕达
行业：天然气、房地产"
2024,808,￥ 65 亿,53,邱建林先生  61,"恒逸
行业：化纤"
2024,808,￥ 65 亿,-420,邱敏秀家族先生  79,"晶盛机电
行业：机电设备"
2024,808,￥ 65 亿,53,邱祥娟先生  未知,"恒逸
行业：化纤"
2024,808,￥ 65 亿,53,邱奕博先生  37,"恒逸
行业：化纤"
2024,808,￥ 65 亿,88,裘国根、骆奕夫妇先生  55、女士  未知,"重阳投资
行业：投资"
2024,808,￥ 65 亿,-102,孙毅先生  57,"浙富控股
行业：清洁能源装备"
2024,808,￥ 65 亿,-495,王建沂先生  61,"富通
行业：光纤光缆"
2024,808,￥ 65 亿,88,王文城家族先生  未知,"大中
行业：石材、房地产"
2024,808,￥ 65 亿,200,温纯青、温瀚东父子先生  53、未知  未知,"大百汇
行业：烟草、房地产、白酒"
2024,808,￥ 65 亿,-243,吴波家族先生  70,"埃斯顿
行业：机械装备制造"
2024,808,￥ 65 亿,53,吴昕阳家族先生  未知,"新光三越
行业：房地产"
2024,808,￥ 65 亿,5,熊小川先生  58,"美好创亿
行业：医疗机械"
2024,808,￥ 65 亿,-420,徐旭东、徐若桐父女先生  54、女士  27,"旭升汽车技术
行业：汽车零部件"
2024,808,￥ 65 亿,5,姚俊良先生  71,"美锦能源
行业：煤炭"
2024,808,￥ 65 亿,282,詹国海先生  56,"鑫海控股
行业：石油化工"
2024,808,￥ 65 亿,53,张波先生  未知,"美团
行业：生活服务"
2024,808,￥ 65 亿,-139,张近东先生  61,"苏宁
行业：零售、房地产"
2024,808,￥ 65 亿,5,张思民、王劲松夫妇先生  62、女士  未知,"海王
行业：医药、房地产"
2024,808,￥ 65 亿,-53,张轩松先生  53,"永辉
行业：超市零售"
2024,808,￥ 65 亿,-243,折生阳先生  69,"铂力特
行业：金属增材制造"
2024,808,￥ 65 亿,371,钟志平先生  71,"创科实业
行业：消费品"
2024,808,￥ 65 亿,5,周伟健先生  未知,"美涂士
行业：墙面保护装饰"
2024,808,￥ 65 亿,53,朱敏、徐郁清夫妇先生  76、女士  75,"赛伯乐
行业：投资"
2024,808,￥ 65 亿,5,宗艳民先生  60,"天岳先进
行业：半导体材料"
2024,859,￥ 63 亿,-104,褚健先生  61,"中控技术
行业：软件系统"
2024,859,￥ 63 亿,-388,樊铮先生  45,"理想汽车
行业：新能源汽车"
2024,859,￥ 63 亿,-46,黄关林先生  58,"申洲针织
行业：纺织、服装"
2024,859,￥ 63 亿,-388,石毅峰先生  50,"爱美客
行业：生物制药"
2024,859,￥ 63 亿,-51,王斌先生  38,"书亦餐饮
行业：餐饮连锁"
2024,864,￥ 62 亿,-51,程先锋先生  56,"亿帆鑫富
行业：医药"
2024,864,￥ 62 亿,76,戴珊先生  48,"阿里系
行业：电子商务、金融科技"
2024,864,￥ 62 亿,-3,石克荣先生  67,"汇福
行业：食品"
2024,864,￥ 62 亿,127,寿柏年先生  62,"绿城服务
行业：物业管理"
2024,864,￥ 62 亿,76,吴泳铭先生  49,"阿里系
行业：电子商务、金融科技"
2024,864,￥ 62 亿,-109,赵彤彤先生  未知,"华住
行业：连锁酒店"
2024,870,￥ 61 亿,138,贾国龙先生  57,"西贝
行业：餐饮"
2024,870,￥ 61 亿,New ~,姜龙先生  50,"歌尔股份
行业：声学及多媒体产品"
2024,870,￥ 61 亿,-57,徐观宝先生  67,"传化
行业：化工、农业、投资"
2024,870,￥ 61 亿,138,尤金焕先生  未知,"华峰
行业：化工、铝业、投资"
2024,870,￥ 61 亿,54,赵凯先生  未知,"成都环球世纪
行业：投资、房地产"
2024,875,￥ 60 亿,-120,蔡开云先生  52,"稻花香
行业：白酒"
2024,875,￥ 60 亿,133,陈睿先生  46,"哔哩哔哩
行业：视频弹幕网站"
2024,875,￥ 60 亿,-240,杜伟民先生  61,"康泰生物
行业：生物医药"
2024,875,￥ 60 亿,65,辜侯天仪家族先生  未知,"台泥
行业：水泥"
2024,875,￥ 60 亿,304,胡鹍辉先生  33,"亚辉龙
行业：生物科技"
2024,875,￥ 60 亿,-174,黄金祥、赵启荣夫妇先生  59、女士  58,"安徽广信
行业：农药化肥、房地产"
2024,875,￥ 60 亿,21,金鑫先生  57,"大金重工
行业：钢结构产品"
2024,875,￥ 60 亿,New ~,柯利明未知  未知,"中国儒意
行业：娱乐"
2024,875,￥ 60 亿,124,赖国贵家族先生  60,"春风控股集团
行业：摩托车"
2024,875,￥ 60 亿,-339,李杰先生  49,"极兔速递
行业：物流快递"
2024,875,￥ 60 亿,272,李凯莉家族女士  未知,"龙岩
行业：殡葬服务"
2024,875,￥ 60 亿,-62,李平先生  60,"天高
行业：矿业开发、冶金贸易"
2024,875,￥ 60 亿,133,李咏怡家族女士  未知,"粤丰环保
行业：环保"
2024,875,￥ 60 亿,-62,梁桐灿先生  未知,"宏宇
行业：建筑陶瓷"
2024,875,￥ 60 亿,-62,刘宝林先生  71,"九州通
行业：医药流通"
2024,875,￥ 60 亿,133,楼天城先生  未知,"小马智行
行业：自动驾驶技术"
2024,875,￥ 60 亿,65,鲁楚平、彭惠夫妇先生  59、女士  56,"大洋电机
行业：工业电机"
2024,875,￥ 60 亿,-62,吕绍林、程彩霞夫妇先生  51、女士  45,"博众精工
行业：自动化设备"
2024,875,￥ 60 亿,-14,缪双大、缪文彬父子先生  73、先生  未知,"双良
行业：空调设备"
2024,875,￥ 60 亿,215,沈波先生  61,"分布式资本
行业：投资"
2024,875,￥ 60 亿,65,苏如春家族先生  56,"华邦
行业：房地产、建筑、投资"
2024,875,￥ 60 亿,215,孙中伟、温美婵夫妇先生  46、女士  40,"华宝新能
行业：便携储能电池、太阳能"
2024,875,￥ 60 亿,116,童文红先生  54,"阿里系
行业：电子商务、金融科技"
2024,875,￥ 60 亿,-290,王佳、严立夫妇先生  55、女士  56,"启明星辰
行业：网络安全"
2024,875,￥ 60 亿,-120,王建东先生  52,"中建融东
行业：钢铁"
2024,875,￥ 60 亿,-206,王明鎏先生  41,"毛球科技
行业：投资、区块链、游戏"
2024,875,￥ 60 亿,-14,王铭祥、周一峰夫妇先生  46、女士  未知,"东华能源
行业：石油化工"
2024,875,￥ 60 亿,21,王维东、许小菊夫妇先生  47、女士  44,"赢合科技
行业：自动化设备"
2024,875,￥ 60 亿,-487,王宵锟、刘洧宏夫妇先生  41、女士  43,"茶百道
行业：餐饮连锁"
2024,875,￥ 60 亿,282,王跃旦家族先生  71,"富佳实业
行业：家用电器"
2024,875,￥ 60 亿,-169,王泽龙先生  未知,"中核钛白
行业：钛白粉"
2024,875,￥ 60 亿,193,谢剑辉先生  未知,"富兴
行业：汽车服务，产业园区"
2024,875,￥ 60 亿,-67,徐进先生  59,"口子窖
行业：白酒"
2024,875,￥ 60 亿,-290,徐少春先生  61,"金蝶国际
行业：财务软件"
2024,875,￥ 60 亿,-14,杨受成家族先生  80,"英皇
行业：房地产"
2024,875,￥ 60 亿,-206,袁莉萍先生  53,"康泰生物
行业：生物医药"
2024,875,￥ 60 亿,New ~,张清森未知  未知,"绿联科技
行业：电子配件"
2024,875,￥ 60 亿,112,张勇先生  未知,"阿里系
行业：电子商务、金融科技"
2024,875,￥ 60 亿,New ~,张重兴家族未知  未知,"台湾精锐
行业：工业机械"
2024,875,￥ 60 亿,21,赵满堂家族先生  64,"盛达
行业：矿业、酒店"
2024,875,￥ 60 亿,65,赵延平、杨云夫妇先生  56、女士  43,"华测导航
行业：卫星导航"
2024,875,￥ 60 亿,133,甄荣辉先生  62,"51job
行业：互联网服务"
2024,875,￥ 60 亿,-71,周旭明家族先生  51,"科思股份
行业：化学品原料"
2024,918,￥ 59 亿,-107,陈泽民家族先生  81,"三全食品
行业：食品"
2024,918,￥ 59 亿,New ~,刘德先生  未知,"小米
行业：北京"
2024,918,￥ 59 亿,90,姚劲波先生  48,"58同城
行业：生活服务"
2024,918,￥ 59 亿,-333,张亚、周文梅夫妇先生  55、女士  54,"国光电气
行业：微波电子器件"
2024,918,￥ 59 亿,-397,赵鸿飞先生  50,"中科创达
行业：智能终端操作系统"
2024,923,￥ 58 亿,-217,吕建明先生  59,"通策医疗
行业：医疗器械"
2024,923,￥ 58 亿,-175,申东日家族先生  52,"朗姿
行业：服装"
