年份,排名,财富,排名变化,个人信息,企业信息
2015,1738,￥ 20 亿,New ~,郭孟榕、劳红为夫妇先生  51、女士  未知,"海得控制
行业：工业自动化"
2015,1738,￥ 20 亿,New ~,林黎明先生  53,"正泰
行业：工业电器、投资"
2015,1738,￥ 20 亿,New ~,吴炳池先生  50,"正泰
行业：工业电器、投资"
2015,1738,￥ 20 亿,New ~,卢凤仙、蒋达伟母子女士  59、先生  34,"立霸股份
行业：工业材料"
2015,1738,￥ 20 亿,-582,李国盛先生  44,"星网宇达
行业：惯性技术"
2015,1738,￥ 20 亿,-1179,罗飞先生  51,"合生元
行业：婴儿营养品及护理用品"
2015,1738,￥ 20 亿,New ~,尚浩磊先生  未知,"新疆嘉创
行业：股权投资"
2015,1738,￥ 20 亿,New ~,林秀英先生  未知,"永信投资
行业：投资、地产、矿"
2015,1738,￥ 20 亿,New ~,于剑鸣先生  44,"新天域资本
行业：投资"
2015,1738,￥ 20 亿,New ~,黄厄文先生  未知,"视觉中国
行业：网络素材"
2015,1738,￥ 20 亿,New ~,李小龙先生  50,"二六三
行业：IT"
2015,1738,￥ 20 亿,New ~,王立伟先生  36,"昆仑万维
行业：IT"
2015,1738,￥ 20 亿,New ~,王维航先生  49,"华胜天成
行业：IT"
2015,1738,￥ 20 亿,New ~,徐志勇先生  45,"联络互动
行业：信息科技"
2015,1738,￥ 20 亿,New ~,詹立雄先生  53,"银信
行业：IT"
2015,1738,￥ 20 亿,-725,朱立南先生  53,"联想
行业：IT"
2015,1738,￥ 20 亿,New ~,岳雷先生  未知,"三胞
行业：IT连锁、房地产、投资"
2015,1738,￥ 20 亿,New ~,张涛先生  43,"大众点评
行业：生活信息服务平台"
2015,1738,￥ 20 亿,New ~,邓亲华家族先生  65,"天保重装
行业：机械制造"
2015,1738,￥ 20 亿,New ~,冯春保先生  51,"冀凯
行业：机械"
2015,1738,￥ 20 亿,New ~,黎仁超先生  51,"华西能源
行业：设备制造"
2015,1738,￥ 20 亿,New ~,荣继华先生  47,"道氏技术
行业：非金属矿物制品"
2015,1738,￥ 20 亿,New ~,孙屹峥、张菀夫妇先生  55、女士  53,"依米康
行业：设备制造"
2015,1738,￥ 20 亿,New ~,王威先生  40,"欣旺达
行业：电池、充电器"
2015,1738,￥ 20 亿,New ~,于荣强先生  43,"鲁丰环保
行业：环保材料制造"
2015,1738,￥ 20 亿,New ~,顾小丰、宋洁夫妇先生  55、女士  44,"迪瑞医疗
行业：医疗器械"
2015,1738,￥ 20 亿,New ~,俞建秋先生  50,"中国金属利用
行业：金属制品"
2015,1738,￥ 20 亿,-582,王涛先生  34,"华泽钴镍
行业：有色金属、机械制造"
2015,1738,￥ 20 亿,-582,何金碧先生  未知,"迈科
行业：有色金属贸易、投资"
2015,1738,￥ 20 亿,New ~,张旭豪先生  30,"饿了么
行业：网上订餐平台"
2015,1738,￥ 20 亿,-673,侯毅先生  46,"新纶科技
行业：有机高分子材料及制品"
2015,1738,￥ 20 亿,New ~,刘梦龙先生  60,"易尚展示
行业：品牌展示策划、设计、推广服务"
2015,1738,￥ 20 亿,New ~,贺国英先生  66,"华斯
行业：毛皮"
2015,1738,￥ 20 亿,-582,李健康先生  未知,"中油塔鑫石化
行业：石化、白酒"
2015,1738,￥ 20 亿,-582,周敬才先生  61,"金诚石化
行业：石油化工"
2015,1738,￥ 20 亿,-973,陈年代家族先生  53,"汇仁
行业：医药、投资"
2015,1738,￥ 20 亿,New ~,郭雷先生  51,"迈克生物
行业：医疗（体外诊断）"
2015,1738,￥ 20 亿,New ~,孟宪慧先生  未知,"四环医药
行业：医药"
2015,1738,￥ 20 亿,New ~,邱宇先生  47,"莱美药业
行业：医药"
2015,1738,￥ 20 亿,New ~,王登明先生  51,"迈克生物
行业：医疗（体外诊断）"
2015,1738,￥ 20 亿,New ~,王辉先生  30,"中南重工
行业：管业设备"
2015,1738,￥ 20 亿,New ~,石林先生  69,"东港股份
行业：印刷"
2015,1738,￥ 20 亿,-582,何庆华先生  54,"帝景
行业：房地产"
2015,1738,￥ 20 亿,-582,李笙安、李彦漪父女先生  58、女士  未知,"爱家控股
行业：房地产"
2015,1738,￥ 20 亿,-725,梁满林先生  59,"华南城
行业：房地产"
2015,1738,￥ 20 亿,New ~,王再兴家族先生  63,"豪德
行业：房地产"
2015,1738,￥ 20 亿,-582,谢海榆先生  未知,"利海国际
行业：新型城镇化建设"
2015,1738,￥ 20 亿,New ~,杨树坪先生  56,"城启
行业：房地产"
2015,1738,￥ 20 亿,-582,黄少良家族先生  51,"旭飞
行业：房地产、基建工程"
2015,1738,￥ 20 亿,New ~,许德来先生  50,"珠海中珠
行业：房地产、医药"
2015,1738,￥ 20 亿,New ~,张晖先生  37,"万方
行业：房地产"
2015,1738,￥ 20 亿,-582,甘连舫先生  64,"星牌
行业：房地产、台球桌"
2015,1738,￥ 20 亿,-582,任怀灿先生  未知,"诺仕达
行业：房地产、餐饮、茶叶、翡翠、殡葬"
2015,1738,￥ 20 亿,-582,王培桓先生  60,"家家悦
行业：零售连锁"
2015,1738,￥ 20 亿,New ~,杨祥波先生  未知,"岁宝百货
行业：百货、酒店"
2015,1738,￥ 20 亿,-582,陈立仁先生  未知,"仁和
行业：百货零售、房地产"
2015,1738,￥ 20 亿,-582,杨建忠、姚香夫妇先生  50、女士  未知,"巨力
行业：索具、新能源"
2015,1738,￥ 20 亿,New ~,王金洪先生  52,"广联达
行业：软件"
2015,1738,￥ 20 亿,New ~,于浩淼先生  44,"同花顺
行业：软件"
2015,1738,￥ 20 亿,-582,黄鸣先生  57,"皇明
行业：太阳能产品"
2015,1738,￥ 20 亿,New ~,郭军先生  未知,"辰祥投资
行业：太阳能设备"
2015,1738,￥ 20 亿,New ~,姚明芳先生  50,"明芳钢铁
行业：钢铁"
2015,1738,￥ 20 亿,-582,张广富先生  60,"广富
行业：钢铁"
2015,1738,￥ 20 亿,-582,胡近泰先生  未知,"嘉荣超市
行业：超市连锁"
2015,1738,￥ 20 亿,-582,李伟杰先生  未知,"渔阳
行业：出租车、房地产"
2015,1738,￥ 20 亿,New ~,张国桉先生  45,"通源石油
行业：石油开采技术服务"
2015,1738,￥ 20 亿,New ~,胡亚军先生  54,"东软载波
行业：计算机技术服务"
2015,1738,￥ 20 亿,New ~,王锐先生  55,"东软载波
行业：计算机技术服务"
2015,1738,￥ 20 亿,New ~,陆尔穗先生  46,"江苏三友
行业：服装纺织"
2015,1738,￥ 20 亿,New ~,程志山先生  未知,"华锐
行业：风力发电设备"
2015,1738,￥ 20 亿,-582,虞文品家族先生  45,"兴乐
行业：电线、电缆"
2015,1738,￥ 20 亿,New ~,包凡先生  44,"华兴资本
行业：金融服务"
