年份,排名,财富,排名变化,个人信息,企业信息
2009,295,￥ 35 亿,-192,郭浩先生  54,"超大农业
行业：农业"
2009,295,￥ 35 亿,166,金惠明家族先生  56,"大华集团
行业：房地产"
2009,295,￥ 35 亿,New ~,李新华家族先生  34,"蓝天集团
行业：电力、燃气、石油"
2009,295,￥ 35 亿,New ~,李义海先生  46,"济民可信集团
行业：医药"
2009,295,￥ 35 亿,212,刘福海先生  55,"大海集团
行业：纺织"
2009,295,￥ 35 亿,17,卢列先生  46,"金盛卢氏
行业：包装、造纸"
2009,295,￥ 35 亿,-40,莫浩棠、莫浩松兄弟先生  42、先生  未知,"三正集团
行业：房地产、酒店"
2009,295,￥ 35 亿,-84,任元林先生  56,"扬子江船业
行业：造船"
2009,295,￥ 35 亿,New ~,索郎多吉先生  41,"华通投资控股
行业：芒硝、机械制造、特种塑料"
2009,295,￥ 35 亿,-84,腾尚福先生  未知,"环宇钼业
行业：钼业、铸铁件、焦炭"
2009,295,￥ 35 亿,-34,王均金家族先生  41,"均瑶集团
行业：航空、乳制品、房地产"
2009,295,￥ 35 亿,289,王若雄先生  52,"天泰集团
行业：房地产"
2009,295,￥ 35 亿,355,吴惠天先生  66,"万利达
行业：VCD"
2009,295,￥ 35 亿,-34,吴忠泉先生  41,"金都房产
行业：房地产"
2009,295,￥ 35 亿,New ~,许智明先生  45,"中联石油化工
行业：石油"
2009,295,￥ 35 亿,-34,俞国生先生  41,"野风集团
行业：房地产、医药、农业、服装"
2009,295,￥ 35 亿,-84,张宝全、王秋扬夫妇先生  52、女士  42,"今典集团
行业：房地产、电影、当代艺术"
2009,295,￥ 35 亿,-94,张瑜平家族先生  58,"新宇亨得利
行业：钟表连锁"
2009,295,￥ 35 亿,-51,张振武先生  43,"东辰控股集团
行业：石油化工、生物化工、节能电力设备"
2009,295,￥ 35 亿,6,郑永刚家族先生  51,"杉杉集团
行业：矿业、服装"
2009,295,￥ 35 亿,111,朱敏先生  61,"赛伯乐
行业：投资"
2009,318,￥ 34 亿,-84,梁志斌先生  44,"新世纪集团
行业：房地产"
2009,318,￥ 34 亿,New ~,邵建明、邵建佳、邵建聪兄弟先生  46、先生  44、先生  41,"海印集团
行业：矿产、商业地产"
2009,318,￥ 34 亿,128,周忻先生  42,"易居中国
行业：房地产"
2009,321,￥ 33 亿,140,陈学利先生  58,"威高集团
行业：医疗器械"
2009,321,￥ 33 亿,-147,丁伍号家族先生  44,"361度
行业：运用产品"
2009,321,￥ 33 亿,-60,周建平先生  48,"海澜集团
行业：服装连锁"
2009,321,￥ 33 亿,30,朱新礼先生  57,"汇源果汁
行业：果汁饮料"
2009,325,￥ 32 亿,New ~,陈振华先生  未知,"浙江大华集团
行业：房地产、水电、旅游"
2009,325,￥ 32 亿,154,毛中吾先生  47,"三一集团
行业：重型机械"
2009,325,￥ 32 亿,154,向文波先生  47,"三一集团
行业：重型机械"
2009,325,￥ 32 亿,496,谢福文先生  未知,"金山贸易
行业：矿产"
2009,325,￥ 32 亿,-27,叶祥尧先生  56,"长城电器
行业：工业电器"
2009,325,￥ 32 亿,259,昝圣达先生  46,"综艺集团
行业：服装、软件、胶合板、综合"
2009,325,￥ 32 亿,New ~,朱国平、朱春苟、朱建农兄弟先生  49、先生  未知、先生  未知,"飞达集团
行业：综合"
2009,332,￥ 31 亿,7,付玉成、付玉刚兄弟先生  未知、先生  未知,"贻成集团
行业：房地产、造船、混凝土"
2009,332,￥ 31 亿,40,高天乐先生  46,"天正集团
行业：低压电器、房地产"
2009,332,￥ 31 亿,-45,连广明先生  55,"内蒙古西蒙科工贸集团
行业：煤炭、化肥、通用航空、金融"
2009,332,￥ 31 亿,175,乔鲁予先生  54,"劲嘉彩印
行业：印刷"
2009,332,￥ 31 亿,-31,王永泉先生  60,"中成控股
行业：建筑、热电、房地产、化工、投资"
2009,332,￥ 31 亿,74,徐万茂先生  64,"华茂集团
行业：文具、教育、房地产、金融"
2009,332,￥ 31 亿,-204,杨贰珠先生  51,"碧桂园
行业：房地产"
2009,332,￥ 31 亿,489,张泽民、梁怀宇夫妇先生  46、先生  未知,"星期六鞋业
行业：鞋"
2009,340,￥ 30 亿,66,陈光标先生  41,"黄浦投资
行业：新型材料、再生资源"
2009,340,￥ 30 亿,New ~,陈铁铭先生  46,"大洲房地产
行业：房地产"
2009,340,￥ 30 亿,275,陈泽民先生  66,"三全食品
行业：食品"
2009,340,￥ 30 亿,338,丛连彪先生  48,"皓月集团
行业：牛羊肉生产加工"
2009,340,￥ 30 亿,200,邓鸿先生  46,"成都会展中心
行业：房地产、旅游"
2009,340,￥ 30 亿,New ~,丁山华先生  62,"上上电缆
行业：电缆"
2009,340,￥ 30 亿,-28,段永平先生  48,"步步高
行业：终端电子产品、投资"
2009,340,￥ 30 亿,106,范伟先生  40,"复星集团
行业：综合"
2009,340,￥ 30 亿,481,冯仑先生  50,"万通地产
行业：房地产"
2009,340,￥ 30 亿,-28,顾云奎家族先生  72,"永鼎集团
行业：电缆、汽车、房地产"
2009,340,￥ 30 亿,139,黎东明家族先生  63,"蒙自矿冶有限责任公司
行业：矿业"
2009,340,￥ 30 亿,New ~,李德福先生  51,"永泰红磡集团
行业：房地产"
2009,340,￥ 30 亿,66,李东军先生  51,"锦联投资集团
行业：物流、房地产、金融"
2009,340,￥ 30 亿,New ~,李家权先生  46,"龙蟒集团
行业：钛白粉、磷酸盐"
2009,340,￥ 30 亿,-129,李兴浩先生  45,"志高空调
行业：空调"
2009,340,￥ 30 亿,New ~,厉育平先生  47,"大自然集团
行业：房地产"
2009,340,￥ 30 亿,-79,梁希森先生  54,"希森集团
行业：房地产"
2009,340,￥ 30 亿,12,刘汉先生  44,"汉龙集团
行业：能源、化工、投资、房地产"
2009,340,￥ 30 亿,-79,刘建民、王爱琴夫妇先生  56、女士  46,"建新实业
行业：有色金属开发、化工、影视文化"
2009,340,￥ 30 亿,-188,刘学景先生  58,"凤祥集团
行业：肉类食品、乳业、生物制药、铜冶炼"
2009,340,￥ 30 亿,65,刘迎霞女士  37,"哈尔滨翔鹰集团
行业：房地产、水利、筑路"
2009,340,￥ 30 亿,-96,陆克平先生  65,"江苏阳光
行业：纺织"
2009,340,￥ 30 亿,545,罗玉平先生  43,"金世旗
行业：房地产"
2009,340,￥ 30 亿,53,马如仁先生  42,"仁爱集团
行业：房地产、钢铁、教育"
2009,340,￥ 30 亿,339,马永升先生  未知,"昊龙实业集团
行业：矿业、房地产、水电、有色金属冶炼、水泥建材"
2009,340,￥ 30 亿,New ~,孟庆山先生  61,"梅花集团
行业：食用调味品"
2009,340,￥ 30 亿,-129,潘慰先生  53,"味千拉面
行业：餐饮连锁"
2009,340,￥ 30 亿,-79,秦志尚先生  61,"新科电子
行业：家电科技"
2009,340,￥ 30 亿,-28,曲乃杰先生  45,"海昌集团
行业：石油化工贸易、物流、房地产、旅游"
2009,340,￥ 30 亿,167,阮加根先生  49,"闰土化工
行业：染料"
2009,340,￥ 30 亿,New ~,沈小平先生  46,"通鼎集团
行业：电缆"
2009,340,￥ 30 亿,200,涂建华先生  46,"隆鑫控股
行业：摩托车、房地产"
2009,340,￥ 30 亿,106,汪群斌先生  40,"复星集团
行业：综合"
2009,340,￥ 30 亿,-279,王阿羊家族先生  未知,"家饰佳控股
行业：商业地产、建材百货、酒店业"
2009,340,￥ 30 亿,New ~,王伯兴先生  53,"中利科技
行业：电缆"
2009,340,￥ 30 亿,New ~,王大富先生  43,"鸿洲集团
行业：房地产"
2009,340,￥ 30 亿,66,王伟贤家族先生  45,"盛高置地
行业：房地产"
2009,340,￥ 30 亿,-28,王伟耀先生  46,"沃得机电
行业：机械制造"
2009,340,￥ 30 亿,66,王旭宁先生  40,"力鸿新技术投资有限公司
行业：小家电"
2009,340,￥ 30 亿,-173,吴建荣先生  52,"中南建设
行业：建筑、房地产、动漫"
2009,340,￥ 30 亿,-53,徐其明先生  46,"徐龙集团
行业：食品、房地产"
2009,340,￥ 30 亿,-53,曾小山先生  64,"曾氏企业集团
行业：电解铝、氧化铝、铝材"
2009,340,￥ 30 亿,32,张洪波先生  43,"中澳控股集团
行业：禽类养殖"
2009,340,￥ 30 亿,545,张静章家族先生  72,"海天塑机
行业：注塑机"
2009,340,￥ 30 亿,199,张兰家族先生  51,"俏江南
行业：餐饮"
2009,340,￥ 30 亿,New ~,张双旺先生  66,"伊泰集团
行业：煤炭、铁路"
2009,340,￥ 30 亿,-28,张伟华先生  47,"康泰化工
行业：精细化工"
2009,340,￥ 30 亿,-53,郑有全先生  55,"瑞贝卡
行业：假发"
2009,340,￥ 30 亿,106,周国辉先生  44,"怡亚通
行业：供应链管理"
2009,389,￥ 29 亿,-77,何著胜家族先生  62,"后英集团
行业：耐火材料、钢铁、大豆加工"
2009,389,￥ 29 亿,338,吉为先生  52,"威胜仪表
行业：能源计量设备、计量系统"
2009,389,￥ 29 亿,17,姜滨家族先生  43,"歌尔声学
行业：声学及多媒体产品"
2009,389,￥ 29 亿,-50,刘满世先生  60,"满世集团
行业：煤炭、化工、房地产"
2009,389,￥ 29 亿,4,王伟先生  38,"太合控股
行业：房地产、娱乐"
2009,389,￥ 29 亿,New ~,王子华先生  未知,"京奥港集团
行业：钢铁贸易、房地产、投资"
2009,395,￥ 28 亿,-83,霍庆华先生  48,"庆华集团
行业：焦煤、铁精粉"
2009,395,￥ 28 亿,-184,季风华先生  47,"明德重工
行业：造船"
2009,395,￥ 28 亿,-44,金振荣、金振华兄弟先生  42、先生  42,"震雄铜业
行业：铜业"
2009,395,￥ 28 亿,-155,李立新先生  42,"利时集团
行业：塑胶产品、商业连锁、投资"
2009,395,￥ 28 亿,-228,楼国强先生  52,"金田铜业
行业：铜加工"
2009,395,￥ 28 亿,11,綦建虹先生  未知,"宾利北京
行业：金融、汽车销售代理"
2009,395,￥ 28 亿,-194,童文其先生  53,"其亚铝业
行业：铝业"
2009,395,￥ 28 亿,51,夏明宪先生  55,"美心集团
行业：门、曲轴、建材、旅游"
2009,395,￥ 28 亿,-56,袁玉珠先生  56,"中阳钢铁
行业：钢铁"
2009,395,￥ 28 亿,-83,张文荣先生  44,"上海亚龙
行业：电缆、房地产、教育"
2009,395,￥ 28 亿,84,张文中先生  47,"物美集团
行业：零售"
2009,395,￥ 28 亿,-83,张跃先生  51,"泰地集团
行业：石油、房地产"
2009,395,￥ 28 亿,11,郑胜涛先生  57,"神力集团
行业：机械制造、房地产"
2009,408,￥ 27 亿,New ~,陈碧云先生  71,"新世基集团
行业：投资"
2009,408,￥ 27 亿,-2,陈国鹰家族先生  46,"国脉科技
行业：通信服务"
2009,408,￥ 27 亿,New ~,陈建成、陈嫣妮父女先生  50、女士  27,"卧龙控股集团
行业：电气设备、房地产、投资"
2009,408,￥ 27 亿,-256,韩敬远先生  53,"中国东方集团
行业：钢铁"
2009,408,￥ 27 亿,71,李登海先生  60,"登海种业
行业：农业"
2009,408,￥ 27 亿,-96,李晓林先生  56,"林达集团
行业：房地产、医药"
2009,408,￥ 27 亿,New ~,梁社增先生  77,"世荣兆业
行业：房地产"
2009,408,￥ 27 亿,-57,缪双大兄弟先生  58,"双良集团
行业：空调设备"
2009,408,￥ 27 亿,-121,孙瑜先生  未知,"江苏阳光
行业：纺织"
2009,408,￥ 27 亿,-96,翁南道先生  44,"颐高集团
行业：IT连锁、房地产"
2009,408,￥ 27 亿,New ~,薛伟成、薛伟斌兄弟先生  51、先生  45,"罗莱家纺
行业：家庭用品"
2009,408,￥ 27 亿,New ~,颜语、颜勇兄弟先生  未知、先生  未知,"星耀集团
行业：房地产"
2009,408,￥ 27 亿,131,余渐富先生  53,"南翔集团
行业：房地产、物流"
2009,408,￥ 27 亿,207,郑钟南家族先生  60,"南洋电缆集团
行业：电线电缆"
2009,422,￥ 26 亿,85,崔根良先生  51,"亨通集团
行业：电缆"
2009,422,￥ 26 亿,-248,高元坤先生  51,"力诺集团
行业：太阳能产品、医药、玻璃、金融"
2009,422,￥ 26 亿,565,黄宏生家族先生  53,"创维
行业：家用电器"
2009,422,￥ 26 亿,85,李安民家族先生  64,"安泰集团
行业：煤炭"
2009,422,￥ 26 亿,-16,盛军海家族先生  60,"罗蒙集团
行业：服装"
2009,422,￥ 26 亿,New ~,宋世新、王一虹夫妇先生  40、女士  40,"华美丰收资产
行业：投资"
2009,422,￥ 26 亿,257,吴光明、吴群父子先生  47、先生  21,"鱼跃医疗
行业：医疗设备"
2009,422,￥ 26 亿,-49,武世荣先生  49,"万正投资
行业：城市建设、白酒、房地产"
2009,422,￥ 26 亿,39,徐茂根先生  55,"远东化纤
行业：化纤"
2009,422,￥ 26 亿,117,张华威先生  45,"威高集团
行业：医疗器械"
2009,432,￥ 25 亿,New ~,陈劲松、佟捷夫妇先生  45、女士  47,"世联地产
行业：房地产"
2009,432,￥ 25 亿,-26,成雪刚先生  未知,"家饰佳
行业：商业地产、建材百货、酒店行业"
2009,432,￥ 25 亿,183,丁佐宏先生  47,"月星家具
行业：家具零售"
2009,432,￥ 25 亿,107,董才平先生  46,"中天钢铁
行业：钢铁"
2009,432,￥ 25 亿,-123,郭占春先生  55,"奈伦集团
行业：房地产、能源化工、农牧产品"
2009,432,￥ 25 亿,-120,何锐平先生  46,"丰泰集团
行业：房地产、酒店"
2009,432,￥ 25 亿,218,胡葆森先生  59,"建业集团
行业：房地产"
2009,432,￥ 25 亿,-221,霍炽昌先生  46,"新中源陶瓷
行业：陶瓷"
2009,432,￥ 25 亿,29,刘长乐先生  58,"凤凰卫视
行业：传媒"
2009,432,￥ 25 亿,295,莫建华先生  39,"滨江集团
行业：房地产"
2009,432,￥ 25 亿,47,南存辉先生  46,"正泰集团
行业：低压电器"
2009,432,￥ 25 亿,-39,庞庆华先生  54,"庞大汽贸集团
行业：汽车销售"
2009,432,￥ 25 亿,47,钱金波先生  45,"红蜻蜓集团
行业：鞋"
2009,432,￥ 25 亿,New ~,秦安昌先生  63,"安达圣岛集团
行业：房地产、酒店、机械制造"
2009,432,￥ 25 亿,New ~,邵仲毅先生  41,"晨曦集团
行业：贸易、石化、粮油加工"
2009,432,￥ 25 亿,-81,史正富先生  55,"同华投资
行业：投资"
2009,432,￥ 25 亿,75,孙宏斌先生  46,"融创集团
行业：房产中介、房地产"
2009,432,￥ 25 亿,152,孙甚林先生  58,"南方集团
行业：房地产、文化教育、酒店、农牧"
2009,432,￥ 25 亿,107,陶华碧先生  62,"老干妈
行业：食品"
2009,432,￥ 25 亿,47,王宝军先生  40,"宏运集团
行业：房地产、零售、商贸"
2009,432,￥ 25 亿,-120,王华先生  50,"金盛
行业：房地产、家具连锁"
2009,432,￥ 25 亿,152,魏建军先生  45,"长城汽车
行业：汽车"
2009,432,￥ 25 亿,-26,吴龙增先生  79,"倪家巷集团
行业：精毛纺织"
2009,432,￥ 25 亿,247,吴一坚先生  49,"金花集团
行业：房地产、投资、医药"
2009,432,￥ 25 亿,-171,徐国华先生  未知,"蛟龙重工
行业：造船"
2009,432,￥ 25 亿,-26,严健军先生  44,"致达集团
行业：智能电气、造纸、基建房产"
2009,432,￥ 25 亿,47,杨龙先生  44,"飞龙实业
行业：铅锌"
2009,432,￥ 25 亿,-39,杨树坪家族先生  50,"城启集团
行业：房地产"
2009,432,￥ 25 亿,New ~,叶新华先生  58,"元立金属制品集团
行业：钢铁、金属制品"
2009,432,￥ 25 亿,-26,余彭年先生  87,"彭年酒店
行业：房地产"
2009,432,￥ 25 亿,-120,赵永亮先生  52,"内蒙古东达蒙古王集团
行业：羊绒、生态沙草产业、酒店、基础建设"
2009,432,￥ 25 亿,14,周晓峰家族先生  40,"宁波华翔
行业：汽车零部件制造"
2009,432,￥ 25 亿,295,朱慧明先生  46,"滨江集团
行业：房地产"
2009,465,￥ 24 亿,-204,高峰先生  38,"华冶钢铁
行业：钢铁贸易"
2009,465,￥ 24 亿,214,韩国龙先生  54,"冠城集团
行业：房地产"
2009,465,￥ 24 亿,522,霍东龄先生  53,"京信通信
行业：通信设备"
2009,465,￥ 24 亿,-59,姜卫东先生  51,"五征集团
行业：农用车、农业装备"
2009,465,￥ 24 亿,74,李建华先生  58,"华泰集团
行业：造纸、化工、热电"
2009,465,￥ 24 亿,-4,李如成先生  58,"雅戈尔
行业：服装、房地产、投资"
2009,465,￥ 24 亿,74,卢柏强家族先生  47,"诺普信农化
行业：农药"
2009,465,￥ 24 亿,-4,潘超文先生  46,"云星房地产
行业：房地产"
2009,465,￥ 24 亿,119,邵法平先生  43,"绿都控股
行业：房地产"
2009,465,￥ 24 亿,New ~,王廷月先生  44,"嘉铭投资
行业：房地产"
2009,465,￥ 24 亿,-114,王莘先生  46,"瑞星
行业：杀毒软件"
2009,465,￥ 24 亿,New ~,王信恩先生  59,"恒邦集团
行业：有色金属"
2009,465,￥ 24 亿,14,虞文品家族先生  39,"兴乐集团
行业：电线、电缆"
2009,465,￥ 24 亿,150,张国祥先生  59,"巨星集团
行业：房地产、建筑、文化娱乐事业"
2009,465,￥ 24 亿,-153,张耀垣先生  64,"碧桂园
行业：房地产"
2009,465,￥ 24 亿,-126,赵进宏家族先生  45,"山西金港集团
行业：房地产、能源、酒店"
2009,465,￥ 24 亿,-4,朱文臣先生  未知,"辅仁集团
行业：医药、白酒"
2009,465,￥ 24 亿,74,朱兴良先生  50,"金螳螂
行业：建筑"
2009,483,￥ 23 亿,-111,甘连舫先生  58,"星牌集团
行业：台球桌、房地产"
2009,483,￥ 23 亿,-90,郭家学先生  43,"东盛集团
行业：医药"
2009,483,￥ 23 亿,-132,郭建刚先生  43,"东菱凯琴
行业：小家电"
2009,483,￥ 23 亿,New ~,贾晓工先生  61,"东南融通
行业：金融IT综合服务"
2009,483,￥ 23 亿,-132,李建华、刘宪夫妇先生  56、女士  55,"威华集团
行业：地板"
2009,483,￥ 23 亿,-90,明金星先生  51,"大众食品
行业：肉制品"
2009,483,￥ 23 亿,24,彭星先生  39,"法派集团
行业：服装"
2009,483,￥ 23 亿,New ~,沈学如先生  55,"澳洋集团
行业：纺织化纤金属材料"
2009,483,￥ 23 亿,-77,孙宏原先生  45,"沁新集团
行业：煤焦"
2009,483,￥ 23 亿,101,孙为民先生  46,"苏宁电器
行业：家电零售、房地产"
2009,483,￥ 23 亿,-90,汤亮先生  41,"上海奥盛
行业：预应力专用线材及制品、矿产品贸易、通讯产品生产及销售"
2009,483,￥ 23 亿,-77,王树清先生  52,"西郊庄园
行业：房地产"
2009,483,￥ 23 亿,-111,薛靛民先生  50,"阳光焦化
行业：煤焦"
2009,496,￥ 22 亿,-496,陈明金先生  47,"澳门金龙集团
行业：综合"
2009,496,￥ 22 亿,-50,方吾校先生  60,"胜达包装
行业：包装产品"
2009,496,￥ 22 亿,88,韩长安先生  43,"山西潞宝集团
行业：煤炭"
2009,496,￥ 22 亿,-235,蒋锡培家族先生  46,"远东集团
行业：电缆、医药、房地产、投资"
2009,496,￥ 22 亿,231,李春波先生  50,"浙江医药
行业：医药"
2009,496,￥ 22 亿,New ~,梁国兴先生  43,"银基集团
行业：烟酒代理、房地产"
2009,496,￥ 22 亿,-184,区学铭先生  60,"碧桂园
行业：房地产"
2009,496,￥ 22 亿,-90,沈飞宇先生  53,"美林阁
行业：餐饮、连锁酒店"
2009,496,￥ 22 亿,231,施建祥先生  45,"快鹿投资
行业：投资"
2009,496,￥ 22 亿,-184,苏汝波先生  54,"碧桂园
行业：房地产"
2009,496,￥ 22 亿,-157,孙少锋先生  44,"中国绿色食品
行业：农业"
2009,496,￥ 22 亿,-90,王桂波先生  45,"新郎希努尔
行业：服装、家居"
2009,496,￥ 22 亿,New ~,王文学先生  42,"华夏幸福
行业：房地产"
2009,496,￥ 22 亿,-124,夏鼎湖先生  65,"宁国中鼎
行业：汽车零件"
2009,496,￥ 22 亿,88,谢炳先生  57,"中国生物制药
行业：医药"
2009,496,￥ 22 亿,183,徐玉锁、陈光珠夫妇先生  44、女士  44,"远望谷
行业：RFID产品、解决方案"
2009,496,￥ 22 亿,389,杨文龙先生  47,"仁和药业
行业：医药"
2009,496,￥ 22 亿,-124,叶惠全先生  39,"中惠熙元
行业：房地产"
2009,496,￥ 22 亿,231,虞阿五先生  69,"日月首饰集团
行业：珠宝、房地产、矿产、电子、投资"
2009,496,￥ 22 亿,-209,张代理先生  54,"红领集团
行业：服装"
2009,496,￥ 22 亿,-50,朱玉国先生  54,"群星纸业
行业：造纸"
2009,517,￥ 21 亿,-124,陈礼明先生  未知,"昌明集团
行业：酒店"
2009,517,￥ 21 亿,-38,董书通先生  58,"中国镍资源控股
行业：钢铁"
2009,517,￥ 21 亿,New ~,冷友斌先生  40,"飞鹤乳业
行业：乳品"
2009,517,￥ 21 亿,162,李荣生先生  未知,"紫金矿业
行业：金矿"
2009,517,￥ 21 亿,-124,卢楚其先生  59,"万和集团
行业：燃气具、厨卫电器"
2009,517,￥ 21 亿,-124,潘政权先生  56,"金昌集团
行业：房地产"
2009,517,￥ 21 亿,-111,任平先生  46,"惠明集团
行业：水电"
2009,517,￥ 21 亿,306,宋殿权先生  54,"光宇集团
行业：蓄电池"
2009,517,￥ 21 亿,-38,苏增福家族先生  69,"苏泊尔
行业：厨具"
2009,517,￥ 21 亿,-145,魏东、姚娟夫妇先生  40、女士  37,"福记食品
行业：食品"
2009,517,￥ 21 亿,-10,徐明波先生  45,"双鹭药业
行业：医药"
2009,517,￥ 21 亿,162,杨文江先生  37,"御银科技
行业：电子信息产品"
2009,517,￥ 21 亿,369,张新先生  47,"特变集团
行业：电气"
2009,517,￥ 21 亿,-216,张勇、杨玉岩夫妇先生  46、女士  46,"鑫苑置业
行业：房地产"
2009,517,￥ 21 亿,306,朱开友先生  54,"汇源集团
行业：通信电缆"
2009,532,￥ 20 亿,455,陈志列、王蓉夫妇先生  46、女士  未知,"研祥智能科技
行业：IT嵌入式智能平台、投资"
2009,532,￥ 20 亿,52,陈志樟先生  43,"五洋建设
行业：建筑、房地产"
2009,532,￥ 20 亿,-126,陈祖伟先生  未知,"天禄建设
行业：房地产"
2009,532,￥ 20 亿,New ~,崔毅先生  未知,"毅腾集团
行业：房地产、造船、金融、建材"
2009,532,￥ 20 亿,-53,傅胜龙先生  47,"大汉控股集团
行业：钢材贸易、房地产、物流、教育"
2009,532,￥ 20 亿,353,高建荣、冯飞飞夫妇先生  47、女士  未知,"中茵集团
行业：房地产"
2009,532,￥ 20 亿,-271,何伯权先生  49,"今日投资
行业：投资"
2009,532,￥ 20 亿,-25,何兴荣先生  未知,"雄峰控股
行业：纺织"
2009,532,￥ 20 亿,195,胡月生先生  未知,"紫金矿业
行业：金矿"
2009,532,￥ 20 亿,7,黄建平先生  45,"唯美陶瓷
行业：陶瓷"
2009,532,￥ 20 亿,-321,黄鸣先生  51,"皇明太阳能
行业：太阳能产品"
2009,532,￥ 20 亿,52,姜纯先生  49,"楚江投资
行业：铜生产及加工"
2009,532,￥ 20 亿,-25,柯永开先生  43,"福马食品
行业：食品、金融"
2009,532,￥ 20 亿,-126,赖建辉先生  44,"正兴集团
行业：汽车钢圈"
2009,532,￥ 20 亿,-126,李伯刚先生  61,"地奥集团
行业：制药"
2009,532,￥ 20 亿,118,梁衍锋先生  44,"中庚集团
行业：房地产"
2009,532,￥ 20 亿,-126,梁耀辉先生  42,"奥威斯集团
行业：石油、酒店"
2009,532,￥ 20 亿,-126,林伟雄家族先生  65,"伟雄集团
行业：建材"
2009,532,￥ 20 亿,-71,刘承玮先生  60,"官房集团
行业：房地产"
2009,532,￥ 20 亿,-181,刘学忠、李月兰夫妇先生  未知、女士  未知,"中泰集团
行业：房地产、投资"
2009,532,￥ 20 亿,8,刘永言家族先生  64,"大陆希望集团
行业：机电、能源化工"
2009,532,￥ 20 亿,New ~,刘正云家族先生  未知,"石林集团
行业：商业地产、建材"
2009,532,￥ 20 亿,-53,陆汉振先生  54,"金轮集团
行业：轮胎、橡胶"
2009,532,￥ 20 亿,New ~,庞青年先生  51,"青年汽车集团
行业：汽车制造"
2009,532,￥ 20 亿,New ~,孙国敬先生  未知,"国光地产
行业：房地产、投资"
2009,532,￥ 20 亿,354,孙珩超先生  49,"宝塔石化集团
行业：石油化工、教育"
2009,532,￥ 20 亿,New ~,孙喜双先生  56,"一方集团
行业：房地产、零售"
2009,532,￥ 20 亿,7,孙永根先生  38,"天圣控股
行业：纺织、房地产"
2009,532,￥ 20 亿,New ~,王冬星兄弟先生  49,"利郎集团
行业：服装"
2009,532,￥ 20 亿,353,王鹤鸣、王轶磊父子先生  60、先生  27,"广宇集团
行业：房地产"
2009,532,￥ 20 亿,-321,王培桓先生  54,"家家悦
行业：零售"
2009,532,￥ 20 亿,-25,文一波、张辉明夫妇先生  44、女士  未知,"桑德环保
行业：环保产业"
2009,532,￥ 20 亿,289,吴向东先生  39,"华泽集团
行业：酒业"
2009,532,￥ 20 亿,52,许小初先生  58,"亚邦化工
行业：染料"
2009,532,￥ 20 亿,-160,闫吉英先生  61,"三佳煤化
行业：煤焦、旅游"
2009,532,￥ 20 亿,-126,虞锋先生  46,"分众传媒
行业：楼宇广告"
2009,532,￥ 20 亿,147,袁金华先生  50,"三一集团
行业：重型机械"
2009,532,￥ 20 亿,New ~,恽相才先生  未知,"西城钢铁
行业：钢铁"
2009,532,￥ 20 亿,7,张玉其先生  48,"振兴纸品
行业：造纸"
2009,532,￥ 20 亿,118,张芝庭、文邦英夫妇先生  65、女士  60,"神奇集团
行业：医药、酒店"
2009,532,￥ 20 亿,52,钟江波先生  未知,"新景地集团
行业：房地产"
2009,532,￥ 20 亿,-71,周泊霖先生  56,"宏光好运来
行业：建筑、房地产、餐饮娱乐"
2009,532,￥ 20 亿,New ~,周晓光家族先生  47,"新光集团
行业：饰品、房地产、投资"
2009,532,￥ 20 亿,52,周永利先生  53,"永利集团
行业：轻纺、房地产、投资"
2009,532,￥ 20 亿,-160,邹锡昌先生  45,"昌盛集团
行业：房地产"
2009,577,￥ 19 亿,-70,安治富先生  63,"富临集团
行业：房地产、运输"
2009,577,￥ 19 亿,New ~,方明先生  44,"英利国际置业
行业：房地产"
2009,577,￥ 19 亿,150,高继胜、高靖娜父女先生  57、女士  未知,"莱茵达控股
行业：房地产"
2009,577,￥ 19 亿,-268,高云峰先生  42,"大族激光
行业：IT"
2009,577,￥ 19 亿,150,顾振华先生  57,"雅鹿集团
行业：羽绒制品"
2009,577,￥ 19 亿,-98,赖可宾先生  43,"永凯实业集团
行业：制糖、房地产"
2009,577,￥ 19 亿,7,李贤义先生  57,"信义玻璃
行业：玻璃"
2009,577,￥ 19 亿,-70,梁广义家族先生  53,"天健实业
行业：钢家具、房地产、造船"
2009,577,￥ 19 亿,-70,刘润红先生  41,"中国中期
行业：金融投资"
2009,577,￥ 19 亿,-70,卢德燕先生  未知,"美的集团
行业：家用电器"
2009,577,￥ 19 亿,73,孙庆炎先生  58,"富春江通信
行业：光缆"
2009,577,￥ 19 亿,New ~,王滔先生  34,"畅游网
行业：网络游戏"
2009,577,￥ 19 亿,-116,王耀海、马秀慧夫妇女士  38、先生  38,"欧普照明
行业：节能灯"
2009,577,￥ 19 亿,-279,叶德林先生  41,"广东新明珠陶瓷
行业：陶瓷"
2009,577,￥ 19 亿,308,叶仙玉先生  52,"星星集团
行业：家用电器"
2009,577,￥ 19 亿,38,虞松波先生  未知,"和润集团
行业：造船、石油贸易、房地产"
2009,577,￥ 19 亿,New ~,袁德宗、姚爱棠夫妇先生  未知、女士  未知,"东莞联景实业
行业：金融投资"
2009,577,￥ 19 亿,-70,袁志伦家族先生  45,"博赛矿业
行业：矿业"
2009,577,￥ 19 亿,244,岳姚祥先生  51,"蒙努集团
行业：沙发、皮革"
2009,577,￥ 19 亿,New ~,张道才家族先生  59,"三花控股集团
行业：工业设备、汽车零部件、房地产"
