年份,排名,财富,排名变化,个人信息,企业信息
2018,603,￥ 69 亿,140,王金书先生  61,"玉皇化工
行业：石油化工"
2018,603,￥ 69 亿,83,夏曙东先生  46,"千方
行业：智能交通"
2018,603,￥ 69 亿,1026,徐少春先生  55,"金蝶软件
行业：财务软件"
2018,603,￥ 69 亿,4,徐勇先生  54,"百度、振豫教育基金会
行业：搜索引擎、教育"
2018,603,￥ 69 亿,45,许庆奎、许英强父子先生  未知、先生  未知,"九羊
行业：钢铁、冶金、机械"
2018,603,￥ 69 亿,-180,杨美容先生  未知,"博实乐
行业：教育"
2018,603,￥ 69 亿,-40,张兴海、颜敏夫妇先生  55、女士  未知,"小康控股
行业：汽车、汽车零配件"
2018,603,￥ 69 亿,463,邹浩先生  未知,"恒瑞
行业：医药"
2018,621,￥ 66 亿,204,曾万辉、喻丽丽夫妇先生  50、女士  48,"景嘉微
行业：电子器件制造"
2018,621,￥ 66 亿,445,高毅先生  50,"益丰药房
行业：医药零售"
2018,623,￥ 65 亿,-222,曹克坚先生  56,"开山控股
行业：压缩机"
2018,623,￥ 65 亿,-99,陈江涛先生  57,"旋极信息
行业：软件服务"
2018,623,￥ 65 亿,25,陈隆基、王华玉夫妇先生  62、女士  未知,"利嘉国际
行业：石油开采、石油贸易"
2018,623,￥ 65 亿,25,陈义红家族先生  60,"中国动向
行业：服装"
2018,623,￥ 65 亿,63,陈卓南先生  55,"雅居乐
行业：房地产"
2018,623,￥ 65 亿,63,陈卓喜先生  60,"雅居乐
行业：房地产"
2018,623,￥ 65 亿,63,陈卓贤先生  51,"雅居乐
行业：房地产"
2018,623,￥ 65 亿,63,陈卓雄先生  61,"雅居乐
行业：房地产"
2018,623,￥ 65 亿,-623,何东翰先生  未知,"宝塔石化
行业：石油化工、教育"
2018,623,￥ 65 亿,-292,何思模先生  53,"易事特
行业：不间断电源"
2018,623,￥ 65 亿,422,洪天祝先生  50,"天虹纺织
行业：纺织"
2018,623,￥ 65 亿,-274,姜银台家族先生  68,"岱美股份
行业：汽车内饰"
2018,623,￥ 65 亿,131,李光宇、李花父女先生  55、女士  31,"宇华教育
行业：教育"
2018,623,￥ 65 亿,907,李国庆、俞渝夫妇先生  54、女士  53,"当当网
行业：网络零售"
2018,623,￥ 65 亿,63,李平先生  54,"天高
行业：矿业开发、冶金贸易"
2018,623,￥ 65 亿,New ~,李胥兵先生  未知,"吉利
行业：汽车制造"
2018,623,￥ 65 亿,-56,李玉国家族先生  59,"九台
行业：投资、房地产"
2018,623,￥ 65 亿,268,梁勤家族先生  47,"扬杰
行业：电子元件"
2018,623,￥ 65 亿,-174,刘水先生  49,"铁汉生态
行业：生态园林"
2018,623,￥ 65 亿,63,刘亚超先生  37,"好未来
行业：教育"
2018,623,￥ 65 亿,-222,刘振国先生  53,"碧水源
行业：污水处理"
2018,623,￥ 65 亿,25,吕培榕先生  59,"大帝
行业：投资、房地产、服装"
2018,623,￥ 65 亿,106,莫浩棠家族先生  51,"三正
行业：房地产、投资"
2018,623,￥ 65 亿,131,邵恒先生  33,"世纪华通
行业：汽车零部件、投资"
2018,623,￥ 65 亿,-133,施天佑先生  48,"百宏实业
行业：纺织"
2018,623,￥ 65 亿,63,苏增福家族先生  78,"苏泊尔
行业：厨具、投资"
2018,623,￥ 65 亿,-99,万连步家族先生  55,"金正大
行业：化肥"
2018,623,￥ 65 亿,-407,王春生、吕莉夫妇先生  43、女士  42,"安洁科技
行业：绝缘材料"
2018,623,￥ 65 亿,187,王军先生  53,"万通石油化工
行业：石油化工"
2018,623,￥ 65 亿,-200,王铭祥、周一峰夫妇先生  40、女士  未知,"东华能源
行业：石油化工"
2018,623,￥ 65 亿,-168,王水福先生  63,"西子联合控股
行业：电梯、锅炉、房地产"
2018,623,￥ 65 亿,-133,王忠军先生  58,"华谊
行业：影视娱乐"
2018,623,￥ 65 亿,-16,徐万茂家族先生  73,"华茂
行业：文具、教育、房地产、金融"
2018,623,￥ 65 亿,-18,俞其兵先生  53,"旗滨
行业：玻璃"
2018,623,￥ 65 亿,25,张雨柏先生  54,"蓝天贸易
行业：白酒"
2018,623,￥ 65 亿,120,张毓强先生  63,"振石控股
行业：房地产、矿产"
2018,623,￥ 65 亿,25,张志铭先生  未知,"明天投资
行业：投资"
2018,623,￥ 65 亿,-222,周富裕、唐建芳夫妇先生  43、女士  未知,"周黑鸭
行业：食品"
2018,623,￥ 65 亿,-16,胡季强先生  57,"康恩贝
行业：医药"
2018,623,￥ 65 亿,202,李振江家族先生  61,"神威
行业：医药"
2018,663,￥ 63 亿,-56,艾路明先生  61,"武汉当代科技
行业：医药、房地产、教育、投资"
2018,663,￥ 63 亿,-208,秦庆平家族先生  55,"金能科技
行业：煤化工"
2018,663,￥ 63 亿,17,张佛恩先生  66,"龙泉
行业：房地产"
2018,666,￥ 62 亿,522,黄若虹、施佳菲夫妇先生  55、女士  未知,"力高地产
行业：房地产"
2018,666,￥ 62 亿,New ~,谢可滔先生  54,"中教控股
行业：教育"
2018,666,￥ 62 亿,-298,杨志茂、朱凤廉夫妇先生  55、女士  未知,"新世纪科教拓展
行业：投资"
2018,666,￥ 62 亿,New ~,于果先生  56,"中教控股
行业：教育"
2018,670,￥ 61 亿,-146,艾立华家族先生  60,"艾华
行业：电容器制造"
2018,670,￥ 61 亿,238,刘远炳先生  52,"广州美林基业
行业：房地产"
2018,670,￥ 61 亿,-63,袁志敏、熊海涛夫妇先生  57、女士  54,"金发科技
行业：塑料"
2018,673,￥ 60 亿,-66,包凡先生  47,"华兴资本
行业：金融服务、投资"
2018,673,￥ 60 亿,New ~,曾焕沙、陈思红夫妇先生  51、女士  未知,"弘阳集团
行业：房地产"
2018,673,￥ 60 亿,727,陈少杰先生  34,"斗鱼
行业：互联网"
2018,673,￥ 60 亿,81,陈先保家族先生  59,"华泰
行业：农副食品加工业"
2018,673,￥ 60 亿,81,冬瑞芹、付嵩洋母子先生  56、先生  未知,"瑞丰钢铁
行业：钢铁"
2018,673,￥ 60 亿,126,杜双华先生  53,"日照钢铁
行业：钢铁"
2018,673,￥ 60 亿,8,冯焕培、范朝霞夫妇先生  52、女士  未知,"京运通
行业：光伏"
2018,673,￥ 60 亿,-66,高星家族先生  65,"兴泰
行业：房地产、路桥建设"
2018,673,￥ 60 亿,13,高雪峰先生  60,"金诚泰
行业：煤炭、化工"
2018,673,￥ 60 亿,New ~,胡晓军、徐为夫妇先生  57、女士  56,"华夏航空
行业：航空"
2018,673,￥ 60 亿,-66,黄宏生、林卫平夫妇先生  62、女士  60,"创维
行业：家用电器"
2018,673,￥ 60 亿,New ~,黄仕坤先生  未知,"金雅福
行业：黄金首饰"
2018,673,￥ 60 亿,New ~,蒋建琪家族先生  54,"香飘飘
行业：食品"
2018,673,￥ 60 亿,-25,金惠明家族先生  65,"大华
行业：房地产"
2018,673,￥ 60 亿,-116,兰华升先生  47,"大生
行业：农业"
2018,673,￥ 60 亿,-66,李福成家族先生  72,"福成五丰
行业：食品"
2018,673,￥ 60 亿,81,李赶坡先生  69,"敬业
行业：钢铁"
2018,673,￥ 60 亿,81,李学凌先生  45,"欢聚时代
行业：语音软件、游戏"
2018,673,￥ 60 亿,264,梁衍峰先生  53,"中庚
行业：房地产"
2018,673,￥ 60 亿,-106,刘满世家族先生  69,"满世
行业：煤炭"
2018,673,￥ 60 亿,-149,孟庆山、王爱军父女先生  70、女士  46,"梅花
行业：食用调味品"
2018,673,￥ 60 亿,-106,密春磊先生  42,"览海控股
行业： 房地产、医疗、能源、投资"
2018,673,￥ 60 亿,-66,莫林弟、莫思铭父子先生  55、先生  31,"永鼎
行业：电缆、房地产"
2018,673,￥ 60 亿,-324,王木清先生  68,"正通汽车
行业：汽车销售"
2018,673,￥ 60 亿,64,文炳荣先生  未知,"神州高铁
行业：轨道交通运营维护"
2018,673,￥ 60 亿,13,吴波家族先生  64,"埃斯顿
行业：机械装备制造"
2018,673,￥ 60 亿,13,熊贤忠先生  53,"洪客隆
行业：百货零售、房地产"
2018,673,￥ 60 亿,-149,许刚先生  55,"龙蟒佰利联
行业：钛白粉"
2018,673,￥ 60 亿,13,杨雪岗、路小梅夫妇先生  53、女士  53,"旭阳
行业：煤炭、化工"
2018,673,￥ 60 亿,665,易贤忠、关玉婵夫妇先生  59、女士  未知,"分众传媒
行业：媒体"
2018,673,￥ 60 亿,81,张文中先生  56,"物美
行业：零售"
2018,673,￥ 60 亿,New ~,张学政先生  43,"闻泰科技
行业：软件"
2018,673,￥ 60 亿,13,赵凯先生  未知,"成都环球世纪
行业：房地产"
2018,673,￥ 60 亿,New ~,甄荣辉先生  56,"51job
行业：互联网服务"
2018,673,￥ 60 亿,13,郑元豹先生  60,"人民电器
行业：工业电器、房地产、投资"
2018,673,￥ 60 亿,57,邹锡昌先生  54,"昌盛
行业：房地产"
2018,673,￥ 60 亿,152,洪浩先生  62,"凯莱英
行业：医药"
2018,711,￥ 58 亿,226,丁雅丽先生  未知,"安踏
行业：体育用品"
2018,711,￥ 58 亿,-256,何亚民家族先生  61,"利君股份
行业：机械制造"
2018,711,￥ 58 亿,-192,黄炳文家族先生  64,"东风股份
行业：印刷"
2018,711,￥ 58 亿,-224,柯建生先生  54,"索菲亚衣柜
行业：家具"
2018,711,￥ 58 亿,600,罗飞先生  54,"健合
行业：婴儿健康"
2018,711,￥ 58 亿,114,徐进先生  53,"口子窖
行业：白酒"
2018,717,￥ 57 亿,-465,帅放文、曹再云夫妇先生  51、女士  52,"尔康制药
行业：医药"
2018,717,￥ 57 亿,174,陈礼明先生  未知,"昌明
行业：酒店管理"
2018,717,￥ 57 亿,-478,陈奇星先生  59,"长盈精密
行业：电子产品"
2018,717,￥ 57 亿,220,单建明、鲍凤娇夫妇先生  58、女士  未知,"美欣达
行业：纺织、房地产、投资"
2018,717,￥ 57 亿,-195,欧亚非先生  63,"华联信
行业：投资"
2018,717,￥ 57 亿,37,王伟耀先生  55,"沃得机电
行业：机械制造"
2018,717,￥ 57 亿,288,王文默先生  62,"安踏
行业：体育用品"
2018,717,￥ 57 亿,New ~,吴明福家族先生  70,"罗普斯金
行业：铝业"
2018,725,￥ 56 亿,-235,陈劲松、佟捷夫妇先生  54、女士  56,"世联行
行业：房地产服务"
2018,725,￥ 56 亿,85,邓颖忠家族先生  67,"中顺洁柔
行业：生活用纸"
2018,725,￥ 56 亿,New ~,林志雄先生  45,"大博医疗
行业：医疗器械"
2018,728,￥ 55 亿,-121,蔡高校先生  44,"欧菲光
行业：电子元件"
2018,728,￥ 55 亿,338,陈明俊先生  49,"新经典
行业：传播文化"
2018,728,￥ 55 亿,9,郭东林先生  47,"以纯
行业：服装"
2018,728,￥ 55 亿,-360,韩涛先生  58,"金安国际
行业：电子材料"
2018,728,￥ 55 亿,209,何伯权先生  58,"今日投资
行业：投资"
2018,728,￥ 55 亿,New ~,胡东先生  44,"亿邦国际
行业：芯片"
2018,728,￥ 55 亿,67,黄光苗先生  49,"中洲
行业：房地产"
2018,728,￥ 55 亿,-161,黄有龙、赵薇夫妇先生  42、女士  42,"大漠金海
行业：投资"
2018,728,￥ 55 亿,-238,黄泽兰、赖香英夫妇先生  63、女士  56,"章源钨业
行业：钨矿"
2018,728,￥ 55 亿,71,李立新先生  51,"利时
行业：塑胶产品、商业连锁、投资"
2018,728,￥ 55 亿,-238,李琼先生  41,"昆仑万维
行业：互联网游戏、投资"
2018,728,￥ 55 亿,-42,李晓明家族先生  60,"创新股份
行业：包装盒生产"
2018,728,￥ 55 亿,-327,林奇先生  37,"游族网络
行业：网络游戏"
2018,728,￥ 55 亿,-44,史英文先生  53,"荣和
行业：房地产"
2018,728,￥ 55 亿,1254,唐越先生  47,"蓝山资本
行业：投资"
2018,728,￥ 55 亿,-80,王海鹏先生  57,"美盈森
行业：包装产品"
2018,728,￥ 55 亿,-121,王林祥先生  67,"鄂尔多斯
行业：羊绒、煤电、冶金、房地产"
2018,728,￥ 55 亿,-121,王忆会先生  未知,"嘉华东方
行业：投资"
2018,728,￥ 55 亿,92,温纯青先生  47,"大百汇
行业：烟草、房地产、白酒"
2018,728,￥ 55 亿,82,夏志生家族先生  77,"美大
行业：厨具"
2018,728,￥ 55 亿,97,许景南家族先生  63,"匹克
行业：体育用品"
2018,728,￥ 55 亿,-161,杨寿海先生  61,"红太阳
行业：农药、精细化工"
2018,728,￥ 55 亿,-412,杨树坪家族先生  59,"城启
行业：房地产"
2018,728,￥ 55 亿,26,杨卓舒家族先生  66,"卓达
行业：房地产"
2018,728,￥ 55 亿,26,易大盛先生  57,"富兴
行业：房地产、汽车销售、投资"
2018,728,￥ 55 亿,-42,尹兴满家族先生  62,"信质电机
行业：电机零部件制造"
2018,728,￥ 55 亿,-121,张朝阳先生  54,"搜狐
行业：门户网站、娱乐"
2018,728,￥ 55 亿,-161,张利群先生  45,"网信
行业：金融"
2018,728,￥ 55 亿,26,张世民先生  59,"源通
行业：煤炭"
2018,728,￥ 55 亿,-273,郑坚江、何意菊夫妇先生  57、女士  未知,"奥克斯
行业：家电、房地产"
2018,728,￥ 55 亿,-238,周亚辉先生  41,"昆仑万维
行业：互联网游戏、投资"
2018,728,￥ 55 亿,486,朱全祖、俞金花夫妇先生  58、女士  未知,"亚太实业
行业：房地产"
2018,728,￥ 55 亿,209,徐明波先生  54,"双鹭
行业：医药"
2018,761,￥ 54 亿,-7,黄建勳先生  53,"联泰
行业：基础建设、房地产"
2018,761,￥ 54 亿,401,赖建平先生  未知,"海天味业
行业：食品"
2018,761,￥ 54 亿,147,梁志斌先生  53,"新世纪房地产
行业：房地产"
2018,761,￥ 54 亿,New ~,林志军先生  43,"大博医疗
行业：医疗器械"
2018,761,￥ 54 亿,920,韦锦坤、韦利东父子先生  65、先生  42,"泛微网络
行业：计算机技术"
2018,761,￥ 54 亿,-312,肖奋先生  56,"奋达科技
行业：音频技术"
2018,767,￥ 53 亿,-280,刘悉承先生  56,"南方同正投资
行业：医药、能源"
2018,767,￥ 53 亿,-200,陈雁升、陈冬琼夫妇先生  48、女士  48,"互动娱乐
行业：车模"
2018,767,￥ 53 亿,-119,刘国本先生  74,"骆驼股份
行业：蓄电池"
2018,767,￥ 53 亿,-13,吕中楼先生  53,"沁和能源
行业：煤炭"
2018,767,￥ 53 亿,New ~,任书良先生  64,"枫叶教育
行业：教育"
2018,767,￥ 53 亿,58,叶德林先生  50,"新明珠陶瓷
行业：陶瓷"
2018,773,￥ 52 亿,-87,张德生先生  69,"万马电线电缆
行业：电缆、房地产、医药"
2018,773,￥ 52 亿,-19,阮鸿献先生  52,"鸿翔一心堂药业
行业：医药"
2018,773,￥ 52 亿,-211,郭英成家族先生  53,"佳兆业
行业：房地产"
2018,773,￥ 52 亿,293,黄金祥、赵启荣夫妇先生  53、女士  52,"安徽广信
行业：农药化肥、房地产"
2018,773,￥ 52 亿,250,王佶先生  47,"世纪华通
行业：汽车零部件、投资"
2018,773,￥ 52 亿,37,魏宣先生  未知,"天合化工
行业：化工"
2018,773,￥ 52 亿,135,许英灼先生  53,"海大
行业：饲料"
2018,773,￥ 52 亿,-166,尤小平家族先生  60,"华峰
行业：化工、铝业、投资"
2018,773,￥ 52 亿,52,张果喜先生  66,"果喜
行业：玉矿、木雕、地产"
2018,782,￥ 51 亿,145,高建荣、冯飞飞夫妇先生  56、女士  未知,"中茵
行业：房地产"
2018,782,￥ 51 亿,New ~,李跃享家族先生  72,"天邑股份
行业：通信"
2018,782,￥ 51 亿,-530,刘若鹏先生  35,"光启
行业：超材料"
2018,782,￥ 51 亿,241,孙伟杰先生  55,"杰瑞石油服务
行业：石油专用设备"
2018,782,￥ 51 亿,-28,孙荫环家族先生  68,"亿达
行业：房地产、软件园"
2018,782,￥ 51 亿,38,杨荣义先生  未知,"荣超地产
行业：房地产"
2018,782,￥ 51 亿,17,叶华能先生  67,"宝丽华
行业：新能源"
2018,789,￥ 50 亿,-35,陈丽芬先生  59,"江苏阳光
行业：服装纺织、生物医药、投资"
2018,789,￥ 50 亿,36,曹曙先生  未知,"奇虎360
行业：互联网安全与软件、搜索"
2018,789,￥ 50 亿,-46,陈宝珍先生  75,"网宿科技
行业：互联网服务"
2018,789,￥ 50 亿,36,戴志康家族先生  54,"证大
行业：房地产"
2018,789,￥ 50 亿,425,董经贵、钱经红夫妇先生  48、女士  45,"雅迪
行业：电动车"
2018,789,￥ 50 亿,148,董勒成先生  未知,"景成
行业：航空、路桥、房地产"
2018,789,￥ 50 亿,-366,傅明康家族先生  55,"日月股份
行业：机械配件"
2018,789,￥ 50 亿,256,高红明、郝风仙夫妇先生  58、女士  58,"远高
行业：有色金属"
2018,789,￥ 50 亿,36,高怀雪家族先生  55,"吉艾
行业：石油仪器"
2018,789,￥ 50 亿,-222,郭东泽先生  43,"安通物流、安盛船务
行业：船运、物流"
2018,789,￥ 50 亿,36,郭金树先生  67,"汇能
行业：煤炭、路桥、房地产"
2018,789,￥ 50 亿,277,郭向东先生  56,"东兆长泰
行业：房地产、投资"
2018,789,￥ 50 亿,148,郭信平先生  53,"合众思壮
行业：卫星导航设备"
2018,789,￥ 50 亿,-35,何志平、张文莉夫妇先生  53、女士  未知,"华建
行业：房地产、投资"
2018,789,￥ 50 亿,New ~,贺光启、陈素英夫妇先生  55、女士  55,"呷哺呷哺
行业：餐饮"
2018,789,￥ 50 亿,-182,华勇先生  54,"顺网科技
行业：互联网信息服务"
2018,789,￥ 50 亿,36,李朝旺先生  60,"维达国际
行业：卫生用品"
2018,789,￥ 50 亿,New ~,李建国、蒋鹂北夫妇先生  54、女士  45,"润建通信
行业：通信技术服务商"
2018,789,￥ 50 亿,New ~,李明、李伟伟父子先生  55、先生  30,"东方环宇
行业：天然气"
2018,789,￥ 50 亿,119,李宁先生  55,"李宁
行业：体育用品、投资"
2018,789,￥ 50 亿,789,廖道训家族先生  83,"视觉中国、中国智能交通
行业：网络素材、智能交通"
2018,789,￥ 50 亿,148,刘建国、黄文欢夫妇先生  50、女士  未知,"本间高尔夫
行业：高尔夫球具"
2018,789,￥ 50 亿,-182,刘雷先生  51,"三聚环保
行业：环保、新材料"
2018,789,￥ 50 亿,-103,刘庆峰先生  45,"科大讯飞
行业：软件和信息技术服务业"
2018,789,￥ 50 亿,6,刘双广先生  53,"高新兴
行业：物联网"
2018,789,￥ 50 亿,-59,刘双珉先生  66,"科达
行业：基础设施建设、房地产"
2018,789,￥ 50 亿,-222,刘载望、富海霞夫妇先生  46、女士  未知,"江河
行业：建筑幕墙"
2018,789,￥ 50 亿,-187,鲁楚平、彭惠夫妇先生  53、女士  50,"大洋电机
行业：微特电机生产"
2018,789,￥ 50 亿,-265,陆永华、毛彩虹夫妇先生  55、女士  未知,"林洋电子
行业：电子式电能表"
2018,789,￥ 50 亿,741,马仁和先生  58,"申洲针织
行业：纺织、服装"
2018,789,￥ 50 亿,36,马永升、锁芳夫妇先生  未知、女士  未知,"昊龙实业
行业：矿业、水电、房地产"
2018,789,￥ 50 亿,-35,彭星先生  48,"法派
行业：服装、投资"
2018,789,￥ 50 亿,277,祁秀萍先生  未知,"泰瑞
行业：兽药"
2018,789,￥ 50 亿,36,乔玉华先生  52,"双欣
行业：煤炭、热电、化工"
2018,789,￥ 50 亿,New ~,沈华源先生  64,"泰来
行业：酒店管理、装饰工程"
2018,789,￥ 50 亿,892,汤晓鸥先生  49,"商汤科技
行业：人工智能"
2018,789,￥ 50 亿,New ~,汪东颖先生  52,"纳思达
行业：打印设备"
2018,789,￥ 50 亿,-334,王雪欣先生  51,"台海核电
行业：核电"
2018,789,￥ 50 亿,-35,王义平家族先生  57,"继峰股份
行业：汽车零部件"
2018,789,￥ 50 亿,148,王志华家族先生  未知,"嘉德
行业：拍卖"
2018,789,￥ 50 亿,-103,文开福先生  52,"合力泰
行业：触摸屏制造"
2018,789,￥ 50 亿,36,吴建荣先生  61,"中南建设
行业：建筑、动漫"
2018,789,￥ 50 亿,789,吴雄先生  63,"健合
行业：婴儿健康"
2018,789,￥ 50 亿,148,熊晓鸽先生  63,"IDG资本
行业：投资"
2018,789,￥ 50 亿,148,徐步云、陈江月夫妇先生  55、女士  未知,"步阳
行业：防盗门、电动车、房地产"
2018,789,￥ 50 亿,148,徐小平先生  62,"真格
行业：投资"
2018,789,￥ 50 亿,-270,徐雄先生  46,"东方时尚
行业：驾校"
2018,789,￥ 50 亿,148,阎焱先生  61,"赛富
行业：投资"
2018,789,￥ 50 亿,36,姚宏先生  38,"微贷网
行业：互联网金融"
2018,789,￥ 50 亿,-305,叶远西先生  56,"广田股份
行业：装修装饰"
2018,789,￥ 50 亿,148,易元保先生  66,"富兴
行业：房地产、汽车销售、投资"
2018,789,￥ 50 亿,-141,俞培俤家族先生  58,"东福实业
行业：房地产"
2018,789,￥ 50 亿,36,袁凯飞先生  66,"新世纪造船
行业：造船"
2018,789,￥ 50 亿,36,袁志伦先生  54,"博赛矿业
行业：矿业"
2018,789,￥ 50 亿,36,张文荣家族先生  53,"上海亚龙
行业：电缆、房地产"
2018,789,￥ 50 亿,789,张旭豪先生  33,"饿了么
行业：网上订餐平台"
2018,789,￥ 50 亿,-265,张志熔家族先生  46,"恒盛
行业：房地产、船业"
2018,789,￥ 50 亿,New ~,赵肇丰先生  未知,"比特大陆
行业：芯片"
2018,789,￥ 50 亿,10,郑伟鹤、黄荔夫妇先生  未知、女士  未知,"同创伟业
行业：投资"
2018,789,￥ 50 亿,-388,周良璋家族先生  55,"海兴控股
行业：仪器仪表"
2018,789,￥ 50 亿,10,周儒欣先生  55,"北斗星通
行业：卫星导航设备"
2018,789,￥ 50 亿,892,周忻先生  51,"易居
行业：房地产服务"
2018,789,￥ 50 亿,36,庄辰超先生  42,"斑马投资
行业：投资"
2018,789,￥ 50 亿,148,张观福先生  53,"信邦制药
行业：医药"
2018,789,￥ 50 亿,277,周明华先生  54,"华海药业
行业：医药"
2018,789,￥ 50 亿,741,胡赓熙、陈燕霓夫妇先生  54、女士  53,"我武生物
行业：医药"
2018,789,￥ 50 亿,New ~,欧雷强先生  50,"百济神州
行业：医药"
2018,856,￥ 49 亿,31,黎俊东夫妇先生  未知,"粤丰环保
行业：环保"
2018,856,￥ 49 亿,273,郑耀楠先生  43,"都市丽人
行业：内衣"
2018,856,￥ 49 亿,157,李文美、王继华夫妇先生  56、女士  56,"万孚生物
行业：医药"
2018,856,￥ 49 亿,285,柯云峰、梁小玲夫妇先生  51、女士  48,"大参林
行业：医药"
2018,860,￥ 48 亿,-336,李振国家族先生  58,"友博药业
行业：医药"
2018,860,￥ 48 亿,-174,刘树林先生  61,"九州通
行业：医药流通"
2018,860,￥ 48 亿,New ~,Ivan Xu先生  44,"赫基国际
行业：服装"
2018,860,￥ 48 亿,-35,蔡明通、蔡劲军父子先生  66、先生  40,"火炬电子
行业：电子元器件"
2018,860,￥ 48 亿,302,范劲松先生  40,"开润
行业：箱包制造"
2018,860,￥ 48 亿,New ~,李永庆先生  54,"荣盛控股
行业：化纤"
2018,860,￥ 48 亿,478,宋飞家族先生  52,"艾迪精密
行业：机械制造"
2018,860,￥ 48 亿,-50,孙伟挺、陈玲芬夫妇先生  未知、女士  未知,"华孚控股
行业：色纺纱线"
2018,860,￥ 48 亿,-174,王剑峰先生  48,"均胜投资
行业：汽车零部件制造"
2018,860,￥ 48 亿,-253,王振滔、王晨父子先生  53、先生  未知,"奥康
行业：鞋业、地产"
2018,860,￥ 48 亿,77,徐步升家族先生  67,"群升
行业：防盗门、房地产、投资"
2018,860,￥ 48 亿,-174,薛济萍先生  67,"中天科技
行业：电缆"
2018,860,￥ 48 亿,-174,朱志刚先生  53,"金科娱乐
行业：化工、游戏"
2018,860,￥ 48 亿,206,周志文、冯宇霞夫妇先生  53、女士  54,"昭衍投资
行业：医药"
2018,860,￥ 48 亿,281,柯金龙、王春婵夫妇先生  48、女士  43,"大参林
行业：医药"
2018,860,￥ 48 亿,302,柯康保家族先生  55,"大参林
行业：医药"
2018,876,￥ 47 亿,11,贺学初先生  55,"洪桥
行业：矿、高纯硅研发制造"
2018,876,￥ 47 亿,-269,胡成中先生  57,"德力西
行业：工业电器、房地产"
2018,876,￥ 47 亿,-51,冷天辉先生  42,"九天控股
行业：模切"
2018,876,￥ 47 亿,32,李伟先生  50,"思念食品
行业：食品、房地产"
2018,876,￥ 47 亿,-51,李兴先生  65,"澄星磷化工
行业：磷化工、石油化工"
2018,876,￥ 47 亿,-51,林聪颖先生  58,"九牧王
行业：服装"
2018,876,￥ 47 亿,New ~,沈培金先生  39,"瀚叶股份
行业：工业制造、游戏娱乐"
2018,876,￥ 47 亿,-192,王明旺、蔡帝娥夫妇先生  51、女士  未知,"欣旺达
行业：电池、充电器"
2018,876,￥ 47 亿,32,王永华先生  55,"天图投资
行业：投资"
2018,876,￥ 47 亿,New ~,许月娟先生  未知,"荣盛控股
行业：化纤"
2018,876,￥ 47 亿,32,张三货先生  52,"昌通
行业：房地产、矿产"
2018,876,￥ 47 亿,New ~,周贤海、王小丽夫妇先生  57、女士  未知,"鼎胜实业
行业：有色金属制品"
2018,876,￥ 47 亿,338,宋礼华先生  61,"安科生物
行业：医药制造业"
2018,889,￥ 46 亿,-64,曹世如、曹曾俊母子先生  66、先生  39,"红旗连锁
行业：零售连锁"
2018,889,￥ 46 亿,48,方隽云、方骥柠父女先生  54、女士  28,"洁美科技
行业：电子元器件"
2018,889,￥ 46 亿,New ~,黄正聪先生  51,"视源股份
行业：消费电子、商业电子"
2018,889,￥ 46 亿,-64,李春安先生  50,"西安隆基
行业：硅材料"
2018,889,￥ 46 亿,1093,吕建明先生  53,"通策医疗
行业：医疗器械"
2018,889,￥ 46 亿,38,王柏兴、王伟峰父子先生  62、先生  38,"中利科技
行业：电缆"
2018,889,￥ 46 亿,New ~,王言卿、陈亮母子先生  72、先生  49,"光威复材
行业：化工"
2018,889,￥ 46 亿,396,王毅然先生  38,"视源股份
行业：消费电子、商用电子"
2018,889,￥ 46 亿,-64,闻掌华先生  54,"美都控股
行业：能源、房地产、投资"
2018,889,￥ 46 亿,48,吴洁先生  50,"阳光城
行业：房地产"
2018,889,￥ 46 亿,-135,张剑群先生  46,"沂州
行业：水泥、煤化工"
2018,889,￥ 46 亿,-64,朱宝良、洪一丹夫妇先生  56、女士  40,"红楼集团
行业：百货零售、地产、投资"
2018,889,￥ 46 亿,792,朱宝松家族先生  63,"宝鼎重工
行业：铸锻件产品"
2018,902,￥ 45 亿,-77,邹节明家族先生  75,"三金药业
行业：医药制造业"
2018,902,￥ 45 亿,35,李占通先生  54,"大通投资
行业：医药、燃气、投资"
2018,902,￥ 45 亿,35,张之君家族先生  71,"百强
行业：医药、房地产"
2018,902,￥ 45 亿,-216,曹国伟先生  53,"新浪
行业：门户网站"
2018,902,￥ 45 亿,121,陈明金先生  56,"金龙
行业：综合"
2018,902,￥ 45 亿,35,陈文沛、张丽萍夫妇先生  56、女士  未知,"中汽南华
行业：汽车代理"
2018,902,￥ 45 亿,628,陈雪玲先生  51,"晨光文具
行业：文具用品制造"
2018,902,￥ 45 亿,143,戴文军先生  50,"绝味
行业：食品"
2018,902,￥ 45 亿,-77,冯长革先生  未知,"和谐
行业：汽车销售、房地产"
2018,902,￥ 45 亿,312,傅胜龙、速卫玲夫妇先生  56、女士  未知,"大汉控股
行业：钢材贸易、房地产"
2018,902,￥ 45 亿,-11,郭念昆先生  未知,"新疆创嘉
行业：股权投资"
2018,902,￥ 45 亿,35,黄焕明先生  55,"明发
行业：房地产"
2018,902,￥ 45 亿,-159,吉兴业先生  59,"兴业
行业：矿、化工"
2018,902,￥ 45 亿,-902,纪静先生  未知,"宝塔石化
行业：石油化工、教育"
2018,902,￥ 45 亿,1080,贾跃亭先生  45,"法拉第未来
行业：汽车制造"
