年份,排名,财富,排名变化,个人信息,企业信息
2007,590,￥ 12 亿,New ~,周志江先生  57,"久立集团
行业：不锈钢管"
2007,590,￥ 12 亿,New ~,邹文龙先生  未知,"吉盛伟邦
行业：家居零售"
2007,627,￥ 11 亿,New ~,陈志列、王蓉夫妇先生  44、女士  未知,"研祥智能科技
行业：IT 嵌入式智能平台"
2007,627,￥ 11 亿,New ~,高达明先生  47,"高金食品
行业：食品"
2007,627,￥ 11 亿,-189,何著胜家族先生  60,"后英经贸集团
行业：耐火材料"
2007,627,￥ 11 亿,New ~,侯永旺先生  43,"鄂尔多斯羊绒
行业：羊绒"
2007,627,￥ 11 亿,New ~,黄建平先生  43,"唯美陶瓷
行业：陶瓷"
2007,627,￥ 11 亿,-303,黄丽丽先生  45,"北泰创业
行业：汽车零配件"
2007,627,￥ 11 亿,New ~,金翔宇先生  38,"高金食品
行业：食品"
2007,627,￥ 11 亿,New ~,李凤义先生  60,"鄂尔多斯羊绒
行业：羊绒"
2007,627,￥ 11 亿,New ~,林素娟女士  未知,"榕泰瓷器
行业：瓷器"
2007,627,￥ 11 亿,New ~,凌华明先生  47,"众和化塑
行业：化工"
2007,627,￥ 11 亿,New ~,卢德燕先生  未知,"美的集团
行业：家用电器"
2007,627,￥ 11 亿,-346,茅永红先生  53,"百步亭
行业：房地产"
2007,627,￥ 11 亿,New ~,求伯君先生  43,"金山软件
行业：软件、游戏"
2007,627,￥ 11 亿,-321,施能坑家族先生  54,"浔兴集团
行业：拉链制造"
2007,627,￥ 11 亿,-303,孙甚林先生  56,"南方集团
行业：房地产"
2007,627,￥ 11 亿,New ~,王超斌先生  51,"中陆集团
行业：物流、房地产"
2007,627,￥ 11 亿,New ~,王俊峰先生  44,"鄂尔多斯羊绒
行业：羊绒"
2007,627,￥ 11 亿,-189,王立山先生  未知,"巨涛海洋石油服务
行业：海洋油气、船舶建造"
2007,627,￥ 11 亿,New ~,吴道洪先生  41,"神雾热能
行业：节能设备"
2007,627,￥ 11 亿,-189,夏世勇先生  42,"金发科技
行业：塑料"
2007,627,￥ 11 亿,New ~,许小初先生  56,"亚邦集团
行业：化学制品"
2007,627,￥ 11 亿,New ~,姚新义先生  43,"盾安集团
行业：制造业、房地产、食品"
2007,627,￥ 11 亿,New ~,张银荣先生  53,"鄂尔多斯羊绒
行业：羊绒"
2007,627,￥ 11 亿,New ~,章卡鹏先生  42,"伟星集团
行业：综合"
2007,627,￥ 11 亿,-252,郑雁南先生  39,"7天酒店
行业：连锁酒店"
2007,627,￥ 11 亿,New ~,朱相桂先生  58,"森达集团
行业：鞋"
2007,627,￥ 11 亿,-189,邹凌先生  未知,"蓝盾集团
行业：石油化工、房地产"
2007,654,￥ 10 亿,New ~,陈零越先生  未知,"劲嘉彩印
行业：印刷"
2007,654,￥ 10 亿,-502,陈早春先生  36,"前沿控股
行业：房地产、酒店"
2007,654,￥ 10 亿,New ~,丛连彪先生  46,"皓月集团
行业：食品"
2007,654,￥ 10 亿,New ~,崔明杰先生  未知,"鞋城皮革集团
行业：皮革、运动鞋"
2007,654,￥ 10 亿,-249,冯东明先生  49,"美克投资
行业：家具"
2007,654,￥ 10 亿,New ~,高振富先生  50,"振富企业集团
行业：房地产、建筑安装、热能供应"
2007,654,￥ 10 亿,-216,戈益明先生  未知,"旋力集团
行业：钢铁"
2007,654,￥ 10 亿,New ~,宫晓冬先生  38,"耀博实业
行业：房地产"
2007,654,￥ 10 亿,New ~,韩辉先生  未知,"银城酒店
行业：酒店"
2007,654,￥ 10 亿,New ~,何吉伦先生  未知,"分时传媒
行业：传媒"
2007,654,￥ 10 亿,-279,何燕先生  46,"成都国腾
行业：通讯、投资"
2007,654,￥ 10 亿,-279,侯立尊先生  84,"天津金桥焊接
行业：工业制造"
2007,654,￥ 10 亿,-216,侯莹先生  37,"耀博实业
行业：房地产"
2007,654,￥ 10 亿,New ~,胡济深、胡济荣先生  未知、先生  未知,"星月集团
行业：机械制造"
2007,654,￥ 10 亿,New ~,黄茂展先生  未知,"国都集团
行业：房地产"
2007,654,￥ 10 亿,New ~,黄振华先生  未知,"信和地产
行业：房地产"
2007,654,￥ 10 亿,New ~,赖可宾先生  41,"永凯实业集团
行业：制糖、房地产"
2007,654,￥ 10 亿,New ~,李成文先生  43,"华通机电
行业：机械制造"
2007,654,￥ 10 亿,New ~,李春明先生  47,"优龙集团
行业：房地产"
2007,654,￥ 10 亿,-279,李南京先生  45,"金发科技
行业：塑料"
2007,654,￥ 10 亿,New ~,李清华先生  35,"粤景集团
行业：育林、制浆、造纸、印刷、油墨"
2007,654,￥ 10 亿,New ~,李生贵先生  49,"金晖集团
行业：煤焦"
2007,654,￥ 10 亿,New ~,李学峰先生  58,"齐峰化轻
行业：造纸"
2007,654,￥ 10 亿,New ~,梁沛棠先生  41,"大地通讯
行业：手机代理"
2007,654,￥ 10 亿,New ~,梁耀辉先生  40,"太子酒店
行业：酒店"
2007,654,￥ 10 亿,New ~,林印孙先生  43,"正邦集团
行业：农业"
2007,654,￥ 10 亿,New ~,刘革新先生  56,"科伦药业
行业：制药"
2007,654,￥ 10 亿,New ~,刘武先生  44,"宝供物流
行业：物流"
2007,654,￥ 10 亿,New ~,卢淦波先生  未知,"松山湖凯悦酒店
行业：酒店"
2007,654,￥ 10 亿,New ~,罗江平先生  未知,"振兴钼业
行业：钼矿"
2007,654,￥ 10 亿,New ~,孟德宽先生  未知,"盛达实业集团
行业：基础建设、房地产、物流"
2007,654,￥ 10 亿,-433,明德泉先生  48,"天寰营养
行业：营养食品"
2007,654,￥ 10 亿,New ~,庞庆华先生  52,"冀东物贸
行业：汽车销售"
2007,654,￥ 10 亿,New ~,钱森力先生  49,"方圆
行业：轴承"
2007,654,￥ 10 亿,-287,曲继发先生  44,"卓京投资
行业：投资"
2007,654,￥ 10 亿,New ~,饶陆华先生  42,"科陆电子
行业：电子元件"
2007,654,￥ 10 亿,New ~,沈国甫先生  未知,"宏达经编
行业：纺织"
2007,654,￥ 10 亿,New ~,宋殿权先生  52,"光宇集团
行业：蓄电池"
2007,654,￥ 10 亿,New ~,孙贵吉先生  未知,"峻煌科技
行业：生物科技"
2007,654,￥ 10 亿,-279,童江亮先生  42,"中誉集团
行业：工业照明、汽车"
2007,654,￥ 10 亿,-348,涂辉龙先生  48,"海雅百货
行业：零售"
2007,654,￥ 10 亿,New ~,屠海鸣先生  46,"豪都房地产
行业：房地产"
2007,654,￥ 10 亿,-216,汪潮涌、李亦非夫妇先生  未知、女士  43,"信中利
行业：投资"
2007,654,￥ 10 亿,-279,汪建国先生  47,"五星电器
行业：零售"
2007,654,￥ 10 亿,New ~,王敏女士  48,"郁金香传媒
行业：传媒"
2007,654,￥ 10 亿,-330,王明均先生  48,"冠利达波顿香料
行业：香料"
2007,654,￥ 10 亿,New ~,王廷月先生  42,"嘉铭集团
行业：房地产"
2007,654,￥ 10 亿,New ~,王维航先生  41,"华胜天成
行业：通讯技术"
2007,654,￥ 10 亿,-279,王振华先生  未知,"华宇物流
行业：物流"
2007,654,￥ 10 亿,New ~,吴惠天先生  64,"万利达
行业：VCD"
2007,654,￥ 10 亿,-330,吴志泽先生  47,"报喜鸟
行业：服装"
2007,654,￥ 10 亿,New ~,席劲松先生  38,"舜业钢铁
行业：钢铁"
2007,654,￥ 10 亿,New ~,徐水连先生  未知,"富可达皮业
行业：皮革"
2007,654,￥ 10 亿,-249,薛靛民先生  48,"阳光焦化
行业：煤焦"
2007,654,￥ 10 亿,New ~,薛方全先生  52,"民生能源
行业：能源"
2007,654,￥ 10 亿,New ~,杨春荣先生  未知,"恒安集团
行业：卫生用品"
2007,654,￥ 10 亿,New ~,杨天夫先生  46,"泰富电气
行业：电气"
2007,654,￥ 10 亿,New ~,易贤忠先生  48,"七喜电脑
行业：电脑"
2007,654,￥ 10 亿,New ~,应建仁、徐美儿夫妇先生  未知、女士  未知,"金马集团
行业：机械制造"
2007,654,￥ 10 亿,New ~,远勤山先生  39,"通达集团
行业：汽车贸易、摩托车、运输"
2007,654,￥ 10 亿,New ~,曾清荣先生  未知,"蓝剑集团
行业：白酒"
2007,654,￥ 10 亿,-279,张果喜先生  55,"果喜集团
行业：工艺饰品、房地产"
2007,654,￥ 10 亿,New ~,张新先生  45,"天山电气
行业：电气"
2007,654,￥ 10 亿,New ~,赵云昆先生  未知,"华丰集团
行业：房地产"
2007,654,￥ 10 亿,-216,郑焯辉先生  未知,"劲力集团
行业：机械设备"
2007,654,￥ 10 亿,-330,郑定平先生  62,"大印象
行业：保健品"
2007,654,￥ 10 亿,-216,周小弟先生  52,"周氏集团
行业：房地产"
2007,654,￥ 10 亿,-330,朱永兴先生  41,"华辰隆德豐
行业：房地产"
2007,722,￥ 9.5 亿,-284,刘佳先生  43,"佳美口腔
行业：口腔医院连锁"
2007,722,￥ 9.5 亿,New ~,鹿成滨先生  未知,"鲁阳股份
行业：陶瓷纤维"
2007,722,￥ 9.5 亿,New ~,郑宏舫先生  57,"宏润控股
行业：房地产、建筑"
2007,725,￥ 9 亿,-320,陈礼斌先生  46,"侨裕集团
行业：旅游产品、酒店、房地产"
2007,725,￥ 9 亿,New ~,陈兴康先生  61,"大亚科技
行业：包装材料"
2007,725,￥ 9 亿,-401,陈忠孝先生  54,"常平集团
行业：钢铁、煤炭"
2007,725,￥ 9 亿,New ~,郭春生家族先生  36,"紫鑫药业
行业：医药"
2007,725,￥ 9 亿,-320,韩召善先生  56,"盼盼集团
行业：防盗门"
2007,725,￥ 9 亿,-287,何建国先生  未知,"耀华电器
行业：机械制造"
2007,725,￥ 9 亿,-320,何玉良先生  53,"北生集团
行业：生物制药、房地产、农业"
2007,725,￥ 9 亿,-320,黄宏生家族先生  51,"创维
行业：家用电器"
2007,725,￥ 9 亿,-320,江雄家族先生  40,"中国消防企业
行业：消防工业"
2007,725,￥ 9 亿,-419,李建宏先生  42,"景宏投资
行业：通讯、房地产"
2007,725,￥ 9 亿,New ~,李金堂先生  43,"欧美投资
行业：综合"
2007,725,￥ 9 亿,New ~,刘建柱先生  49,"华胜天成
行业：通讯技术"
2007,725,￥ 9 亿,New ~,刘时锋先生  未知,"昌泰电力集团
行业：电缆"
2007,725,￥ 9 亿,New ~,刘兴旭先生  52,"心连心化工
行业：化工"
2007,725,￥ 9 亿,New ~,刘燕京先生  47,"华胜天成
行业：通讯技术"
2007,725,￥ 9 亿,New ~,卢桂戈先生  未知,"新协力集团
行业：汽车4s"
2007,725,￥ 9 亿,New ~,罗邦鹏先生  未知,"海翔药业
行业：医药"
2007,725,￥ 9 亿,-320,钱永强先生  35,"联东伟业
行业：移动增值服务"
2007,725,￥ 9 亿,-287,沈凤飞先生  50,"华成控股
行业：建筑"
2007,725,￥ 9 亿,New ~,王利平、王君平先生  47、先生  未知,"广博股份
行业：印刷品"
2007,725,￥ 9 亿,-451,吴海军先生  41,"新天下集团
行业：电脑"
2007,725,￥ 9 亿,-474,吴少勋先生  51,"劲牌
行业：酒"
2007,725,￥ 9 亿,-350,徐长江先生  56,"文峰集团
行业：旅游、商贸"
2007,725,￥ 9 亿,New ~,许世辉先生  50,"达利食品
行业：食品"
2007,725,￥ 9 亿,New ~,张飞跃先生  45,"纤化科技
行业：化纤"
2007,725,￥ 9 亿,New ~,张国平家族先生  55,"申达集团
行业：包装产品"
2007,725,￥ 9 亿,-320,张锴雍先生  43,"中科智
行业：IT"
2007,725,￥ 9 亿,-350,张忠泉先生  43,"黄河实业投资
行业：房地产"
2007,725,￥ 9 亿,-320,赵建昌先生  未知,"富陵实业
行业：包装"
2007,725,￥ 9 亿,New ~,郑荣德先生  未知,"华东电气
行业：电器"
2007,725,￥ 9 亿,New ~,钟江波先生  未知,"鑫新景地房地产
行业：房地产"
2007,725,￥ 9 亿,-287,周鸿祎先生  37,"奇虎网
行业：门户网站"
2007,725,￥ 9 亿,New ~,邹胜龙先生  35,"迅雷
行业：下载工具"
2007,758,￥ 8.5 亿,New ~,庞青年先生  49,"金华青年集团
行业：汽车销售"
2007,758,￥ 8.5 亿,New ~,竺韵德先生  59,"韵升集团
行业：机械制造"
2007,760,￥ 8 亿,New ~,安英先生  47,"东方集团
行业：家居连锁、金融、港口"
2007,760,￥ 8 亿,New ~,蔡建中家族先生  未知,"互太纺织
行业：纺织"
2007,760,￥ 8 亿,-322,陈涵霖先生  50,"中国汽车系统
行业：汽车零配件"
2007,760,￥ 8 亿,New ~,成明和先生  未知,"迈瑞生物
行业：医疗电子"
2007,760,￥ 8 亿,New ~,程浩先生  32,"迅雷
行业：下载工具"
2007,760,￥ 8 亿,New ~,池清林先生  60,"东方集团
行业：家居连锁、金融、港口"
2007,760,￥ 8 亿,-385,崔玉莲先生  56,"工源水泥
行业：水泥"
2007,760,￥ 8 亿,New ~,杜少荣、杜少华先生  未知、先生  未知,"长江钢铁
行业：钢铁"
2007,760,￥ 8 亿,New ~,方金先生  42,"飞毛腿
行业：电池"
2007,760,￥ 8 亿,-322,冯博宇先生  未知,"华明集团
行业：综合"
2007,760,￥ 8 亿,New ~,关国亮先生  47,"东方集团
行业：家居连锁、金融、港口"
2007,760,￥ 8 亿,-355,关凌翔、梁慧英夫妇先生  44、女士  42,"翔峰集团
行业：包装"
2007,760,￥ 8 亿,New ~,何承命先生  未知,"维科控股
行业：贸易、房地产"
2007,760,￥ 8 亿,New ~,侯军先生  未知,"高德软件
行业：导航软件"
2007,760,￥ 8 亿,New ~,胡波先生  45,"兆佳集团
行业：房地产、金融"
2007,760,￥ 8 亿,New ~,胡先根先生  未知,"慈兴集团
行业：机械制造"
2007,760,￥ 8 亿,-385,胡煜君先生  未知,"橡果国际
行业：电视销售"
2007,760,￥ 8 亿,New ~,黄伟兴先生  未知,"天奇股份
行业：电器"
2007,760,￥ 8 亿,New ~,蒋自强先生  未知,"华盛企业集团
行业：化工、防火材料"
2007,760,￥ 8 亿,New ~,瞿晓铧先生  43,"CSI阿特斯
行业：太阳能产品"
2007,760,￥ 8 亿,New ~,康宝勋先生  未知,"强风集团
行业：建筑工程、医药"
2007,760,￥ 8 亿,New ~,李大鹏先生  未知,"康莱特
行业：保健品"
2007,760,￥ 8 亿,New ~,林欧文家族先生  50,"三爱药业
行业：医药"
2007,760,￥ 8 亿,New ~,柳维特先生  未知,"新民科技
行业：纺织"
2007,760,￥ 8 亿,New ~,吕培榕先生  48,"大帝集团
行业：服装"
2007,760,￥ 8 亿,New ~,戚建尔先生  44,"富丽达集团
行业：纺织"
2007,760,￥ 8 亿,-322,任正非先生  63,"华为
行业：通讯"
2007,760,￥ 8 亿,New ~,沈华源先生  53,"中国会所
行业：会所、收藏"
2007,760,￥ 8 亿,New ~,石建明先生  未知,"迅雷
行业：下载工具"
2007,760,￥ 8 亿,New ~,陶国平先生  未知,"江南高纤
行业：化纤"
2007,760,￥ 8 亿,New ~,田其祥先生  44,"中国淀粉
行业：生物科技"
2007,760,￥ 8 亿,New ~,涂建华先生  44,"隆鑫
行业：摩托车"
2007,760,￥ 8 亿,New ~,王耿先生  44,"人和集团
行业：钢材、煤炭贸易、房地产"
2007,760,￥ 8 亿,New ~,王金柱先生  47,"丽兴钢铁
行业：钢铁贸易"
2007,760,￥ 8 亿,New ~,王松先生  43,"蓝汛通信
行业：CDN服务"
2007,760,￥ 8 亿,New ~,王志东先生  40,"点击科技
行业：IT"
2007,760,￥ 8 亿,New ~,文一波先生  42,"桑德环保
行业：环保产业"
2007,760,￥ 8 亿,New ~,吴荣光家族先生  32,"鸿星尔克
行业：运动产品"
2007,760,￥ 8 亿,New ~,吴尚志先生  57,"鼎辉投资
行业：投资"
2007,760,￥ 8 亿,New ~,薛济平先生  未知,"中天科技
行业：光缆"
2007,760,￥ 8 亿,New ~,阎焱先生  50,"软银亚洲
行业：投资"
2007,760,￥ 8 亿,New ~,叶仙玉先生  50,"星星集团
行业：加工出口"
2007,760,￥ 8 亿,New ~,叶洋友家族先生  未知,"腾达建设
行业：建筑"
2007,760,￥ 8 亿,New ~,应军毅先生  未知,"中义集团
行业：摩托车销售"
2007,760,￥ 8 亿,-322,袁国强先生  未知,"国强镀锌
行业：有色金属产品加工"
2007,760,￥ 8 亿,New ~,张道才先生  57,"三花集团
行业：电器"
2007,760,￥ 8 亿,-355,张鸿毓先生  40,"千里马集团
行业：医药、软件"
2007,760,￥ 8 亿,New ~,张平先生  未知,"常铝股份
行业：铝"
2007,760,￥ 8 亿,New ~,张琦先生  未知,"金朋(上海)
行业：电力设备"
2007,760,￥ 8 亿,New ~,章方祥先生  未知,"东冠集团
行业：建筑材料"
2007,760,￥ 8 亿,-322,赵涛先生  41,"步长集团
行业：医药"
2007,760,￥ 8 亿,New ~,赵章光先生  63,"章光101
行业：生发剂"
2007,760,￥ 8 亿,-322,周绍昌先生  未知,"山鹰建材
行业：水泥、熟料"
2007,760,￥ 8 亿,-355,周天宝先生  55,"北泰创业
行业：汽车零配件"
